decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,2,9,0,0,536.5067889244696,478.15939693015554,478.15939693015554
2,1,1,8,1,0,,478.15939693015554,478.15939693015554
3,2,0,9,0,1,479.5543574251519,479.5543574251519,478.15939693015554
4,3,2,10,0,1,479.7543574251519,479.7543574251519,478.15939693015554
5,4,2,8,0,1,479.5543574251519,479.5543574251519,478.15939693015554
6,5,1,8,0,1,478.15939693015554,478.15939693015554,478.15939693015554
7,5,0,8,1,0,,478.15939693015554,478.15939693015554
8,5,0,10,1,0,,478.15939693015554,478.15939693015554
9,5,1,8,1,0,,478.15939693015554,478.15939693015554
10,6,0,9,0,0,490.8977769717715,478.15939693015554,478.15939693015554
11,6,0,8,1,0,,478.15939693015554,478.15939693015554
12,6,0,8,1,0,,478.15939693015554,478.15939693015554
13,6,1,8,1,0,,478.15939693015554,478.15939693015554
14,6,2,8,1,0,,478.15939693015554,478.15939693015554
15,6,1,9,1,0,,478.15939693015554,478.15939693015554
16,7,0,7,0,1,478.3593969301555,478.3593969301555,478.15939693015554
17,8,1,8,0,1,478.15939693015554,478.15939693015554,478.15939693015554
18,9,0,8,0,1,478.3593969301555,478.3593969301555,478.15939693015554
19,10,0,8,0,0,537.763523247732,478.3593969301555,478.15939693015554
20,11,2,9,0,1,461.57271775528915,461.57271775528915,461.57271775528915
21,12,0,9,0,0,479.662052159113,461.57271775528915,461.57271775528915
22,13,2,7,0,1,462.4531646701839,462.4531646701839,461.57271775528915
23,14,0,9,0,0,501.44713766225595,462.4531646701839,461.57271775528915
24,15,0,8,0,1,461.953164670184,461.953164670184,461.57271775528915
25,16,0,8,0,1,460.9531646701839,460.9531646701839,460.9531646701839
26,17,2,8,0,0,462.0632000497104,460.9531646701839,460.9531646701839
27,18,2,10,0,0,478.59599957177295,460.9531646701839,460.9531646701839
28,19,0,8,0,0,473.72169727083985,460.9531646701839,460.9531646701839
29,20,1,9,0,1,461.38269346469133,461.38269346469133,460.9531646701839
30,21,2,9,0,1,462.5632000497105,462.5632000497105,460.9531646701839
31,22,2,8,0,1,458.0741358145234,458.0741358145234,458.0741358145234
32,23,2,7,0,1,455.45579968779134,455.45579968779134,455.45579968779134
33,23,1,7,1,0,,455.45579968779134,455.45579968779134
34,24,1,10,0,1,453.0842858599317,453.0842858599317,453.0842858599317
35,24,0,8,1,0,,453.0842858599317,453.0842858599317
36,25,1,9,0,1,455.38428585993177,455.38428585993177,453.0842858599317
37,26,0,10,0,1,453.0842858599317,453.0842858599317,453.0842858599317
38,26,1,10,1,0,,453.0842858599317,453.0842858599317
39,26,1,9,1,0,,453.0842858599317,453.0842858599317
40,27,1,9,0,0,478.7430723172861,453.0842858599317,453.0842858599317
41,28,0,7,0,0,459.9842858599317,453.0842858599317,453.0842858599317
42,29,2,9,0,1,452.87184195609376,452.87184195609376,452.87184195609376
43,30,1,9,0,0,466.9991124344207,452.87184195609376,452.87184195609376
44,31,1,9,0,1,463.2872401907128,463.2872401907128,452.87184195609376
45,32,2,8,0,0,478.64223375526905,463.2872401907128,452.87184195609376
46,32,1,8,1,0,,463.2872401907128,452.87184195609376
47,32,0,8,1,0,,463.2872401907128,452.87184195609376
48,32,0,8,1,0,,463.2872401907128,452.87184195609376
49,32,0,9,1,0,,463.2872401907128,452.87184195609376
50,32,0,8,1,0,,463.2872401907128,452.87184195609376
51,32,0,7,1,0,,463.2872401907128,452.87184195609376
52,33,2,9,0,0,507.1213784575441,463.2872401907128,452.87184195609376
53,34,0,9,0,0,486.03319861633554,463.2872401907128,452.87184195609376
54,34,2,9,1,0,,463.2872401907128,452.87184195609376
55,35,1,8,0,1,456.34824378342194,456.34824378342194,452.87184195609376
56,36,2,9,0,0,590.505170074138,456.34824378342194,452.87184195609376
57,37,2,8,0,0,463.2872401907128,456.34824378342194,452.87184195609376
58,37,1,8,1,0,,456.34824378342194,452.87184195609376
59,37,1,9,1,0,,456.34824378342194,452.87184195609376
60,37,0,7,1,0,,456.34824378342194,452.87184195609376
61,38,0,10,0,1,452.87184195609376,452.87184195609376,452.87184195609376
62,39,0,7,0,0,468.9766755306622,452.87184195609376,452.87184195609376
63,39,1,7,1,0,,452.87184195609376,452.87184195609376
64,40,1,9,0,1,453.0842858599317,453.0842858599317,452.87184195609376
65,40,1,9,1,0,,453.0842858599317,452.87184195609376
66,41,1,8,0,1,454.08428585993175,454.08428585993175,452.87184195609376
67,42,0,10,0,1,453.0842858599317,453.0842858599317,452.87184195609376
68,42,0,7,1,0,,453.0842858599317,452.87184195609376
69,42,1,9,1,0,,453.0842858599317,452.87184195609376
70,43,1,9,0,1,454.08428585993175,454.08428585993175,452.87184195609376
71,44,2,8,0,1,456.34824378342194,456.34824378342194,452.87184195609376
72,45,2,10,0,0,518.0578954294115,456.34824378342194,452.87184195609376
73,46,2,10,0,0,463.2872401907128,456.34824378342194,452.87184195609376
