decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,2,9,0,0,536.5067889244696,478.15939693015554,478.15939693015554
2,1,1,8,1,0,,478.15939693015554,478.15939693015554
3,2,0,9,0,1,479.5543574251519,479.5543574251519,478.15939693015554
4,3,2,10,0,1,479.7543574251519,479.7543574251519,478.15939693015554
5,4,2,8,0,1,479.5543574251519,479.5543574251519,478.15939693015554
6,5,1,8,0,1,478.15939693015554,478.15939693015554,478.15939693015554
7,5,2,8,1,0,,478.15939693015554,478.15939693015554
8,5,0,8,1,0,,478.15939693015554,478.15939693015554
9,5,1,8,1,0,,478.15939693015554,478.15939693015554
10,5,0,9,1,0,,478.15939693015554,478.15939693015554
11,6,0,10,0,0,488.34632988523526,478.15939693015554,478.15939693015554
12,7,2,8,0,1,478.3593969301555,478.3593969301555,478.15939693015554
13,8,1,8,0,1,478.15939693015554,478.15939693015554,478.15939693015554
14,9,2,10,0,0,499.03423549468613,478.15939693015554,478.15939693015554
15,9,2,9,1,0,,478.15939693015554,478.15939693015554
16,9,0,8,1,0,,478.15939693015554,478.15939693015554
17,10,1,8,0,0,480.5267313766516,478.15939693015554,478.15939693015554
18,11,0,8,0,0,496.74429332276065,478.15939693015554,478.15939693015554
19,11,0,8,1,0,,478.15939693015554,478.15939693015554
20,11,2,10,1,0,,478.15939693015554,478.15939693015554
21,11,0,8,1,0,,478.15939693015554,478.15939693015554
22,11,2,7,1,0,,478.15939693015554,478.15939693015554
23,11,0,8,1,0,,478.15939693015554,478.15939693015554
24,11,0,8,1,0,,478.15939693015554,478.15939693015554
25,12,2,8,0,0,520.3561654147019,478.15939693015554,478.15939693015554
26,13,2,9,0,0,484.20357486211697,478.15939693015554,478.15939693015554
27,14,2,10,0,0,510.3561654147019,478.15939693015554,478.15939693015554
28,14,0,7,1,0,,478.15939693015554,478.15939693015554
29,14,1,8,1,0,,478.15939693015554,478.15939693015554
30,15,2,9,0,1,478.3593969301555,478.3593969301555,478.15939693015554
31,16,2,10,0,1,478.15939693015554,478.15939693015554,478.15939693015554
32,17,2,9,0,0,532.1131358223344,478.15939693015554,478.15939693015554
33,18,2,10,0,1,480.45939693015555,480.45939693015555,478.15939693015554
34,19,1,9,0,0,510.3561654147019,480.45939693015555,478.15939693015554
35,20,0,10,0,1,478.15939693015554,478.15939693015554,478.15939693015554
36,21,1,10,0,0,524.4081063636388,478.15939693015554,478.15939693015554
37,22,0,10,0,0,510.3561654147019,478.15939693015554,478.15939693015554
38,22,1,7,1,0,,478.15939693015554,478.15939693015554
39,22,2,8,1,0,,478.15939693015554,478.15939693015554
40,22,2,9,1,0,,478.15939693015554,478.15939693015554
41,23,0,8,0,1,480.45939693015555,480.45939693015555,478.15939693015554
42,24,2,10,0,0,483.8079631032829,480.45939693015555,478.15939693015554
43,25,1,8,0,1,478.15939693015554,478.15939693015554,478.15939693015554
44,25,1,9,1,0,,478.15939693015554,478.15939693015554
45,26,2,8,0,0,488.34632988523526,478.15939693015554,478.15939693015554
46,27,1,9,0,1,479.5543574251519,479.5543574251519,478.15939693015554
47,28,2,10,0,0,501.8461716732705,479.5543574251519,478.15939693015554
48,29,0,8,0,0,509.3557608656479,479.5543574251519,478.15939693015554
49,30,0,9,0,1,479.65435742515194,479.65435742515194,478.15939693015554
50,30,0,7,1,0,,479.65435742515194,478.15939693015554
51,31,2,9,0,0,482.8809828808799,479.65435742515194,478.15939693015554
52,32,2,9,0,0,514.3012653447907,479.65435742515194,478.15939693015554
53,33,0,10,0,1,479.5543574251519,479.5543574251519,478.15939693015554
54,34,2,8,0,0,486.8323240844614,479.5543574251519,478.15939693015554
55,35,2,9,0,0,515.4167091614804,479.5543574251519,478.15939693015554
56,36,2,10,0,0,494.35435742515193,479.5543574251519,478.15939693015554
57,37,2,10,0,1,473.66216584934807,473.66216584934807,473.66216584934807
58,38,1,8,0,0,493.0507247213933,473.66216584934807,473.66216584934807
59,39,1,8,0,1,464.5498221965888,464.5498221965888,464.5498221965888
60,40,0,9,0,0,483.50102027545734,464.5498221965888,464.5498221965888
61,41,0,8,0,1,462.4498221965888,462.4498221965888,462.4498221965888
62,42,0,8,0,1,459.9015444424142,459.9015444424142,459.9015444424142
63,43,1,9,0,1,457.25165964230393,457.25165964230393,457.25165964230393
64,44,1,9,0,0,478.3593969301555,457.25165964230393,457.25165964230393
65,45,1,8,0,0,478.3593969301555,457.25165964230393,457.25165964230393
66,46,1,8,0,0,478.3593969301555,457.25165964230393,457.25165964230393
67,47,0,9,0,1,458.4516596423039,458.4516596423039,457.25165964230393
68,48,2,10,0,0,479.3593969301555,458.4516596423039,457.25165964230393
69,49,1,7,0,0,479.5593969301555,458.4516596423039,457.25165964230393
70,50,1,9,0,0,479.3593969301555,458.4516596423039,457.25165964230393
71,51,2,7,0,1,451.3577771282765,451.3577771282765,451.3577771282765
