scenario_id,OR-Tools,ALNS-Mean,ALNS-CVaR
0,43.283897524317126,30.318798299874572,0.0
1,0.13340148292243725,0.0,0.0
2,7.329019516658377,0.0,0.0
3,11.418219177205032,8.104207948413233,0.0
4,0.8148512137250918,7.4016718976668585,0.0
5,12.152305434345124,0.0,0.0
6,14.365019280744662,13.730911417120069,0.0
7,2.3093232015552303,1.8481123737052485,0.0
8,0.0,0.0,0.0
9,29.056503679480585,0.0,2.32878419648236
10,0.0,0.0,0.0
11,0.0,5.818613868455316,0.0
12,0.0,0.0,1.5287131712381665
13,0.0,0.0,0.0
14,28.488065176660825,24.933005668418218,4.68244758928131
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,13.175954496328814,0.0,0.0
18,9.276322532299957,6.3549875305537284,4.119452651945892
19,4.02390735835877,2.988724811571103,0.0
20,100.62555982304573,52.62491464610176,39.461419912710994
21,14.394652236284344,6.1365049827663825,0.0
22,4.092362923537223,0.0,0.0
23,10.938009160753552,8.957715056904192,13.111820800411607
24,27.59609950464275,1.7905854626924338,0.0
25,0.5377116759324849,0.0,0.0
26,0.0,0.0,0.0
27,5.909401626154306,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,5.795978143281246,0.23916334450592558,0.0
31,3.8562272419339365,0.0,0.0
32,17.700460964754882,21.440178618843277,0.0
33,6.637176880928621,3.2423556911056153,0.0
34,41.74639966580463,1.8982143828540075,3.352472182779593
35,70.14210801343785,58.960526283260776,35.44060306781549
36,0.0,1.0617704443191656,0.0
37,17.452778442627505,3.0521950267257694,0.0
38,64.74355142548345,13.771177086592331,28.83111671939082
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,18.290191666391138,1.9298884883422716,0.0
43,43.23623595843537,29.255468908334592,7.427678531792083
44,0.0,0.0,0.15422842615578247
45,35.74385684416765,6.562708041748408,12.093354633809895
46,11.340966435864573,3.5572234692496636,0.0
47,1.5615265764165542,0.0,0.0
48,25.550245115319797,0.0,0.0
49,13.696815684567582,1.1919100261731614,0.13066082231625842
50,2.083998271059926,0.0,0.0
51,0.969698098090646,0.0,10.910034347954536
52,6.802650116897098,5.953324299190626,0.0
53,9.663845219050529,1.947421184266375,0.0
54,43.349211838365136,26.016720989158443,13.150029205733858
55,0.0,0.0,0.0
56,21.594684352301982,0.0,0.2052025893301277
57,0.48726750034592214,0.15821594621496615,0.15821594621496615
58,3.78153873992693,10.43361306281139,0.0
59,0.44801165482681427,18.93090740928193,6.454033590639739
60,0.0,0.0,0.0
61,1.873980915212087,0.19419900189524242,0.19419900189524242
62,2.477071311350983,5.954637957202806,0.8041099940452057
63,0.934385474150929,11.638027693711251,9.120232795264997
64,2.4347874804188336,0.0,12.854968078519278
65,7.489314752794144,0.0,12.111997779281182
66,0.6533040354016748,0.0,0.0
67,16.3663878867589,8.878790215891797,10.980359706563831
68,9.582655141854048,7.715898651066027,0.7986381259804034
69,4.942845785275779,5.469714441840779,0.0
70,2.5411470528347593,0.0,0.0
71,9.230663579137797,15.14831221255622,0.0
72,3.4292540496347215,0.0,1.7173565969285391
73,0.0,0.0,0.0
74,29.401011744940064,1.9412367485925301,0.0
75,10.304847006419948,5.505854839698685,2.276942349276709
76,28.891540916198437,0.0,0.0
77,7.7474235110991,0.0,0.0
78,4.602795982723876,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,4.45834171783855,4.221775489527943,0.0
82,4.518794662748178,2.519589337600337,0.0
83,7.586783794395757,9.010614355826277,0.0
84,14.822730566670515,3.473603030928956,0.0
85,4.078952432215601,0.0,0.0
