day,replicate,method,n_customers,horizon_min,seed_search,seed_test,seed_algorithm,hawkes_mu,hawkes_beta,hawkes_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
8,1,OR-Tools,74,535.3240219323843,7143001,7144001,0,0.01,0.6,0.35,0.9,437.7000000000002,0.0,11.150267545145802,15.621276400378635,43.283897524317126,61.43685147955004,0.973527027027027,6.343342921514451,0.054544880934460485,0.8781238912558206,1.0490903928410145,460.0005350902918,560.5737029591003,0,0,0,0,0.0,0.0
8,1,ALNS-Mean,74,535.3240219323843,7143001,7144001,7152001,0.01,0.6,0.35,0.9,440.8,0.0,4.959515278692345,8.957892432407366,20.9590057471531,34.54646700834873,0.9870810810810811,3.5293335092131457,0.054307041454375225,0.867964945098928,1.0488763373089376,450.7190305573847,509.8929340166975,25100,250,300,50,32.180280209002376,32.22446820799814
8,1,ALNS-CVaR,74,535.3240219323843,7143001,7144001,7153001,0.01,0.6,0.35,0.9,454.69999999999993,0.0,2.2017713065091846,5.488702936068051,12.111997779281182,21.072313166675958,0.9935270270270271,1.790229643615957,0.054772286325378346,0.8620194452890683,1.0492950576928406,459.1035426130183,496.84462633335187,25100,250,290,40,29.677809625005466,29.71926487499877
