scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,24.21015348272755,12.483645726892064,12.483645726892064,0.0,1.9267301910572314,12.88586606099625
6,8.156687858266707,0.0,0.0,2.4595566505355464,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,1.9055536916269489,0.46853808466164537
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.2698847748273181,0.2698847748273181,0.2698847748273181,0.0,0.0,0.2698847748273181
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.6610732801134134,0.6610732801134134,0.6610732801134134,0.0,3.4655004850306455,0.6610732801134134
19,0.0,0.0,0.0,0.0,0.0,0.0
20,8.767251490127194,8.767251490127194,8.767251490127194,0.0,0.0,13.08127798741367
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,1.1809069126328495,0.0,0.0,15.717342930718672,0.0,0.0
25,4.50216747401015,4.50216747401015,4.50216747401015,0.0,0.0,4.50216747401015
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.9469490686557833,0.9469490686557833,0.9469490686557833,0.0,0.0,0.9469490686557833
29,6.558886407852071,0.0,0.0,0.0,0.0,0.0
30,9.729457967778188,0.029097116419478652,0.029097116419478652,0.0,0.0,0.029097116419478652
31,0.0,15.546755499958067,0.0,0.0,0.30098892550091705,0.0
32,0.0,0.0,0.0,0.0,0.0,16.954417465857773
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,7.320461205636747,7.320461205636747,7.320461205636747,0.0,0.0,7.320461205636747
38,7.695387425924821,0.0,0.0,0.0,10.35937448152481,0.0
39,0.0,0.0,0.0,0.0,0.0,0.6999206483793614
40,23.9574148399804,17.75975601711758,17.75975601711758,0.0,0.0,17.75975601711758
41,12.486931459163117,12.486931459163117,12.486931459163117,0.0,0.0,14.135226876791194
42,7.81433513227438,4.838944341173544,4.838944341173544,0.0,0.0,4.838944341173544
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,6.994470138884083,6.994470138884083,6.994470138884083,0.0,0.0,6.994470138884083
46,12.304730338344086,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.07519644299773631,0.07519644299773631,0.07519644299773631,0.0,0.0,8.211668723857116
50,0.0,0.0,0.0,0.0,0.37766079191749213,5.233662092527766
51,0.34674229457675665,0.34674229457675665,0.34674229457675665,0.0,0.0,0.34674229457675665
52,0.0,0.0,0.0,0.0,2.866422125712461,5.862003673104709
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.49263157374304,0.49263157374304,0.49263157374304,0.0,0.0,0.49263157374304
55,0.9595376395986364,0.0,0.0,0.0,0.0,0.0
56,7.204697961204715,7.204697961204715,7.204697961204715,0.0,0.0,7.204697961204715
57,0.0,0.0,0.0,0.0,0.0,0.0
58,9.781159635329061,9.781159635329061,9.781159635329061,0.0,0.0,11.254068293042053
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,10.59949683056064,10.59949683056064,10.59949683056064,0.0,0.0,10.59949683056064
62,0.0,0.0,0.0,0.0,0.0,0.0
63,1.8062038845235406,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0
68,14.860434309397789,29.597189821980066,14.860434309397789,0.31211897716639214,9.145182252764812,14.860434309397789
69,12.500660060415555,0.0,0.0,4.9584906930388115,0.0,0.0
70,3.233258379059464,3.233258379059464,3.233258379059464,0.0,0.0,3.233258379059464
71,0.0,0.0,0.0,0.0,0.0,8.238243756601833
72,0.0,0.0,0.0,0.0,0.0,0.0
73,22.52674780853806,40.955670070702865,22.52674780853806,0.0,0.0,22.52674780853806
74,9.083708084520595,14.499315846439316,19.543704117849245,0.0,0.0,9.083708084520595
