decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,11,0,1,416.7570463035792,416.7570463035792,416.7570463035792
2,2,0,9,0,0,450.6198940693788,416.7570463035792,416.7570463035792
3,3,1,9,0,1,396.23552950696575,396.23552950696575,396.23552950696575
4,4,0,12,0,1,395.95239386084376,395.95239386084376,395.95239386084376
5,5,2,11,0,1,395.7523938608438,395.7523938608438,395.7523938608438
6,6,2,9,0,1,396.0355295069658,396.0355295069658,395.7523938608438
7,7,0,9,0,1,395.7523938608438,395.7523938608438,395.7523938608438
8,8,0,9,0,1,396.0355295069658,396.0355295069658,395.7523938608438
9,9,1,10,0,0,414.3738977990407,396.0355295069658,395.7523938608438
10,10,1,9,0,1,395.7523938608438,395.7523938608438,395.7523938608438
11,10,0,10,1,0,,395.7523938608438,395.7523938608438
12,11,0,11,0,1,396.0355295069658,396.0355295069658,395.7523938608438
13,12,2,12,0,0,403.71480471414264,396.0355295069658,395.7523938608438
14,13,1,9,0,0,410.4655829647339,396.0355295069658,395.7523938608438
15,14,0,10,0,0,454.7570372642238,396.0355295069658,395.7523938608438
16,15,0,11,0,1,395.7523938608438,395.7523938608438,395.7523938608438
17,16,1,12,0,0,400.257534544753,395.7523938608438,395.7523938608438
18,17,2,10,0,1,396.2523938608438,396.2523938608438,395.7523938608438
19,18,0,10,0,1,396.5355295069658,396.5355295069658,395.7523938608438
20,19,2,10,0,0,407.49459950952286,396.5355295069658,395.7523938608438
21,20,1,10,0,0,402.12048365177804,396.5355295069658,395.7523938608438
22,21,0,9,0,1,396.0355295069658,396.0355295069658,395.7523938608438
23,22,2,11,0,1,396.1355295069658,396.1355295069658,395.7523938608438
24,23,0,12,0,1,395.8523938608438,395.8523938608438,395.7523938608438
25,24,1,11,0,0,417.7284695671108,395.8523938608438,395.7523938608438
26,24,2,9,1,0,,395.8523938608438,395.7523938608438
27,25,0,9,0,1,395.7523938608438,395.7523938608438,395.7523938608438
28,26,1,11,0,1,398.45621089114627,398.45621089114627,395.7523938608438
29,27,0,10,0,1,399.3482163496943,399.3482163496943,395.7523938608438
30,28,2,10,0,1,406.65903585683543,406.65903585683543,395.7523938608438
31,29,2,8,0,1,406.3946617943621,406.3946617943621,395.7523938608438
32,30,0,8,0,0,414.43719092860346,406.3946617943621,395.7523938608438
33,31,0,11,0,0,425.9824460835149,406.3946617943621,395.7523938608438
34,32,1,9,0,1,408.28642259000975,408.28642259000975,395.7523938608438
35,33,0,9,0,0,427.6481231714869,408.28642259000975,395.7523938608438
36,34,1,11,0,1,404.6075185590628,404.6075185590628,395.7523938608438
37,35,2,10,0,1,406.41410644344364,406.41410644344364,395.7523938608438
38,36,2,10,0,1,406.69724208956563,406.69724208956563,395.7523938608438
39,36,1,9,1,0,,406.69724208956563,395.7523938608438
40,37,1,10,0,1,406.4605925758935,406.4605925758935,395.7523938608438
41,38,0,9,0,1,406.6169738315238,406.6169738315238,395.7523938608438
42,39,1,10,0,1,405.276411547727,405.276411547727,395.7523938608438
43,40,1,9,0,1,403.67641154772696,403.67641154772696,395.7523938608438
44,41,0,10,0,1,403.52003029209664,403.52003029209664,395.7523938608438
45,42,1,9,0,1,413.0753718398886,413.0753718398886,395.7523938608438
46,43,1,12,0,1,402.58733137672044,402.58733137672044,395.7523938608438
47,44,2,10,0,0,415.08218754208883,402.58733137672044,395.7523938608438
48,45,1,11,0,0,410.10525139849074,402.58733137672044,395.7523938608438
49,46,0,8,0,1,403.25831347398224,403.25831347398224,395.7523938608438
50,47,0,11,0,0,425.1936870531264,403.25831347398224,395.7523938608438
51,48,0,11,0,0,412.80726790938144,403.25831347398224,395.7523938608438
52,49,0,9,0,0,409.5196817843633,403.25831347398224,395.7523938608438
53,50,2,11,0,0,429.1014695326051,403.25831347398224,395.7523938608438
54,51,0,11,0,1,403.35831347398226,403.35831347398226,395.7523938608438
55,52,2,8,0,1,403.55831347398225,403.55831347398225,395.7523938608438
56,53,0,10,0,1,402.88733137672045,402.88733137672045,395.7523938608438
57,54,0,10,0,1,403.45831347398223,403.45831347398223,395.7523938608438
58,55,0,9,0,1,403.25831347398224,403.25831347398224,395.7523938608438
59,55,1,8,1,0,,403.25831347398224,395.7523938608438
60,56,1,10,0,1,402.58733137672044,402.58733137672044,395.7523938608438
61,56,1,8,1,0,,402.58733137672044,395.7523938608438
62,57,2,11,0,1,403.45831347398223,403.45831347398223,395.7523938608438
63,58,1,8,0,1,403.25831347398224,403.25831347398224,395.7523938608438
64,59,1,11,0,0,422.2470753207232,403.25831347398224,395.7523938608438
65,60,2,9,0,1,406.9118553932532,406.9118553932532,395.7523938608438
66,61,2,11,0,1,407.11185539325317,407.11185539325317,395.7523938608438
67,62,1,9,0,1,402.78733137672043,402.78733137672043,395.7523938608438
68,63,0,9,0,1,402.58733137672044,402.58733137672044,395.7523938608438
69,64,2,11,0,0,408.43701022969555,402.58733137672044,395.7523938608438
70,65,1,10,0,0,408.6722855215327,402.58733137672044,395.7523938608438
71,66,2,10,0,0,409.5196817843633,402.58733137672044,395.7523938608438
72,67,1,11,0,0,408.87228552153266,402.58733137672044,395.7523938608438
73,68,0,9,0,0,430.3778644257298,402.58733137672044,395.7523938608438
74,69,2,11,0,0,411.6057025704254,402.58733137672044,395.7523938608438
75,69,0,11,1,0,,402.58733137672044,395.7523938608438
76,70,0,10,0,0,415.90140115898186,402.58733137672044,395.7523938608438
77,71,1,11,0,0,406.40456436703505,402.58733137672044,395.7523938608438
78,72,2,10,0,0,431.5543953750047,402.58733137672044,395.7523938608438
79,73,2,9,0,1,403.20157065993783,403.20157065993783,395.7523938608438
80,74,2,9,0,1,402.0015706599378,402.0015706599378,395.7523938608438
81,75,1,10,0,1,401.3015706599378,401.3015706599378,395.7523938608438
82,76,1,9,0,1,403.63513893442394,403.63513893442394,395.7523938608438
83,77,2,11,0,0,418.2603197389445,403.63513893442394,395.7523938608438
84,78,1,8,0,1,395.14092039826147,395.14092039826147,395.14092039826147
85,79,2,9,0,1,394.96875549551385,394.96875549551385,394.96875549551385
86,80,2,9,0,1,395.63973759277565,395.63973759277565,394.96875549551385
87,81,1,11,0,1,394.96875549551385,394.96875549551385,394.96875549551385
88,82,1,12,0,0,400.95370964032605,394.96875549551385,394.96875549551385
89,83,1,12,0,1,394.9409203982615,394.9409203982615,394.9409203982615
90,84,1,10,0,1,394.96875549551385,394.96875549551385,394.9409203982615
91,85,2,11,0,1,397.9194231426601,397.9194231426601,394.9409203982615
92,86,2,11,0,1,394.9409203982615,394.9409203982615,394.9409203982615
93,87,2,11,0,0,405.3662162610736,394.9409203982615,394.9409203982615
94,88,2,11,0,1,394.96875549551385,394.96875549551385,394.9409203982615
95,89,0,12,0,0,395.63973759277565,394.96875549551385,394.9409203982615
96,90,0,8,0,1,394.8409203982615,394.8409203982615,394.8409203982615
97,91,2,10,0,0,398.59559529159725,394.8409203982615,394.8409203982615
98,92,1,9,0,1,395.5119024955233,395.5119024955233,394.8409203982615
99,93,1,8,0,1,394.8409203982615,394.8409203982615,394.8409203982615
100,94,0,9,0,1,395.5119024955233,395.5119024955233,394.8409203982615
101,95,1,12,0,0,426.5395934830472,395.5119024955233,394.8409203982615
102,96,1,11,0,1,394.8409203982615,394.8409203982615,394.8409203982615
103,97,2,8,0,1,394.8409203982615,394.8409203982615,394.8409203982615
104,98,0,9,0,0,395.9601218986532,394.8409203982615,394.8409203982615
105,98,1,12,1,0,,394.8409203982615,394.8409203982615
106,99,0,10,0,1,395.5119024955233,395.5119024955233,394.8409203982615
107,100,0,11,0,1,396.631103995915,396.631103995915,394.8409203982615
108,101,0,11,0,1,395.5119024955233,395.5119024955233,394.8409203982615
109,102,1,8,0,0,399.0721974571016,395.5119024955233,394.8409203982615
110,103,1,11,0,1,394.8409203982615,394.8409203982615,394.8409203982615
111,104,0,9,0,1,395.5119024955233,395.5119024955233,394.8409203982615
112,105,2,11,0,1,388.05033849863986,388.05033849863986,388.05033849863986
113,106,1,9,0,1,386.9714155901093,386.9714155901093,386.9714155901093
114,107,0,9,0,1,386.2965813045606,386.2965813045606,386.2965813045606
115,108,2,9,0,1,386.30746967707006,386.30746967707006,386.2965813045606
116,109,1,11,0,1,384.9074696770701,384.9074696770701,384.9074696770701
117,110,0,10,0,0,399.96913146171494,384.9074696770701,384.9074696770701
118,111,1,10,0,1,385.5823039626188,385.5823039626188,384.9074696770701
119,112,1,10,0,1,385.1612268711493,385.1612268711493,384.9074696770701
120,113,0,12,0,0,406.7945127973666,385.1612268711493,384.9074696770701
121,114,2,9,0,0,386.549748861054,385.1612268711493,384.9074696770701
122,115,2,12,0,0,386.549748861054,385.1612268711493,384.9074696770701
123,116,1,11,0,1,383.4074696770701,383.4074696770701,383.4074696770701
124,117,1,10,0,0,389.4924238218823,383.4074696770701,383.4074696770701
125,118,0,11,0,0,388.0901544612131,383.4074696770701,383.4074696770701
126,119,1,10,0,0,389.4924238218823,383.4074696770701,383.4074696770701
127,120,2,10,0,1,384.0823039626188,384.0823039626188,383.4074696770701
128,121,0,12,0,0,406.91422126093687,384.0823039626188,383.4074696770701
129,122,2,10,0,0,396.0995100530349,384.0823039626188,383.4074696770701
130,123,2,12,0,0,388.82258793745365,384.0823039626188,383.4074696770701
131,124,2,8,0,0,403.82557172647967,384.0823039626188,383.4074696770701
132,125,1,11,0,0,392.83317666244216,384.0823039626188,383.4074696770701
133,125,1,10,1,0,,384.0823039626188,383.4074696770701
134,126,2,8,0,1,383.4074696770701,383.4074696770701,383.4074696770701
135,127,2,12,0,1,383.4074696770701,383.4074696770701,383.4074696770701
136,128,1,8,0,0,389.4924238218823,383.4074696770701,383.4074696770701
137,129,0,8,0,1,384.52667117746176,384.52667117746176,383.4074696770701
138,130,1,10,0,1,384.52667117746176,384.52667117746176,383.4074696770701
139,131,1,9,0,1,386.42370620822646,386.42370620822646,383.4074696770701
140,132,1,11,0,1,386.42370620822646,386.42370620822646,383.4074696770701
