scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.0,0.6289578881620628,0.0,0.0,0.0,0.0
1,2.112395313591435,2.112395313591435,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,17.40864230376428,0.0,0.0,0.0,0.0
4,3.3848050519904973,3.3848050519904973,0.0,0.0,0.0,0.0
5,2.442248304871214,10.111030932768102,0.0,0.5564671578493687,1.1641621296441258,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,11.434484576030854,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,7.994147869434869,0.0,0.0,0.0,0.0
10,0.0,4.1957081607448,0.0,0.0,0.0,0.0
11,0.0,4.663914597484165,0.0,0.0,0.0,0.0
12,0.2295365287269533,1.4170860117997677,0.0,0.0,0.0,0.0
13,0.0,4.228800617716786,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,3.837243871667795,0.0,0.0,0.0,0.0
17,21.30895335166383,21.30895335166383,25.513630308123908,0.0,0.0,0.0
18,0.0,0.0,28.310524598017054,0.0,0.0,0.0
19,0.0,13.679329687204472,0.0,0.0,1.56163272118971,0.0
20,0.0,2.1424245880536716,0.0,2.1424245880536716,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.3726454853087944,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,2.264664207365911,0.0,0.0,0.0,0.0
30,2.8779869117766452,6.393150501644641,0.0,0.0,0.0,0.0
31,3.2787295890975656,3.496609035078393,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,4.021504294401495,10.953127995094405,0.0,0.0,0.0,0.0
34,0.0,3.386509386398643,0.0,0.0,0.0,0.0
35,0.0,0.5653882100243663,0.0,0.0,0.0,0.0
36,0.0,21.971405185428182,0.0,1.7378851801001929,0.0,0.0
37,0.0,4.864311030007855,0.0,0.0,0.0,0.0
38,15.659790619538796,20.84511678102797,0.0,0.0,0.0,0.0
39,10.25863511432658,24.459740707752076,0.0,0.0,0.0,0.0
40,0.0,9.552530640756402,8.682848633519768,0.0,1.309904638894693,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,2.008029526803284,0.0,10.926248572085228,0.0,0.0,0.0
44,0.0,3.2147674199769085,0.0,0.0,0.0,0.0
45,0.0,4.207246676270131,0.0,2.9143037468896864,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
