decision,evaluated,operator,q,null,accepted,current_score,best_score,candidate_score
167,151,0,11,0,0,383.88094858265674,382.3376982802423,389.2310483216284
168,152,0,11,0,1,383.965190108592,382.3376982802423,383.965190108592
169,153,0,11,0,1,389.92618686409486,382.3376982802423,389.92618686409486
170,153,0,9,1,0,389.92618686409486,382.3376982802423,
171,154,1,9,0,0,389.92618686409486,382.3376982802423,404.2537024374786
172,155,0,11,0,1,389.8419453381596,382.3376982802423,389.8419453381596
173,155,1,12,1,0,389.8419453381596,382.3376982802423,
174,156,2,12,0,0,389.8419453381596,382.3376982802423,398.30205303375834
175,156,0,10,1,0,389.8419453381596,382.3376982802423,
176,157,2,10,0,1,389.23425910638554,382.3376982802423,389.23425910638554
177,158,2,9,0,1,389.3185006323208,382.3376982802423,389.3185006323208
178,159,0,11,0,0,389.3185006323208,382.3376982802423,394.3655076893535
179,160,0,9,0,1,389.23425910638554,382.3376982802423,389.23425910638554
180,161,2,10,0,1,389.3185006323208,382.3376982802423,389.3185006323208
181,162,2,10,0,0,389.3185006323208,382.3376982802423,397.17310594676803
182,162,2,9,1,0,389.3185006323208,382.3376982802423,
183,163,1,11,0,1,386.3769772889188,382.3376982802423,386.3769772889188
184,164,1,9,0,1,385.8769772889188,382.3376982802423,385.8769772889188
185,165,0,9,0,1,384.27697728891883,382.3376982802423,384.27697728891883
186,166,0,11,0,1,384.37685659982185,382.3376982802423,384.37685659982185
187,167,2,8,0,1,384.17685659982186,382.3376982802423,384.17685659982186
188,168,2,12,0,1,379.99579067844337,379.99579067844337,379.99579067844337
189,169,1,10,0,0,379.99579067844337,379.99579067844337,383.5159510356312
190,170,0,9,0,0,379.99579067844337,379.99579067844337,380.7008720308303
191,171,1,11,0,0,379.99579067844337,379.99579067844337,388.33186497225415
192,172,1,10,0,0,379.99579067844337,379.99579067844337,386.274867016347
193,173,2,11,0,1,379.93249866796,379.93249866796,379.93249866796
194,174,1,9,0,1,379.99579067844337,379.93249866796,379.99579067844337
195,175,2,9,0,1,379.84045609993404,379.84045609993404,379.84045609993404
196,176,0,11,0,1,379.99579067844337,379.84045609993404,379.99579067844337
197,177,2,12,0,0,379.99579067844337,379.84045609993404,380.85620660933967
198,178,1,10,0,1,380.85620660933967,379.84045609993404,380.85620660933967
199,178,1,9,1,0,380.85620660933967,379.84045609993404,
200,179,2,10,0,0,380.85620660933967,379.84045609993404,387.44393602146266
201,180,2,10,0,1,380.7008720308303,379.84045609993404,380.7008720308303
202,181,0,12,0,0,380.7008720308303,379.84045609993404,380.85620660933967
203,182,2,9,0,1,380.79428550751913,379.84045609993404,380.79428550751913
204,183,2,10,0,0,380.79428550751913,379.84045609993404,385.7830791517989
205,184,1,9,0,1,380.7008720308303,379.84045609993404,380.7008720308303
206,185,0,10,0,1,380.79428550751913,379.84045609993404,380.79428550751913
207,186,0,11,0,1,380.79291459885627,379.84045609993404,380.79291459885627
208,187,2,10,0,1,380.85620660933967,379.84045609993404,380.85620660933967
209,187,0,9,1,0,380.85620660933967,379.84045609993404,
210,188,2,9,0,1,380.79291459885627,379.84045609993404,380.79291459885627
211,189,1,9,0,1,380.79428550751913,379.84045609993404,380.79428550751913
212,189,1,8,1,0,380.79428550751913,379.84045609993404,
213,190,1,12,0,0,380.79428550751913,379.84045609993404,387.07336184542277
214,191,0,12,0,1,380.7008720308303,379.84045609993404,380.7008720308303
215,192,1,10,0,0,380.7008720308303,379.84045609993404,386.9799483687339
216,193,0,10,0,0,380.7008720308303,379.84045609993404,385.03666734469437
217,194,2,11,0,0,380.7008720308303,379.84045609993404,408.02247949222874
218,195,1,11,0,1,382.9960209296405,379.84045609993404,382.9960209296405
219,196,1,9,0,0,382.9960209296405,379.84045609993404,387.32784161082236
220,197,0,9,0,1,380.84424944378213,379.84045609993404,380.84424944378213
221,198,1,9,0,0,380.84424944378213,379.84045609993404,419.2561750529049
222,199,2,11,0,0,380.84424944378213,379.84045609993404,397.1042148049854
223,200,1,11,0,0,380.84424944378213,379.84045609993404,387.65716316652845
224,201,2,9,0,0,380.84424944378213,379.84045609993404,385.0025056949879
225,202,2,11,0,0,380.84424944378213,379.84045609993404,385.09454826301385
226,203,0,9,0,1,380.7508359670933,379.84045609993404,380.7508359670933
227,204,0,9,0,0,380.7508359670933,379.84045609993404,383.4442494437822
228,205,2,11,0,0,380.7508359670933,379.84045609993404,381.926192105076
229,206,1,11,0,1,380.5508359670933,379.84045609993404,380.5508359670933
230,207,0,10,0,1,380.25083596709334,379.84045609993404,380.25083596709334
231,208,1,9,0,1,380.3442494437822,379.84045609993404,380.3442494437822
232,209,2,11,0,0,380.3442494437822,379.84045609993404,382.1508359670933
233,210,2,11,0,0,380.3442494437822,379.84045609993404,402.1284419927044
234,211,2,12,0,0,380.3442494437822,379.84045609993404,385.9572910505356
235,212,0,11,0,0,380.3442494437822,379.84045609993404,383.14424944378214
236,213,0,9,0,0,380.3442494437822,379.84045609993404,388.97041443267744
237,213,2,9,1,0,380.3442494437822,379.84045609993404,
238,214,2,10,0,1,380.34287853511927,379.84045609993404,380.34287853511927
239,215,2,10,0,0,380.34287853511927,379.84045609993404,387.1226289071245
240,216,0,11,0,1,380.2061705456027,379.84045609993404,380.2061705456027
241,217,1,11,0,1,380.2061705456027,379.84045609993404,380.2061705456027
242,218,1,9,0,1,379.80617054560264,379.80617054560264,379.80617054560264
243,219,1,9,0,1,379.74287853511925,379.74287853511925,379.74287853511925
244,220,1,9,0,0,379.74287853511925,379.74287853511925,387.61344576570144
245,221,1,12,0,0,379.74287853511925,379.74287853511925,386.0219548730229
246,222,1,10,0,1,379.74424944378217,379.74287853511925,379.74424944378217
247,223,2,9,0,1,379.80617054560264,379.74287853511925,379.80617054560264
248,224,0,12,0,1,380.65863700918396,379.74287853511925,380.65863700918396
249,225,2,11,0,1,380.74287853511925,379.74287853511925,380.74287853511925
250,226,2,12,0,0,380.74287853511925,379.74287853511925,383.465691849678
251,227,2,10,0,0,380.74287853511925,379.74287853511925,381.89679967588796
252,228,1,9,0,1,380.65863700918396,379.74287853511925,380.65863700918396
253,229,0,9,0,1,380.74287853511925,379.74287853511925,380.74287853511925
254,230,0,9,0,0,380.74287853511925,379.74287853511925,387.9503152176671
255,231,1,10,0,0,380.74287853511925,379.74287853511925,387.0219548730229
256,232,0,12,0,0,380.74287853511925,379.74287853511925,388.7128203138514
257,233,2,11,0,0,380.74287853511925,379.74287853511925,388.1300987480475
258,234,1,9,0,0,380.74287853511925,379.74287853511925,390.8836171119024
259,235,1,11,0,1,380.65863700918396,379.74287853511925,380.65863700918396
260,236,1,10,0,0,380.65863700918396,379.74287853511925,386.9377133470876
261,237,0,12,0,1,380.74287853511925,379.74287853511925,380.74287853511925
262,238,0,11,0,0,380.74287853511925,379.74287853511925,386.3559201418728
263,239,0,10,0,0,380.74287853511925,379.74287853511925,391.40805358437507
264,240,2,9,0,1,380.94287853511923,379.74287853511925,380.94287853511923
265,241,0,10,0,1,380.85863700918395,379.74287853511925,380.85863700918395
266,242,2,10,0,0,380.85863700918395,379.74287853511925,388.24585722211214
267,243,0,9,0,1,380.65863700918396,379.74287853511925,380.65863700918396
268,244,2,11,0,0,380.65863700918396,379.74287853511925,384.34517428095705
269,245,2,11,0,0,380.65863700918396,379.74287853511925,382.058637009184
270,246,1,9,0,0,380.65863700918396,379.74287853511925,388.4704255988995
271,247,2,10,0,0,380.65863700918396,379.74287853511925,417.20800989031505
272,248,2,12,0,0,380.65863700918396,379.74287853511925,381.2131791549561
273,249,0,10,0,0,380.65863700918396,379.74287853511925,429.44491947867283
274,250,1,9,0,0,380.65863700918396,379.74287853511925,393.0947113029948
