decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,2,9,0,0,511.1747797426566,510.43149154708505,510.43149154708505
2,2,1,11,0,0,650.1098952760319,510.43149154708505,510.43149154708505
3,3,0,11,0,1,510.43149154708505,510.43149154708505,510.43149154708505
4,4,2,10,0,0,520.562375430326,510.43149154708505,510.43149154708505
5,5,0,10,0,1,510.43149154708505,510.43149154708505,510.43149154708505
6,6,2,8,0,1,510.43149154708505,510.43149154708505,510.43149154708505
7,7,0,11,0,0,533.9493805776718,510.43149154708505,510.43149154708505
8,8,1,11,0,1,510.5314915470851,510.5314915470851,510.43149154708505
9,8,2,9,1,0,,510.5314915470851,510.43149154708505
10,9,0,12,0,1,508.6329571427824,508.6329571427824,508.6329571427824
11,10,2,11,0,1,508.5329571427824,508.5329571427824,508.5329571427824
12,11,1,8,0,0,569.7397220608487,508.5329571427824,508.5329571427824
13,12,2,8,0,1,507.83295714278233,507.83295714278233,507.83295714278233
14,13,2,10,0,1,453.3551484947442,453.3551484947442,453.3551484947442
15,14,2,9,0,1,446.3551484947442,446.3551484947442,446.3551484947442
16,15,2,11,0,0,475.84315784470164,446.3551484947442,446.3551484947442
17,16,1,10,0,0,618.864493569564,446.3551484947442,446.3551484947442
18,17,2,9,0,1,446.15514849474414,446.15514849474414,446.15514849474414
19,18,2,11,0,1,444.3551484947441,444.3551484947441,444.3551484947441
20,19,0,10,0,0,473.3347896229868,444.3551484947441,444.3551484947441
21,20,0,10,0,0,476.35514849474424,444.3551484947441,444.3551484947441
22,21,2,10,0,1,444.3551484947441,444.3551484947441,444.3551484947441
23,22,0,11,0,1,444.3551484947441,444.3551484947441,444.3551484947441
24,23,2,9,0,1,444.3551484947441,444.3551484947441,444.3551484947441
25,24,0,8,0,1,473.3347896229868,473.3347896229868,444.3551484947441
26,25,2,10,0,0,497.8039695766904,473.3347896229868,444.3551484947441
27,26,0,8,0,1,472.9347896229868,472.9347896229868,444.3551484947441
28,27,2,9,0,1,473.1347896229868,473.1347896229868,444.3551484947441
29,28,2,10,0,1,473.5347896229868,473.5347896229868,444.3551484947441
30,29,1,12,0,0,495.7298544243515,473.5347896229868,444.3551484947441
31,30,0,8,0,1,473.5347896229868,473.5347896229868,444.3551484947441
32,31,2,9,0,0,498.94243093691483,473.5347896229868,444.3551484947441
33,32,2,10,0,0,554.1841524151305,473.5347896229868,444.3551484947441
34,33,2,10,0,0,505.13478962298683,473.5347896229868,444.3551484947441
35,34,1,9,0,1,473.1347896229868,473.1347896229868,444.3551484947441
36,35,0,11,0,0,506.9089070671989,473.1347896229868,444.3551484947441
37,36,1,11,0,0,481.7785550533758,473.1347896229868,444.3551484947441
38,37,1,8,0,0,570.2204366548368,473.1347896229868,444.3551484947441
39,38,1,8,0,0,475.4371332594678,473.1347896229868,444.3551484947441
40,39,1,9,0,1,473.0347896229869,473.0347896229869,444.3551484947441
41,40,1,9,0,0,473.5431578447018,473.0347896229869,444.3551484947441
42,41,2,10,0,1,473.2069082342574,473.2069082342574,444.3551484947441
43,42,2,9,0,1,472.5069082342575,472.5069082342575,444.3551484947441
44,43,2,8,0,1,472.0069082342575,472.0069082342575,444.3551484947441
45,44,0,11,0,1,472.0069082342575,472.0069082342575,444.3551484947441
46,45,0,12,0,0,534.4285147461001,472.0069082342575,444.3551484947441
47,46,2,11,0,1,471.40690823425746,471.40690823425746,444.3551484947441
48,47,0,11,0,0,474.61931024604286,471.40690823425746,444.3551484947441
49,48,1,9,0,1,471.40690823425746,471.40690823425746,444.3551484947441
50,49,1,11,0,0,501.09878259792276,471.40690823425746,444.3551484947441
51,50,0,8,0,0,483.3411128802661,471.40690823425746,444.3551484947441
52,51,2,10,0,0,483.3411128802661,471.40690823425746,444.3551484947441
53,52,0,9,0,1,467.7423885063332,467.7423885063332,444.3551484947441
54,53,1,11,0,1,466.0423885063332,466.0423885063332,444.3551484947441
55,54,2,10,0,1,466.14238850633313,466.14238850633313,444.3551484947441
56,55,2,9,0,0,479.4618336057388,466.14238850633313,444.3551484947441
57,56,2,8,0,0,471.14385348581055,466.14238850633313,444.3551484947441
58,57,2,11,0,1,465.84238850633307,465.84238850633307,444.3551484947441
59,58,0,9,0,0,468.94238850633303,465.84238850633307,444.3551484947441
60,59,1,10,0,0,477.7618336057386,465.84238850633307,444.3551484947441
61,60,2,10,0,0,472.7549850966017,465.84238850633307,444.3551484947441
62,61,2,10,0,0,496.4374434662154,465.84238850633307,444.3551484947441
63,62,1,10,0,1,437.76603670092896,437.76603670092896,437.76603670092896
64,63,1,11,0,0,546.7721968024522,437.76603670092896,437.76603670092896
65,64,0,11,0,0,440.7455550008968,437.76603670092896,437.76603670092896
66,65,0,10,0,1,427.85905992259916,427.85905992259916,427.85905992259916
67,66,1,10,0,0,459.83057261684024,427.85905992259916,427.85905992259916
68,67,0,9,0,0,448.3807871857509,427.85905992259916,427.85905992259916
69,68,2,10,0,0,469.6635606616977,427.85905992259916,427.85905992259916
70,69,2,11,0,0,479.8627961085991,427.85905992259916,427.85905992259916
71,70,0,10,0,0,442.72990254293734,427.85905992259916,427.85905992259916
72,71,1,10,0,0,465.04947650931746,427.85905992259916,427.85905992259916
73,72,1,8,0,1,426.5590599225992,426.5590599225992,426.5590599225992
74,73,0,9,0,0,449.48132224241726,426.5590599225992,426.5590599225992
75,74,2,9,0,0,557.0249236795912,426.5590599225992,426.5590599225992
76,75,0,8,0,0,443.2784405677005,426.5590599225992,426.5590599225992
77,76,2,8,0,0,459.18011262276065,426.5590599225992,426.5590599225992
78,77,0,12,0,0,577.679454987953,426.5590599225992,426.5590599225992
79,78,1,10,0,0,501.65223257061905,426.5590599225992,426.5590599225992
80,79,1,10,0,0,434.9566718313994,426.5590599225992,426.5590599225992
81,80,2,9,0,1,424.7590599225992,424.7590599225992,424.7590599225992
82,81,0,9,0,0,458.03057261684023,424.7590599225992,424.7590599225992
83,82,1,9,0,0,458.03057261684023,424.7590599225992,424.7590599225992
84,83,1,10,0,0,441.4784405677005,424.7590599225992,424.7590599225992
85,84,1,11,0,0,461.25055997675304,424.7590599225992,424.7590599225992
86,85,2,12,0,1,424.7590599225992,424.7590599225992,424.7590599225992
87,86,1,10,0,0,478.1592536323937,424.7590599225992,424.7590599225992
88,87,0,9,0,0,441.4784405677005,424.7590599225992,424.7590599225992
89,88,1,10,0,0,480.44654221364584,424.7590599225992,424.7590599225992
90,89,2,9,0,1,425.65905992259917,425.65905992259917,424.7590599225992
91,90,1,9,0,0,462.15055997675296,425.65905992259917,424.7590599225992
92,91,2,10,0,0,458.03057261684023,425.65905992259917,424.7590599225992
93,92,0,11,0,0,448.58132224241723,425.65905992259917,424.7590599225992
94,93,0,11,0,0,474.53057261684023,425.65905992259917,424.7590599225992
95,94,1,11,0,0,481.3465422136458,425.65905992259917,424.7590599225992
96,95,0,8,0,0,458.9305726168402,425.65905992259917,424.7590599225992
97,96,1,10,0,0,459.2357651149357,425.65905992259917,424.7590599225992
98,97,1,9,0,0,482.8305726168403,425.65905992259917,424.7590599225992
99,98,2,11,0,0,455.50851642704197,425.65905992259917,424.7590599225992
100,99,0,8,0,1,424.7590599225992,424.7590599225992,424.7590599225992
101,100,0,12,0,0,497.00168602592794,424.7590599225992,424.7590599225992
102,101,0,9,0,0,460.43057261684027,424.7590599225992,424.7590599225992
103,102,0,11,0,0,458.03057261684023,424.7590599225992,424.7590599225992
104,103,2,10,0,0,461.25055997675304,424.7590599225992,424.7590599225992
105,104,2,9,0,0,434.8589264327002,424.7590599225992,424.7590599225992
106,105,1,8,0,0,461.25055997675304,424.7590599225992,424.7590599225992
107,106,1,12,0,0,472.790460713096,424.7590599225992,424.7590599225992
108,107,2,10,0,0,460.21840503031115,424.7590599225992,424.7590599225992
109,108,1,11,0,0,461.550559976753,424.7590599225992,424.7590599225992
110,109,0,11,0,0,452.52505188776166,424.7590599225992,424.7590599225992
111,110,2,10,0,0,458.1326405440705,424.7590599225992,424.7590599225992
112,111,1,8,0,0,462.98649364277776,424.7590599225992,424.7590599225992
113,112,2,10,0,1,426.05905992259915,426.05905992259915,424.7590599225992
114,113,2,9,0,0,475.52369455067173,426.05905992259915,424.7590599225992
115,114,2,11,0,0,533.7641987500446,426.05905992259915,424.7590599225992
116,115,1,10,0,0,461.25055997675304,426.05905992259915,424.7590599225992
117,116,2,11,0,1,426.05905992259915,426.05905992259915,424.7590599225992
118,117,0,9,0,1,424.7590599225992,424.7590599225992,424.7590599225992
119,118,1,11,0,0,480.44654221364584,424.7590599225992,424.7590599225992
120,119,2,8,0,1,424.7590599225992,424.7590599225992,424.7590599225992
121,120,2,11,0,0,458.03057261684023,424.7590599225992,424.7590599225992
122,121,2,9,0,0,458.1326405440705,424.7590599225992,424.7590599225992
123,122,0,12,0,1,424.7590599225992,424.7590599225992,424.7590599225992
124,123,2,11,0,0,433.15667183139936,424.7590599225992,424.7590599225992
125,124,2,12,0,0,465.250729140929,424.7590599225992,424.7590599225992
126,125,1,9,0,0,441.4784405677005,424.7590599225992,424.7590599225992
127,126,1,9,0,0,446.8590599225992,424.7590599225992,424.7590599225992
128,127,1,9,0,0,482.2357651149358,424.7590599225992,424.7590599225992
129,128,2,8,0,0,458.1326405440705,424.7590599225992,424.7590599225992
130,129,1,10,0,0,515.8227735208987,424.7590599225992,424.7590599225992
131,130,0,9,0,0,433.15667183139936,424.7590599225992,424.7590599225992
132,131,0,8,0,0,458.1326405440705,424.7590599225992,424.7590599225992
133,132,1,9,0,0,458.03057261684023,424.7590599225992,424.7590599225992
134,133,2,9,0,0,478.2833575349498,424.7590599225992,424.7590599225992
135,134,2,11,0,0,458.03057261684023,424.7590599225992,424.7590599225992
136,135,2,9,0,0,441.4784405677005,424.7590599225992,424.7590599225992
137,136,2,10,0,0,512.3219544936218,424.7590599225992,424.7590599225992
138,137,2,10,0,1,424.7590599225992,424.7590599225992,424.7590599225992
139,138,0,9,0,0,441.4784405677005,424.7590599225992,424.7590599225992
140,139,2,9,0,0,497.00168602592794,424.7590599225992,424.7590599225992
141,140,1,9,0,0,461.25055997675304,424.7590599225992,424.7590599225992
142,141,1,9,0,0,497.00168602592794,424.7590599225992,424.7590599225992
143,142,2,9,0,0,440.35905992259916,424.7590599225992,424.7590599225992
144,143,0,11,0,0,458.03057261684023,424.7590599225992,424.7590599225992
145,144,2,10,0,0,458.03057261684023,424.7590599225992,424.7590599225992
146,145,0,9,0,1,424.7590599225992,424.7590599225992,424.7590599225992
