scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.6564123111238587,4.449877336350482,0.0,0.0,0.09140836370414718,0.6564123111238587
1,0.0,0.0,0.0,0.0,0.0,0.0
2,10.287595178595637,10.287595178595637,10.287595178595637,0.0,10.287595178595637,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,1.9671490623570946,0.0,0.0,0.0
6,5.438173777626616,2.488672757769507,2.488672757769507,0.7517393535379711,2.488672757769507,0.8764488846944687
7,0.0,0.0,0.0,0.0,0.0,0.0
8,1.5831618475913842,0.07516168106133136,0.0,0.0,0.4185718617884504,1.5080001665300529
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,2.256323546005831,0.0,0.0,0.0
11,16.124417714540385,16.124417714540385,8.7491842001169,0.0,8.7491842001169,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,8.004002194950374,8.004002194950374,18.476917242655645,5.164226288932525,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,4.986372607760501,4.986372607760501,4.986372607760501,0.0,4.986372607760501,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.6548529789627935,0.6548529789627935,0.6548529789627935,0.0,0.6548529789627935,0.0
18,9.136610435685043,25.456710196251265,17.148046420313904,0.0,9.136610435685043,0.0
19,0.0,0.0,6.67178906395705,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.5222558539425108,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,11.49209601729558,11.49209601729558,21.872393205111877,14.721802428309957,11.49209601729558,1.6649138707681175
25,13.204334590792257,0.0,11.074811662016316,0.0,18.397632745262456,11.671202802655046
26,0.0,0.0,0.0,0.0,2.9809881327350354,0.0
27,0.0,1.3910374485226953,7.58299259485463,17.58888829078836,5.718579205318235,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,1.4612454275693096,1.4612454275693096,1.4612454275693096,0.0,1.4612454275693096,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,5.530923673264425,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,12.263875368713514,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,8.044846059996956,8.044846059996956,8.044846059996956,0.0,8.044846059996956,0.0
37,6.409840289614948,6.409840289614948,22.517657360659427,0.0,14.802167633411358,0.0
38,0.0,0.0,2.5536428639705946,0.0,0.0,0.0
39,9.335828702960555,9.335828702960555,9.335828702960555,0.0,9.335828702960555,0.0
40,0.5201036005031199,0.5201036005031199,9.281706804103123,8.862805249817654,0.5201036005031199,0.0
41,0.0,0.0,0.0,18.704355243886482,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,3.6232547146047125,3.6232547146047125,3.6232547146047125,5.6768605750907,3.6232547146047125,0.0
46,0.1721434424899826,0.0,0.0,0.0,0.0,0.1721434424899826
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,2.8181288813609626,2.8181288813609626,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,9.363145273584024,0.0,0.0,0.0
53,10.243524673211027,0.0,0.0,7.735616218882569,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,31.847876587176074,15.763186601929476,9.252852515130428,7.617130744397173,0.0,11.936179739520128
57,0.0,0.0,0.0,0.43879253937615204,0.0,0.0
58,1.347725511484441,1.347725511484441,19.507172798519093,0.0,0.9821655737172819,0.0
59,1.6122475831048746,1.6122475831048746,2.284698719853111,0.0,0.0,0.0
60,3.4567992712146065,0.0,0.0,0.0,0.0,0.0
61,7.857086795941939,0.0,0.0,0.0,0.0,7.857086795941939
62,2.447536743575597,2.447536743575597,0.0,0.0,0.0,0.0
63,0.7014207705636863,0.0,17.623320463452558,0.0,0.0,0.7014207705636863
64,0.21669932626753052,0.0,0.0,0.0,0.0,0.21669932626753052
65,0.0,0.0,0.0,0.0,0.0,0.0
66,0.6602483334945077,0.6602483334945077,0.6602483334945077,0.0,0.6602483334945077,0.0
67,3.6131316421140127,3.6131316421140127,3.6131316421140127,0.0,3.6131316421140127,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0
69,0.4758738918422978,0.0,0.0,0.0,0.0,0.4758738918422978
70,0.0,0.0,0.0,11.882141838366522,0.0,0.0
71,2.8917904074723992,0.0,1.9646976007678916,0.0,0.0,2.8917904074723992
72,0.0,0.0,0.0,0.0,0.0,0.0
73,0.19175362637491844,0.0,19.061103789006552,0.0,0.0,0.19175362637491844
74,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,5.258570115845544,0.0,0.0,0.9023836713867013
76,0.0,0.0,0.0,0.0,0.0,3.405581170575772
77,0.0,0.0,0.0,0.0,0.0,0.0
78,9.130349620340382,19.787048760531746,9.130349620340382,0.0,14.88124977536205,0.0
79,0.0,2.7281410734615577,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.5430161313038298,0.0,0.0,3.3558143518200723
83,0.0,0.0,0.0,0.0,0.0,0.0
84,2.3977623589056805,2.3977623589056805,2.3977623589056805,0.0,2.3977623589056805,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0
86,12.502395301689461,29.056266073007862,29.203188678057302,0.0,13.151873800387705,0.0
87,2.0620839785438534,0.0,0.0,0.0,0.0,2.0620839785438534
88,1.5225179581901784,1.5225179581901784,6.973836509986768,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,1.2865687860386288,0.0
90,6.371356473760159,0.0,3.534639446796774,14.845620976721818,0.0,8.260891443085825
91,15.444988370902848,15.444988370902848,5.417635800266311,0.47497292974560423,0.13185394069196832,0.0
92,0.0,0.0,10.504024415528107,9.5339387523195,0.0,0.0
93,1.9327260712180419,0.0,0.9848507253519472,0.0,0.0,1.9327260712180419
94,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,4.791358931188142,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0
102,12.378085209625453,12.378085209625453,12.378085209625453,0.0,12.378085209625453,0.0
103,2.523435232164445,2.523435232164445,0.0,0.0,0.0,0.0
