day,replicate,method,n_customers,horizon_min,seed_search,seed_test,seed_algorithm,hawkes_mu,hawkes_beta,hawkes_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
8,3,OR-Tools,74,535.3240219323843,7343001,7344001,0,0.01,0.6,0.35,0.9,437.7000000000002,0.0,11.845043240259955,15.96646770706102,42.511389841643165,60.98568497157743,0.9723378378378379,6.522186765968618,0.05456912059862276,0.8661085862234618,1.0491122085387605,461.39008648052015,559.671369943155,0,0,0,0,0.0,0.0
8,3,ALNS-Mean,74,535.3240219323843,7343001,7344001,7352001,0.01,0.6,0.35,0.9,439.00000000000006,0.0,5.945753235161769,13.252664794707718,26.66739246323158,48.292252563158726,0.9856486486486487,3.7030175782369965,0.05451039068082483,0.8590073412677184,1.0490593516127424,450.8915064703236,535.5845051263175,25100,250,294,44,30.595306374998472,30.64030774999992
8,3,ALNS-CVaR,74,535.3240219323843,7343001,7344001,7353001,0.01,0.6,0.35,0.9,446.3000000000002,0.3360914637644896,8.07686469849163,8.71904831740105,25.742612320165705,33.83810872006631,0.9811621621621622,6.352796866740115,0.055324219147402647,0.8726970115683091,1.0497917972326625,462.4537293969834,513.9762174401328,25100,250,270,20,26.15517974999966,26.19712970800174
