decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,9,0,1,475.5600953379572,475.5600953379572,475.5600953379572
2,2,2,11,0,1,477.2364942067565,477.2364942067565,475.5600953379572
3,3,1,10,0,0,542.4558560657467,477.2364942067565,475.5600953379572
4,4,2,8,0,0,524.3920734869832,477.2364942067565,475.5600953379572
5,5,1,8,0,1,474.7921089330478,474.7921089330478,474.7921089330478
6,6,1,9,0,1,478.67734452943824,478.67734452943824,474.7921089330478
7,7,0,7,0,1,475.5600953379572,475.5600953379572,474.7921089330478
8,7,2,8,1,0,,475.5600953379572,474.7921089330478
9,8,2,10,0,0,559.2530883914967,475.5600953379572,474.7921089330478
10,9,0,9,0,1,466.6565366718354,466.6565366718354,466.6565366718354
11,10,1,9,0,0,528.5935917054177,466.6565366718354,466.6565366718354
12,11,1,11,0,0,547.8901547977213,466.6565366718354,466.6565366718354
13,12,1,9,0,0,528.5935917054177,466.6565366718354,466.6565366718354
14,13,1,10,0,1,466.45653667183535,466.45653667183535,466.45653667183535
15,14,0,9,0,0,483.8639167737711,466.45653667183535,466.45653667183535
16,15,2,9,0,1,451.2352384482203,451.2352384482203,451.2352384482203
17,15,0,9,1,0,,451.2352384482203,451.2352384482203
18,16,2,8,0,0,479.4703391636871,451.2352384482203,451.2352384482203
19,17,2,10,0,1,450.8352384482203,450.8352384482203,450.8352384482203
20,18,2,9,0,0,466.0565366718354,450.8352384482203,450.8352384482203
21,19,0,8,0,0,462.81250898344337,450.8352384482203,450.8352384482203
22,20,1,10,0,0,475.93690465381655,450.8352384482203,450.8352384482203
23,20,0,8,1,0,,450.8352384482203,450.8352384482203
24,20,0,10,1,0,,450.8352384482203,450.8352384482203
25,21,1,8,0,0,486.7242268190463,450.8352384482203,450.8352384482203
26,22,1,8,0,0,526.3950344706443,450.8352384482203,450.8352384482203
27,23,2,10,0,0,488.0434858233132,450.8352384482203,450.8352384482203
28,24,1,8,0,0,622.4104031291891,450.8352384482203,450.8352384482203
29,25,0,10,0,1,450.7352384482203,450.7352384482203,450.7352384482203
30,26,1,8,0,0,569.394063119359,450.7352384482203,450.7352384482203
31,27,1,8,0,0,538.7432875114915,450.7352384482203,450.7352384482203
32,28,0,9,0,0,465.95653667183535,450.7352384482203,450.7352384482203
33,29,0,8,0,0,465.95653667183535,450.7352384482203,450.7352384482203
34,30,0,10,0,0,465.95653667183535,450.7352384482203,450.7352384482203
35,31,0,10,0,0,465.95653667183535,450.7352384482203,450.7352384482203
36,32,1,8,0,0,464.09254882899626,450.7352384482203,450.7352384482203
37,33,1,10,0,0,451.33523844822025,450.7352384482203,450.7352384482203
38,34,0,9,0,0,533.4761204311152,450.7352384482203,450.7352384482203
39,35,1,8,0,0,483.86478229002364,450.7352384482203,450.7352384482203
40,36,0,9,0,1,450.9352384482202,450.9352384482202,450.7352384482203
41,37,2,8,0,0,625.8227151194764,450.9352384482202,450.7352384482203
42,38,2,11,0,0,477.58618714333977,450.9352384482202,450.7352384482203
43,39,0,10,0,0,469.1010378338144,450.9352384482202,450.7352384482203
44,40,0,8,0,0,464.2465772551047,450.9352384482202,450.7352384482203
45,41,0,7,0,1,450.7352384482203,450.7352384482203,450.7352384482203
46,42,1,9,0,0,530.1817266535536,450.7352384482203,450.7352384482203
47,42,2,9,1,0,,450.7352384482203,450.7352384482203
48,43,0,8,0,0,465.95653667183535,450.7352384482203,450.7352384482203
49,44,1,9,0,0,697.7933350731289,450.7352384482203,450.7352384482203
50,45,2,10,0,0,540.869817257683,450.7352384482203,450.7352384482203
51,46,0,8,0,0,532.3817266535535,450.7352384482203,450.7352384482203
52,47,1,8,0,0,526.5976103914028,450.7352384482203,450.7352384482203
53,48,0,8,0,1,448.3010682721123,448.3010682721123,448.3010682721123
54,49,0,10,0,0,493.68996022078096,448.3010682721123,448.3010682721123
55,50,2,10,0,1,448.5010682721122,448.5010682721122,448.3010682721123
56,51,0,7,0,1,450.9352384482202,450.9352384482202,448.3010682721123
57,52,1,9,0,1,450.7352384482203,450.7352384482203,448.3010682721123
58,53,2,10,0,0,466.25653667183536,450.7352384482203,448.3010682721123
59,54,1,8,0,0,559.4569861228351,450.7352384482203,448.3010682721123
60,55,1,10,0,0,576.3409268666139,450.7352384482203,448.3010682721123
61,56,1,8,0,0,469.36522720692045,450.7352384482203,448.3010682721123
62,57,1,10,0,0,489.98308312718063,450.7352384482203,448.3010682721123
63,58,1,8,0,0,456.41875491282156,450.7352384482203,448.3010682721123
64,59,1,10,0,0,489.98308312718063,450.7352384482203,448.3010682721123
65,59,1,10,1,0,,450.7352384482203,448.3010682721123
66,60,1,10,0,0,490.8647822900237,450.7352384482203,448.3010682721123
67,61,2,10,0,0,465.95653667183535,450.7352384482203,448.3010682721123
68,62,1,10,0,0,465.95653667183535,450.7352384482203,448.3010682721123
69,63,1,8,0,0,462.48205951710696,450.7352384482203,448.3010682721123
70,64,1,8,0,0,556.4569861228351,450.7352384482203,448.3010682721123
71,65,1,10,0,0,465.01250898344335,450.7352384482203,448.3010682721123
72,66,1,8,0,0,482.88189639297934,450.7352384482203,448.3010682721123
73,67,1,8,0,0,513.8279060222029,450.7352384482203,448.3010682721123
74,67,0,9,1,0,,450.7352384482203,448.3010682721123
75,68,2,10,0,0,465.95653667183535,450.7352384482203,448.3010682721123
76,69,1,9,0,0,489.98308312718063,450.7352384482203,448.3010682721123
77,70,1,10,0,0,502.5026432925437,450.7352384482203,448.3010682721123
78,71,0,10,0,0,588.0683910808152,450.7352384482203,448.3010682721123
79,71,2,8,1,0,,450.7352384482203,448.3010682721123
80,72,2,10,0,0,550.440344468301,450.7352384482203,448.3010682721123
81,73,2,8,0,0,585.687007368125,450.7352384482203,448.3010682721123
82,74,0,8,0,0,465.95653667183535,450.7352384482203,448.3010682721123
83,75,2,10,0,0,477.44207163248427,450.7352384482203,448.3010682721123
84,76,1,9,0,0,465.01250898344335,450.7352384482203,448.3010682721123
85,77,1,9,0,0,506.5012859316312,450.7352384482203,448.3010682721123
86,78,1,9,0,0,490.55489115550074,450.7352384482203,448.3010682721123
87,79,0,10,0,0,580.4126969265421,450.7352384482203,448.3010682721123
88,80,1,8,0,0,482.38189639297934,450.7352384482203,448.3010682721123
89,81,2,10,0,0,465.95653667183535,450.7352384482203,448.3010682721123
90,82,1,9,0,0,494.2337945815716,450.7352384482203,448.3010682721123
91,82,1,7,1,0,,450.7352384482203,448.3010682721123
92,83,0,9,0,0,507.7550271894807,450.7352384482203,448.3010682721123
93,84,0,10,0,0,465.95653667183535,450.7352384482203,448.3010682721123
94,85,0,9,0,0,537.1090404758575,450.7352384482203,448.3010682721123
95,86,2,8,0,0,490.3889982066393,450.7352384482203,448.3010682721123
96,87,0,11,0,0,468.9010378338145,450.7352384482203,448.3010682721123
97,88,1,8,0,0,458.8942169221483,450.7352384482203,448.3010682721123
98,89,1,10,0,0,538.7432875114915,450.7352384482203,448.3010682721123
99,90,1,11,0,0,585.5373919124253,450.7352384482203,448.3010682721123
100,91,2,9,0,0,507.5114584298648,450.7352384482203,448.3010682721123
101,92,1,10,0,0,506.5012859316312,450.7352384482203,448.3010682721123
102,92,1,7,1,0,,450.7352384482203,448.3010682721123
103,93,1,11,0,0,492.5055901835363,450.7352384482203,448.3010682721123
104,94,1,8,0,1,450.8352384482203,450.8352384482203,448.3010682721123
105,95,2,8,0,0,607.6792302048707,450.8352384482203,448.3010682721123
106,96,1,10,0,0,530.1456550011421,450.8352384482203,448.3010682721123
107,97,1,9,0,0,477.39281084516944,450.8352384482203,448.3010682721123
108,98,1,10,0,0,488.0242268190463,450.8352384482203,448.3010682721123
109,99,2,8,0,0,471.0841852383354,450.8352384482203,448.3010682721123
110,100,0,7,0,0,469.9841852383354,450.8352384482203,448.3010682721123
111,101,2,10,0,1,450.7352384482203,450.7352384482203,448.3010682721123
112,102,1,9,0,0,521.8061248877631,450.7352384482203,448.3010682721123
113,103,1,10,0,0,658.216009009028,450.7352384482203,448.3010682721123
114,104,1,10,0,0,687.0460657093552,450.7352384482203,448.3010682721123
115,105,0,9,0,0,465.95653667183535,450.7352384482203,448.3010682721123
116,106,1,10,0,0,590.2609994156295,450.7352384482203,448.3010682721123
117,107,0,7,0,0,469.36522720692045,450.7352384482203,448.3010682721123
118,108,1,11,0,0,581.9926996554204,450.7352384482203,448.3010682721123
119,109,1,8,0,0,549.9554727959579,450.7352384482203,448.3010682721123
120,110,2,8,0,0,465.95653667183535,450.7352384482203,448.3010682721123
121,111,1,7,0,0,506.5012859316312,450.7352384482203,448.3010682721123
122,112,2,9,0,0,451.33523844822025,450.7352384482203,448.3010682721123
123,113,1,10,0,0,549.1940980015061,450.7352384482203,448.3010682721123
124,114,2,9,0,0,514.1426538306646,450.7352384482203,448.3010682721123
125,115,1,10,0,0,576.7290281246377,450.7352384482203,448.3010682721123
126,116,1,11,0,0,518.0131450253863,450.7352384482203,448.3010682721123
127,117,1,10,0,0,474.6639167737712,450.7352384482203,448.3010682721123
128,118,1,10,0,0,541.2589459078985,450.7352384482203,448.3010682721123
129,119,0,10,0,0,468.9010378338145,450.7352384482203,448.3010682721123
130,120,0,9,0,0,465.95653667183535,450.7352384482203,448.3010682721123
131,121,1,10,0,0,465.95653667183535,450.7352384482203,448.3010682721123
132,122,2,11,0,0,469.20103783381444,450.7352384482203,448.3010682721123
133,123,1,9,0,0,552.186237355619,450.7352384482203,448.3010682721123
134,124,0,8,0,0,465.95653667183535,450.7352384482203,448.3010682721123
135,124,0,8,1,0,,450.7352384482203,448.3010682721123
136,125,0,10,0,0,465.95653667183535,450.7352384482203,448.3010682721123
137,126,1,11,0,0,482.38189639297934,450.7352384482203,448.3010682721123
138,127,2,8,0,0,465.95653667183535,450.7352384482203,448.3010682721123
139,128,0,7,0,0,480.49565442663436,450.7352384482203,448.3010682721123
140,128,0,7,1,0,,450.7352384482203,448.3010682721123
141,129,2,8,0,0,474.49281084516946,450.7352384482203,448.3010682721123
142,130,1,10,0,0,490.4028945646762,450.7352384482203,448.3010682721123
143,131,1,10,0,0,552.122664618412,450.7352384482203,448.3010682721123
144,132,1,8,0,0,464.09254882899626,450.7352384482203,448.3010682721123
145,133,0,9,0,0,465.95653667183535,450.7352384482203,448.3010682721123
146,134,1,10,0,0,538.7432875114915,450.7352384482203,448.3010682721123
147,135,0,10,0,0,494.3206466238256,450.7352384482203,448.3010682721123
148,136,1,8,0,0,550.036219945504,450.7352384482203,448.3010682721123
149,137,1,11,0,0,654.113844932159,450.7352384482203,448.3010682721123
150,138,0,10,0,0,465.95653667183535,450.7352384482203,448.3010682721123
151,139,0,10,0,0,492.5055901835363,450.7352384482203,448.3010682721123
152,140,2,10,0,0,506.5012859316312,450.7352384482203,448.3010682721123
153,141,0,10,0,0,466.6328973560557,450.7352384482203,448.3010682721123
154,142,0,9,0,0,465.95653667183535,450.7352384482203,448.3010682721123
155,143,2,11,0,0,465.95653667183535,450.7352384482203,448.3010682721123
156,144,0,11,0,0,487.56919149076856,450.7352384482203,448.3010682721123
157,145,0,9,0,0,465.95653667183535,450.7352384482203,448.3010682721123
158,146,1,9,0,0,506.5012859316312,450.7352384482203,448.3010682721123
159,147,0,9,0,0,531.3380557874559,450.7352384482203,448.3010682721123
160,148,1,8,0,0,538.7432875114915,450.7352384482203,448.3010682721123
161,149,1,8,0,0,527.2845158824402,450.7352384482203,448.3010682721123
162,150,2,10,0,0,465.95653667183535,450.7352384482203,448.3010682721123
163,151,1,8,0,0,502.5026432925437,450.7352384482203,448.3010682721123
164,151,0,8,1,0,,450.7352384482203,448.3010682721123
165,152,1,11,0,0,753.9283780511623,450.7352384482203,448.3010682721123
166,153,1,8,0,0,731.7826792714521,450.7352384482203,448.3010682721123
167,154,2,9,0,0,465.95653667183535,450.7352384482203,448.3010682721123
168,155,1,8,0,0,482.38189639297934,450.7352384482203,448.3010682721123
169,156,1,10,0,0,587.6665645828177,450.7352384482203,448.3010682721123
170,157,1,11,0,0,495.7026940097493,450.7352384482203,448.3010682721123
171,158,1,10,0,0,462.9750146843641,450.7352384482203,448.3010682721123
172,159,1,8,0,1,455.68758279130856,455.68758279130856,448.3010682721123
173,160,1,10,0,0,474.94957767444134,455.68758279130856,448.3010682721123
174,161,1,8,0,0,550.036219945504,455.68758279130856,448.3010682721123
175,162,2,10,0,1,454.6875827913086,454.6875827913086,448.3010682721123
176,163,0,8,0,1,456.6561345128631,456.6561345128631,448.3010682721123
177,164,1,10,0,0,460.5914636998131,456.6561345128631,448.3010682721123
178,165,1,10,0,0,491.1684113189226,456.6561345128631,448.3010682721123
179,166,0,10,0,0,670.7353801083307,456.6561345128631,448.3010682721123
180,167,1,9,0,0,492.40357712824175,456.6561345128631,448.3010682721123
181,168,0,8,0,0,469.28523639153144,456.6561345128631,448.3010682721123
182,169,0,8,0,1,454.15613451286316,454.15613451286316,448.3010682721123
183,170,0,9,0,0,469.9301519598899,454.15613451286316,448.3010682721123
184,171,1,8,0,0,481.4828254278433,454.15613451286316,448.3010682721123
185,172,1,9,0,0,569.8263772514665,454.15613451286316,448.3010682721123
186,173,0,9,0,0,491.3206014196239,454.15613451286316,448.3010682721123
187,174,0,9,0,0,457.80772562955593,454.15613451286316,448.3010682721123
188,175,1,9,0,0,474.34785526424145,454.15613451286316,448.3010682721123
189,176,1,8,0,0,470.4066804779099,454.15613451286316,448.3010682721123
190,177,1,8,0,0,473.68318814603236,454.15613451286316,448.3010682721123
191,178,1,9,0,0,462.5838328231634,454.15613451286316,448.3010682721123
192,179,1,9,0,0,485.2743536905638,454.15613451286316,448.3010682721123
193,180,0,9,0,0,472.0519444816985,454.15613451286316,448.3010682721123
194,181,1,8,0,0,518.3616626612987,454.15613451286316,448.3010682721123
195,182,2,8,0,0,500.7621511703212,454.15613451286316,448.3010682721123
196,183,2,8,0,1,452.9882556380825,452.9882556380825,448.3010682721123
197,184,0,10,0,0,536.0080233495711,452.9882556380825,448.3010682721123
198,185,0,8,0,0,454.18239398270805,452.9882556380825,448.3010682721123
199,186,1,7,0,0,512.6994897328041,452.9882556380825,448.3010682721123
200,187,0,9,0,0,471.14785526424146,452.9882556380825,448.3010682721123
201,188,2,9,0,0,458.1269299900946,452.9882556380825,448.3010682721123
202,189,1,8,0,0,484.0100954130807,452.9882556380825,448.3010682721123
203,190,2,9,0,0,480.9234918042385,452.9882556380825,448.3010682721123
204,191,1,8,0,0,461.33920989653143,452.9882556380825,448.3010682721123
205,192,1,9,0,0,496.0276142819868,452.9882556380825,448.3010682721123
206,193,2,10,0,0,458.1269299900946,452.9882556380825,448.3010682721123
207,194,0,9,0,1,455.5529398908776,455.5529398908776,448.3010682721123
208,195,0,8,0,0,471.52770101462653,455.5529398908776,448.3010682721123
209,196,1,9,0,0,484.50993185798256,455.5529398908776,448.3010682721123
210,197,2,9,0,0,470.7977315132585,455.5529398908776,448.3010682721123
211,198,0,9,0,1,452.2043531717556,452.2043531717556,448.3010682721123
212,199,2,8,0,0,466.36001750391137,452.2043531717556,448.3010682721123
213,200,2,9,0,0,470.04785526424143,452.2043531717556,448.3010682721123
214,201,1,8,0,0,472.26869699421206,452.2043531717556,448.3010682721123
215,202,1,10,0,0,460.05547098530275,452.2043531717556,448.3010682721123
216,203,0,10,0,0,473.18052559229255,452.2043531717556,448.3010682721123
217,204,1,11,0,0,460.05547098530275,452.2043531717556,448.3010682721123
