decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,9,0,1,475.5600953379572,475.5600953379572,475.5600953379572
2,2,2,11,0,1,477.2364942067565,477.2364942067565,475.5600953379572
3,3,1,10,0,0,542.4558560657467,477.2364942067565,475.5600953379572
4,4,2,8,0,0,524.3920734869832,477.2364942067565,475.5600953379572
5,5,1,8,0,1,474.7921089330478,474.7921089330478,474.7921089330478
6,6,1,9,0,1,478.67734452943824,478.67734452943824,474.7921089330478
7,7,0,7,0,1,475.5600953379572,475.5600953379572,474.7921089330478
8,7,2,8,1,0,,475.5600953379572,474.7921089330478
9,8,2,10,0,0,559.2530883914967,475.5600953379572,474.7921089330478
10,9,2,9,0,0,494.5292230236168,475.5600953379572,474.7921089330478
11,10,0,9,0,0,498.47257422651325,475.5600953379572,474.7921089330478
12,11,0,10,0,0,492.87688290562994,475.5600953379572,474.7921089330478
13,12,1,8,0,1,479.3880758588044,479.3880758588044,474.7921089330478
14,13,1,8,0,1,480.08322324433954,480.08322324433954,474.7921089330478
15,14,0,8,0,0,492.09293097696417,480.08322324433954,474.7921089330478
16,15,2,10,0,1,480.6832232443395,480.6832232443395,474.7921089330478
17,15,0,10,1,0,,480.6832232443395,474.7921089330478
18,16,2,10,0,1,479.9880758588044,479.9880758588044,474.7921089330478
19,17,2,11,0,0,515.8983620496784,479.9880758588044,474.7921089330478
20,18,2,10,0,0,558.2224408305682,479.9880758588044,474.7921089330478
21,19,0,8,0,0,558.2224408305682,479.9880758588044,474.7921089330478
22,19,2,8,1,0,,479.9880758588044,474.7921089330478
23,20,0,9,0,1,472.39210893304784,472.39210893304784,472.39210893304784
24,21,0,9,0,1,470.56733441575295,470.56733441575295,470.56733441575295
25,22,2,9,0,1,466.5733148105818,466.5733148105818,466.5733148105818
26,23,1,8,0,1,464.29210893304776,464.29210893304776,464.29210893304776
27,24,2,10,0,0,468.99210893304775,464.29210893304776,464.29210893304776
28,25,1,11,0,0,528.2489631337803,464.29210893304776,464.29210893304776
29,25,0,8,1,0,,464.29210893304776,464.29210893304776
30,26,1,8,0,0,498.7135801859364,464.29210893304776,464.29210893304776
31,27,1,11,0,0,497.8844641855775,464.29210893304776,464.29210893304776
32,28,0,9,0,0,485.2600953379571,464.29210893304776,464.29210893304776
33,29,0,11,0,0,498.7135801859364,464.29210893304776,464.29210893304776
34,30,0,9,0,0,545.9044513225565,464.29210893304776,464.29210893304776
35,30,0,9,1,0,,464.29210893304776,464.29210893304776
36,31,0,10,0,0,740.4679427997849,464.29210893304776,464.29210893304776
37,32,2,9,0,0,480.6832232443395,464.29210893304776,464.29210893304776
38,33,0,10,0,0,468.50143071546086,464.29210893304776,464.29210893304776
39,34,1,9,0,0,498.7135801859364,464.29210893304776,464.29210893304776
40,35,0,10,0,1,464.3921089330478,464.3921089330478,464.29210893304776
41,35,2,8,1,0,,464.3921089330478,464.29210893304776
42,36,2,8,0,1,465.4921089330478,465.4921089330478,464.29210893304776
43,37,0,8,0,1,465.4921089330478,465.4921089330478,464.29210893304776
44,38,0,8,0,0,482.7718265395215,465.4921089330478,464.29210893304776
45,39,0,7,0,1,465.4921089330478,465.4921089330478,464.29210893304776
46,40,2,10,0,1,465.4921089330478,465.4921089330478,464.29210893304776
47,40,2,10,1,0,,465.4921089330478,464.29210893304776
48,41,0,9,0,0,509.41358018593644,465.4921089330478,464.29210893304776
49,42,1,10,0,0,505.5194000313706,465.4921089330478,464.29210893304776
50,43,2,10,0,0,478.0183373205824,465.4921089330478,464.29210893304776
51,44,0,9,0,0,465.8921089330478,465.4921089330478,464.29210893304776
52,45,1,8,0,0,505.5194000313706,465.4921089330478,464.29210893304776
53,46,0,8,0,0,544.6237153755351,465.4921089330478,464.29210893304776
54,47,0,8,0,0,738.1910060891619,465.4921089330478,464.29210893304776
55,48,2,8,0,0,499.8233875276431,465.4921089330478,464.29210893304776
56,49,0,10,0,1,458.2537359193955,458.2537359193955,458.2537359193955
57,50,1,10,0,0,497.3691280699451,458.2537359193955,458.2537359193955
58,51,2,8,0,0,468.26653530470236,458.2537359193955,458.2537359193955
59,52,1,9,0,0,555.4826201214754,458.2537359193955,458.2537359193955
60,53,1,10,0,0,480.77329350460036,458.2537359193955,458.2537359193955
61,54,0,9,0,1,457.4537359193955,457.4537359193955,457.4537359193955
62,55,1,10,0,0,463.249312720254,457.4537359193955,457.4537359193955
63,56,1,8,0,0,496.569128069945,457.4537359193955,457.4537359193955
64,57,2,8,0,1,457.3537359193955,457.3537359193955,457.3537359193955
65,58,1,9,0,0,480.5732935046003,457.3537359193955,457.3537359193955
66,59,0,10,0,0,624.1724914205756,457.3537359193955,457.3537359193955
67,60,2,8,0,0,533.8939184818461,457.3537359193955,457.3537359193955
68,61,2,9,0,0,592.1645819023706,457.3537359193955,457.3537359193955
69,62,1,8,0,0,496.4691280699451,457.3537359193955,457.3537359193955
70,63,0,8,0,0,529.6635915420629,457.3537359193955,457.3537359193955
71,64,1,8,0,0,527.1286998774189,457.3537359193955,457.3537359193955
72,65,0,9,0,0,461.8585432339763,457.3537359193955,457.3537359193955
73,66,1,8,0,0,468.62250773781403,457.3537359193955,457.3537359193955
74,67,2,8,0,0,485.7481721572002,457.3537359193955,457.3537359193955
75,68,2,10,0,0,487.44966019758533,457.3537359193955,457.3537359193955
76,69,1,11,0,0,501.12338752764305,457.3537359193955,457.3537359193955
77,70,1,10,0,0,498.66633442875803,457.3537359193955,457.3537359193955
78,71,0,8,0,0,468.62250773781403,457.3537359193955,457.3537359193955
79,72,2,9,0,1,456.549312720254,456.549312720254,456.549312720254
80,73,2,10,0,0,480.3732935046003,456.549312720254,456.549312720254
81,74,2,10,0,1,455.8674475745696,455.8674475745696,455.8674475745696
82,75,0,9,0,1,454.76744757456964,454.76744757456964,454.76744757456964
83,76,2,10,0,0,460.049312720254,454.76744757456964,454.76744757456964
84,77,0,10,0,0,494.63027463676724,454.76744757456964,454.76744757456964
85,77,0,8,1,0,,454.76744757456964,454.76744757456964
86,78,1,9,0,0,504.5927404989162,454.76744757456964,454.76744757456964
87,79,0,8,0,1,454.3674475745696,454.3674475745696,454.3674475745696
88,80,2,8,0,1,454.4674475745697,454.4674475745697,454.3674475745696
89,81,2,8,0,0,480.22116551601954,454.4674475745697,454.3674475745696
90,82,2,9,0,0,494.3302746367673,454.4674475745697,454.3674475745696
91,83,1,8,0,0,480.255879979659,454.4674475745697,454.3674475745696
92,83,0,9,1,0,,454.4674475745697,454.3674475745696
93,84,0,10,0,1,454.36744757456967,454.36744757456967,454.3674475745696
94,85,0,8,0,0,480.155879979659,454.36744757456967,454.3674475745696
95,86,2,8,0,1,454.96744757456963,454.96744757456963,454.3674475745696
96,87,0,9,0,0,480.7211655160195,454.96744757456963,454.3674475745696
97,88,1,8,0,0,494.8302746367673,454.96744757456963,454.3674475745696
98,89,2,9,0,0,462.11708760727583,454.96744757456963,454.3674475745696
99,90,1,10,0,0,504.7927404989162,454.96744757456963,454.3674475745696
100,91,2,11,0,0,489.38882672624544,454.96744757456963,454.3674475745696
101,92,1,7,0,0,494.8302746367673,454.96744757456963,454.3674475745696
102,93,1,9,0,0,480.7211655160195,454.96744757456963,454.3674475745696
103,94,1,9,0,0,503.6827280659363,454.96744757456963,454.3674475745696
104,95,1,9,0,0,504.7927404989162,454.96744757456963,454.3674475745696
105,96,2,11,0,0,523.1306927626358,454.96744757456963,454.3674475745696
106,97,2,10,0,0,467.52250773781407,454.96744757456963,454.3674475745696
107,98,1,9,0,1,454.0493127202541,454.0493127202541,454.0493127202541
108,99,2,8,0,1,451.94931272025417,451.94931272025417,451.94931272025417
109,100,2,9,0,1,451.64931272025416,451.64931272025416,451.64931272025416
110,101,0,8,0,1,455.05373591939565,455.05373591939565,451.64931272025416
111,102,2,10,0,0,487.9334156555075,455.05373591939565,451.64931272025416
112,103,1,8,0,0,497.01239284498143,455.05373591939565,451.64931272025416
113,104,1,8,0,0,515.9978820556872,455.05373591939565,451.64931272025416
114,105,2,9,0,0,478.2732935046005,455.05373591939565,451.64931272025416
115,106,0,8,0,0,503.5964096035604,455.05373591939565,451.64931272025416
116,107,1,11,0,0,478.2732935046005,455.05373591939565,451.64931272025416
117,107,0,10,1,0,,455.05373591939565,451.64931272025416
118,108,2,10,0,1,455.4537359193957,455.4537359193957,451.64931272025416
119,109,0,8,0,1,455.2537359193957,455.2537359193957,451.64931272025416
120,110,2,10,0,0,523.8676056982451,455.2537359193957,451.64931272025416
121,111,0,10,0,0,502.5310814482032,455.2537359193957,451.64931272025416
122,112,2,8,0,0,478.4732935046005,455.2537359193957,451.64931272025416
123,113,2,8,0,1,455.5537359193957,455.5537359193957,451.64931272025416
124,114,2,10,0,0,473.03522262111403,455.5537359193957,451.64931272025416
125,115,1,8,0,1,455.2537359193957,455.2537359193957,451.64931272025416
126,116,1,8,0,0,503.79640960356045,455.2537359193957,451.64931272025416
127,116,2,8,1,0,,455.2537359193957,451.64931272025416
128,117,0,9,0,0,523.8676056982451,455.2537359193957,451.64931272025416
129,118,0,8,0,1,455.3219150380085,455.3219150380085,451.64931272025416
130,119,0,9,0,0,472.735222621114,455.3219150380085,451.64931272025416
131,120,1,10,0,1,451.9219150380085,451.9219150380085,451.64931272025416
132,121,2,10,0,0,475.0732935046005,451.9219150380085,451.64931272025416
133,122,2,11,0,1,452.2537359193956,452.2537359193956,451.64931272025416
134,123,0,10,0,0,523.2231049536631,452.2537359193956,451.64931272025416
135,124,0,10,0,1,451.85373591939566,451.85373591939566,451.64931272025416
136,125,0,8,0,0,541.1445324657752,451.85373591939566,451.64931272025416
137,126,1,9,0,0,471.4994432154451,451.85373591939566,451.64931272025416
138,127,2,8,0,0,500.3964096035604,451.85373591939566,451.64931272025416
139,127,0,10,1,0,,451.85373591939566,451.64931272025416
140,127,0,8,1,0,,451.85373591939566,451.64931272025416
141,127,2,8,1,0,,451.85373591939566,451.64931272025416
142,128,1,9,0,0,506.42450373044096,451.85373591939566,451.64931272025416
143,129,1,8,0,0,499.96578957980654,451.85373591939566,451.64931272025416
144,130,2,10,0,0,475.0732935046005,451.85373591939566,451.64931272025416
145,131,0,10,0,0,453.0537359193956,451.85373591939566,451.64931272025416
146,132,0,8,0,0,493.81239284498145,451.85373591939566,451.64931272025416
147,133,2,11,0,0,541.1445324657752,451.85373591939566,451.64931272025416
148,133,2,8,1,0,,451.85373591939566,451.64931272025416
149,134,1,8,0,0,500.3964096035604,451.85373591939566,451.64931272025416
150,134,0,10,1,0,,451.85373591939566,451.64931272025416
151,134,0,9,1,0,,451.85373591939566,451.64931272025416
152,135,2,7,0,1,452.1537359193956,452.1537359193956,451.64931272025416
153,135,0,9,1,0,,452.1537359193956,451.64931272025416
154,136,0,10,0,0,454.6537359193956,452.1537359193956,451.64931272025416
155,136,2,10,1,0,,452.1537359193956,451.64931272025416
156,136,0,9,1,0,,452.1537359193956,451.64931272025416
157,136,0,8,1,0,,452.1537359193956,451.64931272025416
158,137,1,8,0,0,475.85045206759315,452.1537359193956,451.64931272025416
159,138,0,11,0,0,470.1222516143406,452.1537359193956,451.64931272025416
160,139,0,10,0,1,451.85373591939566,451.85373591939566,451.64931272025416
161,140,1,11,0,0,491.56912806994524,451.85373591939566,451.64931272025416
162,141,2,9,0,0,467.9710408128936,451.85373591939566,451.64931272025416
163,142,1,11,0,0,463.9067835647376,451.85373591939566,451.64931272025416
164,142,0,8,1,0,,451.85373591939566,451.64931272025416
165,143,1,8,0,0,500.3964096035604,451.85373591939566,451.64931272025416
166,144,0,11,0,0,502.92048912388987,451.85373591939566,451.64931272025416
167,145,2,9,0,0,520.4676056982452,451.85373591939566,451.64931272025416
168,146,1,8,0,0,541.1445324657752,451.85373591939566,451.64931272025416
169,147,2,10,0,0,478.72673098184407,451.85373591939566,451.64931272025416
170,148,1,8,0,0,500.3964096035604,451.85373591939566,451.64931272025416
171,148,0,10,1,0,,451.85373591939566,451.64931272025416
172,149,1,10,0,0,500.3964096035604,451.85373591939566,451.64931272025416
173,149,0,10,1,0,,451.85373591939566,451.64931272025416
174,150,1,8,0,0,500.3964096035604,451.85373591939566,451.64931272025416
175,151,2,9,0,0,456.5688772862475,451.85373591939566,451.64931272025416
176,152,0,8,0,0,493.81239284498145,451.85373591939566,451.64931272025416
177,153,0,10,0,0,520.6213171795152,451.85373591939566,451.64931272025416
178,154,1,8,0,0,491.5939627975621,451.85373591939566,451.64931272025416
179,155,0,8,0,0,475.0732935046005,451.85373591939566,451.64931272025416
180,156,1,8,0,0,499.96578957980654,451.85373591939566,451.64931272025416
181,157,0,8,0,0,500.3964096035604,451.85373591939566,451.64931272025416
182,158,0,9,0,0,491.5939627975621,451.85373591939566,451.64931272025416
183,159,0,10,0,0,476.0267309818441,451.85373591939566,451.64931272025416
184,159,0,9,1,0,,451.85373591939566,451.64931272025416
185,160,0,11,0,0,520.6213171795152,451.85373591939566,451.64931272025416
186,161,0,8,0,0,491.5939627975621,451.85373591939566,451.64931272025416
187,161,0,8,1,0,,451.85373591939566,451.64931272025416
188,162,1,9,0,0,500.3964096035604,451.85373591939566,451.64931272025416
189,163,1,9,0,0,500.3964096035604,451.85373591939566,451.64931272025416
190,164,1,10,0,0,493.1814581789477,451.85373591939566,451.64931272025416
191,165,1,9,0,0,493.81239284498145,451.85373591939566,451.64931272025416
192,166,1,10,0,0,500.3964096035604,451.85373591939566,451.64931272025416
193,167,0,10,0,0,475.0732935046005,451.85373591939566,451.64931272025416
194,167,0,7,1,0,,451.85373591939566,451.64931272025416
195,168,2,9,0,0,454.2537359193956,451.85373591939566,451.64931272025416
196,168,2,9,1,0,,451.85373591939566,451.64931272025416
197,168,0,9,1,0,,451.85373591939566,451.64931272025416
198,169,0,9,0,0,520.4676056982452,451.85373591939566,451.64931272025416
199,170,1,8,0,0,500.3964096035604,451.85373591939566,451.64931272025416
200,171,0,10,0,1,457.3589619740463,457.3589619740463,451.64931272025416
201,172,2,10,0,0,501.4964096035604,457.3589619740463,451.64931272025416
202,173,1,9,0,0,467.54707181689565,457.3589619740463,451.64931272025416
203,174,2,10,0,0,517.8889387966069,457.3589619740463,451.64931272025416
204,175,1,8,0,0,489.48128709544494,457.3589619740463,451.64931272025416
205,176,1,10,0,0,474.54707181689565,457.3589619740463,451.64931272025416
206,176,2,8,1,0,,457.3589619740463,451.64931272025416
207,176,0,8,1,0,,457.3589619740463,451.64931272025416
208,177,0,9,0,1,451.85373591939566,451.85373591939566,451.64931272025416
209,178,1,7,0,0,500.3964096035604,451.85373591939566,451.64931272025416
210,179,2,10,0,0,491.12771125865055,451.85373591939566,451.64931272025416
211,180,0,8,0,0,475.0732935046005,451.85373591939566,451.64931272025416
212,180,2,10,1,0,,451.85373591939566,451.64931272025416
213,180,2,7,1,0,,451.85373591939566,451.64931272025416
214,181,0,9,0,0,455.3025892105081,451.85373591939566,451.64931272025416
215,182,1,10,0,0,527.0116292881365,451.85373591939566,451.64931272025416
216,183,2,9,0,0,520.6213171795152,451.85373591939566,451.64931272025416
217,184,0,9,0,0,478.12673098184405,451.85373591939566,451.64931272025416
218,185,2,9,0,0,541.1445324657752,451.85373591939566,451.64931272025416
219,186,2,10,0,1,453.8493127202541,453.8493127202541,451.64931272025416
220,187,1,9,0,0,502.9964096035603,453.8493127202541,451.64931272025416
221,188,0,9,0,1,455.6220902534507,455.6220902534507,451.64931272025416
