scenario_id,OR-Tools,ALNS-Mean,ALNS-CVaR
0,16.77306314887076,0.0,0.0
1,23.56714719187957,0.0,0.0
2,6.717638955390953,0.0,0.0
3,17.263892451329923,0.0,0.0
4,6.5235863270123104,0.0,0.0
5,1.050609648944345,0.0,0.0
6,35.84930326999179,0.0,0.0
7,11.58630833011901,0.0,0.0
8,16.60255233712948,0.0,0.0
9,2.2476850272668685,0.0,0.0
10,19.098545814753493,0.0,0.0
11,3.2451550959307838,0.0,0.0
12,8.476751691355162,0.0,0.0
13,24.93121721135026,0.0,0.0
14,37.95264057802626,4.415288107062963,0.0
15,38.417540259059365,0.0,0.0
16,29.933731626741007,0.0,2.945200795825855
17,3.44100595684759,0.0,0.0
18,5.045426235937384,0.0,0.0
19,27.803524440471392,0.0,0.0
20,36.33061434948024,0.0,0.0
21,26.76003158631636,0.0,0.0
22,5.690870502460768,0.0,0.0
23,45.826931311867895,0.0,0.0
24,62.05198002073695,0.0,19.160429131368687
25,20.145821520349216,12.619419758900705,0.0
26,2.138584918499305,0.0,0.0
27,22.635884850781736,0.034118129058015256,0.0
28,18.8881202658026,0.0,0.0
29,23.59028026940649,0.0,0.0
30,42.18432175459577,0.0,0.0
31,21.91946387097451,7.033254589535574,0.0
32,5.978176756073765,0.0,0.0
33,9.80811841907564,0.0,0.0
34,19.213552344997822,0.0,0.0
35,33.499757147490556,0.0,0.0
36,23.11697262125398,0.0,0.0
37,10.658715468567976,0.0,0.0
38,25.100770600735984,0.0,0.0
39,16.404494109295257,0.0,0.0
40,3.0428629725157634,0.0,0.0
41,34.864519944756665,0.0,0.0
42,17.598810972479583,0.0,0.0
43,5.932335829986698,0.0,0.0
44,2.8035441569501245,0.0,0.0
45,25.105920604682524,0.0,0.0
46,51.86767812193628,4.482150967012558,0.0
47,16.23210805276875,0.0,0.0
48,19.441056934977667,0.7090306685553003,0.0
49,21.83861430203018,11.79352013029984,0.0
50,30.76867624998667,0.9786167195394455,0.0
51,3.800917975870732,0.0,0.0
52,19.903231553739147,0.0,0.0
53,7.400832483587351,0.0,0.0
54,19.739558163532024,0.0,0.0
55,7.345054430490649,0.0,0.0
56,3.0164766531368628,0.0,0.0
57,8.80189979650558,0.0,0.0
58,25.761196651010096,0.0,1.828394599672805
59,33.55459413849249,0.0,0.0
60,14.421445751637634,0.0,0.0
61,5.222552887873945,0.0,0.0
62,13.829570844695468,0.0,0.0
63,43.53686229175054,0.0,0.0
64,16.67664683900381,0.0,0.0
65,13.858174945881245,0.0,0.0
66,7.261604018899391,0.0,0.0
67,14.899855069045856,0.0,0.0
68,44.30130163310909,9.980410434959396,0.0
69,18.856543694843737,0.0,0.0
70,9.125924932347061,0.0,0.0
71,6.872349322604407,0.0,0.0
72,26.4373735938658,0.0,0.0
73,65.03054568895129,0.0,1.4566728115521812
74,18.533987914433737,0.0,0.0
75,35.84221903050528,0.0,0.0
76,16.76444757328926,0.0,0.0
77,61.735585309397976,11.812398018008736,0.0
78,13.105700004546748,11.827261024893744,0.0
79,8.028073190591044,0.0,0.0
80,13.725352669764106,0.03615857596071237,0.0
81,12.882991387776684,0.0,0.0
82,39.59937013351845,0.0,0.0
83,11.10757746382859,0.0,0.0
84,4.610451626411532,0.0,0.0
85,3.143615972325847,0.0,0.0
86,11.704347131445843,0.0,0.0
87,18.285963385199835,0.0,0.0
88,14.75965014694333,0.0,0.0
89,22.88701046267289,0.0,0.0
90,12.575246892445591,0.0,0.0
91,25.412864901374405,0.0,0.0
92,22.8791670764719,0.0,0.0
