day,replicate,method,n_customers,horizon_min,seed_search,seed_test,seed_algorithm,hawkes_mu,hawkes_beta,hawkes_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
5,3,OR-Tools,75,533.8831856992003,4343001,4344001,0,0.01,0.6,0.35,0.9,395.5000000000001,0.0,21.32282591502059,17.046635662075644,54.39658569386347,71.52964482895104,0.9641066666666667,11.781969211983691,0.05222574195852681,0.8620769369702541,1.047003167762674,438.1456518300413,538.5592896579021,0,0,0,0,0.0,0.0
5,3,ALNS-Mean,75,533.8831856992003,4343001,4344001,4352001,0.01,0.6,0.35,0.9,395.4,0.0,0.7457238450558771,2.7700985377070158,6.4007029231170804,11.708993435995493,0.9982933333333333,0.7381490449383622,0.05273338074796247,0.8590094673994482,1.0474600426731662,396.8914476901117,418.81798687199097,25100,250,272,22,26.36179574999551,26.406972208002117
5,3,ALNS-CVaR,75,533.8831856992003,4343001,4344001,4353001,0.01,0.6,0.35,0.9,395.0,0.0,0.39891438288581,2.01797684010471,2.1352569480004604,7.653223007969005,0.9990266666666666,0.3759627542094001,0.05244947907725567,0.8627956893202204,1.0472045311695302,395.7978287657716,410.30644601593804,25100,250,284,34,27.54647500000283,27.587911166003323
