decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,8,0,0,467.5849238478887,436.9849238478887,436.9849238478887
2,2,1,10,0,1,436.9849238478887,436.9849238478887,436.9849238478887
3,3,1,8,0,0,461.24965314475855,436.9849238478887,436.9849238478887
4,4,1,8,0,0,443.1411756723448,436.9849238478887,436.9849238478887
5,4,0,9,1,0,,436.9849238478887,436.9849238478887
6,5,2,10,0,1,436.9849238478887,436.9849238478887,436.9849238478887
7,6,2,9,0,1,436.8849238478886,436.8849238478886,436.8849238478886
8,7,2,8,0,0,461.14965314475853,436.8849238478886,436.8849238478886
9,8,0,11,0,0,470.62304319258874,436.8849238478886,436.8849238478886
10,9,0,7,0,1,436.8849238478886,436.8849238478886,436.8849238478886
11,10,0,8,0,1,436.8849238478886,436.8849238478886,436.8849238478886
12,11,0,9,0,0,449.3675873993787,436.8849238478886,436.8849238478886
13,12,1,10,0,0,455.6849238478887,436.8849238478886,436.8849238478886
14,13,2,8,0,0,460.9116901420236,436.8849238478886,436.8849238478886
15,13,0,10,1,0,,436.8849238478886,436.8849238478886
16,14,2,10,0,0,474.7982330618245,436.8849238478886,436.8849238478886
17,15,2,10,0,0,469.1852668886237,436.8849238478886,436.8849238478886
18,16,2,8,0,0,449.1330454843163,436.8849238478886,436.8849238478886
19,17,2,10,0,0,463.78492384788865,436.8849238478886,436.8849238478886
20,17,1,9,1,0,,436.8849238478886,436.8849238478886
21,18,2,10,0,0,440.33249595592576,436.8849238478886,436.8849238478886
22,19,1,9,0,0,552.5449815131592,436.8849238478886,436.8849238478886
23,20,1,9,0,0,458.7840982374469,436.8849238478886,436.8849238478886
24,21,0,9,0,0,459.6760737297301,436.8849238478886,436.8849238478886
25,22,0,9,0,1,436.8849238478886,436.8849238478886,436.8849238478886
26,23,0,8,0,1,436.8849238478886,436.8849238478886,436.8849238478886
27,24,0,10,0,0,469.1812652126306,436.8849238478886,436.8849238478886
28,25,1,9,0,0,443.4915787691973,436.8849238478886,436.8849238478886
29,26,0,10,0,0,461.14965314475853,436.8849238478886,436.8849238478886
30,27,2,8,0,0,468.23304548431634,436.8849238478886,436.8849238478886
31,28,1,8,0,0,455.8849238478886,436.8849238478886,436.8849238478886
32,29,1,9,0,0,557.7933960660031,436.8849238478886,436.8849238478886
33,29,1,8,1,0,,436.8849238478886,436.8849238478886
34,29,2,7,1,0,,436.8849238478886,436.8849238478886
35,30,1,10,0,1,436.8849238478886,436.8849238478886,436.8849238478886
36,31,2,9,0,1,439.20096807999636,439.20096807999636,436.8849238478886
37,32,0,9,0,1,438.6663817896095,438.6663817896095,436.8849238478886
38,33,2,10,0,1,438.6663817896095,438.6663817896095,436.8849238478886
39,34,1,8,0,0,528.0454756845832,438.6663817896095,436.8849238478886
40,35,2,9,0,0,526.7623804265123,438.6663817896095,436.8849238478886
41,36,1,8,0,1,438.6663817896095,438.6663817896095,436.8849238478886
42,37,0,10,0,0,446.10843606485446,438.6663817896095,436.8849238478886
43,38,1,9,0,0,446.10843606485446,438.6663817896095,436.8849238478886
44,39,2,10,0,1,438.6663817896095,438.6663817896095,436.8849238478886
45,40,2,10,0,1,438.6663817896095,438.6663817896095,436.8849238478886
46,40,1,10,1,0,,438.6663817896095,436.8849238478886
47,41,2,7,0,1,436.24904380973607,436.24904380973607,436.24904380973607
48,42,0,8,0,1,436.24904380973607,436.24904380973607,436.24904380973607
49,43,1,10,0,1,438.6663817896095,438.6663817896095,436.24904380973607
50,43,0,7,1,0,,438.6663817896095,436.24904380973607
51,44,1,10,0,0,447.34929679373266,438.6663817896095,436.24904380973607
52,45,2,8,0,1,437.3849238478886,437.3849238478886,436.24904380973607
53,45,2,10,1,0,,437.3849238478886,436.24904380973607
54,45,0,8,1,0,,437.3849238478886,436.24904380973607
55,46,2,9,0,1,437.48492384788864,437.48492384788864,436.24904380973607
56,47,2,8,0,1,437.3849238478886,437.3849238478886,436.24904380973607
57,48,1,10,0,1,436.8849238478886,436.8849238478886,436.24904380973607
58,49,2,10,0,1,438.58492384788866,438.58492384788866,436.24904380973607
59,50,0,10,0,1,438.58492384788866,438.58492384788866,436.24904380973607
60,51,2,10,0,1,440.3083752490886,440.3083752490886,436.24904380973607
61,52,2,10,0,0,475.2396172263024,440.3083752490886,436.24904380973607
62,53,0,10,0,1,439.6849238478887,439.6849238478887,436.24904380973607
63,54,1,9,0,1,437.3849238478886,437.3849238478886,436.24904380973607
64,55,0,10,0,1,437.3849238478886,437.3849238478886,436.24904380973607
65,55,1,8,1,0,,437.3849238478886,436.24904380973607
66,56,0,10,0,0,466.6948478515934,437.3849238478886,436.24904380973607
67,57,0,10,0,1,413.66335145389417,413.66335145389417,413.66335145389417
68,58,2,9,0,1,413.66335145389417,413.66335145389417,413.66335145389417
69,59,1,10,0,1,413.66335145389417,413.66335145389417,413.66335145389417
70,60,2,9,0,0,436.8849238478886,413.66335145389417,413.66335145389417
71,61,1,10,0,0,436.8849238478886,413.66335145389417,413.66335145389417
72,62,0,8,0,0,436.8849238478886,413.66335145389417,413.66335145389417
73,63,1,8,0,1,413.66335145389417,413.66335145389417,413.66335145389417
74,64,2,10,0,0,420.5523239715577,413.66335145389417,413.66335145389417
75,65,1,8,0,0,436.8849238478886,413.66335145389417,413.66335145389417
76,66,1,8,0,0,432.56335145389414,413.66335145389417,413.66335145389417
77,67,2,9,0,0,436.8849238478886,413.66335145389417,413.66335145389417
78,67,0,9,1,0,,413.66335145389417,413.66335145389417
79,68,2,10,0,1,413.66335145389417,413.66335145389417,413.66335145389417
80,68,2,9,1,0,,413.66335145389417,413.66335145389417
81,69,1,10,0,0,436.8849238478886,413.66335145389417,413.66335145389417
82,70,2,10,0,0,441.16335145389417,413.66335145389417,413.66335145389417
83,71,0,10,0,0,436.8849238478886,413.66335145389417,413.66335145389417
84,72,1,8,0,0,432.05367021652245,413.66335145389417,413.66335145389417
85,72,1,8,1,0,,413.66335145389417,413.66335145389417
86,73,1,8,0,1,413.66335145389417,413.66335145389417,413.66335145389417
87,73,2,7,1,0,,413.66335145389417,413.66335145389417
88,74,2,7,0,0,436.8849238478886,413.66335145389417,413.66335145389417
89,75,2,8,0,0,436.8849238478886,413.66335145389417,413.66335145389417
90,76,2,7,0,1,413.66335145389417,413.66335145389417,413.66335145389417
91,77,1,8,0,0,436.8849238478886,413.66335145389417,413.66335145389417
92,78,2,10,0,0,431.94168546308634,413.66335145389417,413.66335145389417
93,79,0,10,0,0,432.05367021652245,413.66335145389417,413.66335145389417
94,80,1,9,0,0,436.8849238478886,413.66335145389417,413.66335145389417
95,80,2,7,1,0,,413.66335145389417,413.66335145389417
96,80,0,9,1,0,,413.66335145389417,413.66335145389417
97,81,2,8,0,0,415.5335829561465,413.66335145389417,413.66335145389417
98,82,1,10,0,0,436.8849238478886,413.66335145389417,413.66335145389417
99,83,1,10,0,0,414.66335145389417,413.66335145389417,413.66335145389417
100,84,1,9,0,0,461.14965314475853,413.66335145389417,413.66335145389417
101,85,2,9,0,0,425.8302110099075,413.66335145389417,413.66335145389417
102,86,1,8,0,0,436.8849238478886,413.66335145389417,413.66335145389417
103,87,2,8,0,0,452.7183421811774,413.66335145389417,413.66335145389417
104,88,1,9,0,1,413.66335145389417,413.66335145389417,413.66335145389417
105,89,1,9,0,0,436.8849238478886,413.66335145389417,413.66335145389417
106,90,0,8,0,1,413.66335145389417,413.66335145389417,413.66335145389417
107,91,2,9,0,1,415.96335145389423,415.96335145389423,413.66335145389417
108,92,2,9,0,1,409.48352212522104,409.48352212522104,409.48352212522104
109,93,0,8,0,0,435.2910305920975,409.48352212522104,409.48352212522104
110,93,1,8,1,0,,409.48352212522104,409.48352212522104
111,94,0,9,0,0,557.1431143619359,409.48352212522104,409.48352212522104
112,95,1,10,0,1,408.3119953784509,408.3119953784509,408.3119953784509
113,96,0,8,0,0,437.90626922808315,408.3119953784509,408.3119953784509
114,97,0,7,0,0,434.70814934287733,408.3119953784509,408.3119953784509
115,98,2,10,0,1,418.8607272161373,418.8607272161373,408.3119953784509
116,99,2,9,0,1,419.7290529708191,419.7290529708191,408.3119953784509
117,100,2,10,0,0,448.3930003135181,419.7290529708191,408.3119953784509
118,101,1,9,0,0,437.12569059762683,419.7290529708191,408.3119953784509
119,102,1,8,0,0,442.9822745007725,419.7290529708191,408.3119953784509
120,103,1,9,0,1,419.02905297081907,419.02905297081907,408.3119953784509
121,104,2,8,0,0,422.83585210704405,419.02905297081907,408.3119953784509
122,105,1,7,0,0,433.43197617224996,419.02905297081907,408.3119953784509
123,106,0,10,0,1,418.7290529708191,418.7290529708191,408.3119953784509
124,107,1,9,0,0,441.9822745007725,418.7290529708191,408.3119953784509
125,108,2,8,0,0,422.53585210704404,418.7290529708191,408.3119953784509
126,109,2,8,0,0,441.03422521595417,418.7290529708191,408.3119953784509
127,110,1,10,0,1,418.52905297081907,418.52905297081907,408.3119953784509
128,111,1,8,0,0,441.7822745007725,418.52905297081907,408.3119953784509
129,112,0,8,0,0,470.3459898702439,418.52905297081907,408.3119953784509
130,113,2,10,0,0,452.7981410612823,418.52905297081907,408.3119953784509
131,114,1,8,0,0,444.8913667395244,418.52905297081907,408.3119953784509
132,115,1,9,0,0,472.9635390126455,418.52905297081907,408.3119953784509
133,116,0,10,0,0,444.99136673952444,418.52905297081907,408.3119953784509
134,117,1,7,0,0,441.7822745007725,418.52905297081907,408.3119953784509
135,118,1,8,0,0,419.8635178065203,418.52905297081907,408.3119953784509
136,119,1,8,0,0,441.7822745007725,418.52905297081907,408.3119953784509
137,120,2,9,0,0,437.733388446696,418.52905297081907,408.3119953784509
138,121,1,8,0,0,441.7822745007725,418.52905297081907,408.3119953784509
139,122,2,10,0,0,434.4980256263537,418.52905297081907,408.3119953784509
140,123,0,9,0,0,435.60984024660195,418.52905297081907,408.3119953784509
141,124,1,9,0,0,444.99136673952444,418.52905297081907,408.3119953784509
142,125,0,9,0,0,438.12569059762683,418.52905297081907,408.3119953784509
143,126,0,8,0,1,418.52905297081907,418.52905297081907,408.3119953784509
144,127,0,9,0,0,441.7822745007725,418.52905297081907,408.3119953784509
145,128,1,8,0,0,441.7822745007725,418.52905297081907,408.3119953784509
146,129,0,7,0,1,418.52905297081907,418.52905297081907,408.3119953784509
147,130,1,8,0,1,418.52905297081907,418.52905297081907,408.3119953784509
148,131,0,10,0,1,418.52905297081907,418.52905297081907,408.3119953784509
149,132,0,10,0,0,480.59136399473533,418.52905297081907,408.3119953784509
150,133,0,8,0,0,463.55554203803956,418.52905297081907,408.3119953784509
151,134,1,10,0,0,441.7822745007725,418.52905297081907,408.3119953784509
152,135,2,10,0,0,486.80442651427614,418.52905297081907,408.3119953784509
153,136,2,10,0,0,442.0822745007725,418.52905297081907,408.3119953784509
154,137,0,9,0,1,418.52905297081907,418.52905297081907,408.3119953784509
155,138,0,10,0,0,470.3459898702439,418.52905297081907,408.3119953784509
156,139,2,10,0,0,487.7140777922407,418.52905297081907,408.3119953784509
157,140,1,7,0,1,418.52905297081907,418.52905297081907,408.3119953784509
158,141,1,10,0,0,441.7822745007725,418.52905297081907,408.3119953784509
159,142,2,10,0,0,452.9081493428773,418.52905297081907,408.3119953784509
160,143,0,9,0,1,416.5455248353327,416.5455248353327,408.3119953784509
161,144,0,9,0,0,442.05503527669333,416.5455248353327,408.3119953784509
162,145,0,7,0,0,432.9585115538422,416.5455248353327,408.3119953784509
163,146,2,8,0,1,418.52905297081907,418.52905297081907,408.3119953784509
164,147,2,9,0,0,643.8310336762983,418.52905297081907,408.3119953784509
165,148,0,10,0,0,441.7822745007725,418.52905297081907,408.3119953784509
166,149,0,9,0,1,418.8290529708191,418.8290529708191,408.3119953784509
167,150,2,8,0,0,423.2469839312665,418.8290529708191,408.3119953784509
168,151,0,8,0,0,442.0822745007725,418.8290529708191,408.3119953784509
169,152,2,9,0,0,445.2913667395245,418.8290529708191,408.3119953784509
170,153,1,9,0,0,442.0822745007725,418.8290529708191,408.3119953784509
171,154,2,7,0,1,410.42569059762684,410.42569059762684,408.3119953784509
172,155,2,8,0,0,436.9081493428773,410.42569059762684,408.3119953784509
173,156,0,8,0,1,410.42569059762684,410.42569059762684,408.3119953784509
174,157,0,10,0,0,463.9933761595483,410.42569059762684,408.3119953784509
175,158,2,10,0,0,449.0623278880694,410.42569059762684,408.3119953784509
176,159,0,9,0,0,436.9081493428773,410.42569059762684,408.3119953784509
177,160,0,8,0,1,410.42569059762684,410.42569059762684,408.3119953784509
178,161,1,8,0,1,413.5585115538422,413.5585115538422,408.3119953784509
179,162,0,10,0,1,412.8585115538423,412.8585115538423,408.3119953784509
180,163,1,9,0,1,412.55851155384227,412.55851155384227,408.3119953784509
181,164,0,9,0,0,438.6081493428774,412.55851155384227,408.3119953784509
182,165,0,9,0,1,412.45851155384224,412.45851155384224,408.3119953784509
183,166,2,9,0,0,428.0585115538423,412.45851155384224,408.3119953784509
184,167,2,8,0,0,440.10814934287737,412.45851155384224,408.3119953784509
185,168,1,10,0,1,412.15851155384223,412.15851155384223,408.3119953784509
186,169,0,10,0,0,439.80814934287736,412.15851155384223,408.3119953784509
187,170,1,10,0,0,441.86688942946125,412.15851155384223,408.3119953784509
188,171,2,9,0,1,412.1585115538423,412.1585115538423,408.3119953784509
189,172,2,9,0,0,442.1668894294614,412.1585115538423,408.3119953784509
190,173,1,8,0,0,442.6585115538424,412.1585115538423,408.3119953784509
191,174,1,9,0,0,419.240487446222,412.1585115538423,408.3119953784509
192,175,0,9,0,0,442.1668894294613,412.1585115538423,408.3119953784509
193,176,1,8,0,1,412.15851155384223,412.15851155384223,408.3119953784509
194,177,1,8,0,0,439.80814934287736,412.15851155384223,408.3119953784509
195,178,0,11,0,0,442.0668894294613,412.15851155384223,408.3119953784509
196,179,1,10,0,1,411.25851155384225,411.25851155384225,408.3119953784509
197,180,1,8,0,1,410.5585115538422,410.5585115538422,408.3119953784509
198,181,0,8,0,0,440.5668894294613,410.5585115538422,408.3119953784509
199,182,0,9,0,0,449.0229987860844,410.5585115538422,408.3119953784509
200,183,2,8,0,0,417.3824926905687,410.5585115538422,408.3119953784509
201,184,0,9,0,0,438.20814934287733,410.5585115538422,408.3119953784509
202,185,2,8,0,1,410.45851155384224,410.45851155384224,408.3119953784509
203,186,1,8,0,0,492.38124147481255,410.45851155384224,408.3119953784509
204,187,2,9,0,0,426.6178931960091,410.45851155384224,408.3119953784509
205,187,1,8,1,0,,410.45851155384224,408.3119953784509
206,188,1,10,0,0,430.7932785771763,410.45851155384224,408.3119953784509
207,189,2,9,0,0,466.4344694903364,410.45851155384224,408.3119953784509
208,190,0,10,0,0,438.10814934287737,410.45851155384224,408.3119953784509
209,191,0,10,0,1,410.55851155384227,410.55851155384227,408.3119953784509
210,192,2,9,0,0,468.6933761595483,410.55851155384227,408.3119953784509
211,193,2,9,0,0,417.10986762928553,410.55851155384227,408.3119953784509
212,194,2,7,0,1,410.45851155384224,410.45851155384224,408.3119953784509
213,195,0,10,0,0,438.10814934287737,410.45851155384224,408.3119953784509
214,196,1,10,0,0,440.4668894294613,410.45851155384224,408.3119953784509
215,197,0,10,0,0,438.10814934287737,410.45851155384224,408.3119953784509
216,198,2,7,0,1,410.3585115538422,410.3585115538422,408.3119953784509
217,199,1,10,0,0,440.06688942946124,410.3585115538422,408.3119953784509
218,200,0,7,0,0,440.3668894294613,410.3585115538422,408.3119953784509
219,201,0,10,0,0,435.5619891934849,410.3585115538422,408.3119953784509
220,202,2,9,0,0,465.74965314475855,410.3585115538422,408.3119953784509
221,203,0,7,0,0,438.00814934287735,410.3585115538422,408.3119953784509
222,203,1,9,1,0,,410.3585115538422,408.3119953784509
223,204,1,10,0,0,440.3668894294613,410.3585115538422,408.3119953784509
224,205,1,10,0,0,440.3668894294613,410.3585115538422,408.3119953784509
225,206,0,9,0,1,410.45851155384224,410.45851155384224,408.3119953784509
226,207,1,9,0,0,440.46688942946133,410.45851155384224,408.3119953784509
227,208,2,8,0,0,440.46688942946133,410.45851155384224,408.3119953784509
228,209,2,8,0,0,440.46688942946133,410.45851155384224,408.3119953784509
229,210,1,10,0,0,438.10814934287737,410.45851155384224,408.3119953784509
230,211,0,7,0,0,440.46688942946133,410.45851155384224,408.3119953784509
231,212,1,9,0,1,410.45851155384224,410.45851155384224,408.3119953784509
232,213,1,9,0,0,477.1866783387994,410.45851155384224,408.3119953784509
233,214,2,8,0,0,451.1229987860844,410.45851155384224,408.3119953784509
234,215,0,9,0,0,419.1404874462219,410.45851155384224,408.3119953784509
235,216,1,10,0,1,410.3585115538422,410.3585115538422,408.3119953784509
236,217,0,9,0,0,440.3668894294613,410.3585115538422,408.3119953784509
237,218,0,8,0,0,465.74965314475855,410.3585115538422,408.3119953784509
238,219,0,10,0,0,438.00814934287735,410.3585115538422,408.3119953784509
239,220,2,7,0,1,410.15851155384223,410.15851155384223,408.3119953784509
240,221,0,10,0,0,455.1868077677054,410.15851155384223,408.3119953784509
241,222,0,9,0,0,440.16688942946126,410.15851155384223,408.3119953784509
242,223,2,9,0,0,436.30814934287736,410.15851155384223,408.3119953784509
243,224,0,8,0,1,410.15851155384223,410.15851155384223,408.3119953784509
244,225,1,8,0,0,440.16688942946126,410.15851155384223,408.3119953784509
245,226,1,8,0,1,408.65851155384223,408.65851155384223,408.3119953784509
246,227,1,10,0,0,428.39934081997495,408.65851155384223,408.3119953784509
247,228,1,9,0,0,428.39934081997495,408.65851155384223,408.3119953784509
248,229,0,7,0,0,417.06232903230006,408.65851155384223,408.3119953784509
249,230,0,10,0,0,438.66688942946126,408.65851155384223,408.3119953784509
250,231,2,8,0,1,408.65851155384223,408.65851155384223,408.3119953784509
251,232,2,10,0,0,436.30814934287736,408.65851155384223,408.3119953784509
252,233,1,9,0,0,488.43736546720623,408.65851155384223,408.3119953784509
253,234,0,10,0,0,428.39934081997495,408.65851155384223,408.3119953784509
254,235,2,8,0,0,446.5466444185355,408.65851155384223,408.3119953784509
255,236,2,10,0,0,438.7668894294613,408.65851155384223,408.3119953784509
256,237,2,9,0,0,428.39934081997495,408.65851155384223,408.3119953784509
257,238,1,7,0,0,438.66688942946126,408.65851155384223,408.3119953784509
258,239,2,7,0,0,436.30814934287736,408.65851155384223,408.3119953784509
259,240,1,9,0,0,436.30814934287736,408.65851155384223,408.3119953784509
260,240,1,7,1,0,,408.65851155384223,408.3119953784509
261,241,0,9,0,1,408.65851155384223,408.65851155384223,408.3119953784509
262,242,0,10,0,0,428.45445466126307,408.65851155384223,408.3119953784509
263,243,2,9,0,1,408.9585115538423,408.9585115538423,408.3119953784509
264,244,2,10,0,0,428.69934081997496,408.9585115538423,408.3119953784509
265,245,1,8,0,1,408.5585115538422,408.5585115538422,408.3119953784509
266,246,1,8,0,0,438.26688942946123,408.5585115538422,408.3119953784509
267,247,2,7,0,0,438.4585115538422,408.5585115538422,408.3119953784509
268,248,0,9,0,1,408.5585115538422,408.5585115538422,408.3119953784509
269,249,2,7,0,0,436.04947158350416,408.5585115538422,408.3119953784509
270,250,1,9,0,0,424.5052460663191,408.5585115538422,408.3119953784509
