decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,0,11,0,1,527.6906421141994,527.6906421141994,527.6906421141994
2,2,2,12,0,1,512.2377230747422,512.2377230747422,512.2377230747422
3,3,2,8,0,0,553.196946294878,512.2377230747422,512.2377230747422
4,4,1,10,0,0,553.196946294878,512.2377230747422,512.2377230747422
5,5,0,9,0,1,512.2377230747422,512.2377230747422,512.2377230747422
6,6,1,11,0,0,523.8046945792751,512.2377230747422,512.2377230747422
7,7,2,11,0,0,543.8338493891056,512.2377230747422,512.2377230747422
8,8,0,9,0,0,528.8377230747423,512.2377230747422,512.2377230747422
9,9,1,12,0,0,553.196946294878,512.2377230747422,512.2377230747422
10,10,1,10,0,1,477.9789354498122,477.9789354498122,477.9789354498122
11,10,1,10,1,0,,477.9789354498122,477.9789354498122
12,11,1,9,0,0,509.0789354498123,477.9789354498122,477.9789354498122
13,12,2,8,0,1,475.52267827206015,475.52267827206015,475.52267827206015
14,13,2,9,0,1,461.9621464691005,461.9621464691005,461.9621464691005
15,14,1,10,0,1,462.3283044394456,462.3283044394456,461.9621464691005
16,15,2,9,0,1,463.72830443944565,463.72830443944565,461.9621464691005
17,16,0,11,0,1,462.92830443944564,462.92830443944564,461.9621464691005
18,17,1,9,0,1,461.8283044394456,461.8283044394456,461.8283044394456
19,18,0,9,0,1,461.3543684966058,461.3543684966058,461.3543684966058
20,19,2,8,0,1,461.3543684966058,461.3543684966058,461.3543684966058
21,20,0,10,0,1,442.4588164354408,442.4588164354408,442.4588164354408
22,21,0,12,0,0,443.3694042932866,442.4588164354408,442.4588164354408
23,22,2,10,0,0,457.65881643544077,442.4588164354408,442.4588164354408
24,23,1,11,0,1,466.7588164354409,466.7588164354409,442.4588164354408
25,24,2,11,0,0,1104.3290657565387,466.7588164354409,442.4588164354408
26,25,2,10,0,0,1104.3290657565387,466.7588164354409,442.4588164354408
27,26,2,9,0,1,467.9588164354409,467.9588164354409,442.4588164354408
28,27,2,10,0,0,583.2023545489781,467.9588164354409,442.4588164354408
29,28,1,9,0,0,473.75881643544085,467.9588164354409,442.4588164354408
30,29,0,10,0,0,602.1273617264662,467.9588164354409,442.4588164354408
31,30,0,9,0,0,486.8152845181795,467.9588164354409,442.4588164354408
32,31,0,10,0,0,1105.5290657565388,467.9588164354409,442.4588164354408
33,32,2,9,0,1,467.6091092124972,467.6091092124972,442.4588164354408
34,33,0,10,0,1,467.6091092124972,467.6091092124972,442.4588164354408
35,34,1,10,0,1,466.4091092124972,466.4091092124972,442.4588164354408
36,34,2,11,1,0,,466.4091092124972,442.4588164354408
37,35,0,9,0,0,592.4736454979751,466.4091092124972,442.4588164354408
38,36,1,10,0,0,624.4818427416113,466.4091092124972,442.4588164354408
39,37,2,12,0,1,466.1091092124972,466.1091092124972,442.4588164354408
40,38,0,9,0,1,467.70088853098594,467.70088853098594,442.4588164354408
41,39,2,10,0,0,1104.2290657565386,467.70088853098594,442.4588164354408
42,40,0,9,0,0,484.7120724993168,467.70088853098594,442.4588164354408
43,41,0,12,0,0,1162.599324616564,467.70088853098594,442.4588164354408
44,42,1,8,0,0,1162.6993246165641,467.70088853098594,442.4588164354408
45,43,0,11,0,0,601.6270675849898,467.70088853098594,442.4588164354408
46,44,2,10,0,0,743.5446394917238,467.70088853098594,442.4588164354408
47,45,2,11,0,0,1104.2290657565386,467.70088853098594,442.4588164354408
48,46,1,9,0,0,630.8669488315763,467.70088853098594,442.4588164354408
49,47,1,9,0,0,1158.8933640443188,467.70088853098594,442.4588164354408
50,48,2,8,0,1,466.1091092124972,466.1091092124972,442.4588164354408
51,49,0,8,0,0,1104.2290657565386,466.1091092124972,442.4588164354408
52,50,1,12,0,1,466.1091092124972,466.1091092124972,442.4588164354408
53,51,2,9,0,1,460.4107689950095,460.4107689950095,442.4588164354408
54,52,0,11,0,0,582.9831779732085,460.4107689950095,442.4588164354408
55,53,0,9,0,0,592.8579770269719,460.4107689950095,442.4588164354408
56,54,1,11,0,1,459.9107689950095,459.9107689950095,442.4588164354408
57,55,1,8,0,0,483.26867921313834,459.9107689950095,442.4588164354408
58,56,2,10,0,0,594.33170854152,459.9107689950095,442.4588164354408
59,57,2,10,0,0,624.5436154391439,459.9107689950095,442.4588164354408
60,58,1,10,0,0,510.063076575858,459.9107689950095,442.4588164354408
61,59,1,10,0,0,483.26867921313834,459.9107689950095,442.4588164354408
62,60,2,11,0,1,459.8107689950095,459.8107689950095,442.4588164354408
63,61,0,9,0,0,595.9144615916172,459.8107689950095,442.4588164354408
64,62,2,11,0,0,477.8336276359777,459.8107689950095,442.4588164354408
65,63,0,10,0,0,595.33170854152,459.8107689950095,442.4588164354408
66,64,0,9,0,0,1102.8290657565387,459.8107689950095,442.4588164354408
67,65,1,12,0,0,744.5282845841979,459.8107689950095,442.4588164354408
68,66,0,11,0,0,544.224390996827,459.8107689950095,442.4588164354408
69,67,1,11,0,1,451.88658577679354,451.88658577679354,442.4588164354408
70,68,2,12,0,0,536.2007921362538,451.88658577679354,442.4588164354408
71,69,1,11,0,1,446.72272497276685,446.72272497276685,442.4588164354408
72,70,2,8,0,1,447.8737797365512,447.8737797365512,442.4588164354408
73,71,0,9,0,0,467.9715283429034,447.8737797365512,442.4588164354408
74,72,2,9,0,0,540.4787421689012,447.8737797365512,442.4588164354408
75,73,0,12,0,0,461.42160034669666,447.8737797365512,442.4588164354408
76,74,2,10,0,0,452.7646197033104,447.8737797365512,442.4588164354408
77,75,1,11,0,0,453.7812819956688,447.8737797365512,442.4588164354408
78,76,0,10,0,0,467.62324556500573,447.8737797365512,442.4588164354408
79,77,0,11,0,0,461.42160034669666,447.8737797365512,442.4588164354408
80,78,1,9,0,0,461.42160034669666,447.8737797365512,442.4588164354408
81,79,1,11,0,0,461.42160034669666,447.8737797365512,442.4588164354408
82,80,2,8,0,0,462.04604814318765,447.8737797365512,442.4588164354408
83,81,0,9,0,0,475.4961013330213,447.8737797365512,442.4588164354408
84,82,0,8,0,1,444.4327283053875,444.4327283053875,442.4588164354408
85,83,0,10,0,0,498.1981754275356,444.4327283053875,442.4588164354408
86,84,2,11,0,1,443.6327283053875,443.6327283053875,442.4588164354408
87,85,1,8,0,0,462.49621648325194,443.6327283053875,442.4588164354408
88,86,0,9,0,1,444.53272830538754,444.53272830538754,442.4588164354408
89,87,0,8,0,0,460.7038210127051,444.53272830538754,442.4588164354408
90,88,0,10,0,0,523.5457042344016,444.53272830538754,442.4588164354408
91,89,0,10,0,0,460.7038210127051,444.53272830538754,442.4588164354408
92,90,0,10,0,0,460.7038210127051,444.53272830538754,442.4588164354408
93,91,2,10,0,0,474.38658531280896,444.53272830538754,442.4588164354408
94,92,0,10,0,0,460.0922154962669,444.53272830538754,442.4588164354408
95,93,2,9,0,1,444.33272830538755,444.33272830538755,442.4588164354408
96,94,0,10,0,1,449.30618008217914,449.30618008217914,442.4588164354408
97,95,1,9,0,0,486.147922558635,449.30618008217914,442.4588164354408
98,96,1,11,0,0,548.166574171629,449.30618008217914,442.4588164354408
99,97,0,11,0,0,468.4661034490624,449.30618008217914,442.4588164354408
100,98,2,11,0,1,444.8185504131035,444.8185504131035,442.4588164354408
101,99,2,11,0,0,458.46306518036783,444.8185504131035,442.4588164354408
102,100,1,8,0,0,471.3006610134519,444.8185504131035,442.4588164354408
103,101,1,11,0,0,458.46306518036783,444.8185504131035,442.4588164354408
104,102,0,8,0,0,468.32808916874154,444.8185504131035,442.4588164354408
105,103,1,11,0,0,468.32808916874154,444.8185504131035,442.4588164354408
106,103,0,11,1,0,,444.8185504131035,442.4588164354408
107,104,2,9,0,0,479.6750382428204,444.8185504131035,442.4588164354408
108,104,0,8,1,0,,444.8185504131035,442.4588164354408
109,105,1,10,0,0,457.5630651803678,444.8185504131035,442.4588164354408
110,106,2,10,0,0,452.8220140145538,444.8185504131035,442.4588164354408
111,107,1,10,0,0,464.8552055067416,444.8185504131035,442.4588164354408
112,108,0,10,0,0,465.35520550674164,444.8185504131035,442.4588164354408
113,109,0,9,0,0,458.46306518036783,444.8185504131035,442.4588164354408
114,110,2,9,0,0,458.7961405653205,444.8185504131035,442.4588164354408
115,111,2,9,0,0,480.1750382428204,444.8185504131035,442.4588164354408
116,112,0,10,0,0,489.8711502048659,444.8185504131035,442.4588164354408
117,112,2,11,1,0,,444.8185504131035,442.4588164354408
118,113,2,12,0,0,477.0985696033433,444.8185504131035,442.4588164354408
119,113,0,8,1,0,,444.8185504131035,442.4588164354408
120,114,0,10,0,0,468.8880585755361,444.8185504131035,442.4588164354408
121,115,1,9,0,0,458.46306518036783,444.8185504131035,442.4588164354408
122,115,1,9,1,0,,444.8185504131035,442.4588164354408
123,116,2,11,0,0,458.46306518036783,444.8185504131035,442.4588164354408
124,117,2,8,0,0,464.8552055067416,444.8185504131035,442.4588164354408
125,118,1,10,0,0,458.46306518036783,444.8185504131035,442.4588164354408
126,119,1,9,0,0,458.46306518036783,444.8185504131035,442.4588164354408
127,120,1,11,0,0,477.0985696033433,444.8185504131035,442.4588164354408
128,121,2,10,0,0,452.40632995867486,444.8185504131035,442.4588164354408
129,122,0,9,0,0,458.46306518036783,444.8185504131035,442.4588164354408
130,123,2,8,0,0,481.4747426037953,444.8185504131035,442.4588164354408
131,124,1,10,0,0,458.46306518036783,444.8185504131035,442.4588164354408
132,125,0,10,0,1,444.71855041310346,444.71855041310346,442.4588164354408
133,126,2,8,0,0,502.1482672608171,444.71855041310346,442.4588164354408
134,127,2,8,0,0,464.3970592087881,444.71855041310346,442.4588164354408
135,128,0,10,0,0,468.2280891687415,444.71855041310346,442.4588164354408
136,129,1,10,0,0,458.3630651803678,444.71855041310346,442.4588164354408
137,130,2,11,0,1,444.71855041310346,444.71855041310346,442.4588164354408
138,131,2,9,0,0,458.3630651803678,444.71855041310346,442.4588164354408
139,132,0,8,0,0,521.8354313665328,444.71855041310346,442.4588164354408
140,133,0,11,0,1,445.3185504131035,445.3185504131035,442.4588164354408
141,134,0,10,0,1,445.3185504131035,445.3185504131035,442.4588164354408
142,135,1,8,0,0,478.9820037061153,445.3185504131035,442.4588164354408
143,136,2,11,0,0,478.9820037061153,445.3185504131035,442.4588164354408
144,137,0,11,0,0,498.7460813712828,445.3185504131035,442.4588164354408
145,138,2,9,0,0,445.91855041310345,445.3185504131035,442.4588164354408
146,139,1,10,0,0,459.6185504131035,445.3185504131035,442.4588164354408
147,140,1,8,0,0,476.87687478370356,445.3185504131035,442.4588164354408
148,141,2,10,0,0,474.14527018291994,445.3185504131035,442.4588164354408
149,142,2,10,0,0,479.0611920020824,445.3185504131035,442.4588164354408
150,143,0,9,0,1,445.3185504131035,445.3185504131035,442.4588164354408
151,144,0,11,0,0,458.96306518036783,445.3185504131035,442.4588164354408
152,145,2,8,0,0,458.3630651803678,445.3185504131035,442.4588164354408
153,146,2,9,0,0,474.64527018291994,445.3185504131035,442.4588164354408
154,147,0,11,0,0,458.3630651803678,445.3185504131035,442.4588164354408
155,148,2,10,0,0,474.24527018291997,445.3185504131035,442.4588164354408
156,149,0,8,0,0,458.96306518036783,445.3185504131035,442.4588164354408
157,150,1,8,0,0,534.0632000848046,445.3185504131035,442.4588164354408
158,151,2,12,0,0,471.95069787256807,445.3185504131035,442.4588164354408
159,152,0,8,0,0,458.3630651803678,445.3185504131035,442.4588164354408
160,153,0,10,0,1,445.3185504131035,445.3185504131035,442.4588164354408
161,154,2,11,0,0,460.9660183929768,445.3185504131035,442.4588164354408
162,155,0,11,0,1,444.71855041310346,444.71855041310346,442.4588164354408
163,156,0,9,0,1,444.71855041310346,444.71855041310346,442.4588164354408
164,157,1,9,0,0,458.3630651803678,444.71855041310346,442.4588164354408
165,158,0,9,0,0,458.3630651803678,444.71855041310346,442.4588164354408
166,159,1,11,0,0,458.3630651803678,444.71855041310346,442.4588164354408
167,159,0,8,1,0,,444.71855041310346,442.4588164354408
168,160,1,11,0,0,458.3630651803678,444.71855041310346,442.4588164354408
169,161,1,11,0,1,444.8185504131035,444.8185504131035,442.4588164354408
170,161,1,8,1,0,,444.8185504131035,442.4588164354408
171,162,0,10,0,0,508.6634038133135,444.8185504131035,442.4588164354408
172,163,1,8,0,0,458.46306518036783,444.8185504131035,442.4588164354408
