scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,3.834725489327184,0.0,4.036519438084156,0.0,0.0,0.0
1,7.8033060403539025,0.8003142285138836,4.879381770969445,0.8003142285138836,0.8003142285138836,0.0
2,5.917294206998946,6.193479022072069,12.421699482551418,6.193479022072069,6.193479022072069,8.985310439574135
3,0.0,0.0,9.206191344561773,0.0,0.0,0.0
4,0.0,0.0,5.126822093744636,0.0,0.0,0.0
5,0.0,1.1711810893827703,1.8764569483178377,1.1711810893827703,1.1711810893827703,0.0
6,0.0,0.0,0.7860349902174448,0.0,0.0,0.0
7,0.0,0.0,0.7869162142685013,0.0,0.0,0.0
8,12.961474331829606,0.0,7.153838394681202,0.0,0.0,5.968767625426125
9,0.0,0.0,3.258223236466904,0.0,0.0,0.0
10,0.0,0.7856255357533257,0.996847350411457,0.7856255357533257,0.7856255357533257,0.0
11,0.0,0.0,1.7277408903769924,0.0,0.0,0.0
12,0.022758527614627155,0.022758527614627155,0.022758527614627155,0.022758527614627155,0.022758527614627155,0.022758527614627155
13,0.0,0.0,1.297928234461665,0.0,0.0,0.0
14,0.0,0.0,4.798638848303938,0.0,0.0,0.0
15,1.1340116899779673,1.1340116899779673,4.0041064467709475,0.0,0.0,0.0
16,1.935161709607513,1.935161709607513,8.161942568023733,0.0,0.0,0.0
17,0.0,0.0,7.394183590004047,0.0,0.0,0.0
18,7.679650820671327,7.679650820671327,28.838460577068872,0.0,7.679650820671327,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,4.2659809258932455,0.0,0.0,0.0
21,0.0,0.0,5.080282319805519,0.0,0.0,0.0
22,0.0,2.567962916645655,4.7019089576953945,2.567962916645655,2.567962916645655,0.0
23,5.3854352042442315,14.391403000436753,35.988470668457865,9.005967796192522,14.391403000436753,0.0
24,0.0,0.6389165126507805,11.89033790922781,0.6389165126507805,0.6389165126507805,0.0
25,0.0,0.0,9.019890676753505,0.0,0.0,0.0
26,2.2750741688591063,4.106013555560338,6.894802490033214,1.8309393867012318,1.8309393867012318,0.0
27,0.0,6.34104082923227,8.55582044919504,6.34104082923227,6.34104082923227,0.0
28,0.0,2.4806991401058553,6.794827011124653,2.4806991401058553,2.4806991401058553,2.8683833611514444
29,7.648264907046524,4.8395223630721205,11.754624606955502,8.676560518610898,4.8395223630721205,4.676283153839762
30,0.0,0.0,19.473821494787728,0.0,0.0,0.0
31,0.0,0.22055564818128914,1.264267253434923,0.22055564818128914,0.22055564818128914,0.0
32,0.0,0.0,7.872167057879949,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,10.839896077794265,0.0,0.0,0.0
35,0.0,0.0,4.945299897111852,1.6078373889720297,0.0,0.0
36,0.0,0.0,5.405647287700731,0.0,0.0,0.0
37,2.932144914954108,2.0824513960994295,2.3342074600125784,2.0824513960994295,2.0824513960994295,0.0
38,0.0,0.0,3.524911337571382,0.0,0.0,0.0
39,0.0,4.996692968154264,10.688945991593641,4.996692968154264,4.996692968154264,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,1.6688683520388565,1.6688683520388565,1.6688683520388565,1.6688683520388565,0.0
42,0.0,0.0,1.8576432545487478,0.0,0.0,0.0
43,0.0,0.0,4.304003379481799,0.0,0.0,1.3131795303140734
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,11.522796729233278,0.0,0.0,0.0
46,0.0,0.0,0.7742834911511522,0.0,0.0,0.0
47,0.0,0.0,8.508596878338835,0.0,0.0,0.0
48,0.0,3.3832050460429457,9.81628879193417,3.3832050460429457,75.85246878582498,0.0
49,0.0,0.0,4.45318399556669,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.5183800049588285,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,2.1830127666725048,0.0,0.0,0.0
55,0.0,0.0,3.024243085813623,0.0,0.0,0.0
56,0.0,0.0,11.533124992731189,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,2.377675999976759,0.0,0.0,0.0
59,0.0,0.0,6.443568600338551,0.0,0.0,0.0
60,0.0,0.0,1.5358016870016513,0.0,0.0,0.0
61,0.0,0.0,0.444771535292773,0.0,0.0,0.0
62,0.0,3.5671173243192413,6.191305804874531,5.775576038314483,3.5671173243192413,0.0
63,70.54946107270192,0.0,4.330655881567054,0.0,0.0,0.0
64,0.0,0.09241618744408697,1.6604219963800801,0.09241618744408697,0.09241618744408697,8.711660168506995
65,0.0,0.0,0.633870719483923,0.0,0.0,0.0
66,23.87954694621621,13.595276126544576,10.13522343267033,6.941530361555635,6.941530361555635,0.0
67,0.0,0.0,0.22739732761488085,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,12.893739440313766,0.0,0.0,0.0
70,0.0,0.0,1.6889219818246488,0.0,0.0,0.0
71,0.0,0.0,1.5151141225007336,0.0,0.0,0.0
72,0.0,0.0,5.732636936195036,0.0,0.0,0.0
