decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,2,10,0,0,555.4651970886405,545.3724091941702,545.3724091941702
2,2,1,11,0,1,532.815062707488,532.815062707488,532.815062707488
3,2,0,11,1,0,,532.815062707488,532.815062707488
4,2,2,8,1,0,,532.815062707488,532.815062707488
5,3,0,8,0,1,536.1709640009065,536.1709640009065,532.815062707488
6,4,2,11,0,1,536.2709640009065,536.2709640009065,532.815062707488
7,5,2,10,0,1,536.1709640009065,536.1709640009065,532.815062707488
8,6,0,12,0,0,583.1423688987281,536.1709640009065,532.815062707488
9,7,0,9,0,1,532.815062707488,532.815062707488,532.815062707488
10,7,2,11,1,0,,532.815062707488,532.815062707488
11,8,1,10,0,0,583.242368898728,532.815062707488,532.815062707488
12,8,0,8,1,0,,532.815062707488,532.815062707488
13,8,1,11,1,0,,532.815062707488,532.815062707488
14,9,1,8,0,1,502.9423763293395,502.9423763293395,502.9423763293395
15,9,2,8,1,0,,502.9423763293395,502.9423763293395
16,10,0,8,0,0,522.7358611179828,502.9423763293395,502.9423763293395
17,11,2,10,0,0,516.2945347297065,502.9423763293395,502.9423763293395
18,12,0,11,0,0,536.4552879835913,502.9423763293395,502.9423763293395
19,13,0,11,0,0,532.815062707488,502.9423763293395,502.9423763293395
20,14,0,8,0,0,549.4711941194704,502.9423763293395,502.9423763293395
21,15,1,9,0,0,549.4711941194704,502.9423763293395,502.9423763293395
22,15,0,8,1,0,,502.9423763293395,502.9423763293395
23,16,1,11,0,0,532.815062707488,502.9423763293395,502.9423763293395
24,17,0,9,0,0,549.3711941194705,502.9423763293395,502.9423763293395
25,18,2,9,0,1,505.77996224245163,505.77996224245163,502.9423763293395
26,19,1,9,0,0,588.6258154716691,505.77996224245163,502.9423763293395
27,20,1,10,0,0,549.4711941194704,505.77996224245163,502.9423763293395
28,21,0,9,0,0,549.3711941194705,505.77996224245163,502.9423763293395
29,22,2,11,0,1,502.9423763293395,502.9423763293395,502.9423763293395
30,23,1,8,0,0,532.815062707488,502.9423763293395,502.9423763293395
31,24,0,11,0,0,549.4711941194704,502.9423763293395,502.9423763293395
32,25,2,9,0,0,549.4711941194704,502.9423763293395,502.9423763293395
33,26,2,9,0,0,549.3711941194705,502.9423763293395,502.9423763293395
34,27,1,11,0,0,549.4711941194704,502.9423763293395,502.9423763293395
35,28,2,11,0,0,532.815062707488,502.9423763293395,502.9423763293395
36,29,2,10,0,0,549.3711941194705,502.9423763293395,502.9423763293395
37,30,0,8,0,0,521.7751706379308,502.9423763293395,502.9423763293395
38,31,0,12,0,0,532.1364005287417,502.9423763293395,502.9423763293395
39,32,0,10,0,1,502.6738733605258,502.6738733605258,502.6738733605258
40,33,0,8,0,0,504.27387336052584,502.6738733605258,502.6738733605258
41,34,1,11,0,1,502.9423763293395,502.9423763293395,502.6738733605258
42,35,1,8,0,0,532.815062707488,502.9423763293395,502.6738733605258
43,36,1,9,0,0,532.815062707488,502.9423763293395,502.6738733605258
44,37,1,11,0,0,532.815062707488,502.9423763293395,502.6738733605258
45,38,0,9,0,0,549.4711941194704,502.9423763293395,502.6738733605258
46,39,1,11,0,0,532.815062707488,502.9423763293395,502.6738733605258
47,39,0,9,1,0,,502.9423763293395,502.6738733605258
48,40,2,11,0,0,549.4711941194704,502.9423763293395,502.6738733605258
49,41,1,8,0,0,532.815062707488,502.9423763293395,502.6738733605258
50,42,0,11,0,0,549.3711941194705,502.9423763293395,502.6738733605258
51,42,0,10,1,0,,502.9423763293395,502.6738733605258
52,43,2,11,0,0,530.022801107474,502.9423763293395,502.6738733605258
53,44,2,10,0,0,568.9017217817886,502.9423763293395,502.6738733605258
54,45,1,8,0,0,549.4711941194704,502.9423763293395,502.6738733605258
55,46,1,9,0,0,549.4711941194704,502.9423763293395,502.6738733605258
56,47,1,10,0,0,549.4711941194704,502.9423763293395,502.6738733605258
57,48,1,9,0,0,539.6368391097153,502.9423763293395,502.6738733605258
58,49,0,11,0,0,532.815062707488,502.9423763293395,502.6738733605258
59,49,0,10,1,0,,502.9423763293395,502.6738733605258
60,50,1,11,0,0,532.815062707488,502.9423763293395,502.6738733605258
61,51,0,11,0,0,549.3711941194705,502.9423763293395,502.6738733605258
62,52,1,10,0,0,532.815062707488,502.9423763293395,502.6738733605258
63,53,2,10,0,0,532.815062707488,502.9423763293395,502.6738733605258
64,54,1,11,0,0,549.4711941194704,502.9423763293395,502.6738733605258
65,54,0,10,1,0,,502.9423763293395,502.6738733605258
66,55,0,9,0,0,549.4711941194704,502.9423763293395,502.6738733605258
67,56,1,9,0,0,532.815062707488,502.9423763293395,502.6738733605258
68,57,1,10,0,0,532.815062707488,502.9423763293395,502.6738733605258
69,58,0,8,0,0,532.815062707488,502.9423763293395,502.6738733605258
70,58,0,9,1,0,,502.9423763293395,502.6738733605258
71,59,2,9,0,0,549.4711941194704,502.9423763293395,502.6738733605258
72,60,0,10,0,0,532.815062707488,502.9423763293395,502.6738733605258
73,61,2,11,0,0,549.3711941194705,502.9423763293395,502.6738733605258
74,61,0,9,1,0,,502.9423763293395,502.6738733605258
75,61,2,10,1,0,,502.9423763293395,502.6738733605258
76,62,1,8,0,0,532.815062707488,502.9423763293395,502.6738733605258
77,63,0,10,0,0,549.4711941194704,502.9423763293395,502.6738733605258
78,64,1,8,0,0,532.815062707488,502.9423763293395,502.6738733605258
79,65,1,8,0,0,532.815062707488,502.9423763293395,502.6738733605258
80,66,1,9,0,0,583.242368898728,502.9423763293395,502.6738733605258
81,67,2,11,0,0,532.815062707488,502.9423763293395,502.6738733605258
82,68,2,10,0,0,532.815062707488,502.9423763293395,502.6738733605258
83,69,1,12,0,0,532.815062707488,502.9423763293395,502.6738733605258
84,70,0,10,0,0,544.8783685486898,502.9423763293395,502.6738733605258
85,71,0,10,0,1,503.0483959204323,503.0483959204323,502.6738733605258
86,72,1,9,0,0,538.4879612290581,503.0483959204323,502.6738733605258
87,73,0,11,0,1,503.0175375472537,503.0175375472537,502.6738733605258
88,74,2,11,0,1,503.0483959204323,503.0483959204323,502.6738733605258
89,75,0,9,0,0,552.055499919295,503.0483959204323,502.6738733605258
90,75,2,10,1,0,,503.0483959204323,502.6738733605258
91,76,2,9,0,0,552.155499919295,503.0483959204323,502.6738733605258
92,77,0,11,0,1,502.9423763293395,502.9423763293395,502.6738733605258
93,78,0,10,0,0,562.7061948241796,502.9423763293395,502.6738733605258
94,79,1,11,0,0,532.815062707488,502.9423763293395,502.6738733605258
95,80,1,10,0,0,532.815062707488,502.9423763293395,502.6738733605258
96,81,0,10,0,0,532.815062707488,502.9423763293395,502.6738733605258
97,82,2,11,0,0,561.0348354978431,502.9423763293395,502.6738733605258
98,83,0,10,0,0,549.4711941194704,502.9423763293395,502.6738733605258
99,84,2,9,0,0,532.815062707488,502.9423763293395,502.6738733605258
100,85,1,11,0,0,532.815062707488,502.9423763293395,502.6738733605258
101,85,0,9,1,0,,502.9423763293395,502.6738733605258
102,86,2,9,0,0,545.0049550705129,502.9423763293395,502.6738733605258
103,87,0,10,0,0,532.815062707488,502.9423763293395,502.6738733605258
104,87,0,11,1,0,,502.9423763293395,502.6738733605258
105,87,1,9,1,0,,502.9423763293395,502.6738733605258
106,88,0,11,0,0,532.815062707488,502.9423763293395,502.6738733605258
107,88,0,10,1,0,,502.9423763293395,502.6738733605258
108,89,0,9,0,1,508.9951127251618,508.9951127251618,502.6738733605258
109,89,2,9,1,0,,508.9951127251618,502.6738733605258
110,90,2,8,0,0,555.549485512486,508.9951127251618,502.6738733605258
111,91,2,10,0,0,551.6368976806388,508.9951127251618,502.6738733605258
112,92,0,11,0,0,512.4951127251619,508.9951127251618,502.6738733605258
113,93,1,10,0,0,540.6333703570449,508.9951127251618,502.6738733605258
114,94,2,8,0,0,555.549485512486,508.9951127251618,502.6738733605258
115,95,2,9,0,0,648.9717860333637,508.9951127251618,502.6738733605258
116,96,1,10,0,0,555.549485512486,508.9951127251618,502.6738733605258
117,97,0,11,0,0,555.549485512486,508.9951127251618,502.6738733605258
118,98,1,11,0,0,555.549485512486,508.9951127251618,502.6738733605258
119,99,0,10,0,1,506.73356989686056,506.73356989686056,502.6738733605258
120,100,2,8,0,0,518.1129608920152,506.73356989686056,502.6738733605258
121,101,2,11,0,0,517.2133714486656,506.73356989686056,502.6738733605258
122,102,1,10,0,0,586.7479743873795,506.73356989686056,502.6738733605258
123,103,0,8,0,0,555.549485512486,506.73356989686056,502.6738733605258
124,104,2,11,0,1,518.2129608920152,518.2129608920152,502.6738733605258
125,105,2,8,0,0,555.549485512486,518.2129608920152,502.6738733605258
126,106,2,8,0,0,602.7813703066981,518.2129608920152,502.6738733605258
127,107,2,11,0,0,520.5129608920153,518.2129608920152,502.6738733605258
128,108,1,11,0,1,518.1129608920152,518.1129608920152,502.6738733605258
129,109,2,10,0,0,553.9354403486608,518.1129608920152,502.6738733605258
130,110,1,9,0,0,555.449485512486,518.1129608920152,502.6738733605258
131,111,2,9,0,0,527.0942751606584,518.1129608920152,502.6738733605258
132,112,0,10,0,0,555.449485512486,518.1129608920152,502.6738733605258
133,113,0,9,0,0,597.572833466913,518.1129608920152,502.6738733605258
134,114,1,10,0,0,559.193134180664,518.1129608920152,502.6738733605258
135,115,1,10,0,0,597.572833466913,518.1129608920152,502.6738733605258
136,116,1,9,0,0,586.6479743873795,518.1129608920152,502.6738733605258
137,117,1,9,0,0,597.572833466913,518.1129608920152,502.6738733605258
138,118,2,10,0,0,560.5214464034051,518.1129608920152,502.6738733605258
139,119,2,8,0,0,555.449485512486,518.1129608920152,502.6738733605258
140,120,2,11,0,0,553.430497445583,518.1129608920152,502.6738733605258
141,121,1,11,0,0,586.6479743873795,518.1129608920152,502.6738733605258
142,122,0,10,0,0,586.6479743873795,518.1129608920152,502.6738733605258
143,123,1,8,0,0,555.449485512486,518.1129608920152,502.6738733605258
144,124,2,10,0,0,586.6479743873795,518.1129608920152,502.6738733605258
145,125,0,10,0,0,521.6129608920153,518.1129608920152,502.6738733605258
146,126,0,9,0,0,586.6479743873795,518.1129608920152,502.6738733605258
147,127,0,10,0,0,536.3957882297027,518.1129608920152,502.6738733605258
148,128,2,9,0,0,527.0942751606584,518.1129608920152,502.6738733605258
149,129,2,8,0,0,520.3774809257143,518.1129608920152,502.6738733605258
150,130,2,11,0,0,586.6479743873795,518.1129608920152,502.6738733605258
151,131,2,11,0,0,597.572833466913,518.1129608920152,502.6738733605258
152,132,2,10,0,0,597.572833466913,518.1129608920152,502.6738733605258
153,133,2,9,0,0,597.572833466913,518.1129608920152,502.6738733605258
154,134,1,8,0,0,555.449485512486,518.1129608920152,502.6738733605258
155,135,2,9,0,0,597.572833466913,518.1129608920152,502.6738733605258
156,136,2,11,0,0,597.6115508593349,518.1129608920152,502.6738733605258
