decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
256,233,2,11,0,0,444.94570999013183,405.8331383402055,405.8331383402055
257,234,2,10,0,0,420.13037830337527,405.8331383402055,405.8331383402055
258,235,2,9,0,0,455.97990263767394,405.8331383402055,405.8331383402055
259,236,0,9,0,0,429.09932477113927,405.8331383402055,405.8331383402055
260,237,1,9,0,0,530.6654909236953,405.8331383402055,405.8331383402055
261,238,0,11,0,1,406.1331383402055,406.1331383402055,405.8331383402055
262,239,0,9,0,1,405.8331383402055,405.8331383402055,405.8331383402055
263,240,0,9,0,0,429.09932477113927,405.8331383402055,405.8331383402055
264,241,0,11,0,0,418.0212206413424,405.8331383402055,405.8331383402055
265,242,0,10,0,1,405.93313834020546,405.93313834020546,405.8331383402055
266,243,0,12,0,1,406.13313834020545,406.13313834020545,405.8331383402055
267,244,0,10,0,1,406.43313834020546,406.43313834020546,405.8331383402055
268,245,0,10,0,0,415.12497630442056,406.43313834020546,405.8331383402055
269,246,2,10,0,0,411.433193464365,406.43313834020546,405.8331383402055
270,247,0,10,0,1,407.43313834020546,407.43313834020546,405.8331383402055
271,248,2,11,0,0,461.71635150872805,407.43313834020546,405.8331383402055
272,249,2,12,0,0,429.3993247711392,407.43313834020546,405.8331383402055
273,250,2,9,0,1,406.13313834020545,406.13313834020545,405.8331383402055
