decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,2,11,0,0,614.1063859497109,546.0723058821528,546.0723058821528
2,2,0,11,0,1,546.3723058821528,546.3723058821528,546.0723058821528
3,3,0,11,0,1,527.3713394704482,527.3713394704482,527.3713394704482
4,4,1,13,0,0,566.6043100067764,527.3713394704482,527.3713394704482
5,5,0,12,0,1,527.7196468022545,527.7196468022545,527.3713394704482
6,5,2,12,1,0,,527.7196468022545,527.3713394704482
7,6,2,10,0,1,527.3713394704482,527.3713394704482,527.3713394704482
8,6,0,9,1,0,,527.3713394704482,527.3713394704482
9,7,0,11,0,1,513.7820703567852,513.7820703567852,513.7820703567852
10,8,0,12,0,0,537.171521098236,513.7820703567852,513.7820703567852
11,9,1,13,0,0,537.171521098236,513.7820703567852,513.7820703567852
12,10,0,10,0,0,537.171521098236,513.7820703567852,513.7820703567852
13,11,1,9,0,0,538.2954885132988,513.7820703567852,513.7820703567852
14,12,2,10,0,0,537.171521098236,513.7820703567852,513.7820703567852
15,13,2,9,0,0,559.228090502643,513.7820703567852,513.7820703567852
16,14,2,9,0,1,505.2953043050412,505.2953043050412,505.2953043050412
17,15,2,13,0,0,525.7827122897814,505.2953043050412,505.2953043050412
18,16,2,12,0,0,531.1449996745296,505.2953043050412,505.2953043050412
19,17,2,11,0,0,512.176920762095,505.2953043050412,505.2953043050412
20,18,1,10,0,0,540.0683563153063,505.2953043050412,505.2953043050412
21,19,1,9,0,0,531.1449996745296,505.2953043050412,505.2953043050412
22,20,2,9,0,0,529.315854273386,505.2953043050412,505.2953043050412
23,21,0,12,0,0,529.315854273386,505.2953043050412,505.2953043050412
24,22,1,10,0,0,531.333751081719,505.2953043050412,505.2953043050412
25,23,0,12,0,0,804.7573063059368,505.2953043050412,505.2953043050412
26,24,2,12,0,0,529.315854273386,505.2953043050412,505.2953043050412
27,25,0,12,0,0,531.1449996745296,505.2953043050412,505.2953043050412
28,26,1,12,0,0,531.1449996745296,505.2953043050412,505.2953043050412
29,27,2,12,0,0,532.1837754821678,505.2953043050412,505.2953043050412
30,28,0,12,0,0,530.353124819319,505.2953043050412,505.2953043050412
31,29,0,13,0,0,529.315854273386,505.2953043050412,505.2953043050412
32,30,0,10,0,0,540.0683563153063,505.2953043050412,505.2953043050412
33,31,2,12,0,0,545.0726244187777,505.2953043050412,505.2953043050412
34,32,2,10,0,0,518.3082394253528,505.2953043050412,505.2953043050412
35,33,2,10,0,0,536.810576818541,505.2953043050412,505.2953043050412
36,34,1,12,0,0,531.1449996745296,505.2953043050412,505.2953043050412
37,35,1,11,0,0,555.3827862909338,505.2953043050412,505.2953043050412
38,36,1,13,0,0,540.0683563153063,505.2953043050412,505.2953043050412
39,37,1,12,0,0,529.315854273386,505.2953043050412,505.2953043050412
40,37,2,9,1,0,,505.2953043050412,505.2953043050412
41,38,1,11,0,0,531.1449996745296,505.2953043050412,505.2953043050412
42,38,2,11,1,0,,505.2953043050412,505.2953043050412
43,39,1,10,0,0,540.0683563153063,505.2953043050412,505.2953043050412
44,40,2,10,0,0,518.3082394253528,505.2953043050412,505.2953043050412
45,41,0,10,0,0,529.315854273386,505.2953043050412,505.2953043050412
46,42,0,11,0,0,529.315854273386,505.2953043050412,505.2953043050412
47,43,2,9,0,0,529.315854273386,505.2953043050412,505.2953043050412
48,44,1,12,0,0,531.1449996745296,505.2953043050412,505.2953043050412
49,45,0,12,0,0,529.315854273386,505.2953043050412,505.2953043050412
50,46,1,11,0,0,540.0683563153063,505.2953043050412,505.2953043050412
51,47,0,12,0,0,531.1449996745296,505.2953043050412,505.2953043050412
52,48,0,11,0,0,529.315854273386,505.2953043050412,505.2953043050412
53,49,1,10,0,0,549.0240340191775,505.2953043050412,505.2953043050412
54,50,1,13,0,0,531.1449996745296,505.2953043050412,505.2953043050412
55,51,1,10,0,0,531.1449996745296,505.2953043050412,505.2953043050412
56,52,2,13,0,0,526.3180332652072,505.2953043050412,505.2953043050412
57,53,0,10,0,0,529.315854273386,505.2953043050412,505.2953043050412
58,54,0,12,0,0,530.2658191908213,505.2953043050412,505.2953043050412
59,55,1,12,0,0,531.1449996745296,505.2953043050412,505.2953043050412
60,55,0,11,1,0,,505.2953043050412,505.2953043050412
61,56,1,13,0,0,531.1449996745296,505.2953043050412,505.2953043050412
62,57,2,9,0,0,637.4769577536576,505.2953043050412,505.2953043050412
63,58,1,10,0,0,540.0683563153063,505.2953043050412,505.2953043050412
