day,replicate,method,n_customers,horizon_min,seed_search,seed_test,seed_algorithm,hawkes_mu,hawkes_beta,hawkes_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
3,3,OR-Tools,67,536.5028574350517,2343001,2344001,0,0.01,0.6,0.35,0.9,396.3999999999998,0.0,4.884763865658365,5.7857949490333995,17.86488728276356,23.148406707577024,0.9836567164179103,4.331373588152903,0.053222049297834646,0.8618710861973912,1.0478998443680512,406.1695277313165,442.6968134151539,0,0,0,0,0.0,0.0
3,3,ALNS-Mean,67,536.5028574350517,2343001,2344001,2352001,0.01,0.6,0.35,0.9,397.79999999999984,0.0,1.1180496886114588,5.73356611462411,5.785387806264737,17.57617406494507,0.9971194029850745,0.8986042093900825,0.05351175759330084,0.8300262681403551,1.0481605818339708,400.03609937722274,432.95234812988997,25100,250,278,28,20.127091916998324,20.165174458001275
3,3,ALNS-CVaR,67,536.5028574350517,2343001,2344001,2353001,0.01,0.6,0.35,0.9,400.8999999999999,0.0,1.0487712522611832,5.679399962088695,5.50179462208169,17.827963322608113,0.997641791044776,0.8332224105788542,0.05400746426312688,0.8418603448529296,1.0486067178368141,402.9975425045223,436.5559266452161,25100,250,269,19,18.48867537499609,18.52438770900335
