target_day,source_replicate,method,risk_mode,initial_distance_km,tw_scale,distance_km,tard_mean,tard_std,tard_cvar95,on_time_mean,omi_exposure_mean,J_aligned,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,source_model,weights_unchanged
5,9,RL-FF-Mean,mean,395.5000000000001,180.0,401.90000000000015,1.5983147836567624,4.057432975263974,16.338204370559556,0.9943066666666666,0.05337666406202965,405.0966295673137,405.0966295673137,434.5764087411193,25100,250,284,34,28.651366624995717,R3_REWARDFIX_VAL5_OUTPUT/replicate_09/models/RL-FF-Mean.pt,True
5,9,RL-GRU-Mean,mean,395.5000000000001,180.0,400.30000000000007,1.9041813190155634,4.174823644923197,16.19541220927269,0.9944666666666666,0.05311056090037456,404.10836263803117,404.10836263803117,432.69082441854545,25100,250,287,37,28.51268304199766,R3_REWARDFIX_VAL5_OUTPUT/replicate_09/models/RL-GRU-Mean.pt,True
5,9,Uniform-Mean,mean,395.5000000000001,180.0,398.40000000000015,0.23469705272410238,1.3624909972484438,4.643400123993222,0.9992000000000001,0.05381832588827136,398.86939410544835,398.86939410544835,407.6868002479866,25100,250,280,30,26.131619209001656,NONE,True
5,9,RL-FF-CVaR,cvar,395.5000000000001,180.0,404.6000000000001,1.1878087041520502,3.4918596721733968,14.252207973612117,0.9964400000000001,0.05276423156092879,433.1044159472243,406.9756174083042,433.1044159472243,25100,250,269,19,23.65284604200133,R3_REWARDFIX_VAL5_OUTPUT/replicate_09/models/RL-FF-CVaR.pt,True
5,9,RL-GRU-CVaR,cvar,395.5000000000001,180.0,399.1,0.41382404788261296,2.148744015150334,8.012415531825667,0.999,0.052877948273716356,415.12483106365136,399.9276480957652,415.12483106365136,25100,250,257,7,23.066573875003087,R3_REWARDFIX_VAL5_OUTPUT/replicate_09/models/RL-GRU-CVaR.pt,True
5,9,Uniform-CVaR,cvar,395.5000000000001,180.0,401.8000000000001,0.8130115150647386,2.836368610804699,10.943311532723547,0.9975733333333333,0.052739372045685615,423.68662306544724,403.4260230301296,423.68662306544724,25100,250,285,35,27.111697541004105,NONE,True
