scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,14.672447453579423,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,20.485154044577257,10.095054281082923,0.0,19.36605798997431,0.0,0.0
5,0.0,2.6613763447113,0.0,0.0,0.0,0.0
6,5.733740733082357,5.362954627552824,0.0,2.0992880862980314,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,3.2946751573479105
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,10.594863493386413,2.6091714368902217,0.0,2.6091714368902217,2.6091714368902217,19.001987217241975
12,0.0,3.255163925251594,24.195825711220408,0.0,0.0,0.1484699625081305
13,0.0,1.8984958800304241,0.0,1.8984958800304241,1.8984958800304241,6.332013567964452
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.36456060088517006,0.0,0.0
17,8.182245718187744,7.862265307705968,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,1.936294464188336,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,1.1161116554128228,9.256034138461558,0.0,0.0,0.0,0.0
25,1.7593664857537874,0.3565373686487874,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,1.8318772560703565,0.0,0.0,0.0,0.8141860874026747
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.47677088054928163,4.908565800971587,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,14.49741974465968,6.412122576859645,5.4707777595221785,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,1.1016791466761902,1.1016791466761902,0.0,4.185437558461047,0.0,4.185437558461047
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.9161769021185933,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.5757794381709687,0.0,0.0,0.0,0.0
47,25.296336601772907,10.844111794542926,0.0,5.68498048855065,0.0,0.0
48,0.0,0.0,0.0,0.3148286115423957,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.6165241006077622,0.0,0.6165241006077622
52,4.659653480587053,0.14056946224349076,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.23622462682089918,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,7.796864495499506,3.8180161469039717,0.0,0.0,0.0,0.0
58,3.1880393460664322,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0
62,10.63173224377283,13.967898358557733,0.0,7.012391895133163,1.879767312742132,1.879767312742132
63,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,1.562791669587142
65,0.0,0.0,0.0,0.0,0.0,0.0
66,23.251917232729113,2.6014911478410454,0.026153511407471797,10.640691060186839,0.0,0.0
67,10.900700842325932,7.332311819364634,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0
70,1.6461250075108183,1.6461250075108183,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.742289058637482,0.742289058637482,0.742289058637482
73,3.500054946530412,5.723412329035142,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.7373915419248078,5.502085920382058,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0
76,0.41643821908255063,0.19794125205314117,0.0,0.0,0.0,0.0
77,9.805207445936446,0.2692286345229036,0.0,0.0,0.0,0.0
78,0.0,15.753950777029843,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.46350299242368465,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0
86,0.5172320672732553,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,2.834612858256321,0.0,0.0,0.0,0.0
89,0.0,11.351479024019227,0.0,0.0,0.0,0.0
90,4.134740206753548,10.237831917590114,0.0,0.0,0.0,0.0
91,0.8878769015094008,0.0,0.0,1.1213112437917516,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0
93,0.5072912744737152,0.5072912744737152,1.4735818172054564,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0
95,4.761590401765318,4.761590401765318,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,1.0116679306628953,0.0,0.0
97,4.255322770463664,4.255322770463664,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.8057468911906938
99,0.0,0.0,0.0,0.0,0.0,0.0
100,3.0416841626625626,3.5339015444909307,0.0,0.0,0.0,0.0
