decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,0,10,0,1,470.485202394907,470.485202394907,470.485202394907
2,1,2,11,1,0,,470.485202394907,470.485202394907
3,2,2,10,0,0,477.50029528750997,470.485202394907,470.485202394907
4,3,0,8,0,0,547.504035474771,470.485202394907,470.485202394907
5,4,1,11,0,1,462.73165721713906,462.73165721713906,462.73165721713906
6,5,0,10,0,0,470.985202394907,462.73165721713906,462.73165721713906
7,6,0,9,0,1,467.6587716504459,467.6587716504459,462.73165721713906
8,7,0,11,0,0,529.4115765875059,467.6587716504459,462.73165721713906
9,8,1,9,0,1,474.4515108662379,474.4515108662379,462.73165721713906
10,9,2,12,0,0,634.5062407424743,474.4515108662379,462.73165721713906
11,10,0,12,0,0,477.50029528750997,474.4515108662379,462.73165721713906
12,11,2,9,0,0,501.47931874807966,474.4515108662379,462.73165721713906
13,12,0,11,0,0,478.3312258396991,474.4515108662379,462.73165721713906
14,13,0,11,0,0,488.3345763968372,474.4515108662379,462.73165721713906
15,14,2,11,0,1,474.6515108662379,474.6515108662379,462.73165721713906
16,15,0,8,0,1,469.5822984581754,469.5822984581754,462.73165721713906
17,16,0,11,0,0,500.2892938590993,469.5822984581754,462.73165721713906
18,17,0,10,0,1,467.33620521072373,467.33620521072373,462.73165721713906
19,18,0,8,0,0,475.9021947345559,467.33620521072373,462.73165721713906
20,19,2,9,0,1,456.6852295937592,456.6852295937592,456.6852295937592
21,20,2,10,0,0,465.69036214026573,456.6852295937592,456.6852295937592
22,21,0,11,0,1,442.0762415084364,442.0762415084364,442.0762415084364
23,22,2,11,0,0,449.37468328215687,442.0762415084364,442.0762415084364
24,23,0,8,0,0,450.6425892709178,442.0762415084364,442.0762415084364
25,24,2,8,0,1,442.0762415084364,442.0762415084364,442.0762415084364
26,25,2,11,0,0,519.9190833021172,442.0762415084364,442.0762415084364
27,26,1,9,0,0,458.53240103635665,442.0762415084364,442.0762415084364
28,27,2,8,0,0,477.7990885072023,442.0762415084364,442.0762415084364
29,28,2,10,0,1,442.17624150843636,442.17624150843636,442.0762415084364
30,29,0,9,0,1,442.0295770661616,442.0295770661616,442.0295770661616
31,30,2,11,0,0,446.1946650616059,442.0295770661616,442.0295770661616
32,31,2,11,0,1,446.53367589958606,446.53367589958606,442.0295770661616
33,32,1,8,0,1,446.53367589958606,446.53367589958606,442.0295770661616
34,33,2,12,0,1,446.53367589958606,446.53367589958606,442.0295770661616
35,34,0,9,0,0,469.1114045880463,446.53367589958606,442.0295770661616
36,35,0,11,0,1,459.2680996693002,459.2680996693002,442.0295770661616
37,36,0,11,0,0,462.86809966930025,459.2680996693002,442.0295770661616
38,37,2,10,0,0,530.498179881027,459.2680996693002,442.0295770661616
39,38,2,9,0,1,448.1266508665185,448.1266508665185,442.0295770661616
40,39,1,9,0,0,478.83103836066755,448.1266508665185,442.0295770661616
41,40,0,12,0,0,464.91903228273617,448.1266508665185,442.0295770661616
42,41,0,10,0,1,445.4233066413683,445.4233066413683,442.0295770661616
43,42,2,10,0,1,449.6153926649061,449.6153926649061,442.0295770661616
44,43,0,11,0,1,450.395924828643,450.395924828643,442.0295770661616
45,44,0,9,0,1,448.53320396661786,448.53320396661786,442.0295770661616
46,45,2,8,0,1,448.43320396661784,448.43320396661784,442.0295770661616
47,46,0,9,0,1,448.6332039666179,448.6332039666179,442.0295770661616
48,47,2,9,0,1,464.5699763485733,464.5699763485733,442.0295770661616
49,48,0,11,0,1,463.2566071469798,463.2566071469798,442.0295770661616
50,49,2,11,0,0,504.6872240160784,463.2566071469798,442.0295770661616
51,50,0,10,0,1,461.45660714697976,461.45660714697976,442.0295770661616
52,51,0,9,0,1,468.1901216755242,468.1901216755242,442.0295770661616
53,52,0,9,0,1,461.45660714697976,461.45660714697976,442.0295770661616
54,53,0,11,0,1,459.9566071469798,459.9566071469798,442.0295770661616
55,53,1,9,1,0,,459.9566071469798,442.0295770661616
56,54,2,12,0,0,513.5394977671522,459.9566071469798,442.0295770661616
57,55,1,10,0,1,449.2494557055153,449.2494557055153,442.0295770661616
58,56,1,9,0,1,446.0076521883871,446.0076521883871,442.0295770661616
59,57,1,11,0,0,457.6617464972667,446.0076521883871,442.0295770661616
60,58,2,8,0,0,479.8885525032729,446.0076521883871,442.0295770661616
61,59,2,11,0,0,448.03598200011567,446.0076521883871,442.0295770661616
62,60,2,9,0,0,455.6384204542387,446.0076521883871,442.0295770661616
63,61,2,12,0,0,471.56103548945134,446.0076521883871,442.0295770661616
64,62,2,12,0,1,420.6025834020513,420.6025834020513,420.6025834020513
65,63,2,11,0,0,442.58776498905786,420.6025834020513,420.6025834020513
66,64,2,10,0,0,431.9790776308965,420.6025834020513,420.6025834020513
67,65,0,10,0,0,438.79969889340754,420.6025834020513,420.6025834020513
68,66,2,10,0,0,455.23285498150994,420.6025834020513,420.6025834020513
69,67,0,11,0,0,446.7076521883871,420.6025834020513,420.6025834020513
70,68,2,11,0,0,442.38776498905787,420.6025834020513,420.6025834020513
71,69,1,12,0,0,469.6190222655334,420.6025834020513,420.6025834020513
72,70,0,12,0,0,451.9475153648031,420.6025834020513,420.6025834020513
73,71,0,12,0,1,417.62593179094097,417.62593179094097,417.62593179094097
74,72,0,9,0,1,425.2022598285618,425.2022598285618,417.62593179094097
75,73,1,12,0,0,458.6509242159095,425.2022598285618,417.62593179094097
76,74,2,11,0,0,440.9877649890579,425.2022598285618,417.62593179094097
77,75,0,11,0,0,441.8437839551105,425.2022598285618,417.62593179094097
78,76,1,11,0,0,441.8437839551105,425.2022598285618,417.62593179094097
79,77,0,10,0,1,426.86567620557764,426.86567620557764,417.62593179094097
80,78,2,12,0,0,454.26149923816047,426.86567620557764,417.62593179094097
81,79,0,11,0,1,427.9656762055776,427.9656762055776,417.62593179094097
82,80,2,12,0,0,433.2846998309441,427.9656762055776,417.62593179094097
83,81,0,10,0,0,436.55145171154504,427.9656762055776,417.62593179094097
84,82,2,12,0,0,453.6571327102245,427.9656762055776,417.62593179094097
85,83,2,9,0,0,534.8060827051239,427.9656762055776,417.62593179094097
86,84,0,11,0,1,428.4927205676742,428.4927205676742,417.62593179094097
87,85,1,9,0,1,429.5975126471634,429.5975126471634,417.62593179094097
88,86,2,10,0,0,438.6476343875243,429.5975126471634,417.62593179094097
89,87,2,10,0,1,430.1975126471634,430.1975126471634,417.62593179094097
90,88,2,10,0,0,435.8839094474065,430.1975126471634,417.62593179094097
91,89,1,9,0,1,429.8975126471634,429.8975126471634,417.62593179094097
92,90,0,9,0,1,428.00114614730285,428.00114614730285,417.62593179094097
93,91,0,12,0,1,426.9935240869728,426.9935240869728,417.62593179094097
94,92,2,9,0,0,433.5951828816294,426.9935240869728,417.62593179094097
95,93,0,12,0,1,428.03403504652516,428.03403504652516,417.62593179094097
96,94,2,12,0,0,459.5439114269361,428.03403504652516,417.62593179094097
97,95,0,11,0,1,429.0416571068552,429.0416571068552,417.62593179094097
98,96,2,8,0,1,426.14740914593585,426.14740914593585,417.62593179094097
99,97,1,12,0,0,447.7697638562739,426.14740914593585,417.62593179094097
100,98,0,10,0,0,434.8757158373807,426.14740914593585,417.62593179094097
101,99,1,12,0,1,426.14740914593585,426.14740914593585,417.62593179094097
102,100,2,9,0,1,424.97830736104487,424.97830736104487,417.62593179094097
103,101,0,11,0,0,449.14454107860047,424.97830736104487,417.62593179094097
104,102,1,9,0,1,426.2465930793444,426.2465930793444,417.62593179094097
105,103,2,11,0,0,458.3423260207871,426.2465930793444,417.62593179094097
106,104,2,9,0,1,425.9465930793444,425.9465930793444,417.62593179094097
107,105,0,11,0,0,481.2796391027623,425.9465930793444,417.62593179094097
108,106,2,9,0,1,423.64659307934437,423.64659307934437,417.62593179094097
109,107,2,11,0,0,455.74232602078706,423.64659307934437,417.62593179094097
110,108,2,10,0,0,462.64324076267775,423.64659307934437,417.62593179094097
111,109,2,10,0,1,423.24659307934434,423.24659307934434,417.62593179094097
112,110,0,11,0,0,435.15619674759864,423.24659307934434,417.62593179094097
113,111,1,12,0,0,454.67642364557474,423.24659307934434,417.62593179094097
114,112,2,12,0,0,443.21644514927266,423.24659307934434,417.62593179094097
115,113,0,9,0,1,423.9465930793443,423.9465930793443,417.62593179094097
116,114,2,10,0,1,422.4123244282351,422.4123244282351,417.62593179094097
117,115,0,12,0,1,422.7123244282351,422.7123244282351,417.62593179094097
118,116,2,10,0,0,424.42907636297616,422.7123244282351,417.62593179094097
119,117,2,11,0,0,451.9551190706502,422.7123244282351,417.62593179094097
120,118,0,12,0,1,422.61232442823507,422.61232442823507,417.62593179094097
121,119,2,10,0,0,435.9014498213734,422.61232442823507,417.62593179094097
122,120,2,11,0,0,435.90144982137343,422.61232442823507,417.62593179094097
123,121,2,9,0,0,445.50773635734896,422.61232442823507,417.62593179094097
124,122,0,11,0,1,422.4123244282351,422.4123244282351,417.62593179094097
125,123,0,10,0,1,423.64659307934437,423.64659307934437,417.62593179094097
126,124,1,11,0,0,435.5561967475987,423.64659307934437,417.62593179094097
127,125,0,11,0,1,422.4123244282351,422.4123244282351,417.62593179094097
128,126,1,11,0,0,451.7551190706502,422.4123244282351,417.62593179094097
129,127,0,10,0,0,423.64659307934437,422.4123244282351,417.62593179094097
130,128,1,11,0,0,451.8551190706502,422.4123244282351,417.62593179094097
131,129,1,9,0,0,451.7551190706502,422.4123244282351,417.62593179094097
132,130,1,9,0,1,423.24659307934434,423.24659307934434,417.62593179094097
133,131,0,9,0,0,435.15619674759864,423.24659307934434,417.62593179094097
134,132,0,11,0,0,451.3551190706502,423.24659307934434,417.62593179094097
135,133,2,12,0,0,454.2002468389378,423.24659307934434,417.62593179094097
136,134,0,8,0,0,543.0100085002364,423.24659307934434,417.62593179094097
137,135,0,11,0,1,420.4259517357999,420.4259517357999,417.62593179094097
138,136,2,9,0,1,415.79455598432673,415.79455598432673,415.79455598432673
139,137,2,10,0,1,415.3945559843267,415.3945559843267,415.3945559843267
