decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,0,10,0,1,470.485202394907,470.485202394907,470.485202394907
2,1,2,11,1,0,,470.485202394907,470.485202394907
3,2,2,10,0,0,477.50029528750997,470.485202394907,470.485202394907
4,3,0,8,0,0,547.504035474771,470.485202394907,470.485202394907
5,4,1,11,0,1,462.73165721713906,462.73165721713906,462.73165721713906
6,5,0,10,0,0,470.985202394907,462.73165721713906,462.73165721713906
7,6,0,9,0,1,467.6587716504459,467.6587716504459,462.73165721713906
8,7,0,11,0,0,529.4115765875059,467.6587716504459,462.73165721713906
9,8,1,9,0,1,474.4515108662379,474.4515108662379,462.73165721713906
10,9,2,12,0,0,634.5062407424743,474.4515108662379,462.73165721713906
11,10,0,12,0,0,477.50029528750997,474.4515108662379,462.73165721713906
12,11,2,9,0,0,501.47931874807966,474.4515108662379,462.73165721713906
13,12,0,11,0,0,478.3312258396991,474.4515108662379,462.73165721713906
14,13,0,11,0,0,488.3345763968372,474.4515108662379,462.73165721713906
15,14,2,11,0,1,474.6515108662379,474.6515108662379,462.73165721713906
16,15,0,8,0,1,469.5822984581754,469.5822984581754,462.73165721713906
17,16,0,11,0,0,500.2892938590993,469.5822984581754,462.73165721713906
18,17,0,10,0,1,467.33620521072373,467.33620521072373,462.73165721713906
19,18,1,8,0,0,567.5153488567165,467.33620521072373,462.73165721713906
20,19,2,9,0,0,475.7021947345559,467.33620521072373,462.73165721713906
21,20,2,11,0,0,475.9021947345559,467.33620521072373,462.73165721713906
22,20,0,11,1,0,,467.33620521072373,462.73165721713906
23,21,2,10,0,0,506.4322354352603,467.33620521072373,462.73165721713906
24,22,0,10,0,0,475.9021947345559,467.33620521072373,462.73165721713906
25,23,2,10,0,1,467.33620521072373,467.33620521072373,462.73165721713906
26,24,0,9,0,1,467.33620521072373,467.33620521072373,462.73165721713906
27,25,1,12,0,0,479.6457269908071,467.33620521072373,462.73165721713906
28,26,2,11,0,0,471.33620521072373,467.33620521072373,462.73165721713906
29,27,2,10,0,0,477.7002952875099,467.33620521072373,462.73165721713906
30,28,0,10,0,0,558.2317828291524,467.33620521072373,462.73165721713906
31,29,2,9,0,1,468.7362052107237,468.7362052107237,462.73165721713906
32,30,1,9,0,0,486.305975408309,468.7362052107237,462.73165721713906
33,31,1,10,0,0,481.04572699080705,468.7362052107237,462.73165721713906
34,32,2,9,0,0,470.19580172480266,468.7362052107237,462.73165721713906
35,33,0,11,0,0,477.1021947345559,468.7362052107237,462.73165721713906
36,34,0,10,0,1,468.7362052107237,468.7362052107237,462.73165721713906
37,35,0,9,0,1,466.34422744490564,466.34422744490564,462.73165721713906
38,36,2,10,0,0,470.53600943354525,466.34422744490564,462.73165721713906
39,37,2,9,0,0,470.69365365005444,466.34422744490564,462.73165721713906
40,38,1,10,0,0,470.53600943354525,466.34422744490564,462.73165721713906
41,39,0,10,0,0,470.53600943354525,466.34422744490564,462.73165721713906
42,40,1,10,0,1,445.9391724402236,445.9391724402236,445.9391724402236
43,41,2,12,0,1,445.9391724402236,445.9391724402236,445.9391724402236
44,42,0,10,0,1,438.89655975906845,438.89655975906845,438.89655975906845
45,43,0,10,0,1,438.89655975906845,438.89655975906845,438.89655975906845
46,44,2,9,0,0,467.49807535134414,438.89655975906845,438.89655975906845
47,45,0,9,0,1,437.848015274513,437.848015274513,437.848015274513
48,46,2,10,0,0,471.41390744401735,437.848015274513,437.848015274513
49,47,0,11,0,0,443.3863766190184,437.848015274513,437.848015274513
50,48,2,12,0,0,440.0155205037907,437.848015274513,437.848015274513
51,49,0,8,0,0,440.2411097413893,437.848015274513,437.848015274513
52,50,0,11,0,0,452.4160789706889,437.848015274513,437.848015274513
53,51,0,10,0,1,440.2411097413893,440.2411097413893,437.848015274513
54,52,0,12,0,0,597.5595459614021,440.2411097413893,437.848015274513
55,53,1,12,0,1,444.0327739616724,444.0327739616724,437.848015274513
56,54,2,9,0,0,483.7215370109835,444.0327739616724,437.848015274513
57,55,1,11,0,0,476.8390897405793,444.0327739616724,437.848015274513
58,56,1,11,0,0,518.8189693292568,444.0327739616724,437.848015274513
59,57,1,9,0,1,447.40403021580016,447.40403021580016,437.848015274513
60,57,1,8,1,0,,447.40403021580016,437.848015274513
61,58,1,9,0,1,447.5040302158001,447.5040302158001,437.848015274513
62,59,2,9,0,1,447.60403021580015,447.60403021580015,437.848015274513
63,60,1,10,0,0,509.6234333740848,447.60403021580015,437.848015274513
64,61,2,11,0,0,500.9825321486913,447.60403021580015,437.848015274513
65,62,1,12,0,1,447.40403021580016,447.40403021580016,437.848015274513
66,63,2,9,0,0,461.0332614096118,447.40403021580016,437.848015274513
67,64,0,12,0,1,440.2039812408052,440.2039812408052,437.848015274513
68,65,2,9,0,0,507.45362097858333,440.2039812408052,437.848015274513
69,66,0,11,0,0,464.2053066804766,440.2039812408052,437.848015274513
70,67,2,10,0,0,500.07562037324846,440.2039812408052,437.848015274513
71,68,1,10,0,0,480.61271793035445,440.2039812408052,437.848015274513
72,69,1,12,0,0,463.80530668047663,440.2039812408052,437.848015274513
73,70,0,9,0,1,439.5039812408052,439.5039812408052,437.848015274513
74,71,0,9,0,1,439.30398124080523,439.30398124080523,437.848015274513
75,72,1,10,0,0,463.30530668047663,439.30398124080523,437.848015274513
76,73,2,11,0,0,499.0382473832966,439.30398124080523,437.848015274513
77,74,0,10,0,1,439.20398124080526,439.20398124080526,437.848015274513
78,75,1,8,0,0,463.20530668047667,439.20398124080526,437.848015274513
79,76,0,8,0,0,483.208818271131,439.20398124080526,437.848015274513
80,77,2,10,0,0,473.20399562098623,439.20398124080526,437.848015274513
81,78,0,10,0,0,457.37096989959446,439.20398124080526,437.848015274513
82,79,2,10,0,0,481.14787730086346,439.20398124080526,437.848015274513
83,80,0,9,0,1,439.40398124080525,439.40398124080525,437.848015274513
84,81,2,11,0,1,439.60398124080524,439.60398124080524,437.848015274513
85,82,2,10,0,1,439.40398124080525,439.40398124080525,437.848015274513
86,82,0,8,1,0,,439.40398124080525,437.848015274513
87,83,1,8,0,0,557.0046249638953,439.40398124080525,437.848015274513
88,84,2,12,0,0,520.4363550083392,439.40398124080525,437.848015274513
89,85,2,8,0,1,439.20398124080526,439.20398124080526,437.848015274513
90,86,1,8,0,0,463.20530668047667,439.20398124080526,437.848015274513
91,87,1,10,0,0,528.8502590190171,439.20398124080526,437.848015274513
92,88,0,10,0,0,506.45362097858333,439.20398124080526,437.848015274513
93,89,0,9,0,0,459.9904682525792,439.20398124080526,437.848015274513
94,90,1,11,0,0,506.94002731891754,439.20398124080526,437.848015274513
95,91,0,12,0,0,463.20530668047667,439.20398124080526,437.848015274513
96,92,1,9,0,0,463.40530668047666,439.20398124080526,437.848015274513
97,93,0,11,0,0,481.8360111520893,439.20398124080526,437.848015274513
98,94,2,12,0,1,439.4039812408053,439.4039812408053,437.848015274513
99,95,1,9,0,0,463.4053066804767,439.4039812408053,437.848015274513
100,96,0,11,0,1,440.0039812408053,440.0039812408053,437.848015274513
101,97,1,10,0,0,456.27026200434574,440.0039812408053,437.848015274513
102,98,2,12,0,1,439.20398124080526,439.20398124080526,437.848015274513
103,99,0,10,0,1,437.7160544710129,437.7160544710129,437.7160544710129
104,100,1,11,0,1,437.42247385653644,437.42247385653644,437.42247385653644
105,101,2,11,0,1,436.591312613147,436.591312613147,436.591312613147
106,102,1,11,0,0,453.40109243670094,436.591312613147,436.591312613147
107,103,0,8,0,1,433.101092436701,433.101092436701,433.101092436701
108,104,2,11,0,0,464.25434050874844,433.101092436701,433.101092436701
109,105,2,12,0,0,460.9831538606903,433.101092436701,433.101092436701
110,106,2,8,0,0,456.89131261314697,433.101092436701,433.101092436701
111,107,2,12,0,1,436.591312613147,436.591312613147,433.101092436701
112,108,0,11,0,1,436.191312613147,436.191312613147,433.101092436701
113,109,1,11,0,0,456.0305744829216,436.191312613147,433.101092436701
114,110,2,12,0,0,563.8894408900292,436.191312613147,433.101092436701
115,111,0,11,0,1,432.70109243670095,432.70109243670095,432.70109243670095
116,112,2,9,0,0,463.1266198151869,432.70109243670095,432.70109243670095
117,113,0,9,0,0,436.191312613147,432.70109243670095,432.70109243670095
118,114,2,11,0,0,474.9487887414502,432.70109243670095,432.70109243670095
119,115,2,11,0,1,424.00844088109613,424.00844088109613,424.00844088109613
120,116,0,11,0,0,432.70109243670095,424.00844088109613,424.00844088109613
121,117,2,9,0,0,425.8472265694809,424.00844088109613,424.00844088109613
122,118,2,12,0,0,428.0170436858266,424.00844088109613,424.00844088109613
123,119,2,8,0,0,441.19061026295344,424.00844088109613,424.00844088109613
124,120,0,10,0,0,432.70109243670095,424.00844088109613,424.00844088109613
125,121,1,9,0,0,432.70109243670095,424.00844088109613,424.00844088109613
126,122,1,9,0,1,424.00844088109613,424.00844088109613,424.00844088109613
127,123,0,12,0,0,441.4386470223484,424.00844088109613,424.00844088109613
128,124,1,11,0,0,456.0305744829216,424.00844088109613,424.00844088109613
129,124,0,11,1,0,,424.00844088109613,424.00844088109613
130,124,1,12,1,0,,424.00844088109613,424.00844088109613
131,125,1,10,0,1,424.4084408810961,424.4084408810961,424.00844088109613
132,126,1,9,0,1,424.00844088109613,424.00844088109613,424.00844088109613
133,127,0,11,0,0,496.48386991371854,424.00844088109613,424.00844088109613
134,128,0,11,0,0,432.70109243670095,424.00844088109613,424.00844088109613
135,129,2,12,0,0,425.8472265694809,424.00844088109613,424.00844088109613
136,130,1,9,0,0,479.27347665683857,424.00844088109613,424.00844088109613
137,131,0,11,0,1,424.2084408810961,424.2084408810961,424.00844088109613
138,132,1,9,0,1,424.4084408810961,424.4084408810961,424.00844088109613
139,133,2,12,0,1,424.9084408810961,424.9084408810961,424.00844088109613
140,134,0,11,0,0,433.70109243670095,424.9084408810961,424.00844088109613
141,135,1,11,0,0,433.6010924367009,424.9084408810961,424.00844088109613
142,135,0,10,1,0,,424.9084408810961,424.00844088109613
143,135,1,10,1,0,,424.9084408810961,424.00844088109613
