decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,0,10,0,1,470.485202394907,470.485202394907,470.485202394907
2,1,2,11,1,0,,470.485202394907,470.485202394907
3,2,2,10,0,0,477.50029528750997,470.485202394907,470.485202394907
4,3,0,8,0,0,547.504035474771,470.485202394907,470.485202394907
5,4,1,11,0,1,462.73165721713906,462.73165721713906,462.73165721713906
6,5,0,10,0,0,470.985202394907,462.73165721713906,462.73165721713906
7,6,0,9,0,1,467.6587716504459,467.6587716504459,462.73165721713906
8,7,0,11,0,0,529.4115765875059,467.6587716504459,462.73165721713906
9,8,1,9,0,1,474.4515108662379,474.4515108662379,462.73165721713906
10,9,2,12,0,0,634.5062407424743,474.4515108662379,462.73165721713906
11,10,0,12,0,0,477.50029528750997,474.4515108662379,462.73165721713906
12,11,2,9,0,0,501.47931874807966,474.4515108662379,462.73165721713906
13,12,0,11,0,0,478.3312258396991,474.4515108662379,462.73165721713906
14,13,0,11,0,0,488.3345763968372,474.4515108662379,462.73165721713906
15,14,2,11,0,1,474.6515108662379,474.6515108662379,462.73165721713906
16,15,0,8,0,1,469.5822984581754,469.5822984581754,462.73165721713906
17,16,0,11,0,0,500.2892938590993,469.5822984581754,462.73165721713906
18,17,0,10,0,1,467.33620521072373,467.33620521072373,462.73165721713906
19,18,1,8,0,0,567.5153488567165,467.33620521072373,462.73165721713906
20,19,2,9,0,0,475.7021947345559,467.33620521072373,462.73165721713906
21,20,2,11,0,0,475.9021947345559,467.33620521072373,462.73165721713906
22,20,0,11,1,0,,467.33620521072373,462.73165721713906
23,21,2,10,0,0,506.4322354352603,467.33620521072373,462.73165721713906
24,22,2,10,0,0,518.3793378998365,467.33620521072373,462.73165721713906
25,23,2,9,0,0,559.9317828291523,467.33620521072373,462.73165721713906
26,24,2,12,0,0,479.6457269908071,467.33620521072373,462.73165721713906
27,25,1,11,0,0,493.0611478083739,467.33620521072373,462.73165721713906
28,26,2,12,0,0,477.7002952875099,467.33620521072373,462.73165721713906
29,27,2,9,0,1,467.33620521072373,467.33620521072373,462.73165721713906
30,28,0,9,0,1,467.13620521072374,467.13620521072374,462.73165721713906
31,29,2,9,0,1,468.5362052107237,468.5362052107237,462.73165721713906
32,30,1,9,0,0,472.0779306201898,468.5362052107237,462.73165721713906
33,31,1,10,0,0,480.84572699080707,468.5362052107237,462.73165721713906
34,32,2,9,0,0,470.5932089595568,468.5362052107237,462.73165721713906
35,33,2,11,0,0,472.7993595596335,468.5362052107237,462.73165721713906
36,34,0,11,0,1,468.5362052107237,468.5362052107237,462.73165721713906
37,35,0,12,0,0,477.1021947345559,468.5362052107237,462.73165721713906
38,36,2,8,0,1,468.5362052107237,468.5362052107237,462.73165721713906
39,37,2,9,0,0,496.1746709595977,468.5362052107237,462.73165721713906
40,38,1,9,0,0,472.0779306201898,468.5362052107237,462.73165721713906
41,39,2,10,0,1,468.5362052107237,468.5362052107237,462.73165721713906
42,40,1,10,0,0,473.5423400673103,468.5362052107237,462.73165721713906
43,41,2,9,0,0,557.6960482191208,468.5362052107237,462.73165721713906
44,42,0,11,0,0,573.4459134840309,468.5362052107237,462.73165721713906
45,43,0,10,0,0,534.39049689995,468.5362052107237,462.73165721713906
46,44,2,12,0,0,526.4076131480833,468.5362052107237,462.73165721713906
47,45,0,9,0,1,464.7578676426015,464.7578676426015,462.73165721713906
48,46,2,11,0,0,487.3782221889685,464.7578676426015,462.73165721713906
49,47,2,12,0,1,426.5914053268102,426.5914053268102,426.5914053268102
50,48,2,11,0,1,435.93559451150196,435.93559451150196,426.5914053268102
51,49,0,11,0,0,448.1890188668211,435.93559451150196,426.5914053268102
52,50,0,9,0,1,431.93559451150196,431.93559451150196,426.5914053268102
53,51,0,10,0,1,431.635594511502,431.635594511502,426.5914053268102
54,52,0,11,0,0,553.6794660055089,431.635594511502,426.5914053268102
55,53,1,12,0,0,456.73559451150203,431.635594511502,426.5914053268102
56,54,2,12,0,0,444.95858170648273,431.635594511502,426.5914053268102
57,55,1,9,0,0,454.02809726165594,431.635594511502,426.5914053268102
58,56,1,9,0,1,431.635594511502,431.635594511502,426.5914053268102
59,57,1,12,0,0,477.26149699275976,431.635594511502,426.5914053268102
60,58,2,12,0,1,423.96898325374633,423.96898325374633,423.96898325374633
61,59,2,9,0,0,443.45925046219946,423.96898325374633,423.96898325374633
62,60,2,9,0,1,424.0156476960212,424.0156476960212,423.96898325374633
63,61,2,10,0,1,423.96898325374633,423.96898325374633,423.96898325374633
64,62,2,12,0,1,419.33502240091053,419.33502240091053,419.33502240091053
65,63,2,9,0,1,419.4816868431854,419.4816868431854,419.33502240091053
66,64,2,9,0,1,418.5416407502619,418.5416407502619,418.5416407502619
67,65,0,11,0,1,423.7757317498559,423.7757317498559,418.5416407502619
68,66,2,11,0,1,421.8330625233373,421.8330625233373,418.5416407502619
69,67,0,10,0,0,426.8453369329607,421.8330625233373,418.5416407502619
70,68,2,9,0,1,419.3915156197866,419.3915156197866,418.5416407502619
71,69,1,11,0,1,418.19151561978657,418.19151561978657,418.19151561978657
72,70,2,9,0,1,418.69151561978657,418.69151561978657,418.19151561978657
73,71,0,11,0,1,417.8915156197866,417.8915156197866,417.8915156197866
74,72,0,9,0,1,417.8915156197866,417.8915156197866,417.8915156197866
75,73,1,10,0,1,428.09106719907476,428.09106719907476,417.8915156197866
76,74,2,12,0,1,427.29106719907475,427.29106719907475,417.8915156197866
77,75,0,11,0,1,422.1808977625904,422.1808977625904,417.8915156197866
78,76,1,10,0,1,422.1808977625904,422.1808977625904,417.8915156197866
79,77,0,11,0,1,422.1808977625904,422.1808977625904,417.8915156197866
80,78,2,9,0,1,416.456770930109,416.456770930109,416.456770930109
81,79,0,9,0,1,416.456770930109,416.456770930109,416.456770930109
82,80,2,9,0,1,417.5915156197865,417.5915156197865,416.456770930109
83,81,0,11,0,1,418.74344949509594,418.74344949509594,416.456770930109
84,82,2,9,0,0,424.24344949509594,418.74344949509594,416.456770930109
85,83,2,12,0,0,427.5563399988064,418.74344949509594,416.456770930109
86,84,2,11,0,0,421.24451572061196,418.74344949509594,416.456770930109
87,85,1,11,0,0,499.7368439959813,418.74344949509594,416.456770930109
88,86,2,12,0,0,459.5933838654372,418.74344949509594,416.456770930109
89,87,2,11,0,1,420.39185975500897,420.39185975500897,416.456770930109
90,88,1,11,0,1,420.39185975500897,420.39185975500897,416.456770930109
91,89,1,11,0,1,419.0380016856443,419.0380016856443,416.456770930109
92,90,0,10,0,1,417.4060247947335,417.4060247947335,416.456770930109
93,91,0,11,0,1,418.5700656319508,418.5700656319508,416.456770930109
94,92,2,12,0,0,427.67006563195076,418.5700656319508,416.456770930109
95,93,0,10,0,1,418.4700656319508,418.4700656319508,416.456770930109
96,94,2,10,0,1,417.3060247947335,417.3060247947335,416.456770930109
97,95,0,12,0,0,427.7200357741677,417.3060247947335,416.456770930109
98,96,2,11,0,0,418.4700656319508,417.3060247947335,416.456770930109
99,97,1,11,0,0,461.9555473519581,417.3060247947335,416.456770930109
100,98,2,11,0,0,427.7200357741677,417.3060247947335,416.456770930109
101,99,1,11,0,0,418.4700656319508,417.3060247947335,416.456770930109
102,100,2,9,0,1,418.4700656319508,418.4700656319508,416.456770930109
103,100,0,9,1,0,,418.4700656319508,416.456770930109
104,100,1,9,1,0,,418.4700656319508,416.456770930109
105,101,2,10,0,0,427.7200357741677,418.4700656319508,416.456770930109
106,102,2,10,0,0,461.9555473519581,418.4700656319508,416.456770930109
107,103,0,12,0,0,429.2504748615754,418.4700656319508,416.456770930109
108,104,2,10,0,0,461.9555473519581,418.4700656319508,416.456770930109
109,105,2,11,0,1,417.3060247947335,417.3060247947335,416.456770930109
110,106,2,11,0,0,427.7200357741677,417.3060247947335,416.456770930109
111,107,2,11,0,0,427.7200357741677,417.3060247947335,416.456770930109
112,108,0,9,0,0,427.7200357741677,417.3060247947335,416.456770930109
113,109,1,12,0,1,415.29151561978665,415.29151561978665,415.29151561978665
114,110,2,11,0,0,492.7656899845432,415.29151561978665,415.29151561978665
115,111,0,10,0,1,415.29151561978665,415.29151561978665,415.29151561978665
116,112,2,10,0,1,415.29151561978665,415.29151561978665,415.29151561978665
117,113,0,9,0,1,415.9879967429461,415.9879967429461,415.29151561978665
118,114,2,11,0,1,416.6879967429461,416.6879967429461,415.29151561978665
119,115,2,9,0,1,415.99151561978664,415.99151561978664,415.29151561978665
120,116,0,12,0,0,486.94977799352307,415.99151561978664,415.29151561978665
121,117,2,11,0,1,415.29151561978665,415.29151561978665,415.29151561978665
122,118,2,9,0,0,420.84902260681076,415.29151561978665,415.29151561978665
123,119,2,9,0,0,492.7656899845432,415.29151561978665,415.29151561978665
124,120,0,11,0,0,461.61192074047267,415.29151561978665,415.29151561978665
125,121,1,12,0,0,443.46120193333434,415.29151561978665,415.29151561978665
126,122,1,12,0,1,415.29151561978665,415.29151561978665,415.29151561978665
127,123,2,9,0,1,415.29151561978665,415.29151561978665,415.29151561978665
128,124,1,10,0,0,443.56120193333436,415.29151561978665,415.29151561978665
129,125,0,9,0,1,415.29151561978665,415.29151561978665,415.29151561978665
130,125,1,10,1,0,,415.29151561978665,415.29151561978665
131,126,1,10,0,0,421.1107405506796,415.29151561978665,415.29151561978665
132,127,1,10,0,0,445.9637047749571,415.29151561978665,415.29151561978665
133,128,0,10,0,0,421.1107405506796,415.29151561978665,415.29151561978665
134,129,0,9,0,0,421.1107405506796,415.29151561978665,415.29151561978665
135,130,2,8,0,1,415.29151561978665,415.29151561978665,415.29151561978665
136,131,1,9,0,0,457.69338386543734,415.29151561978665,415.29151561978665
137,132,0,11,0,0,457.69338386543734,415.29151561978665,415.29151561978665
138,133,1,10,0,1,402.3891154339275,402.3891154339275,402.3891154339275
139,134,2,10,0,0,415.29151561978665,402.3891154339275,402.3891154339275
140,135,2,12,0,0,418.99151561978664,402.3891154339275,402.3891154339275
141,136,1,10,0,0,415.29151561978665,402.3891154339275,402.3891154339275
