decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,0,9,0,1,444.11907387474326,444.11907387474326,444.11907387474326
2,2,1,9,0,1,444.11907387474326,444.11907387474326,444.11907387474326
3,3,1,7,0,1,444.0190738747432,444.0190738747432,444.0190738747432
4,4,1,8,0,0,462.88649298540696,444.0190738747432,444.0190738747432
5,5,0,10,0,1,447.7190738747432,447.7190738747432,444.0190738747432
6,6,0,8,0,0,456.86050597650126,447.7190738747432,444.0190738747432
7,7,0,8,0,1,445.4190738747432,445.4190738747432,444.0190738747432
8,8,1,7,0,0,463.086492985407,445.4190738747432,444.0190738747432
9,8,0,10,1,0,,445.4190738747432,444.0190738747432
10,9,0,9,0,0,463.3843318692496,445.4190738747432,444.0190738747432
11,10,2,8,0,1,444.38649298540696,444.38649298540696,444.0190738747432
12,10,0,7,1,0,,444.38649298540696,444.0190738747432
13,10,0,9,1,0,,444.38649298540696,444.0190738747432
14,11,1,8,0,0,457.751222321886,444.38649298540696,444.0190738747432
15,11,0,7,1,0,,444.38649298540696,444.0190738747432
16,11,1,8,1,0,,444.38649298540696,444.0190738747432
17,12,2,9,0,1,444.0190738747432,444.0190738747432,444.0190738747432
18,12,0,7,1,0,,444.0190738747432,444.0190738747432
19,12,2,8,1,0,,444.0190738747432,444.0190738747432
20,13,1,8,0,0,462.88649298540696,444.0190738747432,444.0190738747432
21,14,0,10,0,0,450.9385728785065,444.0190738747432,444.0190738747432
22,15,2,9,0,1,447.87939355411675,447.87939355411675,444.0190738747432
23,16,2,10,0,1,449.3793935541168,449.3793935541168,444.0190738747432
24,17,1,9,0,1,447.87939355411675,447.87939355411675,444.0190738747432
25,18,1,10,0,0,461.19932767452616,447.87939355411675,444.0190738747432
26,19,2,9,0,1,444.0190738747432,444.0190738747432,444.0190738747432
27,20,2,7,0,1,444.4190738747433,444.4190738747433,444.0190738747432
28,21,0,9,0,1,444.0190738747432,444.0190738747432,444.0190738747432
29,22,0,8,0,1,444.38649298540696,444.38649298540696,444.0190738747432
30,23,1,9,0,1,444.0190738747432,444.0190738747432,444.0190738747432
31,24,0,8,0,0,473.6758509026683,444.0190738747432,444.0190738747432
32,24,1,9,1,0,,444.0190738747432,444.0190738747432
33,24,0,9,1,0,,444.0190738747432,444.0190738747432
34,25,1,9,0,1,444.0190738747432,444.0190738747432,444.0190738747432
35,26,1,8,0,1,444.38649298540696,444.38649298540696,444.0190738747432
36,27,2,9,0,0,467.75508603031705,444.38649298540696,444.0190738747432
37,28,0,8,0,1,444.38649298540696,444.38649298540696,444.0190738747432
38,29,2,8,0,0,462.134155522207,444.38649298540696,444.0190738747432
39,30,1,9,0,1,444.88649298540696,444.88649298540696,444.0190738747432
40,31,0,9,0,1,444.38649298540696,444.38649298540696,444.0190738747432
41,31,1,7,1,0,,444.38649298540696,444.0190738747432
42,32,1,10,0,0,474.38649298540696,444.38649298540696,444.0190738747432
43,33,1,10,0,0,460.5765939529253,444.38649298540696,444.0190738747432
44,34,1,8,0,0,459.4205840086359,444.38649298540696,444.0190738747432
45,34,1,10,1,0,,444.38649298540696,444.0190738747432
46,35,0,9,0,1,444.38649298540696,444.38649298540696,444.0190738747432
47,36,1,10,0,1,445.286492985407,445.286492985407,444.0190738747432
48,37,0,9,0,0,460.32058400863593,445.286492985407,444.0190738747432
49,38,0,11,0,1,445.286492985407,445.286492985407,444.0190738747432
50,39,1,7,0,1,444.38649298540696,444.38649298540696,444.0190738747432
51,40,0,9,0,1,444.38649298540696,444.38649298540696,444.0190738747432
52,41,2,9,0,1,451.4385728785065,451.4385728785065,444.0190738747432
53,42,0,8,0,1,451.4385728785065,451.4385728785065,444.0190738747432
54,43,2,9,0,0,489.73662827675776,451.4385728785065,444.0190738747432
55,44,0,10,0,1,451.4385728785065,451.4385728785065,444.0190738747432
56,45,2,9,0,0,503.9054978849724,451.4385728785065,444.0190738747432
57,46,0,10,0,1,451.9385728785065,451.9385728785065,444.0190738747432
58,47,0,8,0,0,524.9735627792451,451.9385728785065,444.0190738747432
59,48,2,10,0,1,452.0385728785065,452.0385728785065,444.0190738747432
60,49,0,8,0,0,463.08433186924964,452.0385728785065,444.0190738747432
61,50,0,8,0,0,520.8796015798043,452.0385728785065,444.0190738747432
62,51,0,10,0,1,450.9385728785065,450.9385728785065,444.0190738747432
63,51,0,10,1,0,,450.9385728785065,444.0190738747432
64,52,0,8,0,1,450.9385728785065,450.9385728785065,444.0190738747432
65,53,0,10,0,0,477.6383496622054,450.9385728785065,444.0190738747432
66,54,2,10,0,0,472.90011759149957,450.9385728785065,444.0190738747432
67,55,2,9,0,0,455.36114012949923,450.9385728785065,444.0190738747432
68,56,2,8,0,1,450.9385728785065,450.9385728785065,444.0190738747432
69,57,1,9,0,0,600.5527032367728,450.9385728785065,444.0190738747432
70,58,0,10,0,1,450.9385728785065,450.9385728785065,444.0190738747432
71,59,0,10,0,0,540.0371686241064,450.9385728785065,444.0190738747432
72,60,0,9,0,1,450.9385728785065,450.9385728785065,444.0190738747432
73,60,0,8,1,0,,450.9385728785065,444.0190738747432
74,60,0,9,1,0,,450.9385728785065,444.0190738747432
75,61,0,9,0,0,496.71626930388555,450.9385728785065,444.0190738747432
76,61,2,7,1,0,,450.9385728785065,444.0190738747432
77,62,1,8,0,0,540.0371686241064,450.9385728785065,444.0190738747432
78,63,0,9,0,0,540.0371686241064,450.9385728785065,444.0190738747432
79,64,1,7,0,1,444.0190738747432,444.0190738747432,444.0190738747432
80,65,2,9,0,1,444.88649298540696,444.88649298540696,444.0190738747432
81,66,2,7,0,1,444.786492985407,444.786492985407,444.0190738747432
82,67,1,10,0,1,444.0190738747432,444.0190738747432,444.0190738747432
83,68,1,8,0,0,462.88649298540696,444.0190738747432,444.0190738747432
84,69,1,9,0,1,444.38649298540696,444.38649298540696,444.0190738747432
85,70,1,10,0,1,444.38649298540696,444.38649298540696,444.0190738747432
86,70,0,8,1,0,,444.38649298540696,444.0190738747432
87,71,1,8,0,1,444.38649298540696,444.38649298540696,444.0190738747432
88,72,1,7,0,0,505.38370984947204,444.38649298540696,444.0190738747432
89,73,1,10,0,1,444.0190738747432,444.0190738747432,444.0190738747432
90,74,0,9,0,1,418.6504819639376,418.6504819639376,418.6504819639376
91,75,1,9,0,0,446.15048196393764,418.6504819639376,418.6504819639376
92,76,0,8,0,1,418.6504819639376,418.6504819639376,418.6504819639376
93,77,1,10,0,0,444.0190738747432,418.6504819639376,418.6504819639376
94,78,1,8,0,0,444.0190738747432,418.6504819639376,418.6504819639376
95,79,2,8,0,1,418.6504819639376,418.6504819639376,418.6504819639376
96,80,0,9,0,1,418.6504819639376,418.6504819639376,418.6504819639376
97,81,1,9,0,0,444.0190738747432,418.6504819639376,418.6504819639376
98,82,1,8,0,0,439.8318655463022,418.6504819639376,418.6504819639376
99,83,2,9,0,0,444.0190738747432,418.6504819639376,418.6504819639376
100,84,1,8,0,0,444.0190738747432,418.6504819639376,418.6504819639376
101,85,1,8,0,0,444.0190738747432,418.6504819639376,418.6504819639376
102,86,1,9,0,0,498.6225344719147,418.6504819639376,418.6504819639376
103,87,1,10,0,0,444.0190738747432,418.6504819639376,418.6504819639376
104,88,0,10,0,1,418.7504819639376,418.7504819639376,418.6504819639376
105,89,1,8,0,0,444.1190738747432,418.7504819639376,418.6504819639376
106,90,0,9,0,0,439.03070556029877,418.7504819639376,418.6504819639376
107,91,2,10,0,0,492.45492432406616,418.7504819639376,418.6504819639376
108,92,1,8,0,0,444.1190738747432,418.7504819639376,418.6504819639376
109,93,2,10,0,0,444.5655319170398,418.7504819639376,418.6504819639376
110,94,0,10,0,0,439.03070556029877,418.7504819639376,418.6504819639376
111,95,2,9,0,0,444.1190738747432,418.7504819639376,418.6504819639376
112,96,1,9,0,0,444.1190738747432,418.7504819639376,418.6504819639376
113,97,1,9,0,0,444.1190738747432,418.7504819639376,418.6504819639376
114,98,1,10,0,0,444.1190738747432,418.7504819639376,418.6504819639376
115,99,0,8,0,1,418.40805582779035,418.40805582779035,418.40805582779035
116,100,2,9,0,0,444.486492985407,418.40805582779035,418.40805582779035
117,101,0,10,0,0,446.7603716101081,418.40805582779035,418.40805582779035
118,102,1,10,0,0,444.486492985407,418.40805582779035,418.40805582779035
119,103,1,9,0,0,444.486492985407,418.40805582779035,418.40805582779035
120,104,0,7,0,1,417.16037161010814,417.16037161010814,417.16037161010814
121,105,2,8,0,1,417.0603716101081,417.0603716101081,417.0603716101081
122,106,2,10,0,0,444.26037161010817,417.0603716101081,417.0603716101081
123,107,2,10,0,0,438.45518042436134,417.0603716101081,417.0603716101081
124,107,2,8,1,0,,417.0603716101081,417.0603716101081
125,108,2,10,0,0,440.48392257059874,417.0603716101081,417.0603716101081
126,109,2,9,0,0,420.8842304247178,417.0603716101081,417.0603716101081
127,110,1,8,0,1,417.0603716101081,417.0603716101081,417.0603716101081
128,111,0,10,0,0,418.6504819639376,417.0603716101081,417.0603716101081
129,112,0,10,0,0,444.5603716101082,417.0603716101081,417.0603716101081
130,113,0,9,0,1,417.5603716101081,417.5603716101081,417.0603716101081
131,114,0,7,0,0,444.5603716101081,417.5603716101081,417.0603716101081
132,115,1,10,0,0,462.3864929854071,417.5603716101081,417.0603716101081
133,116,1,7,0,0,444.88649298540696,417.5603716101081,417.0603716101081
134,117,2,8,0,0,444.88649298540696,417.5603716101081,417.0603716101081
135,118,0,9,0,1,417.5603716101081,417.5603716101081,417.0603716101081
136,119,0,10,0,0,430.013811045286,417.5603716101081,417.0603716101081
137,120,2,10,0,0,447.6132644711091,417.5603716101081,417.0603716101081
138,121,0,10,0,1,417.5603716101081,417.5603716101081,417.0603716101081
139,122,1,8,0,0,444.38649298540696,417.5603716101081,417.0603716101081
140,123,0,9,0,1,417.0603716101081,417.0603716101081,417.0603716101081
141,124,1,7,0,0,438.45518042436134,417.0603716101081,417.0603716101081
142,125,1,9,0,0,444.26037161010817,417.0603716101081,417.0603716101081
143,126,0,10,0,0,483.27193779462925,417.0603716101081,417.0603716101081
144,127,1,9,0,0,444.38649298540696,417.0603716101081,417.0603716101081
145,128,2,9,0,1,417.0603716101081,417.0603716101081,417.0603716101081
146,129,1,10,0,0,459.4205840086359,417.0603716101081,417.0603716101081
147,130,0,7,0,0,444.38649298540696,417.0603716101081,417.0603716101081
148,131,1,7,0,0,444.38649298540696,417.0603716101081,417.0603716101081
149,132,1,8,0,0,444.38649298540696,417.0603716101081,417.0603716101081
150,133,0,8,0,0,482.4924051429902,417.0603716101081,417.0603716101081
151,134,2,8,0,0,481.9568599693522,417.0603716101081,417.0603716101081
152,135,0,8,0,0,444.38649298540696,417.0603716101081,417.0603716101081
153,136,0,8,0,0,438.45518042436134,417.0603716101081,417.0603716101081
154,137,2,8,0,1,418.5603716101081,418.5603716101081,417.0603716101081
155,138,0,9,0,1,418.5603716101081,418.5603716101081,417.0603716101081
156,139,2,7,0,1,418.66037161010814,418.66037161010814,417.0603716101081
157,140,0,9,0,1,417.16037161010814,417.16037161010814,417.0603716101081
