decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,0,9,0,1,444.11907387474326,444.11907387474326,444.11907387474326
2,2,1,9,0,1,444.11907387474326,444.11907387474326,444.11907387474326
3,3,1,7,0,1,444.0190738747432,444.0190738747432,444.0190738747432
4,4,1,8,0,0,462.88649298540696,444.0190738747432,444.0190738747432
5,5,0,10,0,1,447.7190738747432,447.7190738747432,444.0190738747432
6,6,0,8,0,0,456.86050597650126,447.7190738747432,444.0190738747432
7,7,0,8,0,1,445.4190738747432,445.4190738747432,444.0190738747432
8,8,1,7,0,0,463.086492985407,445.4190738747432,444.0190738747432
9,9,2,10,0,1,444.0190738747432,444.0190738747432,444.0190738747432
10,9,0,9,1,0,,444.0190738747432,444.0190738747432
11,10,2,8,0,0,456.86050597650126,444.0190738747432,444.0190738747432
12,11,0,7,0,1,444.0190738747432,444.0190738747432,444.0190738747432
13,12,0,10,0,1,444.0190738747432,444.0190738747432,444.0190738747432
14,13,2,10,0,0,451.586492985407,444.0190738747432,444.0190738747432
15,14,0,8,0,0,473.67585090266823,444.0190738747432,444.0190738747432
16,14,1,10,1,0,,444.0190738747432,444.0190738747432
17,15,2,10,0,0,465.02334603393064,444.0190738747432,444.0190738747432
18,15,0,10,1,0,,444.0190738747432,444.0190738747432
19,15,2,8,1,0,,444.0190738747432,444.0190738747432
20,15,2,8,1,0,,444.0190738747432,444.0190738747432
21,16,0,9,0,1,444.0190738747432,444.0190738747432,444.0190738747432
22,17,2,9,0,0,458.9205840086359,444.0190738747432,444.0190738747432
23,17,2,8,1,0,,444.0190738747432,444.0190738747432
24,18,2,7,0,0,446.3190738747433,444.0190738747432,444.0190738747432
25,19,1,8,0,1,444.0190738747432,444.0190738747432,444.0190738747432
26,20,2,10,0,1,444.0190738747432,444.0190738747432,444.0190738747432
27,21,2,8,0,0,458.9205840086359,444.0190738747432,444.0190738747432
28,22,0,8,0,1,444.0190738747432,444.0190738747432,444.0190738747432
29,23,0,10,0,0,474.5348790482213,444.0190738747432,444.0190738747432
30,24,1,9,0,1,449.06889482542977,449.06889482542977,444.0190738747432
31,25,0,9,0,1,444.0190738747432,444.0190738747432,444.0190738747432
32,26,1,7,0,0,474.5348790482213,444.0190738747432,444.0190738747432
33,27,0,8,0,0,470.4190738747433,444.0190738747432,444.0190738747432
34,28,1,10,0,0,543.390209940193,444.0190738747432,444.0190738747432
35,29,1,10,0,1,444.1190738747432,444.1190738747432,444.0190738747432
36,30,2,10,0,0,456.9605059765013,444.1190738747432,444.0190738747432
37,31,0,9,0,0,447.87939355411675,444.1190738747432,444.0190738747432
38,32,2,9,0,1,444.0190738747432,444.0190738747432,444.0190738747432
39,33,1,10,0,0,472.71861434038846,444.0190738747432,444.0190738747432
40,34,0,9,0,1,416.167607585362,416.167607585362,416.167607585362
41,35,1,9,0,0,444.0190738747432,416.167607585362,416.167607585362
42,36,1,9,0,0,436.58627926175683,416.167607585362,416.167607585362
43,37,1,10,0,0,444.0190738747432,416.167607585362,416.167607585362
44,38,1,10,0,0,436.23070556029876,416.167607585362,416.167607585362
45,39,1,8,0,0,444.0190738747432,416.167607585362,416.167607585362
46,40,0,9,0,0,444.0190738747432,416.167607585362,416.167607585362
47,41,1,9,0,0,444.0190738747432,416.167607585362,416.167607585362
48,42,2,9,0,0,444.0190738747432,416.167607585362,416.167607585362
49,43,0,7,0,0,444.1676075853621,416.167607585362,416.167607585362
50,44,1,9,0,0,444.0190738747432,416.167607585362,416.167607585362
51,45,0,9,0,1,416.167607585362,416.167607585362,416.167607585362
52,46,2,7,0,0,420.9288527791552,416.167607585362,416.167607585362
53,47,0,10,0,0,440.066168158446,416.167607585362,416.167607585362
54,48,2,9,0,0,442.00130282093266,416.167607585362,416.167607585362
55,49,0,9,0,1,411.4454694371843,411.4454694371843,411.4454694371843
56,50,2,8,0,0,416.77277185804036,411.4454694371843,411.4454694371843
57,51,0,10,0,1,411.10304330103696,411.10304330103696,411.10304330103696
58,52,0,10,0,1,410.2598359091592,410.2598359091592,410.2598359091592
59,53,2,9,0,0,415.2271419443239,410.2598359091592,410.2598359091592
60,54,0,9,0,1,410.2598359091592,410.2598359091592,410.2598359091592
61,55,0,8,0,0,415.2271419443239,410.2598359091592,410.2598359091592
62,56,0,8,0,0,415.1795659691711,410.2598359091592,410.2598359091592
63,57,0,9,0,0,437.4598359091592,410.2598359091592,410.2598359091592
64,58,2,9,0,0,444.38649298540696,410.2598359091592,410.2598359091592
65,59,0,9,0,0,444.4512223218861,410.2598359091592,410.2598359091592
66,60,2,10,0,0,415.2271419443239,410.2598359091592,410.2598359091592
67,61,2,8,0,0,444.4512223218861,410.2598359091592,410.2598359091592
68,62,2,11,0,1,412.68490582719045,412.68490582719045,410.2598359091592
69,62,1,8,1,0,,412.68490582719045,410.2598359091592
70,63,0,9,0,0,445.24060011202175,412.68490582719045,410.2598359091592
71,64,0,10,0,0,445.24060011202175,412.68490582719045,410.2598359091592
72,65,0,10,0,0,445.24060011202175,412.68490582719045,410.2598359091592
73,66,0,10,0,0,435.5961596336405,412.68490582719045,410.2598359091592
74,67,0,10,0,0,464.99783810906615,412.68490582719045,410.2598359091592
75,68,2,10,0,0,421.4684484032497,412.68490582719045,410.2598359091592
76,68,2,9,1,0,,412.68490582719045,410.2598359091592
77,69,1,10,0,1,412.68490582719045,412.68490582719045,410.2598359091592
78,70,0,7,0,1,412.68490582719045,412.68490582719045,410.2598359091592
79,71,1,8,0,0,448.10130131635697,412.68490582719045,410.2598359091592
80,72,2,7,0,0,435.5961596336405,412.68490582719045,410.2598359091592
81,73,2,9,0,0,448.06454475981076,412.68490582719045,410.2598359091592
82,74,1,10,0,0,435.5961596336405,412.68490582719045,410.2598359091592
83,75,1,10,0,0,435.5961596336405,412.68490582719045,410.2598359091592
84,76,1,10,0,0,435.5961596336405,412.68490582719045,410.2598359091592
85,77,1,10,0,0,431.0849058271904,412.68490582719045,410.2598359091592
86,78,0,10,0,0,455.05528938313194,412.68490582719045,410.2598359091592
87,79,1,10,0,0,479.3683635116763,412.68490582719045,410.2598359091592
88,80,1,8,0,0,431.0849058271904,412.68490582719045,410.2598359091592
89,81,2,9,0,0,435.5961596336405,412.68490582719045,410.2598359091592
90,82,2,7,0,0,428.3135413201376,412.68490582719045,410.2598359091592
91,83,1,10,0,0,459.4205840086359,412.68490582719045,410.2598359091592
92,84,0,10,0,1,412.68490582719045,412.68490582719045,410.2598359091592
93,84,1,7,1,0,,412.68490582719045,410.2598359091592
94,85,1,8,0,0,435.5961596336405,412.68490582719045,410.2598359091592
95,86,2,9,0,0,435.5961596336405,412.68490582719045,410.2598359091592
96,87,0,8,0,0,419.8849058271905,412.68490582719045,410.2598359091592
97,88,1,8,0,0,435.5961596336405,412.68490582719045,410.2598359091592
98,89,1,10,0,1,413.5849058271904,413.5849058271904,410.2598359091592
99,90,2,8,0,0,436.49615963364056,413.5849058271904,410.2598359091592
100,91,1,10,0,1,412.68490582719045,412.68490582719045,410.2598359091592
101,92,1,9,0,0,435.5961596336405,412.68490582719045,410.2598359091592
102,93,2,8,0,0,435.5961596336405,412.68490582719045,410.2598359091592
103,94,2,8,0,1,412.68490582719045,412.68490582719045,410.2598359091592
104,95,0,9,0,0,521.242613455736,412.68490582719045,410.2598359091592
105,96,1,10,0,0,459.4205840086359,412.68490582719045,410.2598359091592
106,97,0,10,0,0,501.9555903725494,412.68490582719045,410.2598359091592
107,98,2,9,0,1,412.68490582719045,412.68490582719045,410.2598359091592
108,99,1,10,0,0,445.24060011202175,412.68490582719045,410.2598359091592
109,100,2,8,0,1,412.68490582719045,412.68490582719045,410.2598359091592
110,101,0,10,0,0,477.31341673080067,412.68490582719045,410.2598359091592
111,102,2,8,0,0,435.5961596336405,412.68490582719045,410.2598359091592
112,103,1,8,0,0,495.11573742349975,412.68490582719045,410.2598359091592
113,104,1,9,0,0,461.99615963364056,412.68490582719045,410.2598359091592
114,105,1,8,0,0,480.0824703288062,412.68490582719045,410.2598359091592
115,106,0,10,0,0,445.24060011202175,412.68490582719045,410.2598359091592
116,107,2,9,0,0,435.5961596336405,412.68490582719045,410.2598359091592
117,108,0,9,0,0,435.5961596336405,412.68490582719045,410.2598359091592
118,109,2,10,0,0,435.5961596336405,412.68490582719045,410.2598359091592
119,110,1,9,0,0,435.5961596336405,412.68490582719045,410.2598359091592
120,111,0,8,0,1,412.68490582719045,412.68490582719045,410.2598359091592
121,112,2,7,0,1,414.48490582719046,414.48490582719046,410.2598359091592
122,113,2,8,0,0,437.39615963364054,414.48490582719046,410.2598359091592
123,114,2,8,0,1,413.78490582719047,413.78490582719047,410.2598359091592
124,115,2,8,0,0,416.5849058271904,413.78490582719047,410.2598359091592
125,116,2,7,0,0,436.6961596336405,413.78490582719047,410.2598359091592
126,117,2,10,0,0,435.5961596336405,413.78490582719047,410.2598359091592
127,118,1,8,0,1,413.78490582719047,413.78490582719047,410.2598359091592
128,119,0,8,0,1,412.68490582719045,412.68490582719045,410.2598359091592
129,120,0,9,0,1,412.68490582719045,412.68490582719045,410.2598359091592
130,121,2,9,0,0,430.4484233120275,412.68490582719045,410.2598359091592
131,122,0,9,0,0,435.5961596336405,412.68490582719045,410.2598359091592
132,123,1,11,0,0,453.89615963364054,412.68490582719045,410.2598359091592
133,124,1,9,0,0,435.5961596336405,412.68490582719045,410.2598359091592
134,125,2,8,0,0,445.24060011202175,412.68490582719045,410.2598359091592
135,126,0,8,0,0,457.60707989309174,412.68490582719045,410.2598359091592
136,127,0,9,0,0,584.4443736239054,412.68490582719045,410.2598359091592
137,128,2,7,0,0,416.4344007240327,412.68490582719045,410.2598359091592
138,129,0,7,0,0,445.24060011202175,412.68490582719045,410.2598359091592
139,130,2,8,0,0,445.24060011202175,412.68490582719045,410.2598359091592
140,131,0,10,0,1,412.68490582719045,412.68490582719045,410.2598359091592
141,132,1,10,0,0,455.90707989309175,412.68490582719045,410.2598359091592
142,133,1,8,0,0,431.0849058271904,412.68490582719045,410.2598359091592
143,134,0,10,0,0,445.24060011202175,412.68490582719045,410.2598359091592
144,135,1,8,0,0,445.24060011202175,412.68490582719045,410.2598359091592
145,136,2,9,0,0,435.5961596336405,412.68490582719045,410.2598359091592
146,137,1,8,0,0,431.0849058271904,412.68490582719045,410.2598359091592
147,138,0,9,0,0,445.24060011202175,412.68490582719045,410.2598359091592
148,139,1,9,0,0,435.5961596336405,412.68490582719045,410.2598359091592
149,140,1,10,0,0,459.4205840086359,412.68490582719045,410.2598359091592
150,141,0,8,0,0,435.5961596336405,412.68490582719045,410.2598359091592
151,142,2,10,0,0,438.29615963364057,412.68490582719045,410.2598359091592
152,143,0,8,0,1,412.68490582719045,412.68490582719045,410.2598359091592
153,144,0,8,0,0,414.4652240303715,412.68490582719045,410.2598359091592
154,145,2,8,0,0,445.24060011202175,412.68490582719045,410.2598359091592
155,146,2,8,0,0,436.8486705010774,412.68490582719045,410.2598359091592
156,147,2,10,0,0,435.5961596336405,412.68490582719045,410.2598359091592
