decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,0,9,0,1,444.11907387474326,444.11907387474326,444.11907387474326
2,2,1,9,0,1,444.11907387474326,444.11907387474326,444.11907387474326
3,3,1,7,0,1,444.0190738747432,444.0190738747432,444.0190738747432
4,4,1,8,0,0,462.88649298540696,444.0190738747432,444.0190738747432
5,5,0,10,0,1,447.7190738747432,447.7190738747432,444.0190738747432
6,6,0,8,0,0,456.86050597650126,447.7190738747432,444.0190738747432
7,7,0,8,0,1,445.4190738747432,445.4190738747432,444.0190738747432
8,8,2,7,0,0,447.7190738747432,445.4190738747432,444.0190738747432
9,9,2,8,0,1,444.0190738747432,444.0190738747432,444.0190738747432
10,9,2,10,1,0,,444.0190738747432,444.0190738747432
11,10,2,7,0,0,455.364298633061,444.0190738747432,444.0190738747432
12,11,0,9,0,1,444.59309240249974,444.59309240249974,444.0190738747432
13,12,2,10,0,0,468.6093004590286,444.59309240249974,444.0190738747432
14,13,2,10,0,1,446.686492985407,446.686492985407,444.0190738747432
15,14,2,10,0,1,447.87939355411675,447.87939355411675,444.0190738747432
16,15,1,8,0,0,465.9910963515508,447.87939355411675,444.0190738747432
17,16,2,9,0,1,444.38649298540696,444.38649298540696,444.0190738747432
18,17,0,8,0,1,444.38649298540696,444.38649298540696,444.0190738747432
19,18,2,10,0,1,444.38649298540696,444.38649298540696,444.0190738747432
20,19,2,10,0,1,447.2864929854071,447.2864929854071,444.0190738747432
21,20,0,9,0,0,471.4187940835721,447.2864929854071,444.0190738747432
22,21,2,8,0,1,446.6864929854071,446.6864929854071,444.0190738747432
23,22,2,10,0,1,446.6864929854071,446.6864929854071,444.0190738747432
24,23,2,9,0,1,446.6864929854071,446.6864929854071,444.0190738747432
25,24,1,9,0,1,444.38649298540696,444.38649298540696,444.0190738747432
26,25,2,8,0,1,444.38649298540696,444.38649298540696,444.0190738747432
27,26,2,10,0,0,463.1205840086359,444.38649298540696,444.0190738747432
28,27,2,9,0,1,415.2271419443239,415.2271419443239,415.2271419443239
29,28,0,10,0,0,540.5371686241064,415.2271419443239,415.2271419443239
30,29,1,10,0,1,415.2271419443239,415.2271419443239,415.2271419443239
31,30,0,7,0,0,444.486492985407,415.2271419443239,415.2271419443239
32,31,1,10,0,0,540.5371686241064,415.2271419443239,415.2271419443239
33,32,0,10,0,1,415.7271419443239,415.7271419443239,415.2271419443239
34,33,2,8,0,0,436.0961596336405,415.7271419443239,415.2271419443239
35,34,1,7,0,1,415.2271419443239,415.2271419443239,415.2271419443239
36,35,2,9,0,0,535.5736978497195,415.2271419443239,415.2271419443239
37,36,2,9,0,0,450.26647515637325,415.2271419443239,415.2271419443239
38,37,2,10,0,0,460.52665543492935,415.2271419443239,415.2271419443239
39,38,1,11,0,1,415.2271419443239,415.2271419443239,415.2271419443239
40,39,0,8,0,0,435.5961596336405,415.2271419443239,415.2271419443239
41,40,1,8,0,0,443.0739386593596,415.2271419443239,415.2271419443239
42,41,1,10,0,1,415.2271419443239,415.2271419443239,415.2271419443239
43,42,1,7,0,0,444.38649298540696,415.2271419443239,415.2271419443239
44,43,2,9,0,1,418.127141944324,418.127141944324,415.2271419443239
45,44,1,8,0,1,415.32714194432396,415.32714194432396,415.2271419443239
46,45,0,9,0,0,432.9903076916111,415.32714194432396,415.2271419443239
47,46,1,9,0,0,458.37659395292525,415.32714194432396,415.2271419443239
48,47,2,10,0,0,417.96905957439697,415.32714194432396,415.2271419443239
49,48,0,8,0,1,415.2271419443239,415.2271419443239,415.2271419443239
50,49,1,10,0,0,480.1855479796906,415.2271419443239,415.2271419443239
51,50,0,9,0,1,415.2271419443239,415.2271419443239,415.2271419443239
52,51,2,7,0,0,455.02238174460405,415.2271419443239,415.2271419443239
53,52,2,9,0,0,444.38649298540696,415.2271419443239,415.2271419443239
54,53,2,10,0,0,435.5961596336405,415.2271419443239,415.2271419443239
55,54,0,9,0,0,444.38649298540696,415.2271419443239,415.2271419443239
56,55,2,7,0,0,435.5961596336405,415.2271419443239,415.2271419443239
57,56,0,7,0,1,416.167607585362,416.167607585362,415.2271419443239
58,57,0,9,0,0,444.0190738747432,416.167607585362,415.2271419443239
59,58,2,10,0,0,463.666168158446,416.167607585362,415.2271419443239
60,59,0,9,0,0,437.91503652367754,416.167607585362,415.2271419443239
61,60,0,8,0,1,416.167607585362,416.167607585362,415.2271419443239
62,61,0,11,0,0,444.1676075853621,416.167607585362,415.2271419443239
63,62,0,9,0,0,444.0190738747432,416.167607585362,415.2271419443239
64,63,2,9,0,0,425.3517520046084,416.167607585362,415.2271419443239
65,63,0,9,1,0,,416.167607585362,415.2271419443239
66,64,2,10,0,0,446.89860636319605,416.167607585362,415.2271419443239
67,65,2,9,0,1,417.6973681893527,417.6973681893527,415.2271419443239
68,66,2,9,0,0,446.3483050517475,417.6973681893527,415.2271419443239
69,67,1,10,0,1,417.1271419443239,417.1271419443239,415.2271419443239
70,68,0,9,0,1,416.4271419443239,416.4271419443239,415.2271419443239
71,69,0,9,0,0,443.3271419443239,416.4271419443239,415.2271419443239
72,70,0,11,0,0,487.4868437910947,416.4271419443239,415.2271419443239
73,71,0,8,0,1,415.7271419443239,415.7271419443239,415.2271419443239
74,72,0,10,0,0,433.5271419443239,415.7271419443239,415.2271419443239
75,73,2,10,0,0,455.02238174460405,415.7271419443239,415.2271419443239
76,74,2,7,0,0,444.88649298540696,415.7271419443239,415.2271419443239
77,75,1,10,0,1,415.2271419443239,415.2271419443239,415.2271419443239
78,76,0,10,0,1,415.3271419443239,415.3271419443239,415.2271419443239
79,77,1,9,0,1,416.167607585362,416.167607585362,415.2271419443239
80,78,2,8,0,1,411.4454694371843,411.4454694371843,411.4454694371843
81,79,2,7,0,1,411.4454694371843,411.4454694371843,411.4454694371843
82,80,1,8,0,1,416.167607585362,416.167607585362,411.4454694371843
83,81,2,7,0,0,420.9288527791552,416.167607585362,411.4454694371843
84,82,1,9,0,0,469.25448226861135,416.167607585362,411.4454694371843
85,83,2,8,0,0,444.0190738747432,416.167607585362,411.4454694371843
86,84,2,9,0,1,416.167607585362,416.167607585362,411.4454694371843
87,85,1,9,0,0,433.62714194432385,416.167607585362,411.4454694371843
88,86,1,11,0,0,435.1784111237135,416.167607585362,411.4454694371843
89,87,2,8,0,0,433.62714194432385,416.167607585362,411.4454694371843
90,88,2,8,0,0,420.2518525713577,416.167607585362,411.4454694371843
91,89,2,8,0,0,422.9676075853621,416.167607585362,411.4454694371843
92,90,2,10,0,0,419.867607585362,416.167607585362,411.4454694371843
93,91,1,10,0,0,444.0190738747432,416.167607585362,411.4454694371843
94,92,2,9,0,1,415.7271419443239,415.7271419443239,411.4454694371843
95,93,2,7,0,0,442.00130282093266,415.7271419443239,411.4454694371843
96,94,0,8,0,0,445.70130282093265,415.7271419443239,411.4454694371843
97,95,2,7,0,0,415.8271419443239,415.7271419443239,411.4454694371843
98,96,1,9,0,0,438.1223160453855,415.7271419443239,411.4454694371843
99,97,2,10,0,0,445.62779860089734,415.7271419443239,411.4454694371843
100,98,1,10,0,0,445.32714194432384,415.7271419443239,411.4454694371843
101,99,1,9,0,0,444.88649298540696,415.7271419443239,411.4454694371843
102,100,2,9,0,1,415.7271419443239,415.7271419443239,411.4454694371843
103,101,2,8,0,1,416.7663383830662,416.7663383830662,411.4454694371843
104,102,0,8,0,1,416.6663383830662,416.6663383830662,411.4454694371843
105,103,1,9,0,0,446.28649298540705,416.6663383830662,411.4454694371843
106,104,0,10,0,1,415.62714194432385,415.62714194432385,411.4454694371843
107,105,2,9,0,0,461.8011254312381,415.62714194432385,411.4454694371843
108,106,1,10,0,0,444.78649298540694,415.62714194432385,411.4454694371843
109,107,2,10,0,0,471.83163129944376,415.62714194432385,411.4454694371843
110,108,0,10,0,0,445.5271419443239,415.62714194432385,411.4454694371843
111,109,2,10,0,0,430.15149091359103,415.62714194432385,411.4454694371843
112,110,1,9,0,0,490.0782932157962,415.62714194432385,411.4454694371843
113,111,1,10,0,0,454.61861434038843,415.62714194432385,411.4454694371843
114,112,1,8,0,0,430.15149091359103,415.62714194432385,411.4454694371843
115,113,0,8,0,0,444.78649298540694,415.62714194432385,411.4454694371843
116,114,2,8,0,1,415.62714194432385,415.62714194432385,411.4454694371843
117,115,0,9,0,0,444.78649298540694,415.62714194432385,411.4454694371843
118,116,2,9,0,1,416.1271419443239,416.1271419443239,411.4454694371843
119,117,2,10,0,0,493.3989884069416,416.1271419443239,411.4454694371843
120,118,2,9,0,1,415.2271419443239,415.2271419443239,411.4454694371843
121,119,2,9,0,0,446.3277986008973,415.2271419443239,411.4454694371843
122,120,2,10,0,0,444.38649298540696,415.2271419443239,411.4454694371843
123,121,2,10,0,0,416.9271419443239,415.2271419443239,411.4454694371843
124,122,2,9,0,0,442.90452720752126,415.2271419443239,411.4454694371843
125,123,2,8,0,0,450.7945684582088,415.2271419443239,411.4454694371843
126,124,2,10,0,0,444.38649298540696,415.2271419443239,411.4454694371843
127,125,1,10,0,0,416.2663383830662,415.2271419443239,411.4454694371843
128,126,0,8,0,0,439.72714194432393,415.2271419443239,411.4454694371843
129,127,0,9,0,0,460.52665543492935,415.2271419443239,411.4454694371843
130,128,2,9,0,0,443.22714194432393,415.2271419443239,411.4454694371843
131,129,0,9,0,0,432.9903076916111,415.2271419443239,411.4454694371843
132,130,1,9,0,0,433.6271419443239,415.2271419443239,411.4454694371843
133,131,1,8,0,0,416.167607585362,415.2271419443239,411.4454694371843
134,132,2,9,0,0,466.12375213762834,415.2271419443239,411.4454694371843
135,133,0,10,0,0,444.38649298540696,415.2271419443239,411.4454694371843
136,134,0,10,0,1,415.2271419443239,415.2271419443239,411.4454694371843
137,135,2,7,0,0,535.9837025478114,415.2271419443239,411.4454694371843
138,136,0,10,0,0,418.92714194432386,415.2271419443239,411.4454694371843
139,137,2,9,0,1,415.2271419443239,415.2271419443239,411.4454694371843
140,138,2,8,0,0,442.4271419443239,415.2271419443239,411.4454694371843
141,139,1,7,0,1,415.82518144921477,415.82518144921477,411.4454694371843
142,140,2,9,0,0,431.7110281441109,415.82518144921477,411.4454694371843
143,141,0,8,0,0,454.9002363386056,415.82518144921477,411.4454694371843
144,142,1,10,0,1,415.2271419443239,415.2271419443239,411.4454694371843
145,143,2,8,0,1,415.2271419443239,415.2271419443239,411.4454694371843
146,144,1,10,0,0,461.78086671729585,415.2271419443239,411.4454694371843
147,145,0,10,0,1,415.2271419443239,415.2271419443239,411.4454694371843
148,146,2,10,0,0,534.1353599387261,415.2271419443239,411.4454694371843
149,146,1,7,1,0,,415.2271419443239,411.4454694371843
150,147,0,8,0,0,442.4271419443239,415.2271419443239,411.4454694371843
151,148,2,9,0,0,424.8143229556662,415.2271419443239,411.4454694371843
152,149,0,8,0,0,421.4288527791552,415.2271419443239,411.4454694371843
153,150,2,8,0,0,540.5371686241064,415.2271419443239,411.4454694371843
154,151,2,10,0,0,440.2326296076157,415.2271419443239,411.4454694371843
155,152,2,10,0,0,450.7945684582088,415.2271419443239,411.4454694371843
