target_day,source_replicate,method,risk_mode,initial_distance_km,tw_scale,distance_km,tard_mean,tard_std,tard_cvar95,on_time_mean,omi_exposure_mean,J_aligned,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,source_model,weights_unchanged
7,7,RL-FF-Mean,mean,363.39999999999986,180.0,365.89999999999986,2.220402010063849,6.660239052555872,25.172417716646905,0.9927424242424241,0.05213072782209282,370.34080402012756,370.34080402012756,416.2448354332937,25100,250,286,36,21.44056237499899,R3_REWARDFIX_VAL5_OUTPUT/replicate_07/models/RL-FF-Mean.pt,True
7,7,RL-GRU-Mean,mean,363.39999999999986,180.0,370.0999999999999,1.232364036088083,3.756040518221082,14.78104100225461,0.9967121212121212,0.05244231977832838,372.5647280721761,372.5647280721761,399.6620820045091,25100,250,257,7,17.822416792005242,R3_REWARDFIX_VAL5_OUTPUT/replicate_07/models/RL-GRU-Mean.pt,True
7,7,Uniform-Mean,mean,363.39999999999986,180.0,371.3999999999999,1.9159144900132907,6.123927994945149,23.29707589963945,0.9956515151515151,0.0520365007067621,375.2318289800265,375.2318289800265,417.9941517992788,25100,250,275,25,20.651445750001585,NONE,True
7,7,RL-FF-CVaR,cvar,363.39999999999986,180.0,381.1,0.6103858233055758,3.330856311346115,11.619009922333579,0.9984545454545455,0.05155486419442777,404.3380198446672,382.32077164661115,404.3380198446672,25100,250,280,30,21.32053604200337,R3_REWARDFIX_VAL5_OUTPUT/replicate_07/models/RL-FF-CVaR.pt,True
7,7,RL-GRU-CVaR,cvar,363.39999999999986,180.0,369.09999999999985,5.449287758814677,7.294130723233484,27.347548145342476,0.9892272727272726,0.051997598162203146,423.7950962906848,379.9985755176292,423.7950962906848,25100,250,276,26,20.59872158300277,R3_REWARDFIX_VAL5_OUTPUT/replicate_07/models/RL-GRU-CVaR.pt,True
7,7,Uniform-CVaR,cvar,363.39999999999986,180.0,375.4,0.35570277432206465,3.3749928595933874,7.114055486441293,0.9992878787878787,0.05166470149618773,389.62811097288255,376.1114055486441,389.62811097288255,25100,250,278,28,21.48784708399762,NONE,True
