day,replicate,method,n_customers,horizon_min,seed_search,seed_test,seed_algorithm,hawkes_mu,hawkes_beta,hawkes_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
5,1,OR-Tools,75,533.8831856992003,4143001,4144001,0,0.01,0.6,0.35,0.9,395.5000000000001,0.0,22.031815050601676,15.400286323205757,52.10737364733552,62.952419250009015,0.9629333333333333,11.971408379211974,0.055228358208848624,0.8655973250791232,1.0497055223879637,439.56363010120344,521.4048385000182,0,0,0,0,0.0,0.0
5,1,ALNS-Mean,75,533.8831856992003,4143001,4144001,4152001,0.01,0.6,0.35,0.9,394.8,0.0,3.8039924914860994,5.3656281368735765,15.163471099987532,21.993617621421063,0.9859466666666665,3.2256018635433494,0.05458980423511022,0.8618334653493505,1.0491308238115993,402.4079849829722,438.78723524284214,25100,250,271,21,24.649938458998804,24.69338075000269
5,1,ALNS-CVaR,75,533.8831856992003,4143001,4144001,4153001,0.01,0.6,0.35,0.9,403.00000000000006,0.0,0.8386035794315747,2.883500568207202,4.707465649371841,11.004719559676206,0.9970133333333333,0.7235848860637962,0.05467057694136638,0.8659215978818662,1.0492035192472298,404.6772071588632,425.00943911935246,25100,250,259,9,23.736307166996994,23.777093582997622
