scenario_id,OR-Tools,ALNS-Mean,ALNS-CVaR
0,11.414394810480417,0.0,0.0
1,6.830467693815876,0.0,0.0
2,22.97048735083183,0.0,0.0
3,26.30413457734886,1.2777657620144396,0.0
4,27.43069778380871,4.693816948559686,0.0
5,28.70915052153387,1.1811768516023733,2.4273592140379208
6,34.672702309255385,0.7221760463770579,0.0
7,4.102944580858264,0.0,0.0
8,17.204952019950667,1.940472876792029,0.0
9,22.78854745999331,1.6633192938062962,0.0
10,13.946310130291778,2.794041723744556,0.0
11,21.752412864557073,0.0,0.0
12,20.72526319354057,21.665458770688446,10.335081227451099
13,8.334368236300634,1.9855125967128515,0.0
14,9.325721585814819,0.0,0.0
15,6.9150084312313425,0.0,0.0
16,2.1101163794953663,0.0,0.0
17,39.65243984423205,0.0,0.0
18,3.557654815030503,0.952025580837045,0.0
19,9.190983300666858,2.1831432807866236,0.0
20,34.68743242195194,18.1564143317853,0.0
21,42.23569715075547,2.0973015745614987,0.0
22,18.400386016016597,9.222479401542586,0.0
23,28.672844724372453,8.582415746357754,3.004411401511163
24,44.99355165501231,3.8946616229983704,2.5530137171762703
25,83.68704724490806,6.53314562499807,2.5413111017670076
26,11.349447120090247,0.0,0.0
27,7.460822071193519,0.0,0.0
28,19.817349835556684,30.773686043983133,3.2004129216599893
29,6.610640557753129,0.7885598653046202,13.35165253929739
30,29.05854532805631,16.700512502938892,3.1208146310728466
31,16.258970907480858,4.438733022612638,6.302122126110191
32,56.20037993980148,30.704899539582954,0.0
33,10.597727134976026,0.8368397033700603,0.0
34,18.017464552981153,5.783951375558502,0.0
35,21.110871136262745,7.598293340364677,0.0
36,13.905370316416793,2.991216009248461,0.0
37,9.28886328687085,1.5392184351167941,0.0
38,37.086459721305175,17.751080681501605,8.286252247009514
39,25.351488794103318,2.3967708356092317,0.0
40,17.320846598247385,1.9070194851547342,0.0
41,3.4319991545291373,0.0,0.0
42,3.167615978725223,0.0,0.0
43,18.303353365472248,1.047829195492966,0.0
44,4.792324524513674,0.27760676838383347,0.0
45,15.335695362961928,10.48154086359628,0.0
46,39.96499206579807,0.0,0.0
47,14.077179376067932,0.0,0.0
48,21.175600151660063,6.2584498136356785,0.0
49,45.78071867044517,0.3438445100812828,0.0
50,15.281830499058259,1.178657621930796,0.0
51,3.9923543948569886,5.748331276761633,0.0
52,22.360733706968063,1.595486049793891,0.0
53,25.621225636750268,8.121760298885363,0.7558655569001189
54,15.379214694567224,0.0,0.0
55,10.440477420976151,7.513541089567639,0.0
56,19.027370530798237,6.541775000681639,0.0
57,23.358785646986746,0.0,0.0
58,8.719376987181874,0.42013414581137454,0.0
59,16.130364892900445,12.170530735611663,1.2580019655930812
60,0.0,0.8625374659507088,0.0
61,15.832436883694584,3.9238472253798307,0.0
62,21.366062375748243,16.79630913161199,0.0
63,13.551708307392971,1.6290521357953196,0.0
64,28.022458740742593,15.976566134599949,0.0
65,22.47245960587722,1.761412330652206,0.0
66,17.39619932129318,0.0,0.0
67,13.605837422747925,3.849180511899135,0.0
68,39.67838279117956,2.9618793611708156,0.0
69,30.43264276637524,2.2614611303368974,0.0
70,13.621968882853224,2.961218950478667,0.0
71,30.05151884859299,1.7458274838484442,0.0
72,29.50326765171019,15.267257227925711,0.0
73,23.262352980116475,0.4391915787121832,0.5077219421346513
74,69.78079836734716,0.0,0.0
75,16.435351148880443,0.032003277295018506,0.0
76,18.36193639277826,5.564170427997965,1.041774454576938
77,4.38319008035171,1.6673334658082979,0.0
78,24.55079004131227,1.4839562501079513,0.0
79,56.14708451181883,0.0,0.0
