scenario_id,eta_0p00__OR-Tools,eta_0p00__ALNS-Mean,eta_0p00__ALNS-CVaR,eta_0p35__OR-Tools,eta_0p35__ALNS-Mean,eta_0p35__ALNS-CVaR,eta_0p70__OR-Tools,eta_0p70__ALNS-Mean,eta_0p70__ALNS-CVaR
0,7.755857876990461,7.755857876990461,0.0,0.20008236549927005,0.0,0.0,0.20000475844506127,0.0,0.0
1,9.343682362304634,0.0,0.23683846138726494,17.64167526617959,8.428416230394362,0.23683846113812024,3.3024444631238907,0.0,0.23683846113812024
2,3.0795820456100955,3.0795820456100955,0.0,15.380012919435899,0.0,0.0,20.264674960047245,15.304845524899122,5.037642411314664
3,0.4437247048496715,0.0,0.0,18.399790640642152,0.0,0.0811317695552134,0.0,0.0,0.0
4,21.663581833320308,0.0,0.0,21.81454322679636,0.0,0.0,62.059861895375235,20.605808800641455,45.727175279547055
5,14.217866165725496,0.0,0.0,8.293425318169227,0.0,0.0,8.293425318169227,0.0,0.0
6,89.00357504528955,19.316865498908555,0.0,28.919340939195195,8.860567613751869,2.566150569013587,13.571112724385983,0.0,0.0
7,21.953040569486433,7.4209862265933,0.19283459953038573,14.806622698051171,1.5105796273952876,0.1928346004388004,11.189898398171778,0.0,0.19283459953038573
8,4.516490058463603,0.0,0.0,3.196239785870148,0.0,0.0,8.602221864983306,0.0,0.0
9,12.18366796552553,0.26536820612943757,0.37501680237079427,8.778178310374244,0.0,0.37501680237079427,8.372430178724017,0.0,0.37501680237079427
10,5.221772799001769,5.221772799001769,0.0,0.0,0.0,0.0,4.685856392082826,1.2382625770363802,1.2382625770363802
11,10.15129982648537,0.0,0.0,4.817218103840418,0.0,0.0,3.540800236783525,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2.963256000751528,0.0,0.0,8.711058378596988,0.0,0.0,0.0,0.0,0.0
14,3.4671283801049526,1.0556382922438843,0.19775562667541635,6.376172393176546,0.0,0.1977558959442831,10.681249376842743,0.0,0.1980559676305802
15,17.38376081317142,4.530277217309845,0.0,124.88296796782399,33.36429584505032,0.8026673107671627,114.52151987829433,9.482425208538757,26.83515990399107
16,11.113333640786038,0.0,0.0,4.241847540474453,0.0,4.707170754323556,1.4910208635715776,0.0,0.0
17,8.124933014615806,1.2178899764646758,0.0,1.4097093112499692,0.0,0.0,1.8927621860764816,0.0,0.0
18,23.14040393505431,8.879406978529545,0.0,20.185884065909107,6.652980432497856,0.0,20.185884065909107,0.0,0.0
19,1.4971293547539517,0.0,0.0,2.682198684898964,0.0,0.0,0.6175847030136197,0.0,0.0
20,9.142140789655457,2.0300654607811452,0.2505379135034218,0.824888138224452,0.0,0.0,0.824888138224452,0.0,0.0
21,1.0107823013813686,0.0,0.061429000039936454,0.0,0.0,0.061429000039936454,0.0,0.0,1.0920287905118187
22,3.070054559871494,3.070054559871494,0.0,0.43475942567198445,0.0,0.0,0.4113702454085342,0.0,0.0
23,12.477648398532267,0.0,0.0,17.644938471378737,0.0,0.0,40.30788193158685,0.0,10.625565019286228
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,39.368943117352984,3.007262383973284,3.007262383973284,0.0,14.238865462079161,0.0
26,11.764641024517658,0.0,0.21042403490196193,6.749778407232242,0.0,0.0,6.749778407232242,0.0,0.0
27,2.3115933946509415,0.0,0.0,3.3050948963212363,0.6063249435216562,1.06577926560783,1.3819777816662793,0.0,0.0
28,16.152551812271128,4.006245151191365,0.0,12.195324154851932,0.0,0.06936523769394398,3.37573501267849,8.984267423070548,0.0
29,1.482759635973622,0.0,0.0,4.4303283851963045,0.0,1.8825178852390536,0.9311150911790094,0.0,0.0
30,0.0,0.0,0.0,4.940914606622869,0.0,0.0,0.0,0.0,0.0
31,8.77203876719173,0.0,0.0,47.33388570968927,9.482031176887432,1.1903300045137541,23.327140103593422,0.0,0.0
32,57.424333600199446,11.977479678856639,0.0,11.722188634879785,2.702050719885449,0.0,17.343666243872462,0.0,0.0
33,0.8185161850614122,0.0,0.2524338678606455,0.0,0.0,0.2875575937337089,6.2099430714666255,0.4147883491328912,7.462063607800133
34,5.934122123071944,0.0,0.0,5.613324421655221,0.0,0.0,5.613324421655221,0.0,0.0
35,0.0,0.0,0.3734035521250121,9.395423953374888,3.9356241344717944,0.3569666831191398,2.7871817590290675,0.0,0.3569666831191398
36,17.37310405019025,0.0,0.09103166166897836,11.400697939758857,0.0,3.9410649585007604,0.20210824515896775,3.905042010154318,0.08738825940253037
37,18.689250113385782,9.154186290172134,0.0,5.689185311434471,0.0,3.093599143160475,10.690207256324413,0.0,0.0
38,18.155726065473715,0.0,0.0,10.22652482805276,0.0,0.0,97.0558416679261,7.860781526588227,88.08099498017265
39,7.656642861363196,0.0,1.6342516505469007,0.0,0.0,0.0,0.0,0.0,0.0
40,11.224116779584278,8.290675171638583,0.0,14.02672083453578,0.0,0.0,7.409497842327141,0.0,0.0
41,0.8950359834906862,0.0,0.0,4.101227024212932,17.777986615273562,0.0,3.1637030451922215,0.0,0.0
42,3.20044918342586,0.0,0.0,2.0570902082886846,0.0,0.0,2.0570902082886846,0.0,0.0
43,36.95995375575944,26.229184756163818,0.0,0.0,0.0,0.0,5.314449583553767,0.0,3.476244418435442
44,0.0,0.0,0.0,0.4937535726389797,2.242227622913191,0.44748953009406023,1.6351834052225058,8.644160932848365,0.0
45,24.23283087021062,3.5359575493555155,0.0,19.943131765473396,4.865889390188357,0.0,43.0960132658613,0.0,0.0
46,11.641757446222243,0.0,0.0,15.550906437248898,0.0,0.0,14.395389136982345,2.7587259825962747,0.0
47,0.0,0.0,0.0,5.302721229894246,3.4546436797329534,0.0,55.00781064193322,7.070550689063225,10.660084571197899
48,7.689110355779377,0.0,1.466468076510239,11.262205859328077,0.0,0.0,9.0809839489593,13.134606809154633,2.164179488826022
49,28.537216500353537,0.0,0.0,29.60142506736713,1.4950800306832832,0.0,24.92267886498479,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,3.539166632750664,0.0,0.0,0.0,0.0,0.0
52,11.804172563156413,0.0,0.0,7.784992422261695,0.0,0.0,0.0,0.0,0.0
53,29.16973691125881,0.0,0.0,46.71646297742549,0.0,0.0,32.897568109749244,7.918417180125687,3.143663790556616
54,3.8620372331699855,3.8620372331699855,0.0,42.29858428564981,16.704443928241517,0.0,11.290831294486452,0.0,0.0
55,20.124331916348694,3.11760054749692,0.0,30.896918104872668,12.671761337845481,0.0,17.338668547519887,0.0,0.0
56,4.433547027533763,4.433547027533763,0.0,10.633691534048836,0.5835791507274166,0.33334508811475416,2.840929319924726,1.806129678506693,0.0
57,0.0,0.0,0.5841291563291975,0.0,0.0,0.5818822330529656,0.0,0.0,0.5818822330529656
58,3.1722776212320127,0.0,0.0,10.33762959886991,0.0,0.0,19.19287358447633,0.0,0.0
59,22.396549328666538,0.0,2.4493151888352713,18.200806052953794,0.0,0.0,15.165416997203863,0.0,0.0
60,2.241955990404932,0.0,0.0,0.0,0.0,0.0,1.5067633986054147,0.0,0.0
61,6.765408142560261,0.0,0.0,23.84191690334069,0.0,0.0,5.7588433397394,0.0,0.0
62,11.578633272737733,0.0,0.0,11.565491959872617,0.0,0.0,11.565491959872617,0.0,0.0
63,1.1885315044583251,1.1885315044583251,0.0,9.586905709257138,0.0,0.0,1.1885315044583251,0.0,0.0
64,21.95537193913634,0.0,0.0,22.010456002101222,0.0,0.0,22.66421521138912,0.0,0.0
65,8.908878407811017,0.0,0.0,9.012918724845719,0.0,0.0,8.887741519171499,0.0,0.0
66,8.761397922824784,0.0,0.0,8.136143458084803,0.0,0.0,4.309673717246824,0.0,0.0
67,4.282948949287373,0.0,0.0,13.75104513101192,0.0,0.0,12.876812773251174,0.0,4.410364972650086
68,5.444729582672551,2.305555227827142,0.0,51.604119834562596,1.4931805918243413,0.4094574733292973,18.973855125295245,6.325227999619983,0.0
69,17.96896616377387,0.0,0.0,20.68394524712042,0.0,0.0,24.353480349483732,0.0,0.0
70,8.859910372197845,0.0,0.281818658724319,13.174705575147499,0.0,0.28181681713334683,11.697266097519076,0.0,0.2818994225535789
71,25.045495095257053,21.060493752015958,0.0,10.211430415811208,0.0,0.0,7.441773663058257,8.282944480534127,3.967614593249152
72,0.03853202173272052,0.03853202173272052,0.0,52.2795530853092,19.998185287602467,0.0,3.5152674774754473,0.0,0.0
73,4.263982066542894,0.0,0.0,2.817431381885285,3.383350735033275,0.6361592361569137,0.0,0.0,0.0
74,0.0,0.0,0.0,5.135929432885149,0.0,0.0,5.49725370320985,0.0,1.853729634159265
75,24.667325817984505,3.4301031274636955,0.0,10.238696416643108,0.0,0.0,6.447618678206879,0.0,0.0
76,5.105567510694783,0.0,0.0,5.1053735584229685,0.0,0.0,32.21214568436821,0.0,0.0
77,70.85594986472375,4.789882342647388,0.0,20.930224466674844,0.0,0.0,16.79599101664178,0.0,0.0
78,1.7809468040220509,0.0,0.0,3.1213823071809657,0.0,0.0,0.027851344140685796,0.0,0.0
79,35.06710987676399,8.961161356104526,2.3207800772545966,25.903510313740185,0.0,0.0,35.621946195326416,12.073449010638,6.0693843219994505
80,0.0,0.0,0.0,0.0,0.0,0.0,41.93605857674055,0.0,0.0
81,4.265622396858646,0.0,0.3172491102003505,0.0,0.0,3.948193016643927,0.0,0.0,0.31720528797387715
82,4.12328098050466,0.0,0.0,27.527847903783965,0.0,2.4461709496266053,24.210030946553076,3.652091995635516,0.0
83,16.87677647918602,0.0,0.0,23.046597272754667,0.0,0.0,39.669185568463604,3.6705196474356114,2.448293713546775
84,0.16760005202831962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,15.672418719663966,1.4393113877451356,0.0,8.859484938147517,0.0,0.0,6.002971803514384,0.0,0.0
86,18.943155352713745,4.397717913468853,0.4033469652018198,31.768586960907413,0.3362433124344477,0.20882376680697234,18.932413991298006,0.0,0.20882376680697234
87,13.086425453698894,0.0,0.0,25.05758575004876,0.0,0.0,41.98082931775039,0.0,15.293750528542262
88,29.541955909151113,0.0,0.0,21.437537265209244,0.0,0.0,22.957197458867938,1.183332208913356,1.183332208913356
89,26.192076275844386,2.611123382458686,2.2016081651077,17.647097454996157,10.1941596677853,1.029442904535017,9.054573885878938,2.6945762037968564,0.0
90,17.39774239924185,0.0,0.7033671100196557,25.824593064061276,0.0,0.7058386235089529,11.88082774160793,0.0,0.7033671096014587
91,6.618088728002959,0.0,0.0,2.5049410709167432,0.0,0.0,0.0,0.0,0.0
92,3.0613238921680477,0.0,3.0481161100218515,0.8314864153188068,1.9585359514879883,0.0,0.7793840016546483,0.0,0.0
93,2.6721897151115854,0.0,0.0,8.001182440580692,0.0,0.0,68.19238138884398,0.0,0.0
94,2.906900877468871,0.0,0.0,7.508130903746149,0.0,0.3776065439141121,2.2163759204934195,0.9215887555785685,0.0
95,12.922951547408388,0.0,0.0,12.751224254066784,0.0,3.376910547160719,9.594811320584682,0.0,0.0
96,15.480331883399941,0.0,2.158466607955802,7.670773950018372,0.0,0.0,6.9788485545726076,4.400687317429572,0.4037332516101628
97,7.731676161949622,0.0,0.0,7.619128145877767,0.0,0.0,31.570412027160017,0.0,0.0
98,4.193705360549245,0.0,0.0,2.9391663973350433,0.0,0.0,0.7704299169774345,0.0,0.0
99,0.0,0.0,0.6925864166899487,0.0,0.0,0.6925864166898918,0.0,0.0,0.6925864166898918
100,71.20026589194126,43.317565162044446,0.8546261660816867,18.845026526149866,1.4459089720108693,0.8546261660816867,10.974310673791962,0.0,0.8546261660816867
101,1.2997199807199422,0.0,0.0,12.855410717556481,0.2138532599476548,0.0,0.6432078428207433,0.0,0.0
102,3.0370260772489246,3.0370260772489246,0.0,3.832603789364697,2.3837309056204106,2.280555844592243,8.187052016184168,0.0,0.3004976095954248
103,2.460040880603458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,53.60780501055078,2.1917076166037646,0.0,20.856559450529687,8.047559966017417,0.0,13.1498042879619,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,14.730241362862415,0.0,0.0,7.032843725729805,0.0,0.0,17.31485924481052,0.0,0.0
107,1.2658753135164034,0.0,0.0,5.884063644191031,0.0,0.0,0.7677031655586006,0.0,0.0
108,26.366996191473163,12.333982866716639,0.0,33.254401088117675,0.0,1.3294817058337003,7.728789737260655,12.664306207099514,0.0
109,10.99557218794348,0.0,0.0,25.225564179464754,10.194328764241135,0.0,21.445904472653268,9.082450927466823,3.4413712295144023
110,3.1630832450791786,0.0,0.0,8.292679240351447,2.8682966883714585,0.0,12.11798530669597,0.0,4.918953279457071
111,14.23897235892349,0.0,0.0,18.640861114603922,0.0,0.0,17.908183044186046,19.65419480674541,0.0
112,19.950931920493588,1.4933991986530373,0.6070047099537987,73.99458365520692,0.6406382223260323,0.6070047083664463,19.647518416556466,0.0,1.4305323380748405
113,8.242451544378753,5.114827879711413,0.0,1.65787588925906,0.0,0.0,15.721826208503643,8.111133323028412,3.386848574088333
114,11.955785640622253,0.0,0.0,21.97519469556792,0.0,0.0,17.442825695878554,0.0,0.0
115,3.277063853961806,0.0,0.0,4.133984870781774,0.0,0.0,0.0,0.0,0.0
116,8.30000479397782,0.0,0.0794086743119351,5.942037532804079,0.0,0.0794086743119351,0.0,0.0,0.0794086743119351
117,21.484350520476113,3.982625942797,0.0,16.77997561588728,0.0,0.0,50.61454497329879,0.0,0.0
118,3.621690588790784,2.3697424363280106,0.0,2.6344756316976543,0.0,0.0,6.596188907181499,4.520235524185011,6.229242229366264
119,0.8020954925895012,2.156057002851753,0.0,15.488870451887408,0.0,1.281911228775101,3.2994385311758947,1.8747478823704,1.0475466070495827
120,31.31111194294499,0.0,0.0,22.179872728193715,0.0,0.0,22.337688707615115,5.487972516765012,0.0
121,2.92841253486597,0.0,0.0,42.53272406776168,16.2603336854809,0.0,0.0,2.1448357150645165,0.0
122,10.405803372213313,0.0,0.0,8.438672641989683,6.541788598100993,0.0,8.418457305413853,0.0,0.08650691674745303
123,5.392008325394613,0.0,0.5537976355676051,21.683615718130397,14.706043743825944,14.706043743825944,2.6207103264081297,0.0,0.0
124,12.25456309808979,0.0,0.15887567266048563,6.6554606842624935,0.0,0.0,33.579056275118205,0.0,0.0
125,12.32748465351483,0.0,0.0,22.90059874434195,0.0,0.0,20.845951895382512,17.672319139526053,0.0
126,28.483039826344196,0.8494088389417698,0.0,16.040240263217044,0.0,0.0,3.2221098192437694,0.0,0.0
127,17.21250024324013,0.0,0.0,18.057979673160105,0.0,0.0,14.16495383536352,0.0,0.0
128,2.6907012687163956,0.0,0.8879269264653544,32.00717950018338,0.04531441691594296,0.0,1.525219013459946,0.3703618782495255,11.03410104088141
129,19.19356417593687,5.432546053508361,1.6430666998561492,17.784467248033422,1.0410589241727166,0.0,17.091401814248343,0.0,0.0
130,2.4895567401646304,0.0,0.0,2.938282189131428,1.7106512328059011,1.7106512328059011,2.30057419092509,0.0,0.0
131,28.095696783339946,20.151200054157158,0.372753436615767,2.4224798983570963,0.0,3.2874594839418307,17.959637293945264,0.0,0.0
132,3.14908518492075,0.0,0.12897768990416125,3.14908518492075,0.0,0.12897768990416125,3.14908518492075,0.0,0.12897768990416125
133,0.014300823069277158,0.014300823069277158,0.0,0.014300823069277158,0.0,0.0,0.014300823069277158,0.0,0.0
134,16.432885321086445,0.0,0.0,61.45067625074782,1.637270147376455,0.0,28.727792053364368,8.445162264945395,0.0
135,0.6530508072542602,0.0,0.0,1.9526405246924696,0.0,0.0,17.706133732171082,0.0,0.0
136,14.855616871793757,0.0,0.0,3.1029959766344746,0.0,0.0,20.199036428767613,14.486814496111208,2.3068623378522943
137,9.531950533069221,0.0,0.0,5.814761946332766,3.6916484723671203,0.0,6.358233767964407,3.105120721192378,3.053895866729846
138,20.059631136152802,0.0,0.0,20.059631111698764,0.0,0.0,23.10770099432375,0.0,1.0132673597819917
139,11.020202867104018,0.0,0.0,10.80534469191386,0.0,0.0,16.06867780272188,0.0,0.0
140,11.590217061174911,0.0,0.0,14.774288085699595,0.0,0.0,11.58460453134012,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.5890040344478393,0.0,0.0
142,51.72349681905774,0.0,0.0,19.9404961299378,5.130579772113663,0.0,12.917617501309024,0.0,6.027730470766642
143,13.04559747134931,9.996738071802184,0.0,1.8579521390235243,0.0,0.0,162.60948779887215,64.99457796464102,63.101209613982974
144,41.403181110345315,29.79186154902021,0.5281184976853979,91.58792849524713,24.76341032502887,0.5281184976853979,37.46853553953801,2.7209409194502996,0.5331389283002181
145,24.033827635301208,0.0,0.0,24.670974371145604,1.7592738078427033,0.0,9.94330389921646,0.0,0.0
146,1.0469126618186237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,4.416051012040924,0.0,0.5462458447033214,7.697024805309127,0.0,0.37128933392330055,1.1442751060041587,0.0,0.37128933390602015
148,5.255971511764955,0.0,0.0,4.062951117741221,0.0,0.0,0.2102810055408213,0.0,0.0
149,1.1550475859009453,0.0,0.8111163322842003,16.550354826513598,0.6540089894496361,0.0,0.0,0.0,0.0
150,21.284088399671333,0.0,0.0,19.874583246768424,0.0,0.0,14.662880226432549,0.0,0.0
151,5.28451007538888,5.28451007538888,0.0,7.021995236377705,2.131821821647776,0.0,4.478174854817894,0.0,0.0
152,0.0,0.0,0.0,13.25210129902419,0.0,0.0,0.0,0.0,0.0
153,11.178384490045516,0.0,0.0,20.894488789518675,0.0,1.3940227503574647,2.508204423566781,0.0,0.0
154,11.06728938910922,2.2466553820350157,0.0,18.73455658697847,0.0,0.0,3.2349226008350342,0.0,0.0
155,18.068868425304117,0.0,0.0,21.995312775174625,0.0,0.0,18.05674062355189,0.0,0.0
156,15.728580844622087,0.5319143363103649,0.0,7.781424146467145,0.0,0.0,11.507710393885077,0.0,0.0
157,0.8517196841466443,0.0,0.0,3.9792805352424807,0.0,0.8503458472236503,0.7743098785119287,0.09149769426198873,0.0
158,25.003769379253725,2.653486552663935,0.0,22.21059404059767,0.0,0.0,61.44030068758369,0.0,0.0
159,32.41553456414988,0.4895635774992684,0.0,41.97256034111584,0.0,0.0,55.94216428917471,0.0,0.0
160,5.446234853787786,1.7469307056962577,0.0,5.426993897785081,0.0,0.0,5.426993897785081,0.0,0.0
161,10.907221508597019,4.053711447983943,0.0,9.874455727738393,2.406033932961634,1.9193198717724727,2.20270765880511,0.0,0.0
162,36.33233664984448,0.0,0.0,3.9000666117534877,0.0,0.0,42.27846368626004,0.0,0.0
163,1.1698200155294671,0.0,0.0,7.562706026190028,0.0,0.0,0.0,0.0,0.0
164,0.42617031198545874,0.42617031198545874,0.0,0.0,0.0,0.0,11.480902584847712,3.988272160498269,3.988272160498269
165,8.679911943027605,2.64101529541216,0.0,9.763629127931551,3.4476596669179287,3.179432159137093,10.149079899492392,0.0,1.1587631242716157
166,3.5247556882651736,0.0,0.0,40.21574396109273,0.0,0.0,3.5032279512037405,0.0,0.0
167,77.43952782199477,8.569184848476482,0.0,38.21560522999678,0.0,0.0,32.27819173466426,0.0,7.759459986522415
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,33.49446707855748,11.520364305401387,0.0,29.57791465486011,1.9165460471486426,3.659444596149285,30.404973300659123,18.480895921943784,3.4942840919165405
170,0.0,0.0,0.0,0.0,0.0,1.3197192680652847,0.0,17.916896726730158,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,5.503004408474965,0.0,4.380862638360497,0.0,0.0,1.1429216242890448,1.728745042701462,1.728745042701462,1.728745042701462
173,0.6847825797452174,0.0,0.0,0.0,0.0,0.0,9.497459131678568,0.0,0.0
174,48.142803953021314,0.4274403432447116,0.0,41.46783843736611,1.762935621613849,0.0,167.49603925020324,52.11615884161969,50.5789046134997
175,0.0,0.0,0.0,0.0,0.0,0.0,10.026988311386162,7.107534639034611,0.0
176,1.6047992689512114,1.6047992689512114,0.0,6.2378932786683094,0.0,0.0,38.31611423438878,0.0,5.99964130480862
177,69.29130052774457,10.680034270070792,0.046815579741007696,16.03062981917131,3.222701621203157,3.6864370921978775,31.128865885725645,0.0,0.17179726040060928
178,3.1516763048883263,0.0,0.0,13.773144504103755,6.013020438595731,0.0,85.61423733498313,19.26443481373559,2.9697112358195454
179,5.772524946344447,0.0,0.0,7.440273250128769,0.0,0.0,4.4359933085316925,0.0,0.0
180,13.62074337127342,0.0,1.0738589949074822,3.9941817312341357,0.0,0.38345464518062045,10.195304764411958,0.0,7.017408687219245
181,3.350761587484101,0.0,0.0,0.7347296094189062,0.0,0.0,0.0,0.0,0.0
182,17.485605085501533,0.0,0.2718722303994241,17.17230189117791,0.0,0.2718363698397752,16.140688918561494,0.0,0.2718363698397184
183,0.4088017132586401,0.0,0.0,0.0,0.0,0.0,2.5106384864571396,0.0,0.0
184,0.0,0.0,3.1632966884114353,50.302417899017314,14.44793820525473,18.718313763033848,22.72871263820562,8.213977631340356,0.057652961877010966
185,2.8080753633848303,1.3563657420149013,0.0,28.141447621926403,0.0,0.0,16.80574242475521,0.0,0.0
186,8.169379792149442,0.0,0.0,61.236547992476716,9.426880181151319,0.0,20.850781568534472,1.2708144764230838,0.0
187,8.240733922558434,8.240733922558434,0.0,0.0,0.0,0.0,0.0,10.100323476042888,5.738541759741736
188,29.618890332186112,0.0,0.32394286987249643,5.861801766920678,2.464223939213184,0.3236632932392922,0.0,0.0,0.3236632932392922
189,0.0,0.0,0.0,0.0,1.3436486819488778,0.0,0.0,0.0,0.0
190,36.44433648702818,0.0,0.0,54.584705888690934,0.0,0.0,18.322708092771734,0.0,2.594321454237445
191,19.621052775750712,5.518967145425734,0.0,13.44271628875839,0.0,0.0,14.806488627345601,0.0,0.0
192,3.3501564606731904,0.8605344946412856,0.0,1.9686579116969938,0.0,0.0,2.3445106216776708,11.002096889044253,3.136805534688108
193,62.54047350592967,45.31202722599329,0.0,2.731142662616179,0.0,0.0,20.84213482160453,0.0,17.879263689828576
194,2.935840896105134,0.0,0.0,1.0043173895602706,0.0,0.0,4.0998123934996045,0.0,0.0
195,3.0521256073700442,0.0,0.0,1.2857976158164206,0.0,0.0,1.2857976158164206,0.0,0.0
196,41.777632052626245,1.6519524126941292,3.3697263845752445,29.523680731179752,0.0,0.017619585647878466,35.65870972640326,0.0,7.459659032037109
197,11.60624252043678,0.0,0.0,13.284716788174535,0.0,0.0,7.454188485863,0.0,0.0
