decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,2,9,0,1,609.3120862779865,609.3120862779865,609.3120862779865
2,1,0,8,1,0,,609.3120862779865,609.3120862779865
3,2,0,12,0,1,595.9714769270458,595.9714769270458,595.9714769270458
4,3,2,10,0,1,596.0714769270458,596.0714769270458,595.9714769270458
5,4,0,8,0,1,572.9302621029126,572.9302621029126,572.9302621029126
6,5,2,10,0,0,575.2033040730438,572.9302621029126,572.9302621029126
7,6,1,10,0,0,665.6995920185091,572.9302621029126,572.9302621029126
8,7,0,11,0,1,551.9943341553477,551.9943341553477,551.9943341553477
9,8,1,9,0,0,576.8086127989848,551.9943341553477,551.9943341553477
10,9,0,11,0,1,539.5769655178622,539.5769655178622,539.5769655178622
11,10,0,9,0,0,544.9434378579127,539.5769655178622,539.5769655178622
12,11,0,9,0,0,556.4829752999105,539.5769655178622,539.5769655178622
13,12,1,9,0,0,556.4829752999105,539.5769655178622,539.5769655178622
14,13,1,8,0,0,556.4829752999105,539.5769655178622,539.5769655178622
15,14,2,10,0,1,540.0769655178622,540.0769655178622,539.5769655178622
16,15,2,9,0,0,556.9829752999105,540.0769655178622,539.5769655178622
17,16,1,10,0,0,553.1330695213885,540.0769655178622,539.5769655178622
18,17,0,10,0,0,556.9829752999105,540.0769655178622,539.5769655178622
19,18,1,10,0,0,556.4829752999105,540.0769655178622,539.5769655178622
20,19,2,10,0,0,582.6271378958171,540.0769655178622,539.5769655178622
21,20,0,11,0,1,542.8767703703312,542.8767703703312,539.5769655178622
22,21,0,10,0,0,566.7381409970383,542.8767703703312,539.5769655178622
23,22,0,9,0,0,545.923684904396,542.8767703703312,539.5769655178622
24,23,0,10,0,0,568.9922132190524,542.8767703703312,539.5769655178622
25,24,0,10,0,0,562.1915955606407,542.8767703703312,539.5769655178622
26,25,0,11,0,0,575.3435194191813,542.8767703703312,539.5769655178622
27,26,1,9,0,0,566.6226306049934,542.8767703703312,539.5769655178622
28,27,0,11,0,0,566.7381409970383,542.8767703703312,539.5769655178622
29,28,1,12,0,0,594.5226991033719,542.8767703703312,539.5769655178622
30,29,1,9,0,1,542.3767703703312,542.3767703703312,539.5769655178622
31,30,0,9,0,0,568.3060078113167,542.3767703703312,539.5769655178622
32,30,0,8,1,0,,542.3767703703312,539.5769655178622
33,31,0,11,0,0,568.3060078113167,542.3767703703312,539.5769655178622
34,32,1,11,0,0,574.8435194191813,542.3767703703312,539.5769655178622
35,33,1,9,0,1,561.6915955606407,561.6915955606407,539.5769655178622
36,34,0,9,0,0,598.6610220424725,561.6915955606407,539.5769655178622
37,35,0,9,0,0,574.8435194191813,561.6915955606407,539.5769655178622
38,36,0,11,0,0,597.1610220424725,561.6915955606407,539.5769655178622
39,37,0,9,0,0,596.5427967553837,561.6915955606407,539.5769655178622
40,38,0,11,0,1,568.6922132190523,568.6922132190523,539.5769655178622
41,39,2,10,0,0,592.3685672107449,568.6922132190523,539.5769655178622
42,40,2,11,0,1,575.4323335836424,575.4323335836424,539.5769655178622
43,41,1,8,0,1,563.152479372269,563.152479372269,539.5769655178622
44,42,0,9,0,1,563.252479372269,563.252479372269,539.5769655178622
45,43,2,9,0,0,608.8332104796298,563.252479372269,539.5769655178622
46,44,2,9,0,0,567.6509458062251,563.252479372269,539.5769655178622
47,45,1,9,0,1,563.152479372269,563.152479372269,539.5769655178622
48,46,0,10,0,0,643.7499620368894,563.152479372269,539.5769655178622
49,47,0,9,0,1,562.952479372269,562.952479372269,539.5769655178622
50,48,0,8,0,1,562.752479372269,562.752479372269,539.5769655178622
51,49,1,11,0,0,570.8922788631937,562.752479372269,539.5769655178622
52,50,0,12,0,0,577.7187440810687,562.752479372269,539.5769655178622
53,51,2,10,0,1,564.252479372269,564.252479372269,539.5769655178622
54,52,2,9,0,1,564.152479372269,564.152479372269,539.5769655178622
55,53,0,12,0,1,535.3108316359435,535.3108316359435,535.3108316359435
56,54,0,11,0,0,552.5665009862786,535.3108316359435,535.3108316359435
57,55,0,9,0,0,615.5100457230355,535.3108316359435,535.3108316359435
58,56,2,12,0,1,532.3869716879688,532.3869716879688,532.3869716879688
59,57,0,12,0,0,601.0273636400871,532.3869716879688,532.3869716879688
