day,replicate,method,n_customers,horizon_min,seed_search,seed_test,seed_algorithm,hawkes_mu,hawkes_beta,hawkes_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
9,1,OR-Tools,84,537.8181602266151,8143001,8144001,0,0.01,0.6,0.35,0.9,431.2999999999999,0.0,16.568747366840622,14.316729541533919,45.29692811156042,56.32118337753844,0.9682380952380952,9.66447211565644,0.051829263121078856,0.852880619870306,1.046646336808971,464.43749473368115,543.9423667550768,0,0,0,0,0.0,0.0
9,1,ALNS-Mean,84,537.8181602266151,8143001,8144001,8152001,0.01,0.6,0.35,0.9,430.6,0.0,5.388902903056745,7.3829434050804315,21.339120995616497,27.643513465755017,0.9861071428571428,4.245621199003823,0.05161166993152893,0.8616950489090086,1.046450502938376,441.3778058061135,485.88702693151004,25100,250,282,32,37.9949355830031,38.044654584002274
9,1,ALNS-CVaR,84,537.8181602266151,8143001,8144001,8153001,0.01,0.6,0.35,0.9,434.2,0.0,5.170795589094164,6.675737022766572,18.86063767114851,24.92777468785142,0.9858809523809523,4.038934004101138,0.05135165353765255,0.8517563861469865,1.0462164881838873,444.5415911781883,484.0555493757028,25100,250,259,9,30.305467166996095,30.351069333999476
