decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,0,9,0,1,448.1865660693707,448.1865660693707,446.66653884166607
2,2,1,8,0,1,448.1865660693707,448.1865660693707,446.66653884166607
3,3,1,8,0,0,480.4420000813491,448.1865660693707,446.66653884166607
4,4,2,10,0,1,447.176809279279,447.176809279279,446.66653884166607
5,5,2,7,0,0,460.9592530906352,447.176809279279,446.66653884166607
6,6,0,10,0,1,447.176809279279,447.176809279279,446.66653884166607
7,7,0,9,0,1,447.176809279279,447.176809279279,446.66653884166607
8,8,0,10,0,1,448.1865660693707,448.1865660693707,446.66653884166607
9,9,1,8,0,1,448.1865660693707,448.1865660693707,446.66653884166607
10,10,2,10,0,0,455.9286495717292,448.1865660693707,446.66653884166607
11,11,2,8,0,0,480.4420000813491,448.1865660693707,446.66653884166607
12,12,1,9,0,1,424.1824279971424,424.1824279971424,424.1824279971424
13,13,0,8,0,1,425.876486670453,425.876486670453,424.1824279971424
14,14,1,9,0,0,433.1983664840001,425.876486670453,424.1824279971424
15,15,1,10,0,0,433.1983664840001,425.876486670453,424.1824279971424
16,16,2,9,0,0,436.82732672679475,425.876486670453,424.1824279971424
17,17,0,7,0,0,442.49515171555566,425.876486670453,424.1824279971424
18,18,0,7,0,0,480.8066674692716,425.876486670453,424.1824279971424
19,19,0,7,0,1,425.876486670453,425.876486670453,424.1824279971424
20,20,2,8,0,0,438.2862104307446,425.876486670453,424.1824279971424
21,21,0,10,0,1,425.976486670453,425.976486670453,424.1824279971424
22,22,1,9,0,0,443.376486670453,425.976486670453,424.1824279971424
23,23,1,10,0,0,463.11598193779173,425.976486670453,424.1824279971424
24,24,1,8,0,1,425.876486670453,425.876486670453,424.1824279971424
25,24,2,7,1,0,,425.876486670453,424.1824279971424
26,25,0,8,0,1,425.876486670453,425.876486670453,424.1824279971424
27,26,2,8,0,0,463.0159819377917,425.876486670453,424.1824279971424
28,27,2,10,0,0,472.7397441369749,425.876486670453,424.1824279971424
29,28,1,10,0,1,424.53605430086077,424.53605430086077,424.1824279971424
30,29,2,10,0,1,425.45993187704113,425.45993187704113,424.1824279971424
31,30,1,9,0,0,444.1599318770411,425.45993187704113,424.1824279971424
32,31,1,8,0,0,443.7599318770411,425.45993187704113,424.1824279971424
33,32,1,10,0,0,464.24334213737404,425.45993187704113,424.1824279971424
34,33,0,7,0,1,425.45993187704113,425.45993187704113,424.1824279971424
35,34,0,8,0,1,438.7862104307446,438.7862104307446,424.1824279971424
36,35,1,10,0,1,438.7862104307446,438.7862104307446,424.1824279971424
37,36,0,11,0,0,570.5361012982621,438.7862104307446,424.1824279971424
38,37,2,9,0,1,438.7862104307446,438.7862104307446,424.1824279971424
39,38,1,9,0,1,438.2862104307446,438.2862104307446,424.1824279971424
40,39,2,10,0,0,446.6724312115709,438.2862104307446,424.1824279971424
41,40,1,10,0,1,438.7862104307446,438.7862104307446,424.1824279971424
42,41,1,8,0,1,438.2862104307446,438.2862104307446,424.1824279971424
43,42,2,8,0,1,424.95993187704113,424.95993187704113,424.1824279971424
44,43,2,9,0,0,429.9004892304872,424.95993187704113,424.1824279971424
45,44,0,8,0,0,438.2862104307446,424.95993187704113,424.1824279971424
46,45,0,8,0,1,424.95993187704113,424.95993187704113,424.1824279971424
47,46,0,10,0,0,452.4026916413,424.95993187704113,424.1824279971424
48,47,2,8,0,1,424.95993187704113,424.95993187704113,424.1824279971424
49,48,2,8,0,1,425.48294933741454,425.48294933741454,424.1824279971424
50,49,0,10,0,1,426.7012486641725,426.7012486641725,424.1824279971424
51,50,1,10,0,0,444.3829493374145,426.7012486641725,424.1824279971424
52,51,1,10,0,1,425.48294933741454,425.48294933741454,424.1824279971424
53,52,0,9,0,1,425.48294933741454,425.48294933741454,424.1824279971424
54,53,1,8,0,0,452.3829493374146,425.48294933741454,424.1824279971424
55,54,0,8,0,0,442.778162178611,425.48294933741454,424.1824279971424
56,54,1,8,1,0,,425.48294933741454,424.1824279971424
57,55,2,10,0,0,462.0837863719721,425.48294933741454,424.1824279971424
58,55,1,10,1,0,,425.48294933741454,424.1824279971424
59,55,2,8,1,0,,425.48294933741454,424.1824279971424
60,56,0,10,0,0,459.767582938857,425.48294933741454,424.1824279971424
61,57,2,10,0,1,425.48294933741454,425.48294933741454,424.1824279971424
62,58,2,8,0,0,447.05974510477347,425.48294933741454,424.1824279971424
63,59,0,10,0,0,439.6164959376319,425.48294933741454,424.1824279971424
64,60,2,10,0,1,424.01984113639276,424.01984113639276,424.01984113639276
65,61,1,8,0,0,425.48294933741454,424.01984113639276,424.01984113639276
66,62,0,8,0,0,431.7291961300633,424.01984113639276,424.01984113639276
67,63,2,10,0,1,425.34090900021073,425.34090900021073,424.01984113639276
68,64,0,9,0,1,425.34090900021073,425.34090900021073,424.01984113639276
69,65,2,10,0,0,426.44071288901546,425.34090900021073,424.01984113639276
70,66,1,8,0,1,424.51984113639276,424.51984113639276,424.01984113639276
71,67,0,10,0,1,425.98294933741454,425.98294933741454,424.01984113639276
72,68,0,10,0,1,425.98294933741454,425.98294933741454,424.01984113639276
73,69,0,9,0,0,460.267582938857,425.98294933741454,424.01984113639276
74,70,1,8,0,1,425.98294933741454,425.98294933741454,424.01984113639276
75,70,2,10,1,0,,425.98294933741454,424.01984113639276
76,71,0,7,0,0,462.56232579477194,425.98294933741454,424.01984113639276
77,71,2,7,1,0,,425.98294933741454,424.01984113639276
78,72,0,10,0,0,444.2141278580509,425.98294933741454,424.01984113639276
79,73,2,10,0,1,425.50269164130003,425.50269164130003,424.01984113639276
80,74,2,9,0,1,425.50269164130003,425.50269164130003,424.01984113639276
81,75,2,8,0,0,427.8829493374146,425.50269164130003,424.01984113639276
82,76,1,8,0,1,425.60269164130005,425.60269164130005,424.01984113639276
83,77,1,9,0,0,433.9969270634815,425.60269164130005,424.01984113639276
84,78,0,7,0,1,437.65780892713906,437.65780892713906,424.01984113639276
85,79,0,9,0,0,442.11649593763195,437.65780892713906,424.01984113639276
86,80,1,9,0,0,458.00092481072795,437.65780892713906,424.01984113639276
87,81,0,9,0,1,440.2164959376319,440.2164959376319,424.01984113639276
88,82,1,10,0,0,460.1596118212209,440.2164959376319,424.01984113639276
89,83,2,10,0,0,443.80358313950944,440.2164959376319,424.01984113639276
90,84,2,8,0,1,426.08294933741456,426.08294933741456,424.01984113639276
91,85,2,9,0,0,427.08294933741456,426.08294933741456,424.01984113639276
92,86,0,9,0,0,440.2164959376319,426.08294933741456,424.01984113639276
93,87,1,10,0,1,425.58294933741456,425.58294933741456,424.01984113639276
94,88,2,10,0,0,432.53709867767117,425.58294933741456,424.01984113639276
95,89,1,8,0,0,474.0752798192631,425.58294933741456,424.01984113639276
96,90,0,8,0,0,439.7164959376319,425.58294933741456,424.01984113639276
97,91,0,7,0,0,456.45105604866217,425.58294933741456,424.01984113639276
98,92,2,10,0,0,539.3431027126335,425.58294933741456,424.01984113639276
99,93,0,9,0,0,439.7164959376319,425.58294933741456,424.01984113639276
100,94,1,10,0,0,456.39256073965566,425.58294933741456,424.01984113639276
101,95,0,9,0,1,425.48294933741454,425.48294933741454,424.01984113639276
102,96,2,9,0,0,444.5568915022903,425.48294933741454,424.01984113639276
103,97,1,9,0,0,450.98294933741465,425.48294933741454,424.01984113639276
104,97,0,7,1,0,,425.48294933741454,424.01984113639276
105,98,2,10,0,0,435.18876652842994,425.48294933741454,424.01984113639276
106,99,2,8,0,1,425.48294933741454,425.48294933741454,424.01984113639276
107,100,2,8,0,1,425.48294933741454,425.48294933741454,424.01984113639276
108,101,2,8,0,0,462.0837863719721,425.48294933741454,424.01984113639276
109,101,0,8,1,0,,425.48294933741454,424.01984113639276
110,102,1,7,0,0,460.298049425383,425.48294933741454,424.01984113639276
111,103,2,9,0,1,426.4198411363927,426.4198411363927,424.01984113639276
112,104,1,8,0,1,419.63396779071223,419.63396779071223,419.63396779071223
113,105,1,10,0,0,437.84784714128074,419.63396779071223,419.63396779071223
114,106,0,10,0,1,420.6339677907123,420.6339677907123,419.63396779071223
115,107,0,10,0,1,420.6339677907123,420.6339677907123,419.63396779071223
116,107,0,10,1,0,,420.6339677907123,419.63396779071223
117,108,0,9,0,1,420.6339677907123,420.6339677907123,419.63396779071223
118,109,1,9,0,0,429.66271190376347,420.6339677907123,419.63396779071223
119,110,2,10,0,1,420.8339677907122,420.8339677907122,419.63396779071223
120,111,0,11,0,1,421.3133551394814,421.3133551394814,419.63396779071223
121,112,0,9,0,1,420.7339677907122,420.7339677907122,419.63396779071223
122,113,0,8,0,0,459.4011137101833,420.7339677907122,419.63396779071223
123,114,1,8,0,0,428.6445865553451,420.7339677907122,419.63396779071223
124,115,2,9,0,0,447.4025844046204,420.7339677907122,419.63396779071223
125,116,1,10,0,1,420.1339677907123,420.1339677907123,419.63396779071223
126,117,2,8,0,1,420.1339677907123,420.1339677907123,419.63396779071223
127,118,2,10,0,1,420.1339677907123,420.1339677907123,419.63396779071223
128,119,0,10,0,0,446.8025844046205,420.1339677907123,419.63396779071223
129,120,1,10,0,1,419.5339677907122,419.5339677907122,419.5339677907122
130,120,1,7,1,0,,419.5339677907122,419.5339677907122
131,121,1,7,0,1,420.0133551394814,420.0133551394814,419.5339677907122
132,122,1,10,0,1,415.46349812852833,415.46349812852833,415.46349812852833
133,123,2,9,0,0,430.2768007694913,415.46349812852833,415.46349812852833
134,124,1,9,0,1,416.38476350784197,416.38476350784197,415.46349812852833
135,125,2,9,0,1,416.38476350784197,416.38476350784197,415.46349812852833
136,126,2,11,0,0,438.81940264369393,416.38476350784197,415.46349812852833
137,127,0,10,0,1,415.46349812852833,415.46349812852833,415.46349812852833
138,128,1,8,0,0,444.65137990300565,415.46349812852833,415.46349812852833
139,129,2,10,0,1,416.6181106350467,416.6181106350467,415.46349812852833
140,130,2,10,0,0,475.6408091326886,416.6181106350467,415.46349812852833
141,131,0,8,0,0,453.46003084936854,416.6181106350467,415.46349812852833
142,132,2,9,0,0,426.58027784058476,416.6181106350467,415.46349812852833
143,133,2,10,0,0,442.2181106350467,416.6181106350467,415.46349812852833
144,134,2,10,0,1,416.21824904531815,416.21824904531815,415.46349812852833
145,135,2,9,0,0,422.775044245196,416.21824904531815,415.46349812852833
146,136,0,9,0,1,416.1904597452503,416.1904597452503,415.46349812852833
147,137,1,8,0,1,416.1904597452503,416.1904597452503,415.46349812852833
148,138,0,10,0,0,448.1865660693707,416.1904597452503,415.46349812852833
149,138,2,8,1,0,,416.1904597452503,415.46349812852833
150,139,2,9,0,0,448.1865660693707,416.1904597452503,415.46349812852833
151,139,0,9,1,0,,416.1904597452503,415.46349812852833
152,140,1,7,0,0,448.1865660693707,416.1904597452503,415.46349812852833
153,141,1,10,0,0,510.043977457016,416.1904597452503,415.46349812852833
154,142,2,7,0,0,448.1865660693707,416.1904597452503,415.46349812852833
155,143,2,9,0,0,448.1865660693707,416.1904597452503,415.46349812852833
156,144,2,10,0,0,448.1865660693707,416.1904597452503,415.46349812852833
157,145,0,9,0,0,448.1865660693707,416.1904597452503,415.46349812852833
158,145,1,8,1,0,,416.1904597452503,415.46349812852833
159,146,2,8,0,1,416.1904597452503,416.1904597452503,415.46349812852833
160,147,2,10,0,0,454.32156800825976,416.1904597452503,415.46349812852833
161,148,2,9,0,0,448.1865660693707,416.1904597452503,415.46349812852833
