decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,2,9,0,0,449.7966895190297,446.66653884166607,446.66653884166607
2,2,1,8,0,1,446.66653884166607,446.66653884166607,446.66653884166607
3,3,1,7,0,1,446.66653884166607,446.66653884166607,446.66653884166607
4,4,2,10,0,1,446.66653884166607,446.66653884166607,446.66653884166607
5,5,2,7,0,1,443.71892594049336,443.71892594049336,443.71892594049336
6,6,0,9,0,0,476.67128085800323,443.71892594049336,443.71892594049336
7,6,0,8,1,0,,443.71892594049336,443.71892594049336
8,6,0,8,1,0,,443.71892594049336,443.71892594049336
9,7,1,10,0,1,443.21892594049336,443.21892594049336,443.21892594049336
10,8,2,9,0,0,458.31442749482534,443.21892594049336,443.21892594049336
11,9,2,10,0,1,447.176809279279,447.176809279279,443.21892594049336
12,9,1,8,1,0,,447.176809279279,443.21892594049336
13,9,0,9,1,0,,447.176809279279,443.21892594049336
14,10,1,8,0,1,447.176809279279,447.176809279279,443.21892594049336
15,11,1,8,0,1,449.2478078836877,449.2478078836877,443.21892594049336
16,12,2,9,0,1,447.176809279279,447.176809279279,443.21892594049336
17,13,0,8,0,1,448.1865660693707,448.1865660693707,443.21892594049336
18,13,0,8,1,0,,448.1865660693707,443.21892594049336
19,13,0,10,1,0,,448.1865660693707,443.21892594049336
20,14,2,9,0,0,467.1865660693707,448.1865660693707,443.21892594049336
21,14,0,10,1,0,,448.1865660693707,443.21892594049336
22,15,1,10,0,1,448.28656606937074,448.28656606937074,443.21892594049336
23,16,1,8,0,1,448.1865660693707,448.1865660693707,443.21892594049336
24,17,1,9,0,1,448.1865660693707,448.1865660693707,443.21892594049336
25,18,2,8,0,1,448.1865660693707,448.1865660693707,443.21892594049336
26,19,0,10,0,0,458.85044249875125,448.1865660693707,443.21892594049336
27,20,2,9,0,1,416.1904597452503,416.1904597452503,416.1904597452503
28,21,2,9,0,1,416.1904597452503,416.1904597452503,416.1904597452503
29,22,1,10,0,0,435.09045974525026,416.1904597452503,416.1904597452503
30,23,2,10,0,0,456.14240714667926,416.1904597452503,416.1904597452503
31,24,1,8,0,0,448.1865660693707,416.1904597452503,416.1904597452503
32,24,1,9,1,0,,416.1904597452503,416.1904597452503
33,25,1,10,0,1,416.6904597452503,416.6904597452503,416.1904597452503
34,26,1,8,0,1,416.6904597452503,416.6904597452503,416.1904597452503
35,27,0,9,0,0,430.8605296353806,416.6904597452503,416.1904597452503
36,28,1,10,0,1,416.6904597452503,416.6904597452503,416.1904597452503
37,29,0,9,0,0,418.3904597452503,416.6904597452503,416.1904597452503
38,30,2,9,0,1,417.8904597452503,417.8904597452503,416.1904597452503
39,31,1,10,0,1,417.1904597452503,417.1904597452503,416.1904597452503
40,32,2,8,0,0,437.5351303097112,417.1904597452503,416.1904597452503
41,33,2,9,0,1,420.89045974525027,420.89045974525027,416.1904597452503
42,33,1,9,1,0,,420.89045974525027,416.1904597452503
43,34,2,10,0,0,426.9871539031703,420.89045974525027,416.1904597452503
44,35,2,8,0,0,444.02831513842386,420.89045974525027,416.1904597452503
45,36,0,9,0,0,438.16813862097007,420.89045974525027,416.1904597452503
46,37,0,9,0,0,428.3287360750994,420.89045974525027,416.1904597452503
47,38,0,10,0,1,428.3287360750994,428.3287360750994,416.1904597452503
48,39,2,8,0,0,459.99854342838574,428.3287360750994,416.1904597452503
49,40,2,9,0,1,419.89045974525027,419.89045974525027,416.1904597452503
50,41,0,9,0,0,472.5757456339073,419.89045974525027,416.1904597452503
51,42,1,9,0,0,462.40979527054657,419.89045974525027,416.1904597452503
52,43,1,10,0,1,417.5904597452503,417.5904597452503,416.1904597452503
53,44,0,8,0,1,417.5904597452503,417.5904597452503,416.1904597452503
54,45,1,9,0,0,435.3904597452503,417.5904597452503,416.1904597452503
55,46,0,9,0,1,418.0904597452503,418.0904597452503,416.1904597452503
56,47,1,8,0,1,418.0904597452503,418.0904597452503,416.1904597452503
57,48,2,10,0,1,418.0904597452503,418.0904597452503,416.1904597452503
58,49,1,8,0,0,436.7681386209701,418.0904597452503,416.1904597452503
59,50,2,9,0,1,416.6904597452503,416.6904597452503,416.1904597452503
60,51,0,10,0,0,444.71903882873926,416.6904597452503,416.1904597452503
61,52,2,10,0,0,448.6865660693707,416.6904597452503,416.1904597452503
62,53,2,10,0,0,467.08656606937075,416.6904597452503,416.1904597452503
63,54,0,9,0,1,416.6904597452503,416.6904597452503,416.1904597452503
64,55,2,10,0,1,416.6904597452503,416.6904597452503,416.1904597452503
65,56,1,7,0,1,416.6904597452503,416.6904597452503,416.1904597452503
66,57,0,9,0,0,454.22156800825974,416.6904597452503,416.1904597452503
67,58,2,8,0,1,416.6904597452503,416.6904597452503,416.1904597452503
68,59,0,10,0,0,448.6865660693707,416.6904597452503,416.1904597452503
69,60,2,10,0,1,417.8605296353806,417.8605296353806,416.1904597452503
70,61,1,8,0,0,425.6008840850264,417.8605296353806,416.1904597452503
71,62,0,10,0,1,417.8605296353806,417.8605296353806,416.1904597452503
72,63,0,10,0,0,420.0520697158137,417.8605296353806,416.1904597452503
73,64,2,8,0,0,426.81260219326316,417.8605296353806,416.1904597452503
74,65,1,8,0,1,417.05562887850994,417.05562887850994,416.1904597452503
75,66,2,9,0,1,415.7605296353806,415.7605296353806,415.7605296353806
76,67,2,10,0,1,415.8605296353806,415.8605296353806,415.7605296353806
77,68,2,7,0,1,415.7605296353806,415.7605296353806,415.7605296353806
78,69,0,10,0,0,424.86593671345827,415.7605296353806,415.7605296353806
79,70,2,9,0,0,442.4387192039004,415.7605296353806,415.7605296353806
80,71,2,9,0,0,450.56774171281904,415.7605296353806,415.7605296353806
81,72,2,8,0,1,415.7605296353806,415.7605296353806,415.7605296353806
82,73,1,11,0,0,457.4592438558832,415.7605296353806,415.7605296353806
83,74,1,10,0,1,415.7605296353806,415.7605296353806,415.7605296353806
84,74,0,7,1,0,,415.7605296353806,415.7605296353806
85,75,0,8,0,0,457.5592438558832,415.7605296353806,415.7605296353806
86,76,1,10,0,0,450.56774171281904,415.7605296353806,415.7605296353806
87,77,0,10,0,1,415.66052963538056,415.66052963538056,415.66052963538056
88,78,1,9,0,0,427.63371861608266,415.66052963538056,415.66052963538056
89,79,2,10,0,0,416.2605296353806,415.66052963538056,415.66052963538056
90,80,2,10,0,0,450.467741712819,415.66052963538056,415.66052963538056
91,81,2,8,0,0,425.98794089828976,415.66052963538056,415.66052963538056
92,82,0,8,0,0,450.467741712819,415.66052963538056,415.66052963538056
93,83,1,10,0,0,450.467741712819,415.66052963538056,415.66052963538056
94,84,2,7,0,0,450.467741712819,415.66052963538056,415.66052963538056
95,85,2,9,0,0,450.467741712819,415.66052963538056,415.66052963538056
96,86,0,9,0,0,481.76799099884323,415.66052963538056,415.66052963538056
97,87,0,8,0,0,450.467741712819,415.66052963538056,415.66052963538056
98,87,2,7,1,0,,415.66052963538056,415.66052963538056
99,88,0,8,0,0,450.467741712819,415.66052963538056,415.66052963538056
100,88,1,10,1,0,,415.66052963538056,415.66052963538056
101,89,0,8,0,0,450.467741712819,415.66052963538056,415.66052963538056
102,90,2,7,0,0,450.467741712819,415.66052963538056,415.66052963538056
103,91,1,9,0,0,451.06774171281904,415.66052963538056,415.66052963538056
104,92,0,10,0,1,415.16052963538056,415.16052963538056,415.16052963538056
105,93,2,10,0,1,415.66052963538056,415.66052963538056,415.16052963538056
106,94,2,9,0,0,420.4768992313757,415.66052963538056,415.16052963538056
107,95,2,8,0,0,450.467741712819,415.66052963538056,415.16052963538056
108,96,2,9,0,1,417.06052963538053,417.06052963538053,415.16052963538056
109,96,0,8,1,0,,417.06052963538053,415.16052963538056
110,97,1,8,0,0,417.46052963538057,417.06052963538053,415.16052963538056
111,98,2,9,0,0,451.867741712819,417.06052963538053,415.16052963538056
112,99,1,7,0,1,416.7605296353806,416.7605296353806,415.16052963538056
113,100,2,10,0,1,415.7605296353806,415.7605296353806,415.16052963538056
114,101,0,10,0,0,450.467741712819,415.7605296353806,415.16052963538056
115,102,1,7,0,0,471.7735425738813,415.7605296353806,415.16052963538056
116,103,0,9,0,0,462.05704904078965,415.7605296353806,415.16052963538056
117,104,0,8,0,0,448.367741712819,415.7605296353806,415.16052963538056
118,105,1,9,0,1,415.2605296353806,415.2605296353806,415.16052963538056
119,106,2,8,0,0,469.50846938651404,415.2605296353806,415.16052963538056
120,107,2,10,0,1,415.16052963538056,415.16052963538056,415.16052963538056
121,108,0,8,0,1,413.46052963538057,413.46052963538057,413.46052963538057
122,109,0,9,0,1,413.46052963538057,413.46052963538057,413.46052963538057
123,110,1,9,0,0,448.26774171281903,413.46052963538057,413.46052963538057
124,111,2,9,0,0,426.2766434638926,413.46052963538057,413.46052963538057
125,112,1,10,0,1,413.4605296353805,413.4605296353805,413.4605296353805
126,113,2,7,0,0,422.0840314125422,413.4605296353805,413.4605296353805
127,113,2,8,1,0,,413.4605296353805,413.4605296353805
128,114,0,10,0,1,412.3605296353805,412.3605296353805,412.3605296353805
129,115,1,8,0,0,428.81835190914626,412.3605296353805,412.3605296353805
130,116,1,9,0,1,412.86052963538054,412.86052963538054,412.3605296353805
131,117,1,10,0,0,428.73868208369527,412.86052963538054,412.3605296353805
132,117,1,9,1,0,,412.86052963538054,412.3605296353805
133,118,2,10,0,0,447.667741712819,412.86052963538054,412.3605296353805
134,119,1,8,0,1,412.86052963538054,412.86052963538054,412.3605296353805
135,120,2,9,0,1,412.86052963538054,412.86052963538054,412.3605296353805
136,121,2,10,0,0,450.20327749917675,412.86052963538054,412.3605296353805
137,122,2,10,0,0,447.667741712819,412.86052963538054,412.3605296353805
138,123,1,7,0,0,428.73868208369527,412.86052963538054,412.3605296353805
139,124,2,10,0,0,447.667741712819,412.86052963538054,412.3605296353805
140,124,2,9,1,0,,412.86052963538054,412.3605296353805
141,125,0,7,0,0,428.73868208369527,412.86052963538054,412.3605296353805
142,126,2,8,0,0,478.9679909988433,412.86052963538054,412.3605296353805
143,127,2,8,0,1,412.96052963538057,412.96052963538057,412.3605296353805
144,128,2,7,0,1,412.66052963538056,412.66052963538056,412.3605296353805
145,129,2,9,0,1,412.66052963538056,412.66052963538056,412.3605296353805
146,130,0,9,0,1,412.66052963538056,412.66052963538056,412.3605296353805
147,131,1,10,0,1,412.66052963538056,412.66052963538056,412.3605296353805
148,132,0,10,0,1,412.66052963538056,412.66052963538056,412.3605296353805
149,133,2,10,0,0,447.467741712819,412.66052963538056,412.3605296353805
150,134,2,10,0,0,421.16052963538056,412.66052963538056,412.3605296353805
151,134,0,8,1,0,,412.66052963538056,412.3605296353805
152,134,1,9,1,0,,412.66052963538056,412.3605296353805
153,135,1,9,0,0,447.467741712819,412.66052963538056,412.3605296353805
154,136,2,9,0,0,438.8331044939931,412.66052963538056,412.3605296353805
155,137,2,8,0,0,447.467741712819,412.66052963538056,412.3605296353805
156,137,2,10,1,0,,412.66052963538056,412.3605296353805
157,138,0,10,0,0,454.35924385588316,412.66052963538056,412.3605296353805
158,139,1,10,0,0,447.467741712819,412.66052963538056,412.3605296353805
159,139,2,9,1,0,,412.66052963538056,412.3605296353805
160,140,2,9,0,0,424.575055057505,412.66052963538056,412.3605296353805
161,141,2,9,0,0,447.467741712819,412.66052963538056,412.3605296353805
162,142,2,9,0,1,412.66052963538056,412.66052963538056,412.3605296353805
163,143,2,8,0,1,412.66052963538056,412.66052963538056,412.3605296353805
164,144,2,8,0,1,412.66052963538056,412.66052963538056,412.3605296353805
165,145,0,9,0,0,454.35924385588316,412.66052963538056,412.3605296353805
166,146,2,9,0,0,448.4677417128191,412.66052963538056,412.3605296353805
167,147,2,10,0,0,447.15626891045827,412.66052963538056,412.3605296353805
168,148,0,9,0,0,447.467741712819,412.66052963538056,412.3605296353805
169,148,1,11,1,0,,412.66052963538056,412.3605296353805
170,149,2,9,0,0,447.467741712819,412.66052963538056,412.3605296353805
171,149,2,8,1,0,,412.66052963538056,412.3605296353805
172,150,0,9,0,1,411.0777260447395,411.0777260447395,411.0777260447395
173,151,0,10,0,1,411.8777260447395,411.8777260447395,411.0777260447395
174,152,2,8,0,1,411.0777260447395,411.0777260447395,411.0777260447395
175,152,0,7,1,0,,411.0777260447395,411.0777260447395
176,153,1,10,0,0,439.2331044939931,411.0777260447395,411.0777260447395
177,154,2,8,0,1,412.66052963538056,412.66052963538056,411.0777260447395
178,155,0,9,0,0,424.37772604473946,412.66052963538056,411.0777260447395
179,156,1,10,0,0,413.96052963538057,412.66052963538056,411.0777260447395
180,157,1,8,0,0,454.35924385588316,412.66052963538056,411.0777260447395
