target_day,source_replicate,method,risk_mode,initial_distance_km,tw_scale,distance_km,tard_mean,tard_std,tard_cvar95,on_time_mean,omi_exposure_mean,J_aligned,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,source_model,weights_unchanged
2,5,RL-FF-Mean,mean,410.5000000000001,180.0,413.40000000000015,2.226944090816258,4.68843402400577,18.476046359566556,0.9913809523809524,0.05329176750890161,417.85388818163267,417.85388818163267,450.3520927191333,25100,250,356,106,25.521092707997013,R3_REWARDFIX_VAL5_OUTPUT/replicate_05/models/RL-FF-Mean.pt,True
2,5,RL-GRU-Mean,mean,410.5000000000001,180.0,410.40000000000003,4.174341710107586,5.433740672526788,20.443355434001454,0.9818253968253968,0.05340093382294718,418.74868342021523,418.74868342021523,451.28671086800296,25100,250,348,98,24.421390458999667,R3_REWARDFIX_VAL5_OUTPUT/replicate_05/models/RL-GRU-Mean.pt,True
2,5,Uniform-Mean,mean,410.5000000000001,180.0,421.6000000000002,0.9172643103091884,3.5992185854541416,14.116622588976156,0.9971587301587301,0.05426536756041333,423.43452862061855,423.43452862061855,449.8332451779525,25100,250,321,71,21.500231625002925,NONE,True
2,5,RL-FF-CVaR,cvar,410.5000000000001,180.0,414.3000000000001,1.1055049435202786,2.467051548590191,9.578305983482439,0.9936507936507938,0.05285520454453198,433.456611966965,416.5110098870407,433.456611966965,25100,250,361,111,26.345111208000162,R3_REWARDFIX_VAL5_OUTPUT/replicate_05/models/RL-FF-CVaR.pt,True
2,5,RL-GRU-CVaR,cvar,410.5000000000001,180.0,415.00000000000017,0.2135374290819273,0.7673291391514367,3.110089552698479,0.997968253968254,0.052731634187747116,421.2201791053971,415.427074858164,421.2201791053971,25100,250,281,31,17.9763992090011,R3_REWARDFIX_VAL5_OUTPUT/replicate_05/models/RL-GRU-CVaR.pt,True
2,5,Uniform-CVaR,cvar,410.5000000000001,180.0,418.00000000000006,0.22022285369845956,1.134249072573017,3.834974262140787,0.9984285714285716,0.05325028534083864,425.6699485242816,418.440445707397,425.6699485242816,25100,250,289,39,19.188008542005264,NONE,True
