scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.9158178816242639,2.4873603908439463,2.4873603908439463,0.9158178816242639,0.9158178816242639,0.9158178816242639
4,0.0,6.621459462316352,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,2.272387958284412,4.253204809749775,4.253204809749775,2.272387958284412,2.272387958284412,2.272387958284412
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.17445996245504602,0.17445996245504602,0.05168044202653732,0.05168044202653732,0.05168044202653732
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,2.192090547301035,0.0,0.0,2.192090547301035,2.192090547301035,2.192090547301035
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.019866388211028152,0.0,0.0,0.5059924963330218,0.5059924963330218,0.5059924963330218
16,0.0,0.0,0.0,0.0,0.0,0.0
17,2.911706537419292,2.911706537419292,2.911706537419292,2.911706537419292,2.911706537419292,2.911706537419292
18,1.0892148050949402,5.34293754566923,5.34293754566923,0.5040615924461065,0.5040615924461065,0.5040615924461065
19,7.692863117266256,0.0,0.0,7.692863117266256,7.692863117266256,7.692863117266256
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.4446206127151697,0.4446206127151697,10.240375390931945,0.4446206127151697,0.4446206127151697,0.4446206127151697
24,0.0,0.0,0.0,9.972589575489877,9.972589575489877,9.972589575489877
25,0.0,0.0,0.0,6.8015207940122195,6.8015207940122195,6.8015207940122195
26,0.9936343638746337,0.6570619448173147,0.0,12.897513408878979,12.897513408878979,12.897513408878979
27,1.440311533687975,1.440311533687975,1.440311533687975,5.079010387691795,5.079010387691795,5.079010387691795
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,3.2839659229993003,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,11.02801956371269,3.071043469260246,0.0,0.0,0.0
33,0.0,0.0,0.0,0.8647317632894271,0.8647317632894271,0.8647317632894271
34,0.0,0.0,0.0,0.0,0.0,0.0
35,2.981389328145866,3.2406666657669234,3.2406666657669234,3.0645846704493067,3.0645846704493067,3.0645846704493067
36,0.0,0.0,0.0,0.0,0.0,0.0
37,1.1065657325817142,4.379487268588093,0.3116983555287902,1.1065657325817142,1.1065657325817142,1.1065657325817142
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,2.2496871950439754,2.2496871950439754,1.8215341550591972,1.8215341550591972,1.8215341550591972
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.728564554162034,0.728564554162034,1.6199456160864543,1.6199456160864543,1.6199456160864543
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.26601210329823743,0.26601210329823743,0.26601210329823743,0.26601210329823743,0.26601210329823743,0.26601210329823743
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,1.123913284937771,1.123913284937771,2.9458397406621373,2.9458397406621373,2.9458397406621373
47,0.0,0.0,0.0,5.745287930050466,5.745287930050466,5.745287930050466
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,2.8847866314234807,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,1.4822006143729425,1.4822006143729425,1.4822006143729425
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,1.7816573230465451,0.0,0.0,0.0,0.0
54,7.213561203916896,7.962805022082506,7.213561203916896,7.213561203916896,7.213561203916896,7.213561203916896
55,7.414049266357495,0.0,0.0,7.414049266357495,7.414049266357495,7.414049266357495
56,0.0,0.0,0.0,0.0,0.0,0.0
57,1.112828664134753,1.3298284232648712,1.3298284232648712,1.8293674685226904,1.8293674685226904,1.8293674685226904
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,10.649157561107927,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,7.53229986826193,0.0,0.0,0.0,0.0
64,4.716828714200659,5.47213310965904,5.47213310965904,7.128545346543177,7.128545346543177,7.128545346543177
65,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0
