decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,12,0,1,469.8718341746683,469.8718341746683,469.8718341746683
2,2,1,10,0,1,468.6068561805373,468.6068561805373,468.6068561805373
3,3,1,9,0,1,471.30472854886943,471.30472854886943,468.6068561805373
4,4,2,10,0,1,471.447833944181,471.447833944181,468.6068561805373
5,4,1,10,1,0,,471.447833944181,468.6068561805373
6,5,2,12,0,1,470.8540453209782,470.8540453209782,468.6068561805373
7,6,2,9,0,1,471.447833944181,471.447833944181,468.6068561805373
8,7,0,11,0,1,473.11683643575043,473.11683643575043,468.6068561805373
9,8,1,10,0,1,470.00887824529457,470.00887824529457,468.6068561805373
10,9,1,12,0,0,509.37504118037475,470.00887824529457,468.6068561805373
11,10,0,9,0,1,469.52718004483523,469.52718004483523,468.6068561805373
12,11,1,12,0,0,502.50459930891526,469.52718004483523,468.6068561805373
13,12,2,11,0,1,469.64944759933553,469.64944759933553,468.6068561805373
14,13,1,10,0,1,475.2313195951778,475.2313195951778,468.6068561805373
15,14,1,10,0,0,478.5763708095357,475.2313195951778,468.6068561805373
16,15,1,12,0,0,482.2176794715599,475.2313195951778,468.6068561805373
17,16,0,9,0,1,469.78727998690636,469.78727998690636,468.6068561805373
18,17,2,11,0,0,482.52658317569706,469.78727998690636,468.6068561805373
19,18,1,9,0,0,478.93299487190393,469.78727998690636,468.6068561805373
20,19,2,10,0,1,469.22040588646786,469.22040588646786,468.6068561805373
21,20,0,12,0,0,470.38522440989766,469.22040588646786,468.6068561805373
22,21,1,9,0,0,493.6235653969404,469.22040588646786,468.6068561805373
23,22,0,11,0,0,475.68764434289716,469.22040588646786,468.6068561805373
24,23,0,13,0,0,506.61056125135326,469.22040588646786,468.6068561805373
25,24,2,12,0,1,474.2902725542153,474.2902725542153,468.6068561805373
26,25,0,13,0,1,473.60199253484063,473.60199253484063,468.6068561805373
27,26,0,11,0,0,546.3304866669622,473.60199253484063,468.6068561805373
28,27,0,12,0,1,472.2712426194536,472.2712426194536,468.6068561805373
29,28,2,9,0,1,459.58626869033213,459.58626869033213,459.58626869033213
30,29,1,9,0,1,476.7487038162655,476.7487038162655,459.58626869033213
31,30,0,12,0,0,561.35945513035,476.7487038162655,459.58626869033213
32,31,0,11,0,1,484.0717348196237,484.0717348196237,459.58626869033213
33,32,1,11,0,1,475.8917000338174,475.8917000338174,459.58626869033213
34,33,0,9,0,1,458.77486760169353,458.77486760169353,458.77486760169353
35,34,0,11,0,1,458.91838739248755,458.91838739248755,458.77486760169353
36,35,1,12,0,1,454.0403789852462,454.0403789852462,454.0403789852462
37,36,2,11,0,1,446.1505674476538,446.1505674476538,446.1505674476538
38,37,0,12,0,1,448.78326086519485,448.78326086519485,446.1505674476538
39,38,0,13,0,0,454.3542664636983,448.78326086519485,446.1505674476538
40,39,1,12,0,1,449.86859056367126,449.86859056367126,446.1505674476538
41,40,0,12,0,1,445.48075720745265,445.48075720745265,445.48075720745265
42,41,0,12,0,0,480.7731429417484,445.48075720745265,445.48075720745265
