decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,0,11,0,1,566.5183256108737,566.5183256108737,566.5183256108737
2,2,2,13,0,0,580.7434504184689,566.5183256108737,566.5183256108737
3,3,0,12,0,0,694.7184348178675,566.5183256108737,566.5183256108737
4,4,0,13,0,1,526.2429233949993,526.2429233949993,526.2429233949993
5,5,2,9,0,1,520.0070119609175,520.0070119609175,520.0070119609175
6,6,0,9,0,1,517.1378926378152,517.1378926378152,517.1378926378152
7,7,0,12,0,0,573.4157042390791,517.1378926378152,517.1378926378152
8,8,0,10,0,0,539.6470812817115,517.1378926378152,517.1378926378152
9,9,2,12,0,0,548.5364958852193,517.1378926378152,517.1378926378152
10,10,2,12,0,0,588.8982735165465,517.1378926378152,517.1378926378152
11,11,1,12,0,0,551.6619359797987,517.1378926378152,517.1378926378152
12,12,0,11,0,1,518.1494371744935,518.1494371744935,517.1378926378152
13,13,0,12,0,1,519.6822576165587,519.6822576165587,517.1378926378152
14,14,0,9,0,1,522.1982118396938,522.1982118396938,517.1378926378152
15,15,0,10,0,1,523.1659617392419,523.1659617392419,517.1378926378152
16,16,0,11,0,0,558.3474789798743,523.1659617392419,517.1378926378152
17,17,0,13,0,1,528.5043009474234,528.5043009474234,517.1378926378152
18,18,0,11,0,0,577.5566361989086,528.5043009474234,517.1378926378152
19,19,0,10,0,0,563.7760049762235,528.5043009474234,517.1378926378152
20,20,0,12,0,0,615.800193552875,528.5043009474234,517.1378926378152
21,21,2,11,0,1,521.3114396795685,521.3114396795685,517.1378926378152
22,22,1,12,0,1,503.93585924978856,503.93585924978856,503.93585924978856
23,23,0,10,0,0,543.5676748953985,503.93585924978856,503.93585924978856
24,24,0,13,0,0,508.5597774858783,503.93585924978856,503.93585924978856
25,25,2,10,0,0,530.7505717523248,503.93585924978856,503.93585924978856
26,26,0,13,0,0,521.6974711707516,503.93585924978856,503.93585924978856
27,27,1,11,0,1,500.79794500578186,500.79794500578186,500.79794500578186
28,28,2,12,0,0,512.7851661466527,500.79794500578186,500.79794500578186
29,29,2,12,0,0,558.5042797444748,500.79794500578186,500.79794500578186
