decision,evaluated,operator,q,null,accepted,current_score,best_score,candidate_score
130,112,2,9,0,0,379.9720179346426,379.9720179346426,386.9942182386581
131,113,0,10,0,0,379.9720179346426,379.9720179346426,392.25919277081675
132,114,0,12,0,0,379.9720179346426,379.9720179346426,420.08238249002517
133,115,0,12,0,0,379.9720179346426,379.9720179346426,420.08238249002517
134,116,2,12,0,0,379.9720179346426,379.9720179346426,459.9322756560705
135,117,1,11,0,0,379.9720179346426,379.9720179346426,460.79900508911624
136,118,2,10,0,0,379.9720179346426,379.9720179346426,386.9942182386581
137,119,0,10,0,0,379.9720179346426,379.9720179346426,466.36471205633825
138,120,2,9,0,0,379.9720179346426,379.9720179346426,407.36383997570647
139,121,2,8,0,0,379.9720179346426,379.9720179346426,386.9942182386581
140,122,1,11,0,0,379.9720179346426,379.9720179346426,408.4111318970853
141,123,0,10,0,0,379.9720179346426,379.9720179346426,392.25919277081675
142,124,0,9,0,0,379.9720179346426,379.9720179346426,429.2948847387074
143,125,1,11,0,1,380.87201793464266,379.9720179346426,380.87201793464266
144,126,2,9,0,0,380.87201793464266,379.9720179346426,387.89421823865814
145,127,0,11,0,0,380.87201793464266,379.9720179346426,387.89421823865814
146,128,1,11,0,0,380.87201793464266,379.9720179346426,418.14435581856935
147,129,1,9,0,0,380.87201793464266,379.9720179346426,420.08238249002517
148,130,1,10,0,1,379.9720179346426,379.9720179346426,379.9720179346426
149,131,1,12,0,0,379.9720179346426,379.9720179346426,394.3676911322615
150,132,2,9,0,0,379.9720179346426,379.9720179346426,407.37315199674634
151,133,0,12,0,0,379.9720179346426,379.9720179346426,467.9317962813193
152,134,2,10,0,0,379.9720179346426,379.9720179346426,387.4798680928781
153,135,2,10,0,0,379.9720179346426,379.9720179346426,420.08238249002517
154,136,2,11,0,0,379.9720179346426,379.9720179346426,438.3779758748933
155,137,1,12,0,0,379.9720179346426,379.9720179346426,439.94033216211324
156,138,0,12,0,0,379.9720179346426,379.9720179346426,386.9942182386581
157,139,2,9,0,0,379.9720179346426,379.9720179346426,392.25919277081675
158,140,1,10,0,1,381.37201793464266,379.9720179346426,381.37201793464266
159,141,2,9,0,0,381.37201793464266,379.9720179346426,420.08238249002517
160,142,2,9,0,0,381.37201793464266,379.9720179346426,440.9347828533503
161,143,0,10,0,0,381.37201793464266,379.9720179346426,392.25919277081675
162,144,0,12,0,0,381.37201793464266,379.9720179346426,421.4823824900252
163,145,1,10,0,1,382.0360554714537,379.9720179346426,382.0360554714537
164,146,1,12,0,0,382.0360554714537,379.9720179346426,394.32851816825234
165,147,1,12,0,1,382.67949627824055,379.9720179346426,382.67949627824055
166,148,2,12,0,1,383.47949627824056,379.9720179346426,383.47949627824056
167,149,1,10,0,0,383.47949627824056,379.9720179346426,410.0035974476664
168,150,2,11,0,0,383.47949627824056,379.9720179346426,384.2828724770675
169,151,2,10,0,0,383.47949627824056,379.9720179346426,393.7285181682523
170,152,0,12,0,0,383.47949627824056,379.9720179346426,388.27986809287813
171,153,2,9,0,0,383.47949627824056,379.9720179346426,428.5192593836725
172,153,1,11,1,0,383.47949627824056,379.9720179346426,
173,154,1,10,0,0,383.47949627824056,379.9720179346426,410.3839991918158
174,155,0,11,0,1,388.27986809287813,379.9720179346426,388.27986809287813
175,156,0,10,0,0,388.27986809287813,379.9720179346426,406.54908067235203
176,157,2,12,0,0,388.27986809287813,379.9720179346426,417.5474029783847
177,157,0,8,1,0,388.27986809287813,379.9720179346426,
178,158,2,12,0,0,388.27986809287813,379.9720179346426,413.643120379511
179,159,2,10,0,0,388.27986809287813,379.9720179346426,510.71537152299254
180,160,2,12,0,0,388.27986809287813,379.9720179346426,391.1798680928781
181,160,1,8,1,0,388.27986809287813,379.9720179346426,
182,161,1,11,0,0,388.27986809287813,379.9720179346426,393.9124284439282
183,162,1,11,0,0,388.27986809287813,379.9720179346426,458.06239975019747
184,163,2,9,0,0,388.27986809287813,379.9720179346426,411.2033470718016
185,164,1,10,0,0,388.27986809287813,379.9720179346426,393.9124284439282
186,165,2,10,0,0,388.27986809287813,379.9720179346426,509.19010998982594
187,166,2,11,0,0,388.27986809287813,379.9720179346426,406.3180314995912
188,167,2,12,0,0,388.27986809287813,379.9720179346426,393.9124284439282
189,168,2,8,0,0,388.27986809287813,379.9720179346426,477.7550527751189
190,169,0,8,0,0,388.27986809287813,379.9720179346426,393.3862883598049
191,170,2,11,0,0,388.27986809287813,379.9720179346426,402.1338735123376
192,171,1,9,0,1,387.8942182386581,379.9720179346426,387.8942182386581
193,172,2,9,0,0,387.8942182386581,379.9720179346426,439.3694934309683
194,173,0,10,0,1,388.27986809287813,379.9720179346426,388.27986809287813
195,174,0,12,0,1,387.7942182386581,379.9720179346426,387.7942182386581
196,175,2,9,0,0,387.7942182386581,379.9720179346426,436.5783411467086
197,176,2,10,0,0,387.7942182386581,379.9720179346426,402.4945846798382
198,176,0,9,1,0,387.7942182386581,379.9720179346426,
199,177,0,8,0,0,387.7942182386581,379.9720179346426,402.9295033800717
200,178,1,10,0,1,388.27986809287813,379.9720179346426,388.27986809287813
201,179,0,11,0,0,388.27986809287813,379.9720179346426,428.725495924698
202,180,2,11,0,0,388.27986809287813,379.9720179346426,393.9124284439282
203,181,0,11,0,0,388.27986809287813,379.9720179346426,435.2456566421943
204,182,0,9,0,0,388.27986809287813,379.9720179346426,393.9124284439282
205,183,2,11,0,1,387.4798680928781,379.9720179346426,387.4798680928781
206,184,0,12,0,1,390.07986809287814,379.9720179346426,390.07986809287814
207,185,0,10,0,1,391.2344115449449,379.9720179346426,391.2344115449449
208,186,0,9,0,0,391.2344115449449,379.9720179346426,402.57608702238446
209,187,2,11,0,0,391.2344115449449,379.9720179346426,446.2789125803222
210,188,0,9,0,1,391.13441154494495,379.9720179346426,391.13441154494495
211,189,1,10,0,1,389.17986809287817,379.9720179346426,389.17986809287817
212,189,1,11,1,0,389.17986809287817,379.9720179346426,
213,190,0,12,0,1,388.53735719838187,379.9720179346426,388.53735719838187
214,191,2,11,0,0,388.53735719838187,379.9720179346426,432.93571801717565
215,191,2,11,1,0,388.53735719838187,379.9720179346426,
216,191,2,9,1,0,388.53735719838187,379.9720179346426,
217,192,0,10,0,0,388.53735719838187,379.9720179346426,402.122745739854
218,192,1,8,1,0,388.53735719838187,379.9720179346426,
219,193,0,10,0,0,388.53735719838187,379.9720179346426,409.72544340325516
220,194,2,9,0,0,388.53735719838187,379.9720179346426,390.32236276257487
221,195,1,8,0,1,387.80104397411986,379.9720179346426,387.80104397411986
222,196,0,8,0,1,386.00104397411985,379.9720179346426,386.00104397411985
223,197,1,11,0,0,386.00104397411985,379.9720179346426,408.7450710777256
224,198,2,9,0,0,386.00104397411985,379.9720179346426,390.43735719838185
225,199,2,12,0,0,386.00104397411985,379.9720179346426,412.82818940320266
226,200,1,9,0,0,386.00104397411985,379.9720179346426,390.43735719838185
227,201,2,11,0,0,386.00104397411985,379.9720179346426,442.7982381246806
228,202,2,9,0,0,386.00104397411985,379.9720179346426,390.43735719838185
229,203,0,10,0,0,386.00104397411985,379.9720179346426,398.13735719838184
230,204,2,10,0,0,386.00104397411985,379.9720179346426,471.7027060596371
231,205,1,9,0,0,386.00104397411985,379.9720179346426,399.26586094447975
232,206,0,12,0,0,386.00104397411985,379.9720179346426,439.23874328735457
233,207,0,12,0,0,386.00104397411985,379.9720179346426,390.43735719838185
234,208,1,12,0,0,386.00104397411985,379.9720179346426,425.68480663837477
235,209,0,12,0,0,386.00104397411985,379.9720179346426,418.62096117430076
236,210,2,9,0,0,386.00104397411985,379.9720179346426,387.80104397411986
237,211,1,9,0,0,386.00104397411985,379.9720179346426,412.5281894032027
238,212,2,11,0,0,386.00104397411985,379.9720179346426,413.6281894032028
239,213,1,12,0,0,386.00104397411985,379.9720179346426,404.1658609444798
240,214,2,10,0,0,386.00104397411985,379.9720179346426,390.43735719838185
241,215,1,9,0,0,386.00104397411985,379.9720179346426,402.4375889096649
242,216,1,9,0,0,386.00104397411985,379.9720179346426,390.43735719838185
243,217,0,10,0,0,386.00104397411985,379.9720179346426,390.43735719838185
244,217,0,9,1,0,386.00104397411985,379.9720179346426,
245,218,2,9,0,1,386.63384950744785,379.9720179346426,386.63384950744785
246,219,1,11,0,0,386.63384950744785,379.9720179346426,392.80950713309835
247,219,0,11,1,0,386.63384950744785,379.9720179346426,
248,220,2,9,0,0,386.63384950744785,379.9720179346426,389.4624739520842
249,221,2,10,0,1,386.00104397411985,379.9720179346426,386.00104397411985
250,222,1,10,0,0,386.00104397411985,379.9720179346426,412.5281894032027
251,223,2,10,0,0,386.00104397411985,379.9720179346426,389.00104397411985
252,224,2,11,0,0,386.00104397411985,379.9720179346426,414.0035974476664
253,225,1,11,0,0,386.00104397411985,379.9720179346426,396.3981370976416
254,226,0,11,0,0,386.00104397411985,379.9720179346426,492.4168689061589
255,227,2,9,0,0,386.00104397411985,379.9720179346426,390.20104397411984
256,228,0,9,0,0,386.00104397411985,379.9720179346426,389.89524652239436
257,229,1,11,0,0,386.00104397411985,379.9720179346426,497.7398970677308
258,230,1,11,0,0,386.00104397411985,379.9720179346426,418.62096117430076
259,231,1,9,0,0,386.00104397411985,379.9720179346426,387.80104397411986
260,232,2,11,0,1,389.1010439741198,379.9720179346426,389.1010439741198
261,233,1,9,0,0,389.1010439741198,379.9720179346426,391.3425771845266
262,234,1,11,0,1,389.1010439741199,379.9720179346426,389.1010439741199
263,235,0,10,0,0,389.1010439741199,379.9720179346426,430.9910200473141
264,236,1,11,0,1,389.1010439741198,379.9720179346426,389.1010439741198
265,237,0,11,0,1,389.0010439741198,379.9720179346426,389.0010439741198
266,238,0,9,0,0,389.0010439741198,379.9720179346426,435.53460099571663
267,239,1,9,0,1,388.34951620915865,379.9720179346426,388.34951620915865
268,240,0,10,0,0,388.34951620915865,379.9720179346426,431.9494307740094
269,241,2,9,0,0,388.34951620915865,379.9720179346426,397.10582949261266
270,242,0,11,0,0,388.34951620915865,379.9720179346426,393.6570446072515
271,243,1,8,0,0,388.34951620915865,379.9720179346426,405.30497871295637
272,244,2,8,0,0,388.34951620915865,379.9720179346426,398.1981370976416
273,245,2,10,0,0,388.34951620915865,379.9720179346426,400.7543952921279
274,246,2,11,0,1,390.1344115449449,379.9720179346426,390.1344115449449
275,247,1,9,0,1,390.1344115449449,379.9720179346426,390.1344115449449
276,248,1,9,0,0,390.1344115449449,379.9720179346426,406.5828318422254
277,249,0,9,0,1,390.1344115449449,379.9720179346426,390.1344115449449
278,250,0,11,0,0,390.1344115449449,379.9720179346426,411.2431203795111
