target_day,source_replicate,method,risk_mode,initial_distance_km,tw_scale,distance_km,tard_mean,tard_std,tard_cvar95,on_time_mean,omi_exposure_mean,J_aligned,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,source_model,weights_unchanged
7,6,RL-FF-Mean,mean,363.39999999999986,180.0,368.59999999999997,2.1847428847522528,7.364853808489464,29.632153826087592,0.995681818181818,0.0522790068706024,372.96948576950444,372.96948576950444,427.86430765217517,25100,250,283,33,20.680397207994247,R3_REWARDFIX_VAL5_OUTPUT/replicate_06/models/RL-FF-Mean.pt,True
7,6,RL-GRU-Mean,mean,363.39999999999986,180.0,366.59999999999985,2.254268397288105,7.0343387722681605,27.999127318746687,0.9940151515151515,0.05268737241202966,371.1085367945761,371.1085367945761,422.59825463749326,25100,250,270,20,19.74451712500013,R3_REWARDFIX_VAL5_OUTPUT/replicate_06/models/RL-GRU-Mean.pt,True
7,6,Uniform-Mean,mean,363.39999999999986,180.0,363.6999999999999,5.323320800958305,9.186796686254572,35.52051699698697,0.9862575757575757,0.05186642229605609,374.3466416019165,374.3466416019165,434.7410339939738,25100,250,271,21,19.765204292001727,NONE,True
7,6,RL-FF-CVaR,cvar,363.39999999999986,180.0,378.8999999999999,0.10248551124428378,1.0398688607500859,2.0497102248856756,0.9996515151515153,0.05266503727645186,382.99942044977126,379.1049710224885,382.99942044977126,25100,250,264,14,18.102729916994576,R3_REWARDFIX_VAL5_OUTPUT/replicate_06/models/RL-FF-CVaR.pt,True
7,6,RL-GRU-CVaR,cvar,363.39999999999986,180.0,370.69999999999993,0.9862219749701394,3.012029153237706,12.463230630428273,0.9969545454545454,0.05211324944442747,395.6264612608565,372.6724439499402,395.6264612608565,25100,250,256,6,17.48372841699893,R3_REWARDFIX_VAL5_OUTPUT/replicate_06/models/RL-GRU-CVaR.pt,True
7,6,Uniform-CVaR,cvar,363.39999999999986,180.0,369.6999999999999,0.034295029939232106,0.37641713857461967,0.6859005987846422,0.9998333333333334,0.05218261258294327,371.0718011975692,369.76859005987836,371.0718011975692,25100,250,286,36,22.29087625000102,NONE,True
