decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,2,9,0,0,617.4885391205725,511.36917388021635,511.36917388021635
2,2,1,11,0,1,478.61199945370174,478.61199945370174,478.61199945370174
3,3,0,11,0,1,478.5119994537016,478.5119994537016,478.5119994537016
4,4,1,9,0,1,472.52236862690665,472.52236862690665,472.52236862690665
5,4,0,9,1,0,,472.52236862690665,472.52236862690665
6,5,1,10,0,0,491.264892383478,472.52236862690665,472.52236862690665
7,6,1,9,0,0,491.264892383478,472.52236862690665,472.52236862690665
8,6,0,9,1,0,,472.52236862690665,472.52236862690665
9,7,1,11,0,0,491.264892383478,472.52236862690665,472.52236862690665
10,8,0,10,0,1,474.6223686269067,474.6223686269067,472.52236862690665
11,9,1,11,0,0,505.3770059637443,474.6223686269067,472.52236862690665
12,10,1,11,0,0,559.0076165238554,474.6223686269067,472.52236862690665
13,11,0,9,0,0,506.0760032849373,474.6223686269067,472.52236862690665
14,12,2,8,0,0,480.4018699582079,474.6223686269067,472.52236862690665
15,13,2,8,0,1,474.6223686269067,474.6223686269067,472.52236862690665
16,14,2,11,0,1,474.92236862690663,474.92236862690663,472.52236862690665
17,15,2,11,0,1,472.31773283678575,472.31773283678575,472.31773283678575
18,16,2,10,0,1,470.5978532974354,470.5978532974354,470.5978532974354
19,17,2,11,0,1,470.2978532974354,470.2978532974354,470.2978532974354
20,18,1,10,0,0,486.6978532974355,470.2978532974354,470.2978532974354
21,19,0,11,0,0,484.59708899610854,470.2978532974354,470.2978532974354
22,20,0,10,0,0,498.1330917515887,470.2978532974354,470.2978532974354
23,21,1,9,0,0,484.59532102176183,470.2978532974354,470.2978532974354
24,22,2,8,0,1,469.9978532974354,469.9978532974354,469.9978532974354
25,23,0,9,0,0,499.6387358597724,469.9978532974354,469.9978532974354
26,24,2,8,0,1,471.1598040469753,471.1598040469753,469.9978532974354
27,25,2,10,0,0,505.22284735825804,471.1598040469753,469.9978532974354
28,26,1,10,0,0,548.6920526256633,471.1598040469753,469.9978532974354
29,27,0,10,0,1,467.45980404697536,467.45980404697536,467.45980404697536
30,28,2,11,0,0,481.22579885459254,467.45980404697536,467.45980404697536
31,29,0,11,0,1,463.3587474220429,463.3587474220429,463.3587474220429
32,30,0,9,0,0,476.7257988545926,463.3587474220429,463.3587474220429
33,31,1,11,0,1,454.82933346782136,454.82933346782136,454.82933346782136
34,32,1,12,0,0,487.335461068818,454.82933346782136,454.82933346782136
35,33,0,10,0,1,447.0832443619622,447.0832443619622,447.0832443619622
36,34,2,10,0,0,447.58324436196216,447.0832443619622,447.0832443619622
37,35,1,11,0,0,459.3595531824996,447.0832443619622,447.0832443619622
38,36,1,11,0,0,485.13893816261765,447.0832443619622,447.0832443619622
39,37,2,10,0,0,459.998322477866,447.0832443619622,447.0832443619622
40,38,2,11,0,1,447.18324436196224,447.18324436196224,447.0832443619622
41,38,1,9,1,0,,447.18324436196224,447.0832443619622
42,39,2,9,0,0,460.098322477866,447.18324436196224,447.0832443619622
43,40,2,8,0,1,447.0832443619622,447.0832443619622,447.0832443619622
44,41,0,11,0,0,450.1000233159744,447.0832443619622,447.0832443619622
45,42,1,11,0,0,485.44816131819744,447.0832443619622,447.0832443619622
46,43,2,9,0,1,447.0832443619622,447.0832443619622,447.0832443619622
47,44,0,9,0,0,459.998322477866,447.0832443619622,447.0832443619622
48,45,2,11,0,1,446.5201988114047,446.5201988114047,446.5201988114047
49,45,0,8,1,0,,446.5201988114047,446.5201988114047
50,46,1,10,0,1,446.8365255284165,446.8365255284165,446.5201988114047
51,47,0,11,0,0,461.4606424419662,446.8365255284165,446.5201988114047
52,47,0,12,1,0,,446.8365255284165,446.5201988114047
53,48,2,11,0,1,446.9365255284164,446.9365255284164,446.5201988114047
54,49,2,11,0,0,453.86411998504923,446.9365255284164,446.5201988114047
55,50,1,9,0,0,478.0201988114046,446.9365255284164,446.5201988114047
56,51,0,11,0,0,466.8072398309824,446.9365255284164,446.5201988114047
57,52,2,9,0,0,453.1365255284164,446.9365255284164,446.5201988114047
58,53,0,9,0,0,460.4606424419662,446.9365255284164,446.5201988114047
59,54,2,12,0,0,460.4606424419662,446.9365255284164,446.5201988114047
60,55,0,9,0,1,446.15238957067703,446.15238957067703,446.15238957067703
61,55,0,8,1,0,,446.15238957067703,446.15238957067703
62,56,0,10,0,0,461.29359591323947,446.15238957067703,446.15238957067703
63,57,1,9,0,1,444.35238957067696,444.35238957067696,444.35238957067696
64,58,2,11,0,0,451.59246802432307,444.35238957067696,444.35238957067696
65,59,2,9,0,1,443.508138444986,443.508138444986,443.508138444986
66,60,0,11,0,0,465.5431471242705,443.508138444986,443.508138444986
67,60,0,11,1,0,,443.508138444986,443.508138444986
68,61,0,11,0,0,516.7542015388078,443.508138444986,443.508138444986
69,62,1,12,0,0,456.83503310894764,443.508138444986,443.508138444986
70,63,2,11,0,0,512.3406373301543,443.508138444986,443.508138444986
71,64,0,10,0,1,444.10813844498597,444.10813844498597,443.508138444986
72,65,1,11,0,0,464.6389381626176,444.10813844498597,443.508138444986
73,66,0,10,0,0,457.4350331089476,444.10813844498597,443.508138444986
74,67,1,9,0,1,443.508138444986,443.508138444986,443.508138444986
75,68,1,9,0,1,446.365605980819,446.365605980819,443.508138444986
76,69,0,9,0,1,447.81453561060977,447.81453561060977,443.508138444986
77,70,0,9,0,1,443.508138444986,443.508138444986,443.508138444986
78,70,2,10,1,0,,443.508138444986,443.508138444986
79,70,1,10,1,0,,443.508138444986,443.508138444986
80,70,0,9,1,0,,443.508138444986,443.508138444986
81,70,1,12,1,0,,443.508138444986,443.508138444986
82,71,2,11,0,0,457.61483571146204,443.508138444986,443.508138444986
83,72,1,11,0,0,456.83503310894764,443.508138444986,443.508138444986
84,72,0,11,1,0,,443.508138444986,443.508138444986
85,73,0,9,0,1,443.9457234016002,443.9457234016002,443.508138444986
86,74,0,11,0,0,458.55955318249954,443.9457234016002,443.508138444986
87,75,1,9,0,0,463.2343955767169,443.9457234016002,443.508138444986
88,76,2,12,0,1,444.20813844498605,444.20813844498605,443.508138444986
89,77,1,10,0,0,451.46207605798855,444.20813844498605,443.508138444986
90,78,2,10,0,0,464.73893816261767,444.20813844498605,443.508138444986
91,79,1,10,0,0,478.1195998990197,444.20813844498605,443.508138444986
92,80,0,11,0,0,464.73893816261767,444.20813844498605,443.508138444986
93,81,2,10,0,0,464.73893816261767,444.20813844498605,443.508138444986
94,82,0,10,0,0,457.5350331089477,444.20813844498605,443.508138444986
95,83,1,9,0,0,485.83787925705985,444.20813844498605,443.508138444986
96,84,2,10,0,0,447.88324436196217,444.20813844498605,443.508138444986
97,85,0,11,0,0,446.05367594538734,444.20813844498605,443.508138444986
98,85,2,10,1,0,,444.20813844498605,443.508138444986
99,85,0,9,1,0,,444.20813844498605,443.508138444986
100,86,2,9,0,0,447.88324436196217,444.20813844498605,443.508138444986
101,87,0,11,0,1,444.708138444986,444.708138444986,443.508138444986
102,88,2,9,0,1,444.20813844498605,444.20813844498605,443.508138444986
103,88,0,9,1,0,,444.20813844498605,443.508138444986
104,88,2,10,1,0,,444.20813844498605,443.508138444986
105,89,0,11,0,1,446.58516530569284,446.58516530569284,443.508138444986
106,90,2,9,0,1,451.9039209812775,451.9039209812775,443.508138444986
107,91,2,11,0,1,452.80392098127754,452.80392098127754,443.508138444986
108,92,0,9,0,0,458.95230448359735,452.80392098127754,443.508138444986
109,93,1,9,0,0,458.95230448359735,452.80392098127754,443.508138444986
110,94,1,9,0,1,451.30392098127754,451.30392098127754,443.508138444986
111,95,2,10,0,0,463.5687163838092,451.30392098127754,443.508138444986
112,96,0,9,0,1,451.5039209812775,451.5039209812775,443.508138444986
113,97,1,9,0,0,474.30392098127754,451.5039209812775,443.508138444986
114,98,0,10,0,1,453.4902863641512,453.4902863641512,443.508138444986
115,99,2,10,0,1,449.1403944493219,449.1403944493219,443.508138444986
116,100,2,11,0,0,467.7843350473215,449.1403944493219,443.508138444986
117,101,1,9,0,1,446.4851653056929,446.4851653056929,443.508138444986
118,102,1,10,0,0,476.1851653056929,446.4851653056929,443.508138444986
119,103,1,11,0,0,546.324816832371,446.4851653056929,443.508138444986
120,104,2,9,0,0,462.2497045987082,446.4851653056929,443.508138444986
121,105,0,10,0,0,452.8477175378496,446.4851653056929,443.508138444986
122,106,1,11,0,0,478.1851653056929,446.4851653056929,443.508138444986
123,107,1,9,0,0,471.2332938012922,446.4851653056929,443.508138444986
124,108,2,8,0,1,446.9851653056928,446.9851653056928,443.508138444986
125,108,0,8,1,0,,446.9851653056928,443.508138444986
126,109,1,9,0,0,462.7047301337746,446.9851653056928,443.508138444986
127,110,0,9,0,0,461.08042999365153,446.9851653056928,443.508138444986
128,111,0,8,0,0,526.2804950146176,446.9851653056928,443.508138444986
129,112,1,8,0,0,490.60463824650395,446.9851653056928,443.508138444986
130,113,2,11,0,1,446.4851653056929,446.4851653056929,443.508138444986
131,113,0,10,1,0,,446.4851653056929,443.508138444986
132,114,0,11,0,0,460.5804299936516,446.4851653056929,443.508138444986
133,115,1,10,0,0,486.7094466812519,446.4851653056929,443.508138444986
134,116,2,11,0,1,446.4081384449861,446.4081384449861,443.508138444986
135,117,1,10,0,0,447.6872887865743,446.4081384449861,443.508138444986
136,118,0,8,0,1,450.20813844498605,450.20813844498605,443.508138444986
137,119,1,10,0,1,449.3851653056928,449.3851653056928,443.508138444986
138,120,0,9,0,1,448.5851653056928,448.5851653056928,443.508138444986
139,121,0,9,0,1,446.8575788104116,446.8575788104116,443.508138444986
140,122,0,11,0,1,446.35757881041167,446.35757881041167,443.508138444986
141,123,2,8,0,0,477.4162620042737,446.35757881041167,443.508138444986
142,124,2,9,0,0,473.9851653056928,446.35757881041167,443.508138444986
143,125,0,10,0,1,446.1575788104116,446.1575788104116,443.508138444986
144,126,0,8,0,0,460.6102540043955,446.1575788104116,443.508138444986
145,127,0,9,0,0,460.68837270413303,446.1575788104116,443.508138444986
146,128,1,11,0,1,447.2940047729594,447.2940047729594,443.508138444986
147,129,0,10,0,1,446.6940047729594,446.6940047729594,443.508138444986
148,130,0,9,0,1,446.4407149454541,446.4407149454541,443.508138444986
149,131,2,9,0,0,448.48964457524477,446.4407149454541,443.508138444986
