scenario_id,OR-Tools,ALNS-Mean,ALNS-CVaR
0,5.07458238561793,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,2.002041607868648,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,15.757139260710915,0.0
11,0.0,0.0,0.0
12,0.0,1.2916737616298803,0.0
13,1.671677829163741,0.0,0.0
14,3.0859238497118895,0.0,0.0
15,4.5417542279722625,0.0,0.0
16,0.0,0.0,0.0
17,2.59891800771004,0.0,0.0
18,0.0,0.0,0.0
19,3.7732234370446918,0.0,0.0
20,2.8946637917202054,2.228871941779488,1.9372248454044438
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,2.8703697766522396,0.0,0.0
30,11.299245898254128,11.356523651446423,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.006457717710986799,0.0,0.0
34,0.0,0.0,0.0
35,0.6367719310485427,0.0,0.0
36,21.24141513274975,6.281823341318898,0.0
37,0.0,0.0,0.0
38,0.8148008184739979,0.0,0.0
39,4.57968693102157,0.0,0.0
40,0.0,0.0,0.0
41,0.0,39.430042381575674,0.0
42,12.313619783082913,11.485769799619163,0.0
43,0.0,0.0,0.0
44,22.661618019173602,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,6.172165351753563,0.0,0.0
48,4.219547500087913,1.5004140363938063,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.01010342140824605,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.08960628340560106,0.0,0.0
57,21.70136560165568,14.363234921979426,0.0
58,12.176786540068179,0.0,0.0
59,3.512202497279077,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.7013189379856044,0.0,0.0
69,0.0,0.0,0.0
70,6.056414731044526,0.0,0.0
71,1.7949426306560667,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,1.3253579695163467,0.0
75,2.3385623304851038,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,9.886187807224417,0.0,0.0
84,0.0,0.0,0.0
85,1.1037396090600282,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,6.486564876027785,0.0,0.0
90,3.5765610267711736,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,3.5114514522945797,1.7182718502708667,1.7182718502708667
94,26.45256574723362,10.010479653905634,0.24351797562655975
95,5.9649020734782425,0.0,0.0
96,1.1480755701726935,0.0,0.0
97,1.4186149876517788,7.198646536516634,0.0
98,0.0,0.0,0.0
99,18.26202580909836,7.258537962760727,0.0
100,2.2404529884530007,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,5.027442415933081,0.0,0.0
104,0.05157201717310045,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,8.025094152746249,0.0,0.0
108,0.3423442021699543,0.0,0.0
109,1.8633355123589581,0.0,0.0
110,2.752325764894124,7.054396687837539,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,1.4978303534149404,0.0
114,0.0,0.0,0.0
115,0.3061297562911136,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.848914511089987,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,10.520188221346586,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,6.398932589158562,7.209550112730483,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,5.604288641160025,0.0
133,19.10619121272913,0.0,0.0
