day,replicate,method,n_customers,horizon_min,seed_search,seed_test,seed_algorithm,hawkes_mu,hawkes_beta,hawkes_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
1,3,OR-Tools,78,523.8340263032226,343001,344001,0,0.01,0.6,0.35,0.9,365.09999999999997,0.0,2.002042058331848,4.20523753512843,11.299245898254128,16.44515498394079,0.9939102564102564,1.7994597383363649,0.0534365486821007,0.8671043584302397,1.0480928938138907,369.10408411666367,397.99030996788156,0,0,0,0,0.0,0.0
1,3,ALNS-Mean,78,523.8340263032226,343001,344001,352001,0.01,0.6,0.35,0.9,366.2,0.0,0.646389083783249,2.642391367048379,4.829965981368218,9.89118420276582,0.9980769230769231,0.6222089123166163,0.05366729900210961,0.8638453479916808,1.0483005691018987,367.4927781675665,385.98236840553164,25100,250,296,46,34.298788708001666,34.34192199999961
1,3,ALNS-CVaR,78,523.8340263032226,343001,344001,353001,0.01,0.6,0.35,0.9,370.69999999999993,0.0,0.09091901392929605,0.5817326214855604,0.0,1.818380278585921,0.999448717948718,0.09091901392929605,0.05355192614429541,0.8596912486025001,1.0481967335298659,370.8818380278585,374.3367605571718,25100,250,274,24,28.039796292003302,28.07991566700366
