decision,evaluated,operator,q,null,accepted,current_score,best_score,candidate_score
59,51,2,9,0,0,433.380036006398,430.7867041196578,457.4628792225795
60,52,1,8,0,1,436.18003600639804,430.7867041196578,436.18003600639804
61,52,0,8,1,0,436.18003600639804,430.7867041196578,
62,53,2,7,0,1,445.89700988629414,430.7867041196578,445.89700988629414
63,54,1,8,0,0,445.89700988629414,430.7867041196578,453.8710309923551
64,55,2,9,0,1,451.69700988629415,430.7867041196578,451.69700988629415
65,56,2,9,0,1,444.69700988629415,430.7867041196578,444.69700988629415
66,57,2,10,0,1,442.99700988629417,430.7867041196578,442.99700988629417
67,57,2,9,1,0,442.99700988629417,430.7867041196578,
68,57,1,9,1,0,442.99700988629417,430.7867041196578,
69,57,1,10,1,0,442.99700988629417,430.7867041196578,
70,57,0,8,1,0,442.99700988629417,430.7867041196578,
71,57,0,8,1,0,442.99700988629417,430.7867041196578,
72,57,0,9,1,0,442.99700988629417,430.7867041196578,
73,57,0,8,1,0,442.99700988629417,430.7867041196578,
74,57,1,9,1,0,442.99700988629417,430.7867041196578,
75,57,1,8,1,0,442.99700988629417,430.7867041196578,
76,57,0,8,1,0,442.99700988629417,430.7867041196578,
77,58,0,7,0,1,445.99700988629417,430.7867041196578,445.99700988629417
78,59,1,8,0,1,442.99700988629417,430.7867041196578,442.99700988629417
79,60,0,9,0,1,443.19700988629415,430.7867041196578,443.19700988629415
80,61,1,9,0,1,442.99700988629417,430.7867041196578,442.99700988629417
81,62,2,10,0,1,445.7970098862942,430.7867041196578,445.7970098862942
82,63,2,9,0,0,445.7970098862942,430.7867041196578,460.2970098862941
83,64,2,9,0,1,435.4436210309045,430.7867041196578,435.4436210309045
84,65,1,8,0,0,435.4436210309045,430.7867041196578,461.15085427371883
85,66,2,8,0,1,435.44362103090447,430.7867041196578,435.44362103090447
86,67,2,9,0,1,432.5529625324772,430.7867041196578,432.5529625324772
87,68,1,8,0,1,431.2994571223755,430.7867041196578,431.2994571223755
88,69,2,8,0,0,431.2994571223755,430.7867041196578,461.1198319182454
89,69,1,8,1,0,431.2994571223755,430.7867041196578,
90,70,2,8,0,0,431.2994571223755,430.7867041196578,432.2994571223755
91,70,0,9,1,0,431.2994571223755,430.7867041196578,
92,71,2,9,0,0,431.2994571223755,430.7867041196578,550.2865043757846
93,71,1,8,1,0,431.2994571223755,430.7867041196578,
94,72,2,8,0,0,431.2994571223755,430.7867041196578,445.0832578949769
95,72,1,7,1,0,431.2994571223755,430.7867041196578,
96,73,0,8,0,0,431.2994571223755,430.7867041196578,443.25884021901095
97,74,2,9,0,1,432.69945712237546,430.7867041196578,432.69945712237546
98,75,2,9,0,0,432.69945712237546,430.7867041196578,440.2550438427748
99,76,0,10,0,0,432.69945712237546,430.7867041196578,438.23797840864336
100,77,0,8,0,1,431.2994571223755,430.7867041196578,431.2994571223755
101,78,0,9,0,0,431.2994571223755,430.7867041196578,457.8822093366332
102,79,2,8,0,0,431.2994571223755,430.7867041196578,452.7892774723854
103,80,0,10,0,0,431.2994571223755,430.7867041196578,457.8822093366332
104,81,2,8,0,0,431.2994571223755,430.7867041196578,470.2548498123645
105,82,2,9,0,1,434.2994571223755,430.7867041196578,434.2994571223755
106,83,2,7,0,1,431.2994571223755,430.7867041196578,431.2994571223755
107,84,1,8,0,0,431.2994571223755,430.7867041196578,457.8822093366332
108,85,2,9,0,1,432.69945712237546,430.7867041196578,432.69945712237546
109,86,0,10,0,0,432.69945712237546,430.7867041196578,448.20102358248164
110,87,0,8,0,0,432.69945712237546,430.7867041196578,450.5104000945028
111,88,0,10,0,0,432.69945712237546,430.7867041196578,440.2550438427748
112,89,0,10,0,0,432.69945712237546,430.7867041196578,459.2822093366332
113,90,2,8,0,1,431.2994571223755,430.7867041196578,431.2994571223755
114,91,2,9,0,1,432.2994571223755,430.7867041196578,432.2994571223755
115,92,0,9,0,1,431.2994571223755,430.7867041196578,431.2994571223755
116,93,1,8,0,0,431.2994571223755,430.7867041196578,444.658970959917
117,94,1,9,0,0,431.2994571223755,430.7867041196578,464.8532711109565
118,94,0,9,1,0,431.2994571223755,430.7867041196578,
119,95,0,8,0,0,431.2994571223755,430.7867041196578,457.8822093366332
120,96,2,9,0,0,431.2994571223755,430.7867041196578,458.88587345863453
121,97,2,9,0,0,431.2994571223755,430.7867041196578,440.9994571223754
122,98,2,9,0,0,431.2994571223755,430.7867041196578,509.33605778468
123,99,2,7,0,0,431.2994571223755,430.7867041196578,436.9367066978857
124,100,0,9,0,0,431.2994571223755,430.7867041196578,457.8822093366332
125,100,1,10,1,0,431.2994571223755,430.7867041196578,
126,101,2,8,0,0,431.2994571223755,430.7867041196578,445.0599318361436
127,102,0,9,0,1,438.8550438427748,430.7867041196578,438.8550438427748
128,103,1,7,0,0,438.8550438427748,430.7867041196578,463.2277434301499
129,103,2,8,1,0,438.8550438427748,430.7867041196578,
130,104,2,8,0,0,438.8550438427748,430.7867041196578,456.24136114281185
131,105,2,10,0,0,438.8550438427748,430.7867041196578,460.891000921077
132,106,0,8,0,0,438.8550438427748,430.7867041196578,463.2277434301499
133,107,1,8,0,0,438.8550438427748,430.7867041196578,539.4786369304201
134,108,0,8,0,0,438.8550438427748,430.7867041196578,463.2277434301499
135,109,2,7,0,0,438.8550438427748,430.7867041196578,463.2277434301499
136,110,0,7,0,0,438.8550438427748,430.7867041196578,463.2277434301499
137,111,2,7,0,0,438.8550438427748,430.7867041196578,480.9474394977836
138,112,0,10,0,1,434.9994571223755,430.7867041196578,434.9994571223755
139,113,2,7,0,0,434.9994571223755,430.7867041196578,440.0227112576685
140,114,0,10,0,0,434.9994571223755,430.7867041196578,463.2277434301499
141,115,2,9,0,0,434.9994571223755,430.7867041196578,459.0262857671943
142,116,1,10,0,1,434.2994571223755,430.7867041196578,434.2994571223755
143,117,0,8,0,1,433.69945712237546,430.7867041196578,433.69945712237546
144,118,1,8,0,0,433.69945712237546,430.7867041196578,453.63931665615405
145,119,0,8,0,0,433.69945712237546,430.7867041196578,464.44833196381165
146,120,1,8,0,1,431.39945712237545,430.7867041196578,431.39945712237545
147,121,2,7,0,0,431.39945712237545,430.7867041196578,450.61040009450284
148,122,1,7,0,0,431.39945712237545,430.7867041196578,457.98220933663316
149,123,0,10,0,1,431.2994571223755,430.7867041196578,431.2994571223755
150,124,2,9,0,0,431.2994571223755,430.7867041196578,438.8550438427748
151,125,0,7,0,0,431.2994571223755,430.7867041196578,457.8822093366332
152,126,2,8,0,0,431.2994571223755,430.7867041196578,449.11040009450284
153,127,1,9,0,0,431.2994571223755,430.7867041196578,457.8822093366332
154,128,0,7,0,0,431.2994571223755,430.7867041196578,457.8822093366332
155,128,1,8,1,0,431.2994571223755,430.7867041196578,
156,129,1,7,0,0,431.2994571223755,430.7867041196578,452.7892774723854
157,129,1,10,1,0,431.2994571223755,430.7867041196578,
158,130,2,9,0,0,431.2994571223755,430.7867041196578,436.9367066978857
159,131,0,9,0,0,431.2994571223755,430.7867041196578,457.8822093366332
160,132,2,7,0,0,431.2994571223755,430.7867041196578,468.5393682738844
161,132,2,9,1,0,431.2994571223755,430.7867041196578,
162,133,2,10,0,0,431.2994571223755,430.7867041196578,451.1843113093423
163,134,0,8,0,0,431.2994571223755,430.7867041196578,457.8822093366332
164,135,1,9,0,0,431.2994571223755,430.7867041196578,457.8822093366332
165,136,2,9,0,0,431.2994571223755,430.7867041196578,452.7892774723854
166,137,2,8,0,0,431.2994571223755,430.7867041196578,436.9367066978857
167,138,0,8,0,0,431.2994571223755,430.7867041196578,457.8822093366332
168,138,0,8,1,0,431.2994571223755,430.7867041196578,
169,138,1,7,1,0,431.2994571223755,430.7867041196578,
170,138,1,8,1,0,431.2994571223755,430.7867041196578,
171,138,1,7,1,0,431.2994571223755,430.7867041196578,
172,139,0,8,0,0,431.2994571223755,430.7867041196578,457.8822093366332
173,140,2,9,0,0,431.2994571223755,430.7867041196578,437.51029004694186
174,141,2,10,0,0,431.2994571223755,430.7867041196578,438.8550438427748
175,142,1,10,0,0,431.2994571223755,430.7867041196578,452.7892774723854
176,143,2,9,0,0,431.2994571223755,430.7867041196578,457.8822093366332
177,144,1,8,0,0,431.2994571223755,430.7867041196578,448.8916668230822
178,144,1,9,1,0,431.2994571223755,430.7867041196578,
179,144,0,9,1,0,431.2994571223755,430.7867041196578,
180,145,2,9,0,0,431.2994571223755,430.7867041196578,458.00361262713346
181,146,1,9,0,0,431.2994571223755,430.7867041196578,442.69945712237546
182,147,2,7,0,0,431.2994571223755,430.7867041196578,457.8822093366332
183,148,2,8,0,0,431.2994571223755,430.7867041196578,436.9367066978857
184,149,2,8,0,0,431.2994571223755,430.7867041196578,438.8550438427748
185,150,2,8,0,0,431.2994571223755,430.7867041196578,436.2984481612323
186,151,1,7,0,0,431.2994571223755,430.7867041196578,457.8822093366332
187,151,0,10,1,0,431.2994571223755,430.7867041196578,
188,152,0,9,0,0,431.2994571223755,430.7867041196578,464.8532711109565
189,153,2,8,0,0,431.2994571223755,430.7867041196578,449.11040009450284
190,153,1,8,1,0,431.2994571223755,430.7867041196578,
191,154,1,8,0,0,431.2994571223755,430.7867041196578,457.8822093366332
192,154,1,7,1,0,431.2994571223755,430.7867041196578,
193,155,0,10,0,0,431.2994571223755,430.7867041196578,438.8550438427748
194,156,2,7,0,0,431.2994571223755,430.7867041196578,435.2436210309046
195,156,0,10,1,0,431.2994571223755,430.7867041196578,
196,156,1,8,1,0,431.2994571223755,430.7867041196578,
197,157,0,8,0,0,431.2994571223755,430.7867041196578,463.2277434301499
198,158,0,9,0,0,431.2994571223755,430.7867041196578,453.2499636265635
199,159,1,9,0,0,431.2994571223755,430.7867041196578,457.8822093366332
200,159,2,8,1,0,431.2994571223755,430.7867041196578,
201,160,1,8,0,0,431.2994571223755,430.7867041196578,457.8822093366332
202,161,1,9,0,1,431.39945712237545,430.7867041196578,431.39945712237545
203,162,0,10,0,1,433.6922425775916,430.7867041196578,433.6922425775916
204,163,2,9,0,0,433.6922425775916,430.7867041196578,455.04000116361686
205,164,2,8,0,1,428.779853737167,428.779853737167,428.779853737167
206,165,0,9,0,0,428.779853737167,428.779853737167,450.5015369256746
207,166,2,10,0,0,428.779853737167,428.779853737167,434.0727109025968
208,167,0,10,0,0,428.779853737167,428.779853737167,434.0727109025968
209,168,0,8,0,0,428.779853737167,428.779853737167,465.72673368239634
210,169,1,9,0,0,428.779853737167,428.779853737167,429.848384322324
211,170,1,7,0,0,428.779853737167,428.779853737167,454.4774838712843
212,171,0,9,0,0,428.779853737167,428.779853737167,454.9400011636169
213,172,0,9,0,0,428.779853737167,428.779853737167,455.5419001073045
214,173,2,10,0,0,428.779853737167,428.779853737167,465.72673368239634
215,174,0,8,0,0,428.779853737167,428.779853737167,454.9400011636169
216,175,0,9,0,0,428.779853737167,428.779853737167,445.3131217641041
217,176,2,10,0,0,428.779853737167,428.779853737167,451.28422926214705
218,177,0,9,0,0,428.779853737167,428.779853737167,467.7688133299488
219,178,1,7,0,0,428.779853737167,428.779853737167,454.9400011636169
220,179,2,7,0,0,428.779853737167,428.779853737167,435.6654062797416
221,180,2,8,0,0,428.779853737167,428.779853737167,465.72673368239634
222,181,0,9,0,0,428.779853737167,428.779853737167,441.9020852722278
223,182,0,7,0,0,428.779853737167,428.779853737167,465.72673368239634
224,183,2,7,0,0,428.779853737167,428.779853737167,465.72673368239634
225,183,1,9,1,0,428.779853737167,428.779853737167,
226,184,0,9,0,0,428.779853737167,428.779853737167,472.9444764648303
227,185,2,9,0,0,428.779853737167,428.779853737167,454.9400011636169
228,186,0,7,0,0,428.779853737167,428.779853737167,465.72673368239634
229,187,1,8,0,0,428.779853737167,428.779853737167,452.06446704029025
230,188,0,7,0,0,428.779853737167,428.779853737167,451.0014988062695
231,189,2,7,0,0,428.779853737167,428.779853737167,438.479853737167
232,190,2,8,0,0,428.779853737167,428.779853737167,465.72673368239634
233,191,2,7,0,0,428.779853737167,428.779853737167,465.72673368239634
234,192,2,9,0,1,428.979853737167,428.779853737167,428.979853737167
235,193,0,8,0,0,428.979853737167,428.779853737167,452.26446704029024
236,194,1,8,0,0,428.979853737167,428.779853737167,438.479853737167
237,195,1,8,0,0,428.979853737167,428.779853737167,438.6593301256933
238,196,1,9,0,0,428.979853737167,428.779853737167,445.95568633472874
239,197,2,7,0,1,428.779853737167,428.779853737167,428.779853737167
240,198,2,8,0,0,428.779853737167,428.779853737167,465.97514548076396
241,199,1,9,0,0,428.779853737167,428.779853737167,465.72673368239634
242,199,1,7,1,0,428.779853737167,428.779853737167,
243,200,0,9,0,0,428.779853737167,428.779853737167,465.72673368239634
244,201,2,8,0,0,428.779853737167,428.779853737167,454.9400011636169
245,202,1,8,0,0,428.779853737167,428.779853737167,440.0061501391409
246,202,1,9,1,0,428.779853737167,428.779853737167,
247,203,2,10,0,0,428.779853737167,428.779853737167,515.8809684009016
248,204,1,9,0,0,428.779853737167,428.779853737167,465.72673368239634
249,205,0,7,0,0,428.779853737167,428.779853737167,431.079853737167
250,206,0,9,0,1,430.50875481336453,428.779853737167,430.50875481336453
251,207,0,8,0,0,430.50875481336453,428.779853737167,434.0727109025968
252,208,0,7,0,0,430.50875481336453,428.779853737167,452.06446704029025
253,209,1,7,0,0,430.50875481336453,428.779853737167,451.0014988062695
254,210,2,9,0,1,429.2087548133646,428.779853737167,429.2087548133646
255,211,0,7,0,1,431.5529625324773,428.779853737167,431.5529625324773
256,212,2,8,0,0,431.5529625324773,428.779853737167,439.57543756804284
257,212,0,9,1,0,431.5529625324773,428.779853737167,
258,213,2,9,0,0,431.5529625324773,428.779853737167,450.510400094503
259,213,0,8,1,0,431.5529625324773,428.779853737167,
260,213,1,10,1,0,431.5529625324773,428.779853737167,
261,214,2,10,0,0,431.5529625324773,428.779853737167,444.27543756804283
262,214,0,9,1,0,431.5529625324773,428.779853737167,
263,215,2,8,0,1,431.3529625324773,428.779853737167,431.3529625324773
264,216,0,7,0,1,431.2529625324773,428.779853737167,431.2529625324773
265,217,0,7,0,1,432.39554885701597,428.779853737167,432.39554885701597
266,218,1,8,0,0,432.39554885701597,428.779853737167,450.41040009450285
267,219,0,9,0,0,432.39554885701597,428.779853737167,450.41040009450285
268,220,1,8,0,0,432.39554885701597,428.779853737167,450.41040009450285
269,221,0,8,0,0,432.39554885701597,428.779853737167,450.41040009450285
270,222,2,9,0,0,432.39554885701597,428.779853737167,455.84159906023314
271,223,0,10,0,0,432.39554885701597,428.779853737167,436.9367066978857
272,224,2,10,0,0,432.39554885701597,428.779853737167,449.11040009450284
273,225,2,8,0,0,432.39554885701597,428.779853737167,447.99554885701593
274,226,0,10,0,0,432.39554885701597,428.779853737167,440.43605181735126
275,227,2,8,0,0,432.39554885701597,428.779853737167,450.41040009450285
276,227,1,9,1,0,432.39554885701597,428.779853737167,
277,228,2,9,0,0,432.39554885701597,428.779853737167,491.58027736935276
278,229,0,10,0,0,432.39554885701597,428.779853737167,450.41040009450285
279,230,0,7,0,0,432.39554885701597,428.779853737167,436.9367066978857
280,231,0,7,0,1,432.59554885701596,428.779853737167,432.59554885701596
281,232,2,9,0,0,432.59554885701596,428.779853737167,437.1367066978857
282,233,2,8,0,0,432.59554885701596,428.779853737167,449.3104000945028
283,234,1,8,0,1,432.39554885701597,428.779853737167,432.39554885701597
284,235,2,8,0,0,432.39554885701597,428.779853737167,449.11040009450284
285,236,1,9,0,0,432.39554885701597,428.779853737167,450.41040009450285
286,237,0,7,0,0,432.39554885701597,428.779853737167,457.5475607069816
287,238,0,7,0,0,432.39554885701597,428.779853737167,436.9367066978857
288,239,2,9,0,0,432.39554885701597,428.779853737167,470.2508301602333
289,240,2,7,0,0,432.39554885701597,428.779853737167,436.9367066978857
290,241,0,7,0,0,432.39554885701597,428.779853737167,451.61040009450284
291,241,2,8,1,0,432.39554885701597,428.779853737167,
292,242,2,10,0,0,432.39554885701597,428.779853737167,433.795548857016
293,243,1,8,0,0,432.39554885701597,428.779853737167,446.9535430706492
294,244,0,10,0,0,432.39554885701597,428.779853737167,478.8866444900774
295,244,2,7,1,0,432.39554885701597,428.779853737167,
296,245,2,7,0,1,433.79554885701594,428.779853737167,433.79554885701594
297,245,1,8,1,0,433.79554885701594,428.779853737167,
298,246,2,7,0,0,433.79554885701594,428.779853737167,438.33670669788575
299,247,0,8,0,1,436.9367066978857,428.779853737167,436.9367066978857
300,247,1,8,1,0,436.9367066978857,428.779853737167,
301,247,1,8,1,0,436.9367066978857,428.779853737167,
302,248,2,10,0,0,436.9367066978857,428.779853737167,442.9484326873444
303,248,0,9,1,0,436.9367066978857,428.779853737167,
304,248,0,8,1,0,436.9367066978857,428.779853737167,
305,249,0,9,0,0,436.9367066978857,428.779853737167,437.53670669788573
306,250,2,8,0,0,436.9367066978857,428.779853737167,568.9321825422005
