decision,evaluated,operator,q,null,accepted,current_score,best_score,candidate_score
234,205,0,9,0,0,443.36060311091416,437.9000469000258,466.9358932800618
235,206,0,9,0,0,443.36060311091416,437.9000469000258,450.8270471759741
236,207,1,7,0,0,443.36060311091416,437.9000469000258,466.9358932800618
237,208,1,9,0,0,443.36060311091416,437.9000469000258,452.71259211918914
238,209,1,11,0,0,443.36060311091416,437.9000469000258,467.97994633881797
239,210,1,8,0,0,443.36060311091416,437.9000469000258,466.9358932800618
240,211,1,10,0,0,443.36060311091416,437.9000469000258,452.71259211918914
241,212,1,9,0,0,443.36060311091416,437.9000469000258,466.9358932800618
242,213,2,9,0,1,442.7333212011211,437.9000469000258,442.7333212011211
243,214,1,10,0,0,442.7333212011211,437.9000469000258,443.9409174335778
244,215,1,10,0,1,442.5333212011211,437.9000469000258,442.5333212011211
245,216,2,9,0,0,442.5333212011211,437.9000469000258,445.02192635986154
246,217,0,10,0,1,443.9606031109142,437.9000469000258,443.9606031109142
247,218,2,10,0,1,442.53332120112105,437.9000469000258,442.53332120112105
248,219,0,10,0,0,442.53332120112105,437.9000469000258,508.8039649021078
249,220,0,8,0,0,442.53332120112105,437.9000469000258,472.42832209940246
250,221,1,8,0,0,442.53332120112105,437.9000469000258,457.4503937227062
251,222,1,9,0,0,442.53332120112105,437.9000469000258,452.32581748851726
252,223,0,11,0,0,442.53332120112105,437.9000469000258,452.2258174885173
253,224,0,10,0,1,442.4333212011211,437.9000469000258,442.4333212011211
254,225,2,9,0,1,442.33332120112107,437.9000469000258,442.33332120112107
255,226,2,10,0,0,442.33332120112107,437.9000469000258,447.8882158496483
256,227,1,10,0,0,442.33332120112107,437.9000469000258,451.7849996276444
257,228,2,10,0,1,440.3333212011211,437.9000469000258,440.3333212011211
258,229,0,9,0,0,440.3333212011211,437.9000469000258,450.12581748851727
259,230,2,9,0,0,440.3333212011211,437.9000469000258,441.4333212011211
260,231,2,8,0,0,440.3333212011211,437.9000469000258,450.12581748851727
261,232,2,8,0,0,440.3333212011211,437.9000469000258,444.3036822817213
262,233,1,10,0,0,440.3333212011211,437.9000469000258,450.12581748851727
263,234,2,10,0,0,440.3333212011211,437.9000469000258,457.3149654842513
264,235,2,8,0,1,440.3333212011211,437.9000469000258,440.3333212011211
265,236,1,9,0,0,440.3333212011211,437.9000469000258,450.12581748851727
266,237,1,10,0,0,440.3333212011211,437.9000469000258,450.12581748851727
267,238,2,9,0,1,440.0333212011211,437.9000469000258,440.0333212011211
268,239,1,10,0,1,439.5405671837457,437.9000469000258,439.5405671837457
269,240,0,8,0,0,439.5405671837457,437.9000469000258,447.6914688856314
270,241,2,10,0,0,439.5405671837457,437.9000469000258,444.88954473522335
271,242,0,11,0,1,439.46216877932704,437.9000469000258,439.46216877932704
272,243,0,9,0,1,439.75127853291025,437.9000469000258,439.75127853291025
273,244,2,10,0,1,439.4512785329103,437.9000469000258,439.4512785329103
274,244,0,9,1,0,439.4512785329103,437.9000469000258,
275,245,1,9,0,0,439.4512785329103,437.9000469000258,440.49533159166646
276,246,2,11,0,0,439.4512785329103,437.9000469000258,453.49430932497336
277,247,1,9,0,0,439.4512785329103,437.9000469000258,492.9721834481295
278,247,1,10,1,0,439.4512785329103,437.9000469000258,
279,248,0,9,0,0,439.4512785329103,437.9000469000258,475.97188984461457
280,249,1,10,0,0,439.4512785329103,437.9000469000258,475.97188984461457
281,250,2,10,0,0,439.4512785329103,437.9000469000258,451.98299585564257
