decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,7,0,0,390.8043899500316,381.57023500687353,381.57023500687353
2,1,0,10,1,0,,381.57023500687353,381.57023500687353
3,2,0,8,0,1,381.57023500687353,381.57023500687353,381.57023500687353
4,2,0,9,1,0,,381.57023500687353,381.57023500687353
5,3,2,10,0,0,416.137766292997,381.57023500687353,381.57023500687353
6,4,1,9,0,1,381.57023500687353,381.57023500687353,381.57023500687353
7,5,0,9,0,1,381.57023500687353,381.57023500687353,381.57023500687353
8,6,2,9,0,0,385.2945269212588,381.57023500687353,381.57023500687353
9,7,1,10,0,0,439.805220779115,381.57023500687353,381.57023500687353
10,7,0,9,1,0,,381.57023500687353,381.57023500687353
11,8,1,9,0,0,387.43627502372016,381.57023500687353,381.57023500687353
12,9,1,8,0,1,381.57023500687353,381.57023500687353,381.57023500687353
13,9,0,8,1,0,,381.57023500687353,381.57023500687353
14,10,2,10,0,0,392.1998859637828,381.57023500687353,381.57023500687353
15,10,1,7,1,0,,381.57023500687353,381.57023500687353
16,11,0,10,0,1,377.63482773135314,377.63482773135314,377.63482773135314
17,11,2,8,1,0,,377.63482773135314,377.63482773135314
18,12,0,7,0,0,381.57023500687353,377.63482773135314,377.63482773135314
19,13,2,10,0,0,399.2746944579516,377.63482773135314,377.63482773135314
20,14,1,8,0,0,387.43627502372016,377.63482773135314,377.63482773135314
21,14,0,7,1,0,,377.63482773135314,377.63482773135314
22,14,2,9,1,0,,377.63482773135314,377.63482773135314
23,15,2,8,0,1,377.6348277313532,377.6348277313532,377.63482773135314
24,16,0,8,0,1,377.6348277313532,377.6348277313532,377.63482773135314
25,17,0,10,0,1,381.57023500687353,381.57023500687353,377.63482773135314
26,18,2,9,0,0,426.1973039437233,381.57023500687353,377.63482773135314
27,19,2,10,0,1,377.6348277313532,377.6348277313532,377.63482773135314
28,19,0,9,1,0,,377.6348277313532,377.63482773135314
29,20,2,7,0,0,383.62062131446226,377.6348277313532,377.63482773135314
30,21,1,7,0,0,395.60438995003165,377.6348277313532,377.63482773135314
31,21,0,8,1,0,,377.6348277313532,377.63482773135314
32,22,1,9,0,0,395.60438995003165,377.6348277313532,377.63482773135314
33,23,2,10,0,1,381.57023500687353,381.57023500687353,377.63482773135314
34,24,2,9,0,1,373.74953255433707,373.74953255433707,373.74953255433707
35,25,2,7,0,1,374.0290045279026,374.0290045279026,373.74953255433707
36,26,0,9,0,0,380.7127863012381,374.0290045279026,373.74953255433707
37,27,0,8,0,1,374.0290045279026,374.0290045279026,373.74953255433707
38,28,1,8,0,0,395.60438995003165,374.0290045279026,373.74953255433707
39,29,0,10,0,1,373.74953255433707,373.74953255433707,373.74953255433707
40,30,2,9,0,0,380.9495325543371,373.74953255433707,373.74953255433707
41,31,0,10,0,0,381.57023500687353,373.74953255433707,373.74953255433707
42,32,1,9,0,0,381.57023500687353,373.74953255433707,373.74953255433707
43,33,0,9,0,0,386.05673903945313,373.74953255433707,373.74953255433707
44,34,2,9,0,0,381.57023500687353,373.74953255433707,373.74953255433707
45,34,0,9,1,0,,373.74953255433707,373.74953255433707
46,35,1,9,0,0,429.99151129705825,373.74953255433707,373.74953255433707
47,36,0,10,0,0,418.37660149118676,373.74953255433707,373.74953255433707
48,37,2,9,0,0,386.05673903945313,373.74953255433707,373.74953255433707
49,38,2,10,0,0,386.05673903945313,373.74953255433707,373.74953255433707
50,39,1,10,0,0,386.05673903945313,373.74953255433707,373.74953255433707
51,40,2,9,0,0,386.05673903945313,373.74953255433707,373.74953255433707
52,41,1,9,0,0,387.7836874974951,373.74953255433707,373.74953255433707
53,42,0,9,0,0,386.05673903945313,373.74953255433707,373.74953255433707
54,43,1,10,0,0,429.86920353581286,373.74953255433707,373.74953255433707
55,44,1,8,0,0,381.57023500687353,373.74953255433707,373.74953255433707
56,45,2,9,0,0,386.05673903945313,373.74953255433707,373.74953255433707
57,46,2,8,0,0,381.57023500687353,373.74953255433707,373.74953255433707
58,47,2,9,0,0,386.05673903945313,373.74953255433707,373.74953255433707
59,48,1,8,0,0,429.99151129705825,373.74953255433707,373.74953255433707
60,49,2,9,0,0,375.4702639065308,373.74953255433707,373.74953255433707
61,50,2,10,0,0,467.0188525093837,373.74953255433707,373.74953255433707
62,51,1,9,0,0,395.60438995003165,373.74953255433707,373.74953255433707
63,52,1,8,0,0,381.57023500687353,373.74953255433707,373.74953255433707
64,53,1,8,0,0,386.05673903945313,373.74953255433707,373.74953255433707
65,54,2,9,0,0,382.47142444714024,373.74953255433707,373.74953255433707
66,55,1,10,0,0,386.05673903945313,373.74953255433707,373.74953255433707
67,56,2,8,0,1,373.8495325543371,373.8495325543371,373.74953255433707
68,57,1,8,0,1,373.74953255433707,373.74953255433707,373.74953255433707
69,58,2,9,0,1,373.749532554337,373.749532554337,373.749532554337
70,59,1,8,0,0,386.0567390394531,373.749532554337,373.749532554337
71,59,0,10,1,0,,373.749532554337,373.749532554337
72,60,2,10,0,0,386.0567390394531,373.749532554337,373.749532554337
73,61,0,9,0,1,374.02900452790254,374.02900452790254,373.749532554337
74,62,1,7,0,1,373.749532554337,373.749532554337,373.749532554337
75,63,2,10,0,0,381.57023500687353,373.749532554337,373.749532554337
76,64,2,10,0,0,430.11471168346134,373.749532554337,373.749532554337
77,65,2,10,0,0,381.57023500687353,373.749532554337,373.749532554337
78,66,1,8,0,1,381.57023500687353,381.57023500687353,373.749532554337
79,67,1,9,0,0,395.6043899500316,381.57023500687353,373.749532554337
80,68,0,9,0,1,384.2454263069915,384.2454263069915,373.749532554337
81,69,2,10,0,1,381.57023500687353,381.57023500687353,373.749532554337
82,70,0,10,0,0,390.6357100963752,381.57023500687353,373.749532554337
83,71,0,10,0,0,395.6554321544399,381.57023500687353,373.749532554337
84,72,2,10,0,0,395.6043899500316,381.57023500687353,373.749532554337
85,73,1,8,0,0,395.6043899500316,381.57023500687353,373.749532554337
86,73,0,8,1,0,,381.57023500687353,373.749532554337
87,74,2,9,0,1,381.57023500687353,381.57023500687353,373.749532554337
88,75,2,9,0,1,379.3941866234079,379.3941866234079,373.749532554337
89,76,1,8,0,0,413.1944445335708,379.3941866234079,373.749532554337
90,77,0,9,0,0,432.07237505599414,379.3941866234079,373.749532554337
91,78,0,7,0,1,377.3881370765357,377.3881370765357,373.749532554337
92,79,2,8,0,1,381.7702350068736,381.7702350068736,373.749532554337
93,80,1,10,0,0,440.00522077911506,381.7702350068736,373.749532554337
94,81,1,8,0,1,381.91422190192714,381.91422190192714,373.749532554337
95,82,0,7,0,1,381.7702350068736,381.7702350068736,373.749532554337
96,82,0,8,1,0,,381.7702350068736,373.749532554337
97,83,2,8,0,0,411.59217784965375,381.7702350068736,373.749532554337
98,83,0,8,1,0,,381.7702350068736,373.749532554337
99,84,0,7,0,0,393.24784194098964,381.7702350068736,373.749532554337
100,85,0,9,0,1,382.5534452737944,382.5534452737944,373.749532554337
101,85,0,8,1,0,,382.5534452737944,373.749532554337
102,86,0,10,0,0,393.24784194098964,382.5534452737944,373.749532554337
103,87,1,8,0,0,396.5876002169525,382.5534452737944,373.749532554337
104,87,1,10,1,0,,382.5534452737944,373.749532554337
105,88,1,10,0,0,396.5876002169525,382.5534452737944,373.749532554337
106,89,1,10,0,0,396.5876002169525,382.5534452737944,373.749532554337
107,90,2,8,0,0,391.7591369550973,382.5534452737944,373.749532554337
108,91,0,9,0,1,382.5534452737944,382.5534452737944,373.749532554337
109,92,2,10,0,0,394.03105220791053,382.5534452737944,373.749532554337
110,93,1,8,0,0,396.5876002169525,382.5534452737944,373.749532554337
111,94,0,9,0,1,381.7702350068736,381.7702350068736,373.749532554337
112,95,0,10,0,1,381.7702350068736,381.7702350068736,373.749532554337
113,95,0,7,1,0,,381.7702350068736,373.749532554337
114,96,0,10,0,0,395.55525107131837,381.7702350068736,373.749532554337
115,97,1,10,0,0,411.18839498669854,381.7702350068736,373.749532554337
116,98,0,9,0,1,382.26350386050314,382.26350386050314,373.749532554337
117,99,2,8,0,1,381.7702350068736,381.7702350068736,373.749532554337
118,100,1,7,0,0,395.80438995003163,381.7702350068736,373.749532554337
119,101,1,9,0,0,395.80438995003163,381.7702350068736,373.749532554337
120,102,1,9,0,0,395.80438995003163,381.7702350068736,373.749532554337
121,102,0,7,1,0,,381.7702350068736,373.749532554337
122,102,0,7,1,0,,381.7702350068736,373.749532554337
123,103,1,9,0,0,426.3973039437233,381.7702350068736,373.749532554337
124,104,0,10,0,0,391.62857861752707,381.7702350068736,373.749532554337
125,105,0,9,0,0,385.5945269212589,381.7702350068736,373.749532554337
126,106,0,9,0,0,448.78408205440604,381.7702350068736,373.749532554337
127,107,1,8,0,0,386.977418565753,381.7702350068736,373.749532554337
128,108,0,8,0,1,377.3881370765357,377.3881370765357,373.749532554337
129,109,2,8,0,1,381.7702350068736,381.7702350068736,373.749532554337
130,110,1,8,0,0,395.80438995003163,381.7702350068736,373.749532554337
131,111,1,9,0,0,395.80438995003163,381.7702350068736,373.749532554337
132,112,1,8,0,0,395.80438995003163,381.7702350068736,373.749532554337
