scenario_id,OR-Tools,ALNS-Mean,ALNS-CVaR
0,4.679936440522823,0.13696031210051274,0.0
1,6.918404569713232,0.0,0.0
2,42.69944908689584,13.705350822921275,0.0
3,37.92079587790755,0.0,0.0
4,8.823873691398717,6.810269934020198,0.0
5,22.02378341200071,0.0,0.0
6,9.682691344845068,0.0,0.0
7,11.613543189159373,0.0,0.0
8,0.8863083807053727,0.0,0.0
9,5.929693088675748,0.0,0.0
10,19.286108238045642,6.088881265697069,0.0
11,1.8273857179647166,0.0,0.0
12,27.325702316565383,0.0,0.0
13,13.841392783335408,0.6590577764182797,0.0
14,14.14898843113778,9.257189125464464,0.0
15,8.503418114724582,1.75579069984272,0.0
16,8.98940184662274,0.0,0.0
17,29.667136565365922,0.0,0.0
18,33.25846316127553,1.156064636459604,2.4794412848931415
19,19.492777958495424,0.0,0.0
20,1.5028652072824684,0.0,0.0
21,8.201031270812337,0.0,0.0
22,28.918490588351858,2.1657030627374922,0.0
23,34.54891743563229,0.0,0.0
24,5.60857704977343,0.0,0.0
25,11.865318126551472,0.0,0.0
26,21.45948660512977,0.0,0.0
27,0.28352628874205266,0.0,0.0
28,87.99765622081077,16.373856726011184,21.592722764401117
29,10.801614266197817,0.0,0.0
30,6.260836476647,0.0,0.0
31,29.177864744234796,0.0,0.0
32,2.3676851054081,0.0,0.0
33,28.15040961356283,0.0,0.0
34,11.334225102893242,0.0,0.0
35,15.04327866024957,0.0,0.0
36,4.358873454152899,0.0,0.0
37,0.0,0.0,0.0
38,7.733190383267271,0.0,0.0
39,17.678633688005135,11.510407321943717,0.0
40,20.25867582059854,0.0,0.0
41,17.312384168162964,0.0,0.0
42,4.050083186364134,0.0,0.0
43,9.15238247724244,0.0,0.0
44,17.802223766993905,0.0,0.0
45,17.63359877885958,4.837953169292945,0.0
46,3.9244688569352206,0.0,0.0
47,79.30342728496382,0.0,12.637501609299193
48,4.391903659511854,0.0,3.5087860014367322
49,20.556012980733385,0.0,1.0388667190538285
50,17.118711223244674,0.0,0.0
51,6.688607005237117,0.0,0.0
52,31.144756443970948,9.42305130499011,0.0
53,21.570681310970713,0.0,0.0
54,42.069169936517085,0.0,0.0
55,19.37938090106715,0.0,0.0
56,35.625850939344105,1.443243326242964,0.0
57,7.021135789440592,2.247455125069024,0.0
58,34.44983020960322,0.0,22.250910744894384
59,19.88833267499902,3.0436766992689,0.0
60,104.13696986356376,23.795644866283567,17.650212035278003
61,16.45212529192318,0.0,0.0
62,28.064794060658755,1.3755063252409343,0.0
63,0.0,0.0,0.0
64,21.405014978893064,0.0,0.0
65,11.665607987879497,0.0,0.0
66,6.972794816992746,0.0,0.0
67,24.804969658067023,19.78814766594536,0.0
68,10.606010810705357,0.0,0.0
69,6.9157660852745835,0.0,0.0
70,5.865083835910298,0.0,0.0
71,13.018501567827798,0.0,0.0
72,26.834070815047767,0.0,0.0
73,43.0820080465343,0.0,0.0
74,26.257854666134676,0.0,0.5882064614500564
75,21.84427772901904,3.037161411826048,0.0
76,3.7582883538294993,0.0,0.0
77,14.773582116020776,5.106451782058656,0.0
78,8.574500530892948,0.0,0.0
79,61.58898678437748,0.5020865030020332,0.0
80,32.48820381428615,0.0,0.0
81,6.928604840689047,0.0,0.0
82,8.486875917954023,0.0,0.0
83,7.375619402346274,0.0,0.0
84,0.0,0.0,0.0
85,5.983435310311052,0.0,0.0
86,28.293208708282805,0.0,0.0
87,5.962100289776743,0.0,0.0
88,11.902329747293237,0.0,0.0
89,20.63755444049005,0.0,0.0
90,22.610134914889187,1.6044399385268946,0.0
91,20.485791224975827,3.3398495304542166,0.0
92,28.155941829501728,0.0,0.0
93,46.957559457695055,8.856888386927608,0.0
94,5.735174724322633,0.0,0.0
95,6.440193714993114,2.357156706935257,0.0
96,25.037832940365007,4.7464954038282485,0.0
97,6.219077038799838,0.0,0.0
98,26.658361590874364,14.104246223555265,0.0
99,41.693243597616004,0.0,0.0
100,0.9912739091693936,0.0,0.0
101,8.155463833828435,0.0,0.0
102,18.122415024546058,0.0,0.0
103,13.895468505636984,3.309709095035231,0.0
104,8.047506070013185,0.0,0.0
105,11.496159159101637,0.0,0.0
106,68.2817232347096,0.0,0.0
107,17.788390775715783,0.0,0.0
108,19.847639769323564,0.0,0.0
109,8.62455793745815,0.0,0.0
110,6.893855585602751,0.0,0.0
111,12.592521053190751,0.0,0.0
112,12.138352720480839,0.0,0.0
113,25.150257921913237,0.0,0.0
114,20.382663578222918,0.0,0.0
115,42.16689678661962,17.819947446816542,0.0
116,28.88017466793329,4.164580556477404,0.6956399452695905
117,11.44189535576723,0.0,0.0
118,58.68957373089313,0.0,6.540099764988042
119,10.08715807686815,0.0,0.0
120,12.872329149001104,0.0,0.0
121,7.438164878677128,0.0,0.0
122,40.81716881897137,2.969532361469419,3.0097549222875273
123,2.5590050253323398,0.0,0.0
124,3.3734205768030847,0.0,0.0
125,6.653188605989186,0.0,0.0
126,13.227362089135909,0.0,0.0
127,25.83975842494567,0.0,0.0
128,35.13293807768815,10.096771696971928,0.0
129,16.08125080152965,1.9403727179718828,0.0
130,23.248774104247985,0.0,0.0
131,52.10707186171487,0.0,0.0
132,7.75690117730025,0.0,0.0
133,21.181695835712503,0.0,0.0
134,5.54264953432704,0.0,0.0
135,5.247989851479758,0.0,0.0
136,82.5289700232153,5.855791061964055,5.69286206717976
137,0.9449572034136509,0.0,0.0
138,10.557216161531557,0.0,3.0070062545897827
139,2.1028914834795387,0.0,0.0
140,24.898643437815338,9.651307033743478,0.0
141,31.466921177740232,0.0,0.0
142,12.32372435150927,0.0,0.0
143,11.494688993988774,0.0,0.0
144,7.065414346227271,0.0,0.0
145,8.49545035958684,0.7583317500308056,0.0
146,10.034588491939672,0.0,0.0
147,22.1583792060718,0.0,0.0
148,6.569141423071017,0.0,0.0
149,15.714768370868143,0.0,0.0
150,15.766945000177884,0.0,0.0
151,35.73257074320577,4.126308148590056,0.0
152,7.779358927089305,0.0,0.0
153,23.949222259973908,0.0,0.0
154,14.942848474287814,2.6363469846878615,0.0
155,27.60571433643338,3.9886759123942,0.0
156,14.972156470164151,0.0,0.0
157,41.184708379662766,0.0,0.0
158,7.592148273010849,0.0,0.0
159,18.37880009693623,3.1125767177554167,0.0
160,28.388475256829963,16.840803515231357,0.0
161,7.919326015361008,3.885059621311683,0.0
162,21.437029384093023,0.0,0.0
163,8.80397707355587,0.0,0.0
164,24.080097638764016,0.0,0.0
165,8.04277608415157,0.0,0.0
166,22.894730619575654,1.7064906529128905,0.0
167,5.409528654964049,0.0,0.0
168,9.189916051113784,0.0,0.0
169,7.639559905323068,0.23969615797111032,0.0
170,32.862532703210036,0.0,0.018153093542480292
171,26.345411815758894,0.0,0.0
172,7.360825280300446,0.0,0.0
173,59.70728292720224,0.0,23.277830098457855
174,28.205447327912395,0.0,0.0
175,9.921157504006146,0.0,0.0
176,14.18871164647129,0.0,0.0
177,7.251913433812376,0.0,0.0
178,61.05180307717629,1.6190779500597898,41.141920323521106
179,8.594555525092147,0.0,0.0
180,16.25219756228708,6.786969295233263,0.0
181,41.25009693007746,19.090992599300023,0.0
182,36.380715991173076,5.957981747781446,0.0
183,17.12051033169655,0.0,0.0
184,9.026604823448565,0.0,0.0
185,35.18170956243932,15.86732446013579,0.0
186,32.25760937734097,0.0,0.0
187,6.557039646071814,0.0,0.0
188,7.65950972991368,1.8813093969047543,0.0
189,113.31098350790816,25.69995141895879,0.0
190,16.29000956999309,0.0,0.0
191,7.758861634144381,3.505393162459427,0.0
192,24.811240861473067,0.0,0.0
193,35.93166516093663,0.0,0.0
194,2.9606819343341897,0.0,0.0
195,9.482750424641779,0.0,0.0
196,16.911857123401035,0.0,0.0
197,24.466869212948325,9.729915559552069,0.0
198,10.588388785212857,0.14888343557589678,0.0
199,5.992561938497772,0.0,0.0
200,13.72664051258846,0.8500928748933632,0.0
201,38.28685368103177,7.165075732442034,0.0
202,13.395328714371772,5.044138722326551,0.0
203,29.041617202470547,0.0,0.0
204,10.873244565179931,0.0,0.0
205,2.8589613189537317,0.0,0.0
206,33.861704430669846,0.0,0.0
207,36.684542171645774,0.0,0.0
208,67.58617306408087,13.478313897077356,0.0
209,12.360727331752912,0.0,0.0
210,4.271166219365625,0.0,0.0
211,53.384938047038844,30.922144013319866,0.0
212,88.49919765620058,9.634560024400116,0.0
213,17.423939331794543,0.0,0.0
214,1.9882756028468407,0.0,0.0
215,55.65947503575549,0.9427355394048504,3.7148316940111954
216,5.235093582064167,0.0,0.0
217,20.96245778535146,1.6505031763496731,0.0
218,27.156526644548563,0.0,0.0
219,13.963132107390607,0.0,0.0
220,48.571787357578785,2.8800105998658125,0.004029287740706877
221,4.60793841076466,0.0,0.0
222,19.47838680714125,0.0,0.0
223,9.593299155905129,0.0,0.0
224,33.77088663961044,0.0,0.0
225,18.852262356501512,0.0,0.0
226,30.511660483352557,0.0,0.0
227,102.31839314155997,14.171674831268092,6.287552730681796
228,11.000500166005878,0.0,0.0
229,18.966779934269738,0.0,0.0
230,28.502787661952595,0.0,0.0
231,6.660421215861675,3.416369970263389,0.0
232,2.953639074353646,0.0,0.0
233,2.951415351354285,0.0,0.0
234,12.820470832199646,0.0,0.0
235,0.6541683616451337,0.0,0.0
236,2.731122500357003,0.0,0.0
237,13.489639884291364,0.0,0.0
238,1.9015917170465286,0.0,0.0
239,15.889993550953022,2.3050306655355257,0.0
240,1.1356044806444174,0.0,0.0
241,21.116439503501283,0.0,0.0
242,8.096234967770386,0.0,0.0
243,11.089734210920483,0.0,0.0
244,13.405745224233073,0.19051186230728945,0.0
245,1.9841706847180944,0.0,0.0
246,20.04939289185924,1.7794763129923012,0.0
247,39.32396769261058,2.6424450499013687,10.300921580726254
248,43.18833032930402,0.28826094602078456,25.718977567641446
249,18.29862011232734,0.0,0.0
250,68.19891791044796,0.0,0.0
251,7.700738004418184,0.0,0.0
252,6.841564725324389,0.18220269119416344,0.0
253,4.44329759935863,0.0,0.0
254,7.054788045754435,0.0,0.0
255,5.15674403863764,0.0,0.0
256,18.856155058313988,0.0,0.0
257,4.143517158215957,0.0,0.0
258,8.063904001247124,0.0,0.0
259,23.61077677842823,0.0,0.0
260,55.52942633224953,25.56304015224768,0.0
261,12.783291255183258,0.0,0.0
262,5.227183783758392,0.0,0.0
263,11.836065114455721,0.0,0.0
264,33.87545329951348,0.0,0.0
265,7.66323451297643,1.3657969473394473,0.0
266,8.029559604273885,3.2296079325597873,0.0
267,8.016421008974078,0.0,0.0
268,6.510780623397125,0.0,0.0
269,45.710856794643604,0.0,0.0
270,8.984872238392597,0.0,0.0
271,48.79337952855607,4.231341763287105,4.833072727743058
272,30.44230689596077,0.0,0.0
273,13.564876531363666,0.0,0.0
274,23.138731529607128,0.0,0.0
275,10.369660550810124,0.0,0.0
276,17.962398111981685,0.0,0.0
277,9.806974397565739,0.0,0.0
278,7.754696418583848,0.0,0.0
279,25.131514557328387,0.0,0.0
280,20.846078246335196,0.0,0.0
281,89.82145745798996,16.66106135372607,21.341148311130212
282,59.19098277383972,32.507336521107334,0.0
283,8.990696615511325,0.0,0.0
284,6.697551925413222,0.0,0.0
285,17.22685382147864,5.815684069818673,0.0
286,3.816270665397667,0.0,0.0
287,60.11753414352492,0.0,0.0
288,30.64009861244631,0.0,0.0
289,53.876946235262466,1.500982112473821,0.0
290,4.86442016825734,0.0,0.0
291,13.569020008947831,0.0,0.0
292,8.873819559310164,0.0,0.0
293,1.3549868017412905,0.0,0.0
294,2.5363414523174868,0.0,0.0
295,20.544891843697883,8.53517467540479,0.0
296,1.4084039598795073,0.0,0.0
297,20.823129322867146,0.0,0.0
298,6.115089772762872,0.0,0.0
299,77.83528324928588,4.091866601373056,1.3486198332454933
300,3.3887079185319635,0.0,0.0
301,18.123416217490444,0.0,0.0
302,6.288401395704966,0.0,0.0
303,64.88080252710455,15.767743999581597,0.0
304,5.281061329295142,0.0,0.0
305,26.085875265172092,0.0,0.0
306,5.640542683311594,0.0,0.0
307,4.247317802787677,0.0,0.0
308,17.005670829379397,0.0,0.14078320396163235
309,1.9560848267479969,0.0,0.0
310,10.458990424537575,0.0,0.0
311,13.101537512519343,0.0,0.0
312,0.040810100428444684,0.0,0.0
313,60.448335561226,7.256209418250847,12.00821399904089
314,122.37215936621268,40.56536455205517,19.42158947123545
315,8.067943631847868,0.0,0.0
316,7.338886391475398,0.0,0.0
317,19.167341965550293,9.524079683721709,0.0
318,5.594756747069766,0.0,0.0
319,8.401456381156777,0.0,0.0
320,9.074024016530188,0.0,0.0
321,2.046921550759066,0.0,0.0
322,1.6847190089419826,0.0,0.0
323,21.075070219563116,2.6328654998791023,0.0
324,0.29666867019525966,0.0,0.0
325,0.4571453758725852,0.0,0.0
326,1.4994917554982976,0.0,0.0
327,4.804776538490842,0.0,0.0
328,126.94360823090614,32.503314126891695,4.590853111752779
329,0.2644525542423537,0.0,0.0
330,3.4455593041450356,0.0,0.0
331,34.01177614267911,0.0,0.0
332,15.888382533085348,0.0,0.0
333,15.386832870263078,0.05524494646601852,0.0
334,3.578183813119608,0.0,0.0
335,40.34917309825636,0.0,0.0
336,14.071966038931919,0.0,0.0
337,4.872591070623628,0.0,0.0
338,43.02650985830209,0.0,0.0
339,0.0,0.0,0.0
340,1.3776744154627636,0.9590649807756506,0.0
341,19.192212119897988,0.0,0.0
342,16.471983700359317,0.0,0.0
343,16.381458267512983,0.0,0.0
344,5.79346982889831,0.0,0.0
345,11.448611686675093,0.0,0.0
346,27.98676125816229,0.0,0.0
347,4.837965669691414,0.0,0.0
348,19.45706850381731,0.0,0.0
349,19.05143507292695,0.0,0.0
350,1.8229978290269742,0.0,0.0
351,12.051523409422629,0.0,0.0
352,9.238520502586312,0.0,0.0
353,8.533849403149674,0.0,0.0
354,6.593703697506442,0.0,0.0
355,20.529602118793093,0.0,0.0
356,25.42561811556979,0.0,0.0
357,6.069588980977926,0.0,0.0
358,31.31764794153173,0.0,6.820602823863339
359,21.45079845358481,5.2112816713002985,52.69989454718595
360,36.00833477722912,0.0,0.0
361,3.253215256091721,0.0,0.0
362,23.624916112012812,0.0,0.0
363,6.08000541708256,0.0,0.0
364,2.7188477380811378,0.0,0.0
365,13.640227918171206,12.53814406336906,0.0
366,1.8054173426065176,0.0,0.0
367,11.300830018712901,0.0,0.0
368,7.490282401048347,0.0,0.0
369,19.40011696748047,0.0,0.0
370,6.34859439719429,0.0,0.0
371,25.14055544427245,9.219761277795072,0.0
372,68.53756129809861,4.748103145348864,0.0
373,8.16794181471937,0.0,0.0
374,40.36754214416189,0.0,0.0
375,22.29811754986605,0.0,0.0
376,9.993651755564684,0.0,0.0
377,5.973966497769311,0.0,0.0
378,19.68262957333104,0.0,0.0
379,12.86043168004312,0.0,0.0
380,0.0,0.0,0.0
381,93.0788632218476,28.76746563740724,30.693599132115423
382,20.97268887746111,0.0,0.0
383,7.15504753016242,0.0,0.0
384,20.302283316858762,0.0,0.0
385,3.9253376235807593,0.0,0.0
386,1.9988605300374616,0.0,0.0
387,10.601735002187127,0.4244514559622985,0.0
388,18.986383554300346,0.0,0.0
389,28.86852845693997,0.0,0.0
390,55.951308432580305,23.06067191618459,0.0
391,29.497607145262805,0.0,0.0
392,11.134962423466789,0.0,0.0
393,10.073325164107047,0.0,0.0
394,4.415674088791434,0.0,0.0
395,13.258243972388982,0.0,0.0
396,10.98076379850076,0.0,0.0
397,5.9603845009540635,0.0,0.0
398,12.608030721496249,0.0,0.0
399,15.805026504706689,0.0,0.36287617076732204
400,21.31678352832651,0.0,0.0
401,0.411541155514044,0.0,0.0
402,24.343331668462042,0.0,0.0
403,100.13030237326097,18.233956254904996,27.163116233388678
404,20.05764654444414,0.0,0.0
405,6.346185831305149,0.0,0.0
406,11.567271438574835,0.0,0.0
407,15.201399912763236,0.0,0.0
408,8.720305770936989,0.0,0.0
409,4.584518116640936,0.0,0.0
410,4.0518889957935755,0.0,0.0
411,12.309698974769105,0.0,0.0
412,13.061431825932658,0.0,0.0
413,9.577439846951364,0.0,0.0
414,29.714531896374893,0.0,0.0
415,8.968588236078517,0.0,0.0
416,8.19743194286724,0.0,0.0
417,61.59406538780422,6.711429425201146,33.73071446534311
418,8.724796328973525,0.0,0.0
419,19.37291755159916,12.15603800896696,0.0
420,96.45959409282722,9.62266356931974,13.403191165646945
421,3.156319730579611,0.0,0.0
422,3.4321159963649848,0.0,0.0
423,83.27266414186425,17.66934796947166,2.313090349005222
424,0.0,0.0,0.0
425,9.961151462360732,0.0,0.0
426,7.894138406406427,0.0,0.0
427,33.62058873523094,0.0,0.0
428,5.3532733748674275,0.0,0.0
429,22.605373767749484,0.0,0.0
