scenario_id,OR-Tools,ALNS-Mean,ALNS-CVaR
0,0.648885394923667,0.648885394923667,0.648885394923667
1,5.91167402238591,7.635906874248349,7.635906874248349
2,7.553949791670675,0.0,0.0
3,0.0,0.0,0.0
4,19.569001103012795,0.0,0.0
5,9.232031192508543,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,6.88824439252636,38.00903766194932,38.00903766194932
9,32.158770551674706,14.404654673455752,0.0
10,0.0,0.0,0.0
11,29.76562333789633,2.714700257869765,2.714700257869765
12,2.3443775711784838,0.0,0.0
13,0.0,0.0,0.0
14,6.757710587853438,1.9838561258504512,1.9838561258504512
15,3.7054966362094888,1.8911816110785935,1.8911816110785935
16,25.343277337751033,4.882452509081361,4.882452509081361
17,7.034798299372596,2.5545737636803096,2.5545737636803096
18,2.8885364309853685,7.479598085701241,7.479598085701241
19,15.604640030514133,2.032349006771767,2.032349006771767
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,12.391156666537938,7.441762575910843,4.195203747690073
25,2.7066314217938157,4.329333632982809,1.6227022111889937
26,0.6389450780216066,0.0,0.0
27,3.131156069650274,0.0,0.0
28,0.0,0.0,0.0
29,14.230579910894733,14.567357700318382,5.420421721052776
30,6.20427763198677,1.3584310111071431,1.3584310111071431
31,2.5968520858359057,1.4082958962341081,1.4082958962341081
32,4.974761245159982,0.0,0.0
33,10.97406587169857,10.35149525894829,10.35149525894829
34,39.85485234721057,67.22360780419257,39.114157051896825
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.575513402576604,0.575513402576604,0.575513402576604
38,12.194667265048963,13.645005003849121,11.901585063740072
39,10.223929163823414,9.750208382456265,9.750208382456265
40,10.174969730344571,4.530785599024,4.530785599024
41,21.432721882539056,14.210925755977712,14.210925755977712
42,10.501239336906167,2.5111989176571115,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,4.937907282698518,4.937907282698518
47,6.7200162916767,4.942388389822497,4.942388389822497
48,8.719233434896239,0.0,0.0
49,0.5974701900780701,0.45248427357671517,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,3.9155937655608,2.912179354218779,2.912179354218779
54,5.659443581733797,1.4853687541823888,0.0
55,0.3273117167108808,14.22555649956712,14.22555649956712
56,6.702383960225859,11.385143235457974,11.385143235457974
57,14.054045201638559,3.481254921287558,3.481254921287558
58,73.75937107886239,51.25628040688804,11.46796443644132
59,8.77524904084737,2.9404141030525466,2.9404141030525466
60,19.758685679588098,4.8601149842612585,0.0
61,0.0,0.0,0.0
62,5.048717961567661,0.0,0.0
63,0.0,0.0,0.0
64,6.3102673330473635,0.0,0.0
65,0.11296266856112425,0.11296266856112425,0.11296266856112425
66,7.872521637151067,0.0,0.0
67,4.475958670393993,0.0,0.0
68,1.5775378382518852,0.0,0.0
69,1.9352157469936628,1.3315179976824538,1.3315179976824538
70,16.568720542093104,23.360408679155398,6.791688137062295
71,0.1424965292362117,0.0,0.0
72,0.4109643088303869,0.0,0.0
73,1.4642958457084774,3.2033986619322263,3.2033986619322263
74,7.381142854850225,5.701849883186753,5.701849883186753
75,0.0,1.6246002743494614,1.6246002743494614
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,9.43475760634152,8.300997332794168,8.300997332794168
79,0.47862505524142307,0.535330978388231,0.535330978388231
80,12.724780970155507,5.528297832971475,5.528297832971475
81,1.0270015037663143,0.0,0.0
82,0.0,0.0,0.0
83,7.322267625643406,0.0,0.0
84,7.174315618036246,0.0,0.0
85,10.989352427763322,10.989352427763322,0.0
86,7.7266657410189055,0.0,0.0
87,5.727635334078229,1.3360626976973435,1.3360626976973435
88,8.048512581423665,0.4226100916499149,0.4226100916499149
89,45.27795219573869,45.27795219573869,0.0
90,3.444772572398506,1.3904073366292096,0.0
91,19.56442086839826,0.0,0.0
92,0.0,0.0,0.0
93,10.012745633876534,10.189216247340937,10.13713878175588
94,0.0,0.0,0.0
95,1.3488130525408337,0.0,0.0
96,10.333131166353098,11.487687760291465,11.487687760291465
97,1.8673817658524854,0.4572031293220675,0.4572031293220675
98,2.238937946403439,0.0,0.0
99,0.0874748671077441,0.03299473147745857,0.03299473147745857
100,0.0,0.0,0.0
101,4.809841445488701,0.0,0.0
102,2.2928246568711756,0.0,0.0
103,0.843709097947567,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,22.179879291502004,19.26326068564896,17.516399480960786
107,5.710084508352509,7.570147252173626,7.570147252173626
108,0.0,0.0,0.0
109,16.83755942771552,1.141579122186954,1.141579122186954
110,0.0,1.1082590409953355,1.1082590409953355
111,10.465725005428226,0.0,0.0
112,0.0,0.34807235825820726,0.34807235825820726
113,2.9641000618873363,0.0,0.0
114,6.510219264375223,0.34629894481190604,0.34629894481190604
115,9.953527167808033,2.926385521552163,2.926385521552163
116,5.037139523759095,0.0,0.0
117,5.210255622454781,0.0,0.0
118,0.0,0.0,0.0
119,15.853429115537438,16.13247566187698,16.13247566187698
120,6.558528709890254,4.217920583312832,4.217920583312832
121,5.185613761534,5.185613761534,0.0
122,2.3151939859729396,25.594533251178802,25.594533251178802
123,0.0,0.0,0.0
124,3.69229555202034,3.69229555202034,3.69229555202034
125,12.679650842915123,0.4584350375531585,0.4584350375531585
126,3.1404855698174856,0.0,0.0
127,1.7886403059566192,9.39327128328432,9.39327128328432
128,1.7287062907965378,0.4289933310780043,0.4289933310780043
129,0.0,0.0,0.0
130,13.839851799698977,13.867588968916948,13.867588968916948
131,4.20009201305669,4.9346465515089335,0.7345545384522438
132,6.909039869412112,12.15771667837501,5.26056539397959
133,0.0,0.0,0.0
134,15.34137706077513,17.363766455971927,17.363766455971927
135,2.3280606117502884,5.284962754924834,5.284962754924834
136,11.390690228611618,18.692912226339843,18.692912226339843
137,1.7678002750017754,0.0,0.0
138,0.0,0.0,0.0
139,5.5593391832347265,7.464493673773575,7.464493673773575
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,5.031825478576877,4.833295575558225,4.833295575558225
144,0.741031158826388,0.0,0.0
145,1.2224304892400824,0.0,0.0
146,0.0,0.0,0.0
147,20.140724016271008,9.63431660690685,8.968532126933667
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.516123798002468,0.0,0.0
151,3.3229874287095527,2.2780159304732024,2.2780159304732024
152,0.0,0.0,0.0
153,6.908166389510427,6.8416171454000505,6.8416171454000505
154,9.623088541179186,11.330253086156915,11.330253086156915
155,3.8991468022837807,3.6010149689591344,0.0
156,5.193004765398882,0.10181894159592275,0.10181894159592275
157,10.933411421304413,0.0,0.0
158,4.814087437209935,2.7805079430161754,2.7805079430161754
159,9.466219626645625,13.337520351402077,13.337520351402077
160,0.0,0.0,0.0
161,7.913098184636283,2.258145559520244,2.258145559520244
162,2.9725252428443127,1.5506135347555983,1.5506135347555983
163,1.5940565960367508,1.9841856123210277,1.9841856123210277
164,5.054668717419418,5.014045765445246,4.982900782882382
165,5.931604699557596,5.931604699557596,5.931604699557596
166,0.0,0.0,0.0
167,4.459495793779581,0.0,0.0
168,0.0,0.0,0.0
169,2.8796220550403575,1.7344454104320164,1.7344454104320164
170,0.0,0.0,0.0
171,12.791657352838058,13.846431658237918,13.846431658237918
172,0.17980707832492726,0.0,0.0
173,1.833241080129369,4.900933339730045,4.900933339730045
174,2.6061186005311754,5.438871652324991,5.438871652324991
175,17.049247596618955,10.545835443212582,10.545835443212582
176,3.5697816004645233,0.0,0.0
177,0.1798538629778932,0.1798538629778932,0.1798538629778932
178,19.365783738160246,15.80636106169743,15.80636106169743
179,8.742318944014926,6.403038914433523,6.403038914433523
180,1.0014282509407053,1.0014282509407053,1.0014282509407053
181,21.81736939684771,16.982724960766745,16.982724960766745
182,13.046325575878768,0.0,0.0
183,1.6227741771429578,0.0,0.0
184,14.583049452838395,13.318607789013527,13.318607789013527
185,10.678504500458587,1.7595304065176833,1.7595304065176833
186,0.0,0.0,0.0
187,2.4886484093329955,0.0,0.0
188,43.7667998877065,47.39278359848288,6.400489428547871
189,0.0,0.0,0.0
190,0.1614137753272189,2.2555384967049577,2.2555384967049577
191,0.0,0.0,0.0
192,0.6443533203604943,10.355197927873746,10.355197927873746
193,0.0,0.0,0.0
194,0.0,0.0,0.0
195,5.087926763104633,15.193775760362541,15.193775760362541
196,4.306716764040118,6.676219034761459,6.676219034761459
197,10.514374417685815,1.17906800194487,1.17906800194487
198,2.123294725361262,1.3530529495692178,1.3530529495692178
199,0.0,0.18498471203855615,0.18498471203855615
200,1.1985682564118179,2.38522899688337,2.38522899688337
201,2.728137402031109,0.0,0.0
202,11.64091890967262,6.065098041906651,6.065098041906651
203,0.0,0.0,0.0
204,33.293172301335176,31.944857769930366,0.0
205,0.0,0.0,0.0
206,4.860268155670838,0.0,0.0
207,25.447674529559208,10.231748460447363,2.895829480554312
208,8.071475140019118,5.054172272637402,5.054172272637402
209,1.8284686158601176,0.0,0.0
210,0.0,0.0,0.0
211,6.656722809639177,10.457753481131192,10.457753481131192
212,0.1859090225399882,15.53090051503267,15.53090051503267
213,0.0,0.0,0.0
214,0.0,0.0,0.0
215,0.0,0.0,0.0
216,0.0,0.0,0.0
217,37.05588273128518,12.11713530306531,4.23581272186118
218,1.7908251820702503,0.4968748224450792,0.4968748224450792
219,0.0,0.0,0.0
220,0.0,0.0,0.0
221,17.769443423006066,16.44844711764324,16.129109988240998
222,0.19977726905068494,0.0,0.0
223,24.410807287164687,3.5499283761492393,3.5499283761492393
224,0.0,4.294566979838862,4.294566979838862
225,8.688125860016271,9.780774170876157,1.092648310859886
226,0.4906812861759704,0.4906812861759704,0.4906812861759704
227,3.9726888103412534,0.0,0.0
228,0.0,0.0,0.0
229,0.0,0.0,0.0
230,0.0,0.0,0.0
231,0.0,0.0,0.0
232,19.763886360500976,19.192855690281988,19.192855690281988
233,12.667343096574655,2.707707544564755,2.707707544564755
234,11.27197164786429,9.2925621638106,9.2925621638106
235,0.0,0.0,0.0
236,59.940237732010075,59.871839798754536,2.012725610754842
237,3.3126050060554917,4.043107859494512,4.043107859494512
238,15.822001170246807,9.829457078147612,9.829457078147612
239,0.0,0.0,0.0
240,11.812778481493467,14.684098112713457,14.684098112713457
241,7.6304940882498045,2.7236281888970097,0.0
242,0.0,2.049290215743781,2.049290215743781
243,6.948280211522729,4.658200986368172,4.658200986368172
244,4.02117684905852,0.0,0.0
245,0.0,0.0,0.0
246,10.278515925018098,8.218973966431122,8.218973966431122
247,0.0,0.22268616296253185,0.22268616296253185
248,0.0,17.196853077930655,17.196853077930655
249,0.0,0.0,0.0
250,34.73371126120645,36.806180302891164,5.718709167489692
251,0.0,0.0,0.0
252,0.0,0.40921423916785216,0.40921423916785216
253,18.655121776605654,22.91783586316899,11.335415523988672
254,1.4103550877039197,4.152002642643481,4.152002642643481
255,8.465762008672073,0.0,0.0
256,3.7650957895347688,5.973663536983565,5.973663536983565
257,0.0,0.0,0.0
258,0.0,0.0,0.0
259,10.526097858778655,6.366639013728047,6.366639013728047
260,0.0,0.0,0.0
261,4.724731691759246,0.19279078727362275,0.19279078727362275
262,0.0,0.0,0.0
263,1.3155144186225698,0.0,0.0
264,3.7848109309065876,0.0,0.0
265,0.0,0.0,0.0
266,0.3893386487452517,0.0,0.0
267,6.302070878421318,0.0,0.0
268,0.0,0.0,0.0
269,6.48454326472654,0.0,0.0
270,4.928498635329788,4.424401139226745,0.0
271,0.0,0.0,0.0
272,3.9568406005705015,4.484650562636887,4.484650562636887
273,5.7938270955865505,0.0,0.0
274,6.595349770725079,6.595349770725079,0.0
275,0.07566631445041594,0.15683227883414474,0.15683227883414474
276,0.0,0.0,0.0
277,7.325908108178055,4.816752708173567,4.816752708173567
278,20.655632168050147,20.655632168050147,0.0
279,0.0,0.0,0.0
280,25.233674188939517,23.885082493683228,23.885082493683228
281,6.79884870347496,8.929332167957057,8.929332167957057
282,0.0,0.0,0.0
283,10.801954801152846,0.39109823806504096,0.39109823806504096
284,10.918169494920392,7.196678343295559,7.196678343295559
285,0.95869341296725,0.0,0.0
286,0.0,0.0,0.0
287,7.084480501663393,7.9501407106996,7.9501407106996
288,11.802620581747874,13.452999469171743,13.452999469171743
289,0.19982443519114668,0.19982443519114668,0.0
290,11.69848018836916,5.912860925820098,5.912860925820098
291,30.214224270735542,37.46138740679601,37.46138740679601
292,1.1257355826361959,0.0,0.0
