decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,11,0,1,545.7054217593286,545.7054217593286,545.7054217593286
2,2,2,11,0,1,503.10574388827615,503.10574388827615,503.10574388827615
3,3,1,9,0,0,545.7054217593286,503.10574388827615,503.10574388827615
4,4,0,8,0,0,545.7054217593286,503.10574388827615,503.10574388827615
5,5,1,12,0,0,547.5553982960242,503.10574388827615,503.10574388827615
6,6,0,8,0,0,545.7054217593286,503.10574388827615,503.10574388827615
7,7,1,8,0,0,545.7054217593286,503.10574388827615,503.10574388827615
8,8,0,9,0,0,545.7054217593286,503.10574388827615,503.10574388827615
9,9,1,9,0,0,545.7054217593286,503.10574388827615,503.10574388827615
10,10,2,9,0,0,541.6611601438325,503.10574388827615,503.10574388827615
11,11,1,8,0,0,547.5553982960242,503.10574388827615,503.10574388827615
12,12,1,11,0,0,547.5553982960242,503.10574388827615,503.10574388827615
13,13,1,11,0,0,555.7049709965621,503.10574388827615,503.10574388827615
14,14,0,9,0,0,547.5553982960242,503.10574388827615,503.10574388827615
15,15,1,11,0,0,555.7049709965621,503.10574388827615,503.10574388827615
16,16,0,11,0,0,541.8611601438325,503.10574388827615,503.10574388827615
17,17,0,10,0,1,489.99265943964343,489.99265943964343,489.99265943964343
18,18,0,10,0,0,522.7013702716586,489.99265943964343,489.99265943964343
19,19,1,10,0,0,531.0383927672176,489.99265943964343,489.99265943964343
20,20,2,8,0,0,491.38450947416146,489.99265943964343,489.99265943964343
21,21,1,9,0,0,545.7054217593286,489.99265943964343,489.99265943964343
22,22,2,11,0,0,522.7013702716586,489.99265943964343,489.99265943964343
23,23,2,9,0,0,523.615090679967,489.99265943964343,489.99265943964343
24,24,2,9,0,1,483.73063528046737,483.73063528046737,483.73063528046737
25,25,0,11,0,0,522.7013702716586,483.73063528046737,483.73063528046737
26,26,2,11,0,0,489.99265943964343,483.73063528046737,483.73063528046737
27,27,2,8,0,0,548.7714151974532,483.73063528046737,483.73063528046737
28,28,0,10,0,0,485.3306352804674,483.73063528046737,483.73063528046737
29,29,2,9,0,0,484.4306352804674,483.73063528046737,483.73063528046737
30,30,0,10,0,1,489.99265943964343,489.99265943964343,483.73063528046737
31,31,2,10,0,0,509.9720000779487,489.99265943964343,483.73063528046737
32,32,0,11,0,0,504.4056478018411,489.99265943964343,483.73063528046737
33,33,1,8,0,0,503.10574388827615,489.99265943964343,483.73063528046737
34,34,2,11,0,0,523.5150906799671,489.99265943964343,483.73063528046737
35,35,1,9,0,0,545.7054217593286,489.99265943964343,483.73063528046737
36,36,1,10,0,0,503.10574388827615,489.99265943964343,483.73063528046737
37,37,2,12,0,0,545.7054217593286,489.99265943964343,483.73063528046737
38,38,2,10,0,0,540.4981142107839,489.99265943964343,483.73063528046737
39,39,1,9,0,0,523.615090679967,489.99265943964343,483.73063528046737
40,40,1,10,0,0,528.360390210355,489.99265943964343,483.73063528046737
41,41,2,11,0,0,495.7867976574209,489.99265943964343,483.73063528046737
42,42,0,10,0,1,490.408884456725,490.408884456725,483.73063528046737
43,43,2,10,0,0,560.593759329563,490.408884456725,483.73063528046737
44,44,1,10,0,0,573.616578317226,490.408884456725,483.73063528046737
45,45,2,11,0,0,533.5139368916865,490.408884456725,483.73063528046737
46,45,2,9,1,0,,490.408884456725,483.73063528046737
47,46,2,11,0,0,573.616578317226,490.408884456725,483.73063528046737
48,47,2,12,0,0,573.616578317226,490.408884456725,483.73063528046737
49,48,2,11,0,0,526.1968594971702,490.408884456725,483.73063528046737
50,49,2,10,0,0,525.2831390888616,490.408884456725,483.73063528046737
51,49,0,9,1,0,,490.408884456725,483.73063528046737
52,50,1,10,0,1,482.9306737155349,482.9306737155349,482.9306737155349
53,51,1,11,0,0,516.997189399111,482.9306737155349,482.9306737155349
54,52,2,10,0,0,506.74054707481287,482.9306737155349,482.9306737155349
55,53,2,11,0,0,491.98329582300005,482.9306737155349,482.9306737155349
56,54,1,11,0,0,548.2871905765317,482.9306737155349,482.9306737155349
57,55,2,11,0,0,519.0997315665915,482.9306737155349,482.9306737155349
58,56,0,11,0,0,519.0997315665915,482.9306737155349,482.9306737155349
59,57,2,11,0,0,490.408884456725,482.9306737155349,482.9306737155349
60,58,2,10,0,0,525.2831390888616,482.9306737155349,482.9306737155349
61,59,0,11,0,0,506.74054707481287,482.9306737155349,482.9306737155349
62,60,2,9,0,0,506.74054707481287,482.9306737155349,482.9306737155349
63,61,1,10,0,0,550.1371671132274,482.9306737155349,482.9306737155349
64,62,1,8,0,0,550.0402889471076,482.9306737155349,482.9306737155349
65,63,1,10,0,0,495.8081537905951,482.9306737155349,482.9306737155349
66,64,2,10,0,0,490.408884456725,482.9306737155349,482.9306737155349
67,65,0,11,0,0,506.74054707481287,482.9306737155349,482.9306737155349
68,66,0,9,0,0,490.408884456725,482.9306737155349,482.9306737155349
69,67,2,9,0,0,491.98329582300005,482.9306737155349,482.9306737155349
70,68,2,9,0,0,550.0402889471076,482.9306737155349,482.9306737155349
71,69,1,11,0,0,573.616578317226,482.9306737155349,482.9306737155349
72,70,0,10,0,1,490.408884456725,490.408884456725,482.9306737155349
73,71,1,8,0,0,550.1371671132274,490.408884456725,482.9306737155349
74,72,0,10,0,0,526.1968594971702,490.408884456725,482.9306737155349
75,73,2,11,0,0,525.2831390888616,490.408884456725,482.9306737155349
76,74,2,10,0,0,499.8118724238343,490.408884456725,482.9306737155349
77,75,2,8,0,0,525.2831390888616,490.408884456725,482.9306737155349
78,76,2,10,0,0,526.0968594971702,490.408884456725,482.9306737155349
79,77,2,10,0,0,528.4190744242102,490.408884456725,482.9306737155349
80,78,1,11,0,0,505.6875127054792,490.408884456725,482.9306737155349
81,79,0,9,0,0,525.2831390888616,490.408884456725,482.9306737155349
82,80,2,8,0,0,559.209073981047,490.408884456725,482.9306737155349
83,81,0,10,0,0,533.5139368916865,490.408884456725,482.9306737155349
84,82,2,10,0,0,526.1968594971702,490.408884456725,482.9306737155349
85,83,2,10,0,0,537.4170333130841,490.408884456725,482.9306737155349
86,84,2,11,0,0,550.1371671132274,490.408884456725,482.9306737155349
87,85,1,9,0,0,505.6875127054792,490.408884456725,482.9306737155349
88,86,0,10,0,0,526.1968594971702,490.408884456725,482.9306737155349
89,87,0,11,0,0,533.5139368916865,490.408884456725,482.9306737155349
90,88,1,11,0,0,505.6875127054792,490.408884456725,482.9306737155349
91,89,1,11,0,0,526.1968594971702,490.408884456725,482.9306737155349
92,90,1,9,0,0,550.1371671132274,490.408884456725,482.9306737155349
93,91,2,11,0,0,525.2831390888616,490.408884456725,482.9306737155349
94,92,1,9,0,0,505.6875127054792,490.408884456725,482.9306737155349
95,93,2,11,0,0,505.6875127054792,490.408884456725,482.9306737155349
96,94,2,10,0,0,533.5139368916865,490.408884456725,482.9306737155349
97,95,0,10,0,0,548.2871905765317,490.408884456725,482.9306737155349
98,96,2,8,0,0,525.2831390888616,490.408884456725,482.9306737155349
99,97,1,10,0,0,505.6875127054792,490.408884456725,482.9306737155349
100,98,0,10,0,0,526.1968594971702,490.408884456725,482.9306737155349
101,99,2,11,0,0,533.5139368916865,490.408884456725,482.9306737155349
102,100,0,10,0,0,525.2831390888616,490.408884456725,482.9306737155349
103,101,0,11,0,0,534.489561909123,490.408884456725,482.9306737155349
104,102,1,8,0,0,505.6875127054792,490.408884456725,482.9306737155349
105,103,0,8,0,0,525.2831390888616,490.408884456725,482.9306737155349
106,104,2,12,0,0,533.5139368916865,490.408884456725,482.9306737155349
107,105,1,9,0,0,533.5139368916865,490.408884456725,482.9306737155349
108,106,1,11,0,0,503.60574388827615,490.408884456725,482.9306737155349
109,106,0,8,1,0,,490.408884456725,482.9306737155349
110,106,0,8,1,0,,490.408884456725,482.9306737155349
111,107,2,8,0,0,525.2831390888616,490.408884456725,482.9306737155349
112,108,1,11,0,0,533.5139368916865,490.408884456725,482.9306737155349
113,109,1,9,0,0,550.0371671132274,490.408884456725,482.9306737155349
114,110,1,11,0,0,548.2871905765317,490.408884456725,482.9306737155349
115,111,2,10,0,0,533.5139368916865,490.408884456725,482.9306737155349
116,112,1,10,0,0,548.2871905765317,490.408884456725,482.9306737155349
117,113,2,9,0,0,533.5139368916865,490.408884456725,482.9306737155349
118,114,0,9,0,0,525.2831390888616,490.408884456725,482.9306737155349
119,115,2,10,0,0,560.9690179997953,490.408884456725,482.9306737155349
120,116,0,11,0,0,523.4338529429756,490.408884456725,482.9306737155349
121,117,0,10,0,0,533.5139368916865,490.408884456725,482.9306737155349
122,118,2,9,0,0,526.1968594971702,490.408884456725,482.9306737155349
123,119,2,9,0,1,491.24184159710563,491.24184159710563,482.9306737155349
124,120,0,8,0,0,524.115090679967,491.24184159710563,482.9306737155349
125,121,0,11,0,0,552.0839655549225,491.24184159710563,482.9306737155349
126,122,0,9,0,1,489.99265943964343,489.99265943964343,482.9306737155349
127,123,0,11,0,0,523.615090679967,489.99265943964343,482.9306737155349
128,124,0,11,0,0,583.9428606952714,489.99265943964343,482.9306737155349
129,125,1,10,0,0,545.7054217593286,489.99265943964343,482.9306737155349
130,126,0,9,0,0,523.615090679967,489.99265943964343,482.9306737155349
131,127,0,11,0,0,526.1968594971702,489.99265943964343,482.9306737155349
132,128,2,10,0,0,503.10574388827615,489.99265943964343,482.9306737155349
133,129,1,8,0,0,503.10574388827615,489.99265943964343,482.9306737155349
