decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,11,0,1,545.7054217593286,545.7054217593286,545.7054217593286
2,2,2,11,0,1,503.10574388827615,503.10574388827615,503.10574388827615
3,3,1,9,0,0,545.7054217593286,503.10574388827615,503.10574388827615
4,4,0,8,0,0,545.7054217593286,503.10574388827615,503.10574388827615
5,5,1,12,0,0,547.5553982960242,503.10574388827615,503.10574388827615
6,6,0,8,0,0,545.7054217593286,503.10574388827615,503.10574388827615
7,7,1,8,0,0,545.7054217593286,503.10574388827615,503.10574388827615
8,8,0,9,0,0,545.7054217593286,503.10574388827615,503.10574388827615
9,9,1,9,0,0,545.7054217593286,503.10574388827615,503.10574388827615
10,10,1,9,0,0,545.7054217593286,503.10574388827615,503.10574388827615
11,11,1,10,0,0,547.5553982960242,503.10574388827615,503.10574388827615
12,12,1,10,0,0,545.7054217593286,503.10574388827615,503.10574388827615
13,13,1,8,0,0,547.5553982960242,503.10574388827615,503.10574388827615
14,14,0,11,0,0,545.7054217593286,503.10574388827615,503.10574388827615
15,15,1,8,0,0,545.7054217593286,503.10574388827615,503.10574388827615
16,16,1,8,0,0,545.7054217593286,503.10574388827615,503.10574388827615
17,17,0,11,0,1,505.6875127054792,505.6875127054792,503.10574388827615
18,18,0,8,0,0,550.0371671132274,505.6875127054792,503.10574388827615
19,19,1,10,0,0,550.1371671132274,505.6875127054792,503.10574388827615
20,20,1,9,0,0,550.1371671132274,505.6875127054792,503.10574388827615
21,21,1,9,0,0,548.2871905765317,505.6875127054792,503.10574388827615
22,22,2,9,0,0,544.2456929029053,505.6875127054792,503.10574388827615
23,23,1,11,0,0,548.2871905765317,505.6875127054792,503.10574388827615
24,24,1,12,0,0,548.2871905765317,505.6875127054792,503.10574388827615
25,25,0,10,0,0,544.2456929029053,505.6875127054792,503.10574388827615
26,26,0,10,0,0,538.4152487817835,505.6875127054792,503.10574388827615
27,27,2,9,0,0,548.2871905765317,505.6875127054792,503.10574388827615
28,28,0,10,0,0,548.3871905765318,505.6875127054792,503.10574388827615
29,29,2,10,0,0,548.2871905765317,505.6875127054792,503.10574388827615
30,30,0,8,0,0,550.1371671132274,505.6875127054792,503.10574388827615
31,30,2,8,1,0,,505.6875127054792,503.10574388827615
32,31,0,11,0,0,548.2871905765317,505.6875127054792,503.10574388827615
33,32,1,11,0,0,548.2871905765317,505.6875127054792,503.10574388827615
34,33,0,10,0,1,509.1875127054793,509.1875127054793,503.10574388827615
35,34,1,10,0,0,550.2371671132274,509.1875127054793,503.10574388827615
36,35,1,9,0,0,551.7871905765318,509.1875127054793,503.10574388827615
37,36,1,8,0,1,505.6875127054792,505.6875127054792,503.10574388827615
38,37,2,11,0,0,550.0371671132274,505.6875127054792,503.10574388827615
39,38,1,9,0,0,548.2871905765317,505.6875127054792,503.10574388827615
40,39,1,11,0,0,548.2871905765317,505.6875127054792,503.10574388827615
41,40,2,11,0,0,550.1371671132274,505.6875127054792,503.10574388827615
42,41,0,9,0,0,550.1371671132274,505.6875127054792,503.10574388827615
43,42,1,11,0,0,548.2553982960243,505.6875127054792,503.10574388827615
44,43,1,9,0,0,550.1371671132274,505.6875127054792,503.10574388827615
45,44,1,10,0,0,548.2871905765317,505.6875127054792,503.10574388827615
46,45,2,11,0,0,576.7347408462695,505.6875127054792,503.10574388827615
47,46,2,12,0,0,548.4235958507999,505.6875127054792,503.10574388827615
48,47,2,10,0,0,548.2871905765317,505.6875127054792,503.10574388827615
49,48,2,11,0,0,544.2456929029053,505.6875127054792,503.10574388827615
50,49,2,8,0,0,550.1371671132274,505.6875127054792,503.10574388827615
51,50,0,10,0,0,550.1371671132274,505.6875127054792,503.10574388827615
52,51,1,10,0,0,548.2871905765317,505.6875127054792,503.10574388827615
53,52,1,9,0,0,548.2871905765317,505.6875127054792,503.10574388827615
54,52,2,8,1,0,,505.6875127054792,503.10574388827615
55,53,1,11,0,0,548.2871905765317,505.6875127054792,503.10574388827615
56,54,1,11,0,0,548.2871905765317,505.6875127054792,503.10574388827615
57,55,2,9,0,1,503.60574388827615,503.60574388827615,503.10574388827615
58,56,1,8,0,0,546.3054217593286,503.60574388827615,503.10574388827615
59,57,2,10,0,0,546.2054217593286,503.60574388827615,503.10574388827615
60,58,2,10,0,0,549.3807105091572,503.60574388827615,503.10574388827615
61,59,0,10,0,0,602.6058370711299,503.60574388827615,503.10574388827615
62,60,2,9,0,0,546.2054217593286,503.60574388827615,503.10574388827615
63,61,1,10,0,0,546.2054217593286,503.60574388827615,503.10574388827615
64,62,1,8,0,1,503.10574388827615,503.10574388827615,503.10574388827615
65,63,1,11,0,0,545.7054217593286,503.10574388827615,503.10574388827615
66,64,1,10,0,0,545.7054217593286,503.10574388827615,503.10574388827615
67,65,0,10,0,0,545.7054217593286,503.10574388827615,503.10574388827615
68,66,0,9,0,0,545.7054217593286,503.10574388827615,503.10574388827615
69,67,2,8,0,1,498.0420359435128,498.0420359435128,498.0420359435128
70,68,0,9,0,0,540.8224819948267,498.0420359435128,498.0420359435128
71,69,1,8,0,0,540.8224819948267,498.0420359435128,498.0420359435128
72,70,1,9,0,0,540.8224819948267,498.0420359435128,498.0420359435128
73,71,1,8,0,0,540.8224819948267,498.0420359435128,498.0420359435128
74,72,1,8,0,0,540.8224819948267,498.0420359435128,498.0420359435128
75,73,2,9,0,0,541.5942692762712,498.0420359435128,498.0420359435128
76,74,1,11,0,0,540.8224819948267,498.0420359435128,498.0420359435128
77,75,2,9,0,0,547.5553982960242,498.0420359435128,498.0420359435128
78,76,2,11,0,0,547.3288813896228,498.0420359435128,498.0420359435128
79,77,1,9,0,0,544.780525263413,498.0420359435128,498.0420359435128
80,78,1,10,0,0,540.8224819948267,498.0420359435128,498.0420359435128
81,79,0,11,0,0,503.10574388827615,498.0420359435128,498.0420359435128
82,80,2,11,0,0,506.66313772291574,498.0420359435128,498.0420359435128
83,81,1,9,0,1,503.10574388827615,503.10574388827615,498.0420359435128
84,82,2,10,0,0,547.5553982960242,503.10574388827615,498.0420359435128
85,83,2,9,0,0,541.6611601438325,503.10574388827615,498.0420359435128
86,84,2,9,0,0,547.4553982960243,503.10574388827615,498.0420359435128
87,85,1,11,0,0,545.7054217593286,503.10574388827615,498.0420359435128
88,86,1,11,0,0,545.7054217593286,503.10574388827615,498.0420359435128
89,87,0,10,0,0,545.7054217593286,503.10574388827615,498.0420359435128
90,88,1,11,0,0,545.7054217593286,503.10574388827615,498.0420359435128
91,89,1,11,0,0,547.5553982960242,503.10574388827615,498.0420359435128
92,90,1,9,0,0,545.7054217593286,503.10574388827615,498.0420359435128
93,91,2,8,0,0,541.8611601438325,503.10574388827615,498.0420359435128
94,92,1,10,0,0,555.7049709965621,503.10574388827615,498.0420359435128
95,93,1,9,0,0,545.7054217593286,503.10574388827615,498.0420359435128
96,94,1,11,0,0,545.7054217593286,503.10574388827615,498.0420359435128
97,95,0,11,0,0,545.7054217593286,503.10574388827615,498.0420359435128
98,96,2,9,0,0,545.7054217593286,503.10574388827615,498.0420359435128
99,97,1,10,0,0,555.7049709965621,503.10574388827615,498.0420359435128
100,97,0,8,1,0,,503.10574388827615,498.0420359435128
101,98,2,10,0,0,541.6611601438325,503.10574388827615,498.0420359435128
102,99,0,11,0,0,545.7054217593286,503.10574388827615,498.0420359435128
103,99,0,8,1,0,,503.10574388827615,498.0420359435128
104,100,1,10,0,0,545.7054217593286,503.10574388827615,498.0420359435128
105,101,0,9,0,0,513.0543562663738,503.10574388827615,498.0420359435128
106,102,2,9,0,1,499.49928624415907,499.49928624415907,498.0420359435128
107,103,1,11,0,0,552.8442224458147,499.49928624415907,498.0420359435128
108,104,1,8,0,0,503.5091787734203,499.49928624415907,498.0420359435128
109,105,0,12,0,1,498.28982145010843,498.28982145010843,498.0420359435128
110,106,0,11,0,1,501.21097730140013,501.21097730140013,498.0420359435128
111,107,1,11,0,0,532.9645012125009,501.21097730140013,498.0420359435128
112,108,1,10,0,0,550.2458952934421,501.21097730140013,498.0420359435128
113,109,1,8,0,0,532.9645012125009,501.21097730140013,498.0420359435128
114,110,1,10,0,1,492.05994920548056,492.05994920548056,492.05994920548056
115,111,2,10,0,1,492.1599492054806,492.1599492054806,492.05994920548056
116,112,1,11,0,0,533.8124563655756,492.1599492054806,492.05994920548056
117,113,0,9,0,0,501.7536446777492,492.1599492054806,492.05994920548056
118,114,0,11,0,1,484.13281510520534,484.13281510520534,484.13281510520534
119,115,1,9,0,1,488.1271129962795,488.1271129962795,484.13281510520534
120,116,1,10,0,1,484.73281510520536,484.73281510520536,484.13281510520534
121,117,0,11,0,1,484.63281510520534,484.63281510520534,484.13281510520534
122,118,2,9,0,0,519.8068459682526,484.63281510520534,484.13281510520534
123,119,1,11,0,0,519.8068459682526,484.63281510520534,484.13281510520534
124,120,0,8,0,0,519.2660028592845,484.63281510520534,484.13281510520534
125,121,0,10,0,1,481.2929114042623,481.2929114042623,481.2929114042623
126,122,0,11,0,0,533.3265617873458,481.2929114042623,481.2929114042623
127,123,0,10,0,1,484.82285224266855,484.82285224266855,481.2929114042623
128,124,1,9,0,0,503.8731182709258,484.82285224266855,481.2929114042623
129,125,1,10,0,1,481.9370608206253,481.9370608206253,481.2929114042623
130,126,0,9,0,1,485.42941569111287,485.42941569111287,481.2929114042623
131,127,0,9,0,1,485.32941569111284,485.32941569111284,481.2929114042623
