decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,11,0,1,545.7054217593286,545.7054217593286,545.7054217593286
2,2,2,11,0,1,503.10574388827615,503.10574388827615,503.10574388827615
3,3,1,9,0,0,545.7054217593286,503.10574388827615,503.10574388827615
4,4,0,8,0,0,545.7054217593286,503.10574388827615,503.10574388827615
5,5,0,12,0,0,542.4727721330573,503.10574388827615,503.10574388827615
6,6,0,8,0,0,547.5553982960242,503.10574388827615,503.10574388827615
7,7,1,8,0,0,545.7054217593286,503.10574388827615,503.10574388827615
8,8,2,9,0,0,547.4553982960243,503.10574388827615,503.10574388827615
9,9,1,11,0,0,545.7054217593286,503.10574388827615,503.10574388827615
10,10,2,8,0,0,541.6611601438325,503.10574388827615,503.10574388827615
11,11,1,11,0,0,545.9054217593286,503.10574388827615,503.10574388827615
12,12,1,9,0,0,547.5553982960242,503.10574388827615,503.10574388827615
13,13,1,9,0,0,545.7054217593286,503.10574388827615,503.10574388827615
14,14,0,11,0,0,547.5553982960242,503.10574388827615,503.10574388827615
15,15,1,10,0,0,545.7054217593286,503.10574388827615,503.10574388827615
16,16,0,11,0,0,547.5553982960242,503.10574388827615,503.10574388827615
17,16,0,11,1,0,,503.10574388827615,503.10574388827615
18,17,0,11,0,1,506.66313772291574,506.66313772291574,503.10574388827615
19,18,1,9,0,0,544.4456929029053,506.66313772291574,503.10574388827615
20,19,2,9,0,1,506.76313772291576,506.76313772291576,503.10574388827615
21,20,2,11,0,0,549.2628155939682,506.76313772291576,503.10574388827615
22,21,2,9,0,1,505.78751270547923,505.78751270547923,503.10574388827615
23,22,2,12,0,0,536.4334799645803,505.78751270547923,503.10574388827615
24,23,2,10,0,1,505.6875127054792,505.6875127054792,503.10574388827615
25,23,0,11,1,0,,505.6875127054792,503.10574388827615
26,24,2,10,0,0,548.2871905765317,505.6875127054792,503.10574388827615
27,25,2,11,0,0,550.0371671132274,505.6875127054792,503.10574388827615
28,26,0,9,0,0,550.1371671132274,505.6875127054792,503.10574388827615
29,27,2,9,0,0,544.2456929029053,505.6875127054792,503.10574388827615
30,28,0,12,0,0,571.6131654725997,505.6875127054792,503.10574388827615
31,29,2,10,0,0,652.2850082343214,505.6875127054792,503.10574388827615
32,30,0,11,0,0,548.2871905765317,505.6875127054792,503.10574388827615
33,31,0,11,0,0,550.1371671132274,505.6875127054792,503.10574388827615
34,32,2,11,0,0,544.2456929029053,505.6875127054792,503.10574388827615
35,33,1,11,0,0,548.2871905765317,505.6875127054792,503.10574388827615
36,34,1,9,0,0,548.2871905765317,505.6875127054792,503.10574388827615
37,35,2,10,0,0,548.2871905765317,505.6875127054792,503.10574388827615
38,36,2,11,0,0,550.1371671132274,505.6875127054792,503.10574388827615
39,37,1,11,0,0,548.2871905765317,505.6875127054792,503.10574388827615
40,38,0,11,0,0,548.2871905765317,505.6875127054792,503.10574388827615
41,39,2,10,0,0,550.2371671132274,505.6875127054792,503.10574388827615
42,40,0,10,0,0,548.2871905765317,505.6875127054792,503.10574388827615
43,41,2,11,0,1,505.4884422792684,505.4884422792684,503.10574388827615
44,42,1,11,0,0,548.4435236556441,505.4884422792684,503.10574388827615
45,43,2,10,0,1,498.5480213609985,498.5480213609985,498.5480213609985
46,44,2,8,0,0,524.0536725878255,498.5480213609985,498.5480213609985
47,45,2,10,0,0,524.0536725878255,498.5480213609985,498.5480213609985
48,46,2,10,0,1,495.9662525437954,495.9662525437954,495.9662525437954
49,46,2,8,1,0,,495.9662525437954,495.9662525437954
50,47,2,10,0,0,521.4719037706225,495.9662525437954,495.9662525437954
51,48,0,8,0,1,489.8711193040581,489.8711193040581,489.8711193040581
52,49,1,10,0,0,515.0781032725266,489.8711193040581,489.8711193040581
53,50,1,9,0,1,480.1899460999796,480.1899460999796,480.1899460999796
54,51,2,10,0,0,504.9634482248025,480.1899460999796,480.1899460999796
55,52,2,10,0,0,498.77896795272534,480.1899460999796,480.1899460999796
56,53,1,9,0,0,514.2781032725266,480.1899460999796,480.1899460999796
57,54,2,8,0,0,484.25436631578793,480.1899460999796,480.1899460999796
58,55,0,10,0,0,500.6563060713802,480.1899460999796,480.1899460999796
59,56,2,11,0,0,521.2735658401311,480.1899460999796,480.1899460999796
60,57,2,10,0,0,514.2781032725266,480.1899460999796,480.1899460999796
61,58,0,9,0,0,539.1425323120849,480.1899460999796,480.1899460999796
62,59,2,11,0,0,493.2115341901982,480.1899460999796,480.1899460999796
63,60,1,11,0,0,495.9662525437954,480.1899460999796,480.1899460999796
64,61,1,11,0,0,497.0830576899841,480.1899460999796,480.1899460999796
65,62,1,9,0,0,510.09305860063546,480.1899460999796,480.1899460999796
66,63,2,11,0,0,500.6563060713802,480.1899460999796,480.1899460999796
67,64,0,10,0,0,496.7864020156213,480.1899460999796,480.1899460999796
68,65,0,8,0,0,498.1934748557857,480.1899460999796,480.1899460999796
69,66,2,8,0,0,516.5803665899016,480.1899460999796,480.1899460999796
70,67,2,8,0,0,504.048906956952,480.1899460999796,480.1899460999796
71,68,1,9,0,0,500.7929380073652,480.1899460999796,480.1899460999796
72,68,0,10,1,0,,480.1899460999796,480.1899460999796
73,69,1,11,0,0,552.2004186968046,480.1899460999796,480.1899460999796
74,70,0,8,0,0,520.3495008133904,480.1899460999796,480.1899460999796
75,71,2,10,0,0,522.9210671640193,480.1899460999796,480.1899460999796
76,71,2,9,1,0,,480.1899460999796,480.1899460999796
77,72,2,10,0,0,498.9542262144101,480.1899460999796,480.1899460999796
78,73,2,9,0,0,482.2094953323399,480.1899460999796,480.1899460999796
79,74,2,10,0,0,500.6563060713802,480.1899460999796,480.1899460999796
80,75,1,9,0,0,584.6582992113811,480.1899460999796,480.1899460999796
81,76,0,8,0,0,484.25436631578793,480.1899460999796,480.1899460999796
82,77,2,8,0,1,484.25436631578793,484.25436631578793,480.1899460999796
83,78,0,10,0,0,509.20523282051573,484.25436631578793,480.1899460999796
84,79,2,9,0,1,484.55436631578795,484.55436631578795,480.1899460999796
85,80,2,9,0,1,484.25436631578793,484.25436631578793,480.1899460999796
86,81,2,9,0,0,502.40089981443185,484.25436631578793,480.1899460999796
87,82,1,9,0,0,505.61048700077436,484.25436631578793,480.1899460999796
88,82,0,11,1,0,,484.25436631578793,480.1899460999796
89,83,0,9,0,0,498.9542262144101,484.25436631578793,480.1899460999796
90,84,1,10,0,0,523.5051317977307,484.25436631578793,480.1899460999796
91,85,1,10,0,0,515.777932146924,484.25436631578793,480.1899460999796
92,86,1,10,0,0,513.7330498923816,484.25436631578793,480.1899460999796
93,87,2,11,0,0,498.9542262144101,484.25436631578793,480.1899460999796
94,88,1,9,0,0,523.5051317977307,484.25436631578793,480.1899460999796
95,89,2,10,0,0,505.61048700077436,484.25436631578793,480.1899460999796
96,90,2,9,0,0,507.37058932683846,484.25436631578793,480.1899460999796
97,91,0,10,0,0,499.22770274179965,484.25436631578793,480.1899460999796
98,92,2,9,0,0,557.0382938789905,484.25436631578793,480.1899460999796
99,93,1,11,0,0,502.40089981443185,484.25436631578793,480.1899460999796
100,94,0,10,0,0,509.20523282051573,484.25436631578793,480.1899460999796
101,95,2,10,0,0,505.61048700077436,484.25436631578793,480.1899460999796
102,96,0,9,0,0,509.20523282051573,484.25436631578793,480.1899460999796
103,97,0,11,0,0,505.61048700077436,484.25436631578793,480.1899460999796
104,98,1,10,0,0,523.5051317977307,484.25436631578793,480.1899460999796
105,99,0,10,0,0,509.20523282051573,484.25436631578793,480.1899460999796
106,100,2,9,0,0,525.1382439699689,484.25436631578793,480.1899460999796
107,101,1,9,0,0,505.61048700077436,484.25436631578793,480.1899460999796
108,102,1,10,0,0,505.61048700077436,484.25436631578793,480.1899460999796
109,103,0,10,0,0,487.8117601504274,484.25436631578793,480.1899460999796
110,104,0,10,0,0,509.20523282051573,484.25436631578793,480.1899460999796
111,105,2,11,0,0,508.0465963101471,484.25436631578793,480.1899460999796
112,106,0,11,0,0,505.61048700077436,484.25436631578793,480.1899460999796
113,106,0,8,1,0,,484.25436631578793,480.1899460999796
114,107,1,9,0,0,515.777932146924,484.25436631578793,480.1899460999796
115,108,2,9,0,0,505.61048700077436,484.25436631578793,480.1899460999796
116,109,1,9,0,0,523.4051317977305,484.25436631578793,480.1899460999796
117,110,2,10,0,0,509.1052328205157,484.25436631578793,480.1899460999796
118,111,0,9,0,0,495.12691023158095,484.25436631578793,480.1899460999796
119,112,2,8,0,0,509.20523282051573,484.25436631578793,480.1899460999796
120,113,0,10,0,0,486.836135132991,484.25436631578793,480.1899460999796
121,114,0,8,0,0,492.463005876899,484.25436631578793,480.1899460999796
122,115,2,9,0,0,553.8593212638585,484.25436631578793,480.1899460999796
123,116,2,11,0,0,524.8478944715328,484.25436631578793,480.1899460999796
124,117,0,10,0,0,496.2940745407517,484.25436631578793,480.1899460999796
125,118,0,8,0,0,505.61048700077436,484.25436631578793,480.1899460999796
126,119,0,9,0,0,495.12691023158095,484.25436631578793,480.1899460999796
127,120,0,9,0,0,495.12691023158095,484.25436631578793,480.1899460999796
128,121,0,9,0,0,495.12691023158095,484.25436631578793,480.1899460999796
129,122,1,10,0,0,523.4051317977305,484.25436631578793,480.1899460999796
130,123,0,11,0,0,506.78810698716615,484.25436631578793,480.1899460999796
131,124,0,10,0,0,485.1543663157879,484.25436631578793,480.1899460999796
