day,replicate,method,n_customers,horizon_min,seed_search,seed_test,seed_algorithm,hawkes_mu,hawkes_beta,hawkes_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
2,1,OR-Tools,63,534.4851102574896,1143001,1144001,0,0.01,0.6,0.35,0.9,410.5000000000001,0.0,8.079647311625193,9.826132882898879,27.72259945551778,38.16100626931565,0.9767460317460318,5.682358822966271,0.05354103801098742,0.8462695084879381,1.0481869342098886,426.6592946232505,486.8220125386314,0,0,0,0,0.0,0.0
2,1,ALNS-Mean,63,534.4851102574896,1143001,1144001,1152001,0.01,0.6,0.35,0.9,419.00000000000006,0.0,0.5424534121290345,1.4960625763826216,3.9576978426130722,5.953902350791557,0.9965714285714286,0.5390674657782624,0.05429911111194984,0.8533884790685591,1.048869200000755,420.0849068242581,430.9078047015832,25100,250,322,72,22.098757791995013,22.135776208000607
2,1,ALNS-CVaR,63,534.4851102574896,1143001,1144001,1153001,0.01,0.6,0.35,0.9,417.60000000000014,0.0,0.2178380103298967,1.079889595886164,1.2366841055539908,3.7049141966785157,0.9982063492063492,0.20131173132343894,0.05294637270202351,0.8422108407240887,1.047651735431821,418.03567602065993,425.00982839335717,25100,250,320,70,22.56121166700177,22.59481420800148
