scenario_id,RL-FF-Mean,RL-GRU-Mean,Uniform-Mean,RL-FF-CVaR,RL-GRU-CVaR,Uniform-CVaR
0,0.0,1.4713981145633852,2.4854454803497106,0.0,0.0,0.0
1,16.49532055037335,16.49532055037335,16.49532055037335,0.0,18.450170042575365,16.49532055037335
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,2.0464045544723035,0.0,0.0,0.0
4,0.0,0.0,14.638044425373664,0.5459270715172124,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,1.7124717208215543,1.7124717208215543,6.010162117287848,0.0,0.0,0.0
7,0.0,2.886515435803801,2.887293738879521,0.0,5.662884704460566,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,1.7294785423687244,1.7294785423687244,9.8676911520634,1.7294785423687244,0.0,0.0
10,3.565721810543863,3.796195139423645,3.565721810543863,0.0,3.796195139423645,3.565721810543863
11,14.093702248672486,14.093702248672486,14.093702248672486,0.0,14.093702248672486,14.093702248672486
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,8.586328082601312,9.216676537577882,12.855473896090302,8.586328082601312,0.6303484549765699,0.0
15,0.0,0.0,5.062041179475273,0.0,0.0,0.0
16,18.853001688450433,21.176415139350468,24.704876899916144,0.0,20.263694225722645,17.94028077482261
17,0.0,0.0,0.0,0.0,0.0,0.0
18,10.533796677040385,10.533796677040385,10.533796677040385,0.0,10.533796677040385,10.533796677040385
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,8.362114793144315,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,6.483673840052063,7.321510960495402,0.0,9.081167149844532,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,6.91240346569171,6.91240346569171,6.91240346569171,0.0,6.91240346569171,6.91240346569171
29,0.0,0.0,0.0,0.0,52.07670708183673,0.0
30,1.7340006291209988,1.7340006291209988,12.59053958415899,0.0,1.7340006291209988,1.7340006291209988
31,3.5055369343206735,3.5055369343206735,3.5055369343206735,0.0,3.5055369343206735,3.5055369343206735
32,2.9958879120734707,2.9958879120734707,11.021826208836075,0.0,2.9958879120734707,2.9958879120734707
33,0.0,5.230339122419025,5.230339122419025,0.0,0.0,11.594449095148605
34,0.0,0.181767387478601,0.0,0.0,0.181767387478601,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,3.748787748133907,6.9479638279777305,4.993122581927707,3.4335714616066184,0.3152162865272885,0.3152162865272885
38,0.0,0.0,8.104975766954794,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,3.061196911402675,3.061196911402675,3.061196911402675,0.0,3.061196911402675,3.061196911402675
44,0.0,0.0,3.005962817586351,0.0,0.0,0.0
45,0.0,0.37580604499015635,0.37580604499015635,0.0,0.37580604499015635,0.37580604499015635
46,2.393502567247509,42.22172521461542,44.92386788131128,0.0,21.698496269809908,23.46933561570458
47,0.0,4.114088671795287,12.085339790419539,0.0,0.13821816722946778,0.0
48,3.234393140930422,0.0,0.0,0.0,0.0,0.0
49,3.476817418512752,3.476817418512752,3.476817418512752,0.0,3.476817418512752,3.476817418512752
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.7529016558694082,0.7529016558694082,0.7529016558694082,0.0,0.7529016558694082,0.7529016558694082
53,0.0,0.6851534072242771,0.6851534072242771,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.9411200028023359,1.458395911796174,9.27529810689498,0.0,0.0,0.0
56,2.322219863503534,4.815587536249012,8.719972532516834,0.0,4.815587536249012,2.322219863503534
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,4.018068928678531,0.0,0.0,6.206157095944604
60,0.0,0.0,0.0,0.0,0.0,0.0
61,3.649575299466221,3.649575299466221,3.649575299466221,0.0,3.649575299466221,3.649575299466221
62,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0
67,16.124487351506133,16.124487351506133,16.124487351506133,0.0,16.124487351506133,16.124487351506133
68,13.062300152189238,23.84042679989696,26.065391597719582,0.5016213255462958,13.062300152189238,13.225412666377196
69,0.0,0.0,0.0,0.0,0.0,0.0
70,6.205808155358142,6.205808155358142,6.205808155358142,0.0,6.205808155358142,6.205808155358142
71,2.715853456169384,0.0,0.0,0.0,0.0,0.0
72,0.0,1.204261836012904,7.763836884951502,0.0,1.204261836012904,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0
75,1.0326004228918748,1.0326004228918748,3.1346674006501587,0.0,1.0326004228918748,1.0326004228918748
76,3.9753353886806053,0.0,0.0,2.2495052650855314,0.0,0.0
77,2.284747960323017,4.300362573864845,4.300362573864845,0.0,5.609077794212283,2.5963756597432734
78,5.3592553208899005,5.3592553208899005,5.3592553208899005,0.0,5.3592553208899005,5.3592553208899005
79,0.0,1.5977128100215054,4.466536705426165,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0
81,4.148310314216047,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0
83,0.37527487938018567,2.213059049013509,0.0,0.0,2.213059049013509,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0
85,5.196612508061037,5.196612508061037,10.076912444592494,2.171908201781889,3.0247043062791477,3.0247043062791477
86,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,8.36472452858493,8.36472452858493,0.0,0.0,0.0
88,5.160314563105516,5.160314563105516,5.160314563105516,0.0,5.160314563105516,5.160314563105516
89,0.0,0.0,12.583985231792042,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,3.3818059886517062,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0
94,5.210886035545968,5.210886035545968,5.210886035545968,0.0,5.313778258789341,5.210886035545968
95,0.0,0.9578597513082059,0.5957811976538778,0.0,0.9578597513082059,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0
97,11.52724921816744,11.52724921816744,11.52724921816744,0.0,11.52724921816744,11.52724921816744
98,0.0,0.0,2.1563567110157464,0.0,0.0,0.0
99,0.0,1.7862754818381177,0.25879456710651993,0.0,1.5274809147315977,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0
102,2.328031442776819,2.410093314913695,12.66072905267464,4.991052407161362,2.410093314913695,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0
107,0.83694119677142,4.51329693444228,3.960119621193371,0.0,0.5531773132489093,0.0
108,0.0,3.6632134763249837,3.6632134763249837,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,4.718041176158181,0.0,0.0,4.718041176158181,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0
116,1.4874161101845687,1.4874161101845687,1.4874161101845687,0.0,1.4874161101845687,1.4874161101845687
117,5.4808998828021345,14.44824266926804,22.67913382547539,0.0,5.4808998828021345,5.4808998828021345
118,0.0,0.0,0.0,0.0,0.0,2.2425965891419537
119,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0
121,9.823951789995107,0.0,3.1621523874869126,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.39759824144692857,0.0,0.0,0.0
125,1.3097529146268414,1.3097529146268414,1.3097529146268414,0.0,1.3097529146268414,1.3097529146268414
126,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,1.1468109441696015,1.9953359189550497
129,2.8365469283498044,4.04633166920209,2.8365469283498044,0.0,4.04633166920209,2.8365469283498044
130,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,11.992088244004549,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0
133,2.648459011544844,3.384837911352747,0.0,0.0,3.384837911352747,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0
135,11.258715592619268,11.884596394064687,11.884596394064687,0.0,11.258715592619268,11.258715592619268
136,0.0,7.59667757575437,7.59667757575437,0.0,0.0,10.95378578288961
137,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0
140,11.564753519002835,11.564753519002835,11.947636539524382,3.2729007763051072,8.291852742697728,8.291852742697728
141,0.0,0.0,0.0,0.0,9.846490938854515,0.0
142,0.0,2.313626630228498,0.0,0.0,2.313626630228498,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.8250347969866425,0.8250347969866425,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.2481448768306791,0.0,0.0,0.0
148,3.71706974893371,8.406455424167945,9.003633605129579,0.0,16.393670565544,3.71706974893371
149,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.35555121798694245,0.0,0.0,0.0
151,1.5438564092267484,1.5438564092267484,1.5438564092267484,0.0,1.5438564092267484,1.5438564092267484
152,0.0,0.0,0.0,0.0,0.0,0.0
153,1.5463722562056148,1.5463722562056148,1.5463722562056148,0.0,1.5463722562056148,1.5463722562056148
154,20.39330262161684,20.39330262161684,20.39330262161684,0.0,20.39330262161684,20.39330262161684
155,3.015934370048228,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,1.8411237262133113,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0
161,4.741266145866916,4.741266145866916,4.741266145866916,0.0,4.741266145866916,4.741266145866916
162,8.57183580016519,18.787137462299057,17.48874431762451,0.0,17.32348422504876,10.770402991531654
163,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,8.966618972773063,8.966618972773063,0.0,0.0,0.0
165,15.153623827717183,15.153623827717183,15.153623827717183,0.0,28.9384880850817,15.153623827717183
166,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0
168,29.955145118785595,16.209225591672464,16.209225591672464,0.0,16.209225591672464,16.209225591672464
169,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,2.207078770311057,0.0,0.0,2.207078770311057,0.0
171,3.8013447584492326,4.863265946761459,4.863265946761459,0.0,4.863265946761459,4.863265946761459
172,0.0,4.243941001946325,4.243941001946325,0.0,7.757244536006283,0.0
