scenario_id,OR-Tools,ALNS-Mean,ALNS-CVaR
0,8.383638475048485,0.0,0.0
1,3.941543988761623,0.0,0.0
2,2.5387117943174644,0.5458402822720814,0.0
3,10.716693592143997,0.0,0.0
4,2.6542413054015697,0.0,0.0
5,4.32825585266653,0.0,0.0
6,0.0,0.0,0.0
7,17.59550262694694,0.0,0.0
8,7.5008990625897525,3.957985748576135,3.335374273053361
9,7.436859066631769,0.0,0.0
10,0.0,0.0,0.0
11,10.31716642917928,0.0,11.717939965286291
12,3.9694500671510298,0.656147248148585,0.656147248148585
13,1.2317491062780732,2.662934930315487,0.0
14,10.511992117488035,7.9166861575912435,7.9166861575912435
15,0.0,0.0,0.0
16,17.904151404597144,16.48383432770305,0.0
17,3.887136989275575,4.359420116509682,0.0
18,8.283676316798847,0.0,18.857094510755985
19,16.827235126335466,6.826366823567042,6.826366823567042
20,16.643521252411063,6.637027241175758,0.0
21,35.490508290761454,7.907031229481845,0.0
22,5.120619630998192,0.0,0.0
23,4.689009643569818,0.0,0.0
24,5.0058104535885946,0.0,0.7782553191639465
25,5.205467713168048,13.314807086041753,2.903558479013782
26,3.535331449476189,3.6190100202844064,5.328153043751172
27,7.15741267401819,0.0,0.0
28,2.5004920601734284,0.0,0.0
29,13.988884412321852,0.0,0.0
30,6.652464635151205,0.0,0.0
31,7.216171946691986,0.0,0.0
32,1.153061786406397,0.0,0.0
33,5.370121287913946,0.769072048066846,3.7616792671583426
34,8.020060811543715,2.5169482502075198,0.0
35,2.992990027974912,0.9233044413656728,0.7371360412687125
36,19.449390740446745,12.320354978691682,3.7936668866905165
37,7.47719351119548,5.300009758975932,10.38330628814009
38,2.034900350551993,0.7666086547224609,0.0
39,8.424752094588143,3.876509825692267,0.0
40,0.03374502932291534,0.0,0.0
41,0.0,0.0,0.0
42,4.2141857655047374,0.0,0.0
43,3.6661579676622864,0.0,0.0
44,1.3954800336504718,0.0,0.0
45,19.55476547435103,6.723149638670407,0.0
46,6.289271112401536,0.0,0.0
47,0.0,0.0,0.0
48,7.774415318023642,1.245013306258187,0.73067321066506
49,0.15903408744463832,0.4385914119753238,0.0
50,9.255321199960122,3.6767723013403497,3.3866257087211125
51,5.9840576437684945,0.0,0.0
52,34.57132633837119,17.523373097930346,0.30370980133420744
53,10.504106728183473,7.08025295094771,7.08025295094771
54,0.0,0.0,0.0
55,2.58812858548481,0.0,0.0
56,7.367705808241624,0.0,0.0
57,2.7187000438858036,0.0,0.0
58,14.4016040205492,0.0,0.0
59,12.58813686766473,7.3580618510663385,0.0
60,29.818313016759788,5.700534332525223,1.213958144524696
61,20.12459793800528,3.9041457154048373,2.4031027795329294
62,10.084922388506016,0.0,0.0
63,29.430272119722133,7.51442123728134,20.766949449633017
