day,replicate,method,n_customers,horizon_min,seed_search,seed_test,seed_algorithm,hawkes_mu,hawkes_beta,hawkes_eta,kappa,distance_km,nominal_tardiness_min,tard_mean,tard_std,tard_var95,tard_cvar95,on_time_mean,max_tard_mean,omi_exposure_mean,omi_exposure_max,route_sampled_multiplier_mean,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,external_wall_s
2,2,OR-Tools,63,534.4851102574896,1243001,1244001,0,0.01,0.6,0.35,0.9,410.5000000000001,0.0,7.63443829836208,10.096536813683358,30.056247398247763,39.886626361326336,0.977920634920635,5.308248702866453,0.052620925330845496,0.8318417641040768,1.047358832797761,425.7688765967243,490.2732527226528,0,0,0,0,0.0,0.0
2,2,ALNS-Mean,63,534.4851102574896,1243001,1244001,1252001,0.01,0.6,0.35,0.9,415.6000000000001,0.0,0.7268338963984847,2.6619420854844407,4.329259870506405,10.25510007999146,0.9963492063492063,0.6641960474395315,0.05331238265885453,0.838557638568936,1.0479811443929692,417.05366779279706,436.110200159983,25100,250,365,115,25.569330708000052,25.606356625001354
2,2,ALNS-CVaR,63,534.4851102574896,1243001,1244001,1253001,0.01,0.6,0.35,0.9,420.5000000000001,0.0,0.2170902130794774,1.0689218385892645,1.2758123039369025,3.7730229180482593,0.9984285714285714,0.20439670339003652,0.052487209927214264,0.8291950164618825,1.0472384889344928,420.93418042615906,428.04604583609665,25100,250,261,11,15.545621500001289,15.579789625000558
