target_day,source_replicate,method,risk_mode,initial_distance_km,tw_scale,distance_km,tard_mean,tard_std,tard_cvar95,on_time_mean,omi_exposure_mean,J_aligned,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,source_model,weights_unchanged
9,7,RL-FF-Mean,mean,431.2999999999999,180.0,424.8,5.698343659761569,7.565313833830454,28.0066302138195,0.9828571428571428,0.0532896890804786,436.1966873195232,436.1966873195232,480.813260427639,25100,250,268,18,34.196064040996134,R3_REWARDFIX_VAL5_OUTPUT/replicate_07/models/RL-FF-Mean.pt,True
9,7,RL-GRU-Mean,mean,431.2999999999999,180.0,431.1,2.703690748431407,4.992347040832046,19.740072680391823,0.9909285714285714,0.0527372341518712,436.5073814968627,436.5073814968627,470.5801453607836,25100,250,276,26,35.073581083001045,R3_REWARDFIX_VAL5_OUTPUT/replicate_07/models/RL-GRU-Mean.pt,True
9,7,Uniform-Mean,mean,431.2999999999999,180.0,433.8,4.932233742765906,7.850013707762799,30.944542559149863,0.98825,0.0528660517708499,443.6644674855318,443.6644674855318,495.6890851182997,25100,250,264,14,30.70144862500456,NONE,True
9,7,RL-FF-CVaR,cvar,431.2999999999999,180.0,436.19999999999993,7.224499273338831,8.757017100146449,33.87637142904975,0.9812261904761904,0.0533359711115331,503.95274285809944,450.6489985466776,503.95274285809944,25100,250,257,7,27.367236874997616,R3_REWARDFIX_VAL5_OUTPUT/replicate_07/models/RL-FF-CVaR.pt,True
9,7,RL-GRU-CVaR,cvar,431.2999999999999,180.0,437.0000000000001,8.090629214719636,11.96298975902059,46.080219920768734,0.9827738095238094,0.0537041532225403,529.1604398415376,453.18125842943937,529.1604398415376,25100,250,252,2,25.3350369999971,R3_REWARDFIX_VAL5_OUTPUT/replicate_07/models/RL-GRU-CVaR.pt,True
9,7,Uniform-CVaR,cvar,431.2999999999999,180.0,437.0999999999999,3.139777931488279,4.7425677799306705,17.654854979204924,0.9917976190476188,0.0531037417962632,472.40970995840974,443.3795558629765,472.40970995840974,25100,250,268,18,32.56587420800497,NONE,True
9,8,RL-FF-Mean,mean,431.2999999999999,180.0,429.6,5.729457273719285,7.843300822373544,29.466292177043833,0.9840238095238094,0.0545789278157456,441.0589145474386,441.0589145474386,488.5325843540877,25100,250,260,10,30.19016266700055,R3_REWARDFIX_VAL5_OUTPUT/replicate_08/models/RL-FF-Mean.pt,True
9,8,RL-GRU-Mean,mean,431.2999999999999,180.0,425.7,9.144284710111748,10.96745881315383,41.89934346309568,0.9756785714285714,0.0536646921693769,443.9885694202235,443.9885694202235,509.49868692619134,25100,250,266,16,31.105729041002633,R3_REWARDFIX_VAL5_OUTPUT/replicate_08/models/RL-GRU-Mean.pt,True
9,8,Uniform-Mean,mean,431.2999999999999,180.0,429.30000000000007,6.481077105681185,10.752347355752873,41.2666190153203,0.9831785714285712,0.0539592177803347,442.2621542113624,442.2621542113624,511.8332380306407,25100,250,254,4,28.527146000000357,NONE,True
9,8,RL-FF-CVaR,cvar,431.2999999999999,180.0,439.7999999999999,0.8466392546259216,2.274591802863081,8.895171588769252,0.9975,0.0534407403586154,457.5903431775384,441.4932785092518,457.5903431775384,25100,250,254,4,27.562464084003295,R3_REWARDFIX_VAL5_OUTPUT/replicate_08/models/RL-FF-CVaR.pt,True
9,8,RL-GRU-CVaR,cvar,431.2999999999999,180.0,437.5,2.270133085368687,4.753188419246696,18.328913012017935,0.9944880952380952,0.0536025369989347,474.1578260240359,442.04026617073737,474.1578260240359,25100,250,261,11,29.54613245800283,R3_REWARDFIX_VAL5_OUTPUT/replicate_08/models/RL-GRU-CVaR.pt,True
9,8,Uniform-CVaR,cvar,431.2999999999999,180.0,429.2,4.5997110609851015,6.625101043004439,24.896655770839672,0.987404761904762,0.0539519117316025,478.9933115416793,438.3994221219702,478.9933115416793,25100,250,273,23,35.738520457998675,NONE,True
9,9,RL-FF-Mean,mean,431.2999999999999,180.0,437.1,3.7913290834292104,6.019431819132583,22.55867909796922,0.989345238095238,0.0532852306567436,444.68265816685846,444.68265816685846,482.21735819593846,25100,250,307,57,41.38954370799911,R3_REWARDFIX_VAL5_OUTPUT/replicate_09/models/RL-FF-Mean.pt,True
9,9,RL-GRU-Mean,mean,431.2999999999999,180.0,424.6,6.6343831735861185,8.290383533922666,31.25733994072864,0.9824642857142858,0.0528740688345441,437.86876634717225,437.86876634717225,487.1146798814573,25100,250,284,34,36.72403129200393,R3_REWARDFIX_VAL5_OUTPUT/replicate_09/models/RL-GRU-Mean.pt,True
9,9,Uniform-Mean,mean,431.2999999999999,180.0,423.2,7.547083358884171,9.110758696891743,33.750105671421785,0.981297619047619,0.0536964081041645,438.2941667177683,438.2941667177683,490.70021134284355,25100,250,253,3,27.981118499999862,NONE,True
9,9,RL-FF-CVaR,cvar,431.2999999999999,180.0,450.00000000000006,2.8103286297940993,4.408264600400993,16.486844280136694,0.9925833333333332,0.0532544784535377,482.97368856027344,455.62065725958826,482.97368856027344,25100,250,250,0,27.291590000000724,R3_REWARDFIX_VAL5_OUTPUT/replicate_09/models/RL-FF-CVaR.pt,True
9,9,RL-GRU-CVaR,cvar,431.2999999999999,180.0,442.5000000000001,2.7068625694215847,4.944246692342034,19.05757216673183,0.99175,0.0532072111471503,480.6151443334638,447.9137251388433,480.6151443334638,25100,250,268,18,32.17830837499787,R3_REWARDFIX_VAL5_OUTPUT/replicate_09/models/RL-GRU-CVaR.pt,True
9,9,Uniform-CVaR,cvar,431.2999999999999,180.0,443.2000000000001,3.4417335590322673,5.86729435705648,22.114515421286956,0.9903095238095238,0.0531232072838068,487.429030842574,450.08346711806456,487.429030842574,25100,250,252,2,26.871774708000885,NONE,True
9,10,RL-FF-Mean,mean,431.2999999999999,180.0,419.3,10.345752390442224,11.96943464182719,45.87780513365165,0.9739166666666664,0.0546487905954785,439.9915047808845,439.9915047808845,511.05561026730334,25100,250,264,14,29.840615875000367,R3_REWARDFIX_VAL5_OUTPUT/replicate_10/models/RL-FF-Mean.pt,True
9,10,RL-GRU-Mean,mean,431.2999999999999,180.0,432.5,4.524702212159085,7.276046945909439,27.312233020124133,0.9881547619047618,0.0547006589691222,441.5494044243182,441.5494044243182,487.12446604024825,25100,250,256,6,27.798048791002657,R3_REWARDFIX_VAL5_OUTPUT/replicate_10/models/RL-GRU-Mean.pt,True
9,10,Uniform-Mean,mean,431.2999999999999,180.0,433.9,6.348193936972354,9.198821832375558,35.194281700371924,0.9846071428571428,0.0555739937775425,446.5963878739448,446.5963878739448,504.2885634007439,25100,250,255,5,28.245770708002965,NONE,True
9,10,RL-FF-CVaR,cvar,431.2999999999999,180.0,433.1,9.276506403394674,11.466202754434835,44.392802710035475,0.9768095238095238,0.0549261463979245,521.8856054200709,451.6530128067893,521.8856054200709,25100,250,252,2,27.50590920799732,R3_REWARDFIX_VAL5_OUTPUT/replicate_10/models/RL-FF-CVaR.pt,True
9,10,RL-GRU-CVaR,cvar,431.2999999999999,180.0,452.4999999999998,3.399200644274651,6.026156400640769,23.167602286726733,0.989904761904762,0.0545779127451614,498.8352045734532,459.2984012885491,498.8352045734532,25100,250,255,5,28.37654125000699,R3_REWARDFIX_VAL5_OUTPUT/replicate_10/models/RL-GRU-CVaR.pt,True
9,10,Uniform-CVaR,cvar,431.2999999999999,180.0,431.6,6.465746665136614,9.543802893726356,34.90378348525805,0.9847976190476192,0.0546878947761159,501.40756697051614,444.5314933302733,501.40756697051614,25100,250,260,10,29.24977241599845,NONE,True
