decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,10,0,0,545.7434119189502,532.3294107207664,532.3294107207664
2,2,2,13,0,1,533.7846448864437,533.7846448864437,532.3294107207664
3,3,1,10,0,0,546.9330739955939,533.7846448864437,532.3294107207664
4,4,1,11,0,0,546.9330739955939,533.7846448864437,532.3294107207664
5,5,2,12,0,1,528.0503228053497,528.0503228053497,528.0503228053497
6,6,2,10,0,0,537.8690441986442,528.0503228053497,528.0503228053497
7,7,1,12,0,0,542.9573753859147,528.0503228053497,528.0503228053497
8,8,0,9,0,0,535.747770573322,528.0503228053497,528.0503228053497
9,9,0,13,0,0,606.0848070210427,528.0503228053497,528.0503228053497
10,10,0,12,0,0,712.2414357659334,528.0503228053497,528.0503228053497
11,11,0,10,0,0,544.6720583711159,528.0503228053497,528.0503228053497
12,12,2,13,0,0,559.4646916115532,528.0503228053497,528.0503228053497
13,13,2,10,0,0,654.4702389997908,528.0503228053497,528.0503228053497
14,14,0,11,0,1,528.4360085043261,528.4360085043261,528.0503228053497
15,15,0,11,0,0,542.9573753859147,528.4360085043261,528.0503228053497
16,16,0,13,0,0,630.7079228451166,528.4360085043261,528.0503228053497
17,17,2,9,0,1,528.0503228053497,528.0503228053497,528.0503228053497
18,18,2,13,0,1,528.4360085043261,528.4360085043261,528.0503228053497
19,19,0,9,0,1,528.0503228053497,528.0503228053497,528.0503228053497
20,20,2,11,0,1,528.4360085043261,528.4360085043261,528.0503228053497
21,21,0,13,0,1,528.0503228053497,528.0503228053497,528.0503228053497
22,22,1,10,0,0,542.6185260388409,528.0503228053497,528.0503228053497
23,23,2,12,0,1,527.5942336744166,527.5942336744166,527.5942336744166
24,24,2,13,0,1,521.7371562672369,521.7371562672369,521.7371562672369
25,25,0,10,0,1,519.9693817718771,519.9693817718771,519.9693817718771
26,26,1,9,0,1,517.9693817718771,517.9693817718771,517.9693817718771
27,27,1,10,0,0,523.671018532284,517.9693817718771,517.9693817718771
28,27,1,10,1,0,,517.9693817718771,517.9693817718771
29,28,0,12,0,0,545.5295129677073,517.9693817718771,517.9693817718771
30,29,2,9,0,1,523.671018532284,523.671018532284,517.9693817718771
31,30,1,11,0,1,517.5719169394242,517.5719169394242,517.5719169394242
32,30,0,9,1,0,,517.5719169394242,517.5719169394242
33,31,0,13,0,1,519.2752054128047,519.2752054128047,517.5719169394242
34,32,2,13,0,1,510.0873682200739,510.0873682200739,510.0873682200739
35,33,1,10,0,0,576.41077843995,510.0873682200739,510.0873682200739
36,34,0,12,0,1,510.1938147137178,510.1938147137178,510.0873682200739
37,35,2,11,0,1,493.26982024148833,493.26982024148833,493.26982024148833
38,36,1,13,0,1,493.26982024148833,493.26982024148833,493.26982024148833
39,37,2,13,0,1,476.1451684253147,476.1451684253147,476.1451684253147
40,38,1,10,0,0,493.26982024148833,476.1451684253147,476.1451684253147
41,39,0,11,0,0,493.26982024148833,476.1451684253147,476.1451684253147
42,40,0,13,0,0,563.470363148075,476.1451684253147,476.1451684253147
43,41,0,13,0,0,493.26982024148833,476.1451684253147,476.1451684253147
44,42,0,10,0,1,475.54516842531467,475.54516842531467,475.54516842531467
45,42,1,13,1,0,,475.54516842531467,475.54516842531467
46,43,1,12,0,0,485.2133023859898,475.54516842531467,475.54516842531467
47,44,0,12,0,1,475.44516842531465,475.44516842531465,475.44516842531465
48,44,1,9,1,0,,475.44516842531465,475.44516842531465
49,45,0,11,0,0,496.0173590468917,475.44516842531465,475.44516842531465
50,46,1,10,0,0,485.11330238598975,475.44516842531465,475.44516842531465
51,47,0,12,0,0,496.86428646440515,475.44516842531465,475.44516842531465
52,48,0,10,0,1,475.3482368379601,475.3482368379601,475.3482368379601
53,49,0,12,0,1,475.44516842531465,475.44516842531465,475.3482368379601
54,50,0,13,0,1,472.9842854452053,472.9842854452053,472.9842854452053
55,51,1,10,0,0,496.3363048393625,472.9842854452053,472.9842854452053
56,52,1,10,0,0,507.75969297814663,472.9842854452053,472.9842854452053
57,53,2,12,0,0,491.7925320896835,472.9842854452053,472.9842854452053
58,54,0,11,0,0,475.44516842531465,472.9842854452053,472.9842854452053
59,55,2,13,0,0,474.2842854452052,472.9842854452053,472.9842854452053
60,56,0,11,0,1,475.3482368379601,475.3482368379601,472.9842854452053
61,57,0,11,0,1,475.44516842531465,475.44516842531465,472.9842854452053
62,57,2,10,1,0,,475.44516842531465,472.9842854452053
63,58,2,10,0,0,540.0774930463937,475.44516842531465,472.9842854452053
64,58,2,10,1,0,,475.44516842531465,472.9842854452053
65,59,1,11,0,0,508.7676801839548,475.44516842531465,472.9842854452053
66,60,0,10,0,0,586.8379842964135,475.44516842531465,472.9842854452053
67,60,0,11,1,0,,475.44516842531465,472.9842854452053
68,61,2,11,0,0,585.7988329602556,475.44516842531465,472.9842854452053
