decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,1,10,0,0,545.7434119189502,532.3294107207664,532.3294107207664
2,2,2,13,0,1,533.7846448864437,533.7846448864437,532.3294107207664
3,3,1,10,0,0,546.9330739955939,533.7846448864437,532.3294107207664
4,4,0,11,0,1,535.681720638393,535.681720638393,532.3294107207664
5,5,2,12,0,0,536.86801792905,535.681720638393,532.3294107207664
6,6,2,10,0,0,536.86801792905,535.681720638393,532.3294107207664
7,7,1,10,0,1,532.5425691822379,532.5425691822379,532.3294107207664
8,8,2,11,0,1,524.2866646069957,524.2866646069957,524.2866646069957
9,9,0,12,0,0,528.5480968415957,524.2866646069957,524.2866646069957
10,10,0,11,0,1,523.7504717470722,523.7504717470722,523.7504717470722
11,11,0,12,0,0,534.052552704441,523.7504717470722,523.7504717470722
12,12,2,11,0,0,526.713827380926,523.7504717470722,523.7504717470722
13,13,2,11,0,0,750.0453439923183,523.7504717470722,523.7504717470722
14,13,0,11,1,0,,523.7504717470722,523.7504717470722
15,14,0,12,0,1,523.7504717470722,523.7504717470722,523.7504717470722
16,15,0,13,0,1,524.1504717470723,524.1504717470723,523.7504717470722
17,16,2,11,0,0,591.2787538546529,524.1504717470723,523.7504717470722
18,16,2,11,1,0,,524.1504717470723,523.7504717470722
19,17,0,12,0,1,524.1504717470723,524.1504717470723,523.7504717470722
20,18,2,11,0,1,520.9226238258832,520.9226238258832,520.9226238258832
21,19,0,10,0,1,521.9136629658897,521.9136629658897,520.9226238258832
22,20,1,12,0,0,525.1630569380179,521.9136629658897,520.9226238258832
23,21,2,11,0,1,527.513827380926,527.513827380926,520.9226238258832
24,22,2,10,0,0,530.7407375872605,527.513827380926,520.9226238258832
25,23,0,11,0,1,525.7138273809261,525.7138273809261,520.9226238258832
26,24,1,13,0,0,559.0910295889712,525.7138273809261,520.9226238258832
27,25,1,12,0,0,550.7248054866038,525.7138273809261,520.9226238258832
28,25,1,9,1,0,,525.7138273809261,520.9226238258832
29,26,0,9,0,0,551.2326379008981,525.7138273809261,520.9226238258832
30,27,2,12,0,1,517.9334017437989,517.9334017437989,517.9334017437989
31,27,0,10,1,0,,517.9334017437989,517.9334017437989
32,28,0,11,0,1,525.715648825003,525.715648825003,517.9334017437989
33,29,0,10,0,1,525.7138273809261,525.7138273809261,517.9334017437989
34,30,2,10,0,1,509.48535266628454,509.48535266628454,509.48535266628454
35,31,2,11,0,1,509.48535266628454,509.48535266628454,509.48535266628454
36,32,0,10,0,1,509.48535266628454,509.48535266628454,509.48535266628454
37,33,2,12,0,0,540.7109053306822,509.48535266628454,509.48535266628454
38,34,1,11,0,1,501.95214352414496,501.95214352414496,501.95214352414496
39,35,2,10,0,1,502.252143524145,502.252143524145,501.95214352414496
40,36,1,10,0,1,502.252143524145,502.252143524145,501.95214352414496
41,36,0,10,1,0,,502.252143524145,501.95214352414496
42,37,0,12,0,1,484.4965036790834,484.4965036790834,484.4965036790834
43,38,0,9,0,1,477.3893273044739,477.3893273044739,477.3893273044739
44,39,0,12,0,1,477.64757681792673,477.64757681792673,477.3893273044739
45,40,1,11,0,1,477.0893273044739,477.0893273044739,477.0893273044739
46,41,1,11,0,0,508.8147078200069,477.0893273044739,477.0893273044739
47,41,0,11,1,0,,477.0893273044739,477.0893273044739
48,42,1,10,0,1,467.778965555749,467.778965555749,467.778965555749
49,43,0,11,0,0,562.9796297768796,467.778965555749,467.778965555749
50,44,1,11,0,1,477.0893273044739,477.0893273044739,467.778965555749
51,45,0,10,0,1,477.64757681792673,477.64757681792673,467.778965555749
52,46,0,11,0,1,477.0893273044739,477.0893273044739,467.778965555749
53,47,0,13,0,0,538.1611607527466,477.0893273044739,467.778965555749
54,48,0,10,0,0,502.52697430403833,477.0893273044739,467.778965555749
55,48,0,9,1,0,,477.0893273044739,467.778965555749
56,49,1,12,0,0,484.24139666980176,477.0893273044739,467.778965555749
57,50,2,11,0,0,492.37501622200773,477.0893273044739,467.778965555749
58,50,0,10,1,0,,477.0893273044739,467.778965555749
59,51,2,10,0,0,481.0144250454072,477.0893273044739,467.778965555749
60,52,0,13,0,1,477.64757681792673,477.64757681792673,467.778965555749
61,52,0,9,1,0,,477.64757681792673,467.778965555749
62,53,2,9,0,0,495.08616637896847,477.64757681792673,467.778965555749
63,54,2,11,0,0,495.08616637896847,477.64757681792673,467.778965555749
64,55,2,9,0,1,477.94757681792674,477.94757681792674,467.778965555749
65,56,1,12,0,0,490.2269743040383,477.94757681792674,467.778965555749
66,57,0,9,0,1,480.4339796265945,480.4339796265945,467.778965555749
67,57,0,10,1,0,,480.4339796265945,467.778965555749
68,58,2,10,0,1,480.1339796265945,480.1339796265945,467.778965555749
69,59,1,10,0,0,495.8112201975422,480.1339796265945,467.778965555749
70,60,1,12,0,1,477.64757681792673,477.64757681792673,467.778965555749
