decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
1,1,2,7,0,0,528.1944804913492,477.22963525583873,477.22963525583873
2,2,1,7,0,0,523.4351472381259,477.22963525583873,477.22963525583873
3,3,1,7,0,1,477.4296352558388,477.4296352558388,477.22963525583873
4,4,1,10,0,0,494.1144825383577,477.4296352558388,477.22963525583873
5,5,1,9,0,0,485.6296352558387,477.4296352558388,477.22963525583873
6,6,0,7,0,0,479.72963525583873,477.4296352558388,477.22963525583873
7,7,0,9,0,1,475.5812212980012,475.5812212980012,475.5812212980012
8,8,2,7,0,1,479.0400449732743,479.0400449732743,475.5812212980012
9,9,0,8,0,0,509.3036296612129,479.0400449732743,475.5812212980012
10,9,1,9,1,0,,479.0400449732743,475.5812212980012
11,10,1,8,0,1,480.3400449732743,480.3400449732743,475.5812212980012
12,11,2,8,0,0,495.37290726984793,480.3400449732743,475.5812212980012
13,12,2,10,0,0,503.1156083561898,480.3400449732743,475.5812212980012
14,13,1,8,0,1,467.57638804907975,467.57638804907975,467.57638804907975
15,14,0,7,0,1,467.07638804907975,467.07638804907975,467.07638804907975
16,15,2,10,0,0,578.1140912117486,467.07638804907975,467.07638804907975
17,16,0,10,0,1,467.1949803610003,467.1949803610003,467.07638804907975
18,17,0,10,0,0,474.0949803610004,467.1949803610003,467.07638804907975
19,18,1,9,0,1,466.59498036100035,466.59498036100035,466.59498036100035
20,19,0,7,0,0,504.7813195785039,466.59498036100035,466.59498036100035
21,20,2,9,0,1,440.8185348247138,440.8185348247138,440.8185348247138
22,21,2,10,0,0,523.8708287490886,440.8185348247138,440.8185348247138
23,22,0,9,0,1,441.0185348247138,441.0185348247138,440.8185348247138
24,23,1,9,0,1,440.8185348247138,440.8185348247138,440.8185348247138
25,23,2,7,1,0,,440.8185348247138,440.8185348247138
26,24,0,8,0,0,466.1016934091367,440.8185348247138,440.8185348247138
27,24,2,8,1,0,,440.8185348247138,440.8185348247138
28,25,0,8,0,1,440.74094990709864,440.74094990709864,440.74094990709864
29,26,2,9,0,0,447.78177610905516,440.74094990709864,440.74094990709864
30,27,2,9,0,0,447.8817761090551,440.74094990709864,440.74094990709864
31,27,1,8,1,0,,440.74094990709864,440.74094990709864
32,28,0,8,0,0,533.8889128662008,440.74094990709864,440.74094990709864
33,29,1,8,0,0,446.54094990709865,440.74094990709864,440.74094990709864
34,30,1,7,0,0,470.42428334039533,440.74094990709864,440.74094990709864
35,31,0,10,0,0,461.16443888384043,440.74094990709864,440.74094990709864
36,32,2,9,0,0,454.76908587994257,440.74094990709864,440.74094990709864
37,33,0,8,0,1,440.6409499070987,440.6409499070987,440.6409499070987
38,34,2,10,0,0,463.27317765622604,440.6409499070987,440.6409499070987
39,35,1,7,0,0,454.53432551550685,440.6409499070987,440.6409499070987
40,36,1,10,0,0,499.79830315897175,440.6409499070987,440.6409499070987
41,36,0,7,1,0,,440.6409499070987,440.6409499070987
42,37,2,9,0,0,443.0409499070987,440.6409499070987,440.6409499070987
43,38,1,7,0,0,454.6690858799426,440.6409499070987,440.6409499070987
44,39,1,10,0,0,465.0064612797455,440.6409499070987,440.6409499070987
45,40,2,9,0,0,524.8889128662008,440.6409499070987,440.6409499070987
46,41,2,8,0,0,448.267236421716,440.6409499070987,440.6409499070987
47,42,0,9,0,0,454.6690858799426,440.6409499070987,440.6409499070987
48,43,2,9,0,0,485.93110773333257,440.6409499070987,440.6409499070987
49,44,2,9,0,1,440.84094990709866,440.84094990709866,440.6409499070987
50,45,2,8,0,1,440.6409499070987,440.6409499070987,440.6409499070987
51,46,0,10,0,0,506.63566244455575,440.6409499070987,440.6409499070987
52,47,2,8,0,0,463.27317765622604,440.6409499070987,440.6409499070987
53,47,2,9,1,0,,440.6409499070987,440.6409499070987
54,48,0,7,0,0,536.5642875684038,440.6409499070987,440.6409499070987
55,49,0,7,0,0,453.89772131111016,440.6409499070987,440.6409499070987
56,49,1,8,1,0,,440.6409499070987,440.6409499070987
57,50,0,9,0,0,455.56908587994263,440.6409499070987,440.6409499070987
58,50,1,8,1,0,,440.6409499070987,440.6409499070987
59,51,2,9,0,0,536.988912866201,440.6409499070987,440.6409499070987
60,52,0,9,0,1,445.3409499070987,445.3409499070987,440.6409499070987
61,53,0,9,0,0,456.81195774641634,445.3409499070987,440.6409499070987
62,54,1,9,0,1,440.6409499070987,440.6409499070987,440.6409499070987
63,55,1,9,0,1,447.14764594597546,447.14764594597546,440.6409499070987
64,56,2,7,0,1,445.4476459459754,445.4476459459754,440.6409499070987
65,57,1,7,0,1,444.9476459459754,444.9476459459754,440.6409499070987
66,58,2,10,0,0,449.9848812790692,444.9476459459754,440.6409499070987
67,59,1,7,0,0,453.75449942787344,444.9476459459754,440.6409499070987
68,59,0,8,1,0,,444.9476459459754,440.6409499070987
69,60,0,9,0,1,444.34764594597544,444.34764594597544,440.6409499070987
