decision,evaluated,operator,q,null,accepted,candidate_score,current_score,best_score
61,48,2,8,0,0,566.0816923392573,467.73456542805064,458.19217524695296
62,49,1,11,0,0,556.6077468816869,467.73456542805064,458.19217524695296
63,50,0,9,0,0,606.8077970782,467.73456542805064,458.19217524695296
64,51,0,10,0,0,593.3579230414094,467.73456542805064,458.19217524695296
65,52,2,8,0,1,462.3128318110733,462.3128318110733,458.19217524695296
66,53,2,9,0,1,463.71283181107333,463.71283181107333,458.19217524695296
67,54,0,9,0,1,463.11283181107336,463.11283181107336,458.19217524695296
68,55,1,10,0,0,498.5080648099754,463.11283181107336,458.19217524695296
69,56,0,10,0,1,462.9128318110734,462.9128318110734,458.19217524695296
70,57,0,9,0,0,471.3507338567094,462.9128318110734,458.19217524695296
71,58,1,9,0,0,498.30806480997546,462.9128318110734,458.19217524695296
72,59,2,10,0,1,462.21283181107333,462.21283181107333,458.19217524695296
73,59,2,8,1,0,,462.21283181107333,458.19217524695296
74,59,0,9,1,0,,462.21283181107333,458.19217524695296
75,60,1,10,0,0,497.6080648099754,462.21283181107333,458.19217524695296
76,61,0,9,0,0,470.6507338567094,462.21283181107333,458.19217524695296
77,61,2,9,1,0,,462.21283181107333,458.19217524695296
78,62,1,8,0,0,497.6080648099754,462.21283181107333,458.19217524695296
79,62,0,9,1,0,,462.21283181107333,458.19217524695296
80,63,1,8,0,0,497.6080648099754,462.21283181107333,458.19217524695296
81,64,0,9,0,0,483.8965490135892,462.21283181107333,458.19217524695296
82,64,0,8,1,0,,462.21283181107333,458.19217524695296
83,64,0,10,1,0,,462.21283181107333,458.19217524695296
84,65,1,9,0,0,497.6080648099754,462.21283181107333,458.19217524695296
85,66,1,8,0,0,497.6080648099754,462.21283181107333,458.19217524695296
86,67,1,10,0,0,497.6080648099754,462.21283181107333,458.19217524695296
87,68,2,8,0,1,463.11283181107336,463.11283181107336,458.19217524695296
88,69,0,10,0,1,462.9128318110734,462.9128318110734,458.19217524695296
89,70,0,8,0,1,462.21283181107333,462.21283181107333,458.19217524695296
90,71,2,8,0,0,541.5495048314107,462.21283181107333,458.19217524695296
91,72,2,8,0,0,464.61283181107336,462.21283181107333,458.19217524695296
92,73,0,11,0,0,474.7272981016465,462.21283181107333,458.19217524695296
93,73,2,8,1,0,,462.21283181107333,458.19217524695296
94,74,0,11,0,1,462.9128318110734,462.9128318110734,458.19217524695296
95,75,0,9,0,1,462.21283181107333,462.21283181107333,458.19217524695296
96,76,1,10,0,0,537.3225747697064,462.21283181107333,458.19217524695296
97,77,0,9,0,0,537.3225747697064,462.21283181107333,458.19217524695296
98,78,1,9,0,0,497.6080648099754,462.21283181107333,458.19217524695296
99,78,0,8,1,0,,462.21283181107333,458.19217524695296
100,79,1,11,0,1,477.0968304834444,477.0968304834444,458.19217524695296
101,80,1,8,0,0,538.2769162289763,477.0968304834444,458.19217524695296
102,81,0,10,0,0,529.2174704677302,477.0968304834444,458.19217524695296
103,82,2,11,0,0,585.0065968016495,477.0968304834444,458.19217524695296
104,83,2,9,0,0,507.4898005811383,477.0968304834444,458.19217524695296
105,84,2,8,0,0,498.0119701802651,477.0968304834444,458.19217524695296
106,85,1,8,0,0,527.6960511771299,477.0968304834444,458.19217524695296
107,86,1,8,0,0,527.6960511771299,477.0968304834444,458.19217524695296
108,87,0,9,0,0,527.6960511771299,477.0968304834444,458.19217524695296
109,88,2,8,0,0,519.0411946611379,477.0968304834444,458.19217524695296
110,89,2,8,0,0,485.9420012214784,477.0968304834444,458.19217524695296
111,90,0,10,0,0,538.4294011099698,477.0968304834444,458.19217524695296
112,91,0,9,0,0,538.2769162289763,477.0968304834444,458.19217524695296
113,92,0,8,0,0,506.0378269312881,477.0968304834444,458.19217524695296
114,93,0,8,0,0,511.89894114466455,477.0968304834444,458.19217524695296
115,94,0,8,0,0,529.2174704677302,477.0968304834444,458.19217524695296
116,95,0,9,0,0,535.4997729673931,477.0968304834444,458.19217524695296
117,96,0,9,0,0,556.7584755373721,477.0968304834444,458.19217524695296
118,97,1,8,0,1,476.2642971133163,476.2642971133163,458.19217524695296
119,98,2,9,0,1,459.2189292653207,459.2189292653207,458.19217524695296
120,99,2,9,0,1,466.61726686657966,466.61726686657966,458.19217524695296
121,100,1,10,0,1,456.8193211608578,456.8193211608578,456.8193211608578
122,101,0,9,0,0,539.6727233390297,456.8193211608578,456.8193211608578
123,101,2,9,1,0,,456.8193211608578,456.8193211608578
124,102,1,8,0,1,449.9017295931907,449.9017295931907,449.9017295931907
125,103,1,10,0,0,459.93333510147454,449.9017295931907,449.9017295931907
126,104,1,11,0,0,497.6080648099754,449.9017295931907,449.9017295931907
127,105,0,10,0,0,459.93333510147454,449.9017295931907,449.9017295931907
128,106,0,10,0,0,459.93333510147454,449.9017295931907,449.9017295931907
129,107,1,10,0,0,459.93333510147454,449.9017295931907,449.9017295931907
130,108,1,8,0,0,488.61743520651214,449.9017295931907,449.9017295931907
131,109,0,8,0,0,468.25303754627885,449.9017295931907,449.9017295931907
132,110,2,8,0,0,467.17429361739096,449.9017295931907,449.9017295931907
133,111,0,10,0,0,459.93333510147454,449.9017295931907,449.9017295931907
134,112,0,9,0,0,459.93333510147454,449.9017295931907,449.9017295931907
135,113,2,9,0,0,828.0228978439532,449.9017295931907,449.9017295931907
136,114,0,9,0,0,459.93333510147454,449.9017295931907,449.9017295931907
137,115,1,10,0,0,459.93333510147454,449.9017295931907,449.9017295931907
138,116,2,10,0,0,459.93333510147454,449.9017295931907,449.9017295931907
139,117,1,10,0,0,459.93333510147454,449.9017295931907,449.9017295931907
140,118,2,10,0,0,459.93333510147454,449.9017295931907,449.9017295931907
141,119,1,10,0,0,459.93333510147454,449.9017295931907,449.9017295931907
142,120,2,8,0,0,459.93333510147454,449.9017295931907,449.9017295931907
143,121,1,9,0,0,459.93333510147454,449.9017295931907,449.9017295931907
144,122,2,10,0,0,459.93333510147454,449.9017295931907,449.9017295931907
145,123,0,8,0,1,449.80172959319066,449.80172959319066,449.80172959319066
146,124,0,11,0,0,468.1530375462789,449.80172959319066,449.80172959319066
147,125,1,11,0,0,459.8333351014745,449.80172959319066,449.80172959319066
148,126,2,9,0,0,459.8333351014745,449.80172959319066,449.80172959319066
149,127,2,9,0,0,459.8333351014745,449.80172959319066,449.80172959319066
150,128,2,9,0,0,497.5080648099754,449.80172959319066,449.80172959319066
151,129,1,10,0,0,503.32893017228764,449.80172959319066,449.80172959319066
152,130,2,9,0,0,497.5080648099754,449.80172959319066,449.80172959319066
153,131,2,10,0,0,497.5080648099754,449.80172959319066,449.80172959319066
154,132,0,10,0,1,452.8017295931907,452.8017295931907,449.80172959319066
155,133,0,9,0,0,853.6201323661089,452.8017295931907,449.80172959319066
156,134,2,10,0,1,452.0150551032957,452.0150551032957,449.80172959319066
157,135,2,8,0,0,462.04666061157957,452.0150551032957,449.80172959319066
158,136,1,10,0,0,462.04666061157957,452.0150551032957,449.80172959319066
159,137,0,9,0,0,464.7179339204536,452.0150551032957,449.80172959319066
160,138,2,8,0,1,453.30172959319066,453.30172959319066,449.80172959319066
161,139,0,8,0,0,463.3333351014745,453.30172959319066,449.80172959319066
162,140,0,8,0,1,453.10172959319067,453.10172959319067,449.80172959319066
163,141,0,10,0,1,452.60172959319067,452.60172959319067,449.80172959319066
164,142,2,9,0,0,500.30806480997535,452.60172959319067,449.80172959319066
165,143,1,9,0,0,462.63333510147453,452.60172959319067,449.80172959319066
166,144,0,11,0,0,482.1689067022216,452.60172959319067,449.80172959319066
167,145,0,9,0,0,497.9965096176512,452.60172959319067,449.80172959319066
168,146,0,8,0,0,462.63333510147453,452.60172959319067,449.80172959319066
169,147,1,8,0,0,491.31743520651213,452.60172959319067,449.80172959319066
170,147,0,11,1,0,,452.60172959319067,449.80172959319066
171,148,2,10,0,0,462.63333510147453,452.60172959319067,449.80172959319066
172,149,0,8,0,1,453.6626661954283,453.6626661954283,449.80172959319066
173,150,2,8,0,1,452.9626661954283,452.9626661954283,449.80172959319066
174,151,2,8,0,0,499.4308816034894,452.9626661954283,449.80172959319066
175,152,0,9,0,0,490.0679643551035,452.9626661954283,449.80172959319066
176,153,0,10,0,0,511.55982345395626,452.9626661954283,449.80172959319066
177,154,2,8,0,0,461.4961170757015,452.9626661954283,449.80172959319066
178,155,0,8,0,1,452.07142683343585,452.07142683343585,449.80172959319066
179,156,1,10,0,0,486.02592160795575,452.07142683343585,449.80172959319066
180,157,2,11,0,0,486.1345076159657,452.07142683343585,449.80172959319066
181,158,0,8,0,0,457.4469249853806,452.07142683343585,449.80172959319066
182,159,1,8,0,0,458.0469249853806,452.07142683343585,449.80172959319066
183,160,0,10,0,0,487.4841569672989,452.07142683343585,449.80172959319066
184,161,1,8,0,0,458.0469249853806,452.07142683343585,449.80172959319066
185,162,0,10,0,0,471.47653407194275,452.07142683343585,449.80172959319066
186,163,0,8,0,1,452.4714268334358,452.4714268334358,449.80172959319066
187,164,2,9,0,0,508.3692290260807,452.4714268334358,449.80172959319066
188,165,2,9,0,0,453.1714268334358,452.4714268334358,449.80172959319066
189,166,2,10,0,0,487.88415696729885,452.4714268334358,449.80172959319066
190,167,1,10,0,0,487.88415696729885,452.4714268334358,449.80172959319066
191,168,0,9,0,0,532.8455695706929,452.4714268334358,449.80172959319066
192,169,0,8,0,0,458.3469249853806,452.4714268334358,449.80172959319066
193,170,0,10,0,0,506.64542069490903,452.4714268334358,449.80172959319066
194,171,0,10,0,0,458.4469249853806,452.4714268334358,449.80172959319066
195,172,1,10,0,0,458.4469249853806,452.4714268334358,449.80172959319066
196,173,1,9,0,0,458.4469249853806,452.4714268334358,449.80172959319066
197,174,2,9,0,0,487.88415696729885,452.4714268334358,449.80172959319066
198,175,2,10,0,1,453.36266619542823,453.36266619542823,449.80172959319066
199,176,1,10,0,0,461.8961170757014,453.36266619542823,449.80172959319066
200,177,0,10,0,1,452.9626661954283,452.9626661954283,449.80172959319066
201,178,2,11,0,0,461.4961170757015,452.9626661954283,449.80172959319066
202,179,1,9,0,0,461.4961170757015,452.9626661954283,449.80172959319066
203,180,2,9,0,0,461.4961170757015,452.9626661954283,449.80172959319066
204,181,0,7,0,0,460.5013065405607,452.9626661954283,449.80172959319066
205,182,1,9,0,0,482.89949958797195,452.9626661954283,449.80172959319066
206,183,1,10,0,0,461.4961170757015,452.9626661954283,449.80172959319066
207,184,0,10,0,0,461.4961170757015,452.9626661954283,449.80172959319066
208,185,2,11,0,0,468.6901709132013,452.9626661954283,449.80172959319066
209,186,1,10,0,0,490.0679643551035,452.9626661954283,449.80172959319066
210,186,2,9,1,0,,452.9626661954283,449.80172959319066
211,187,1,8,0,0,461.4961170757015,452.9626661954283,449.80172959319066
212,188,1,10,0,0,461.4961170757015,452.9626661954283,449.80172959319066
213,189,0,10,0,1,453.0626661954283,453.0626661954283,449.80172959319066
214,189,2,8,1,0,,453.0626661954283,449.80172959319066
215,190,0,9,0,0,461.59611707570144,453.0626661954283,449.80172959319066
216,191,2,8,0,0,490.1679643551035,453.0626661954283,449.80172959319066
217,192,0,10,0,0,490.1679643551035,453.0626661954283,449.80172959319066
218,193,1,8,0,0,461.59611707570144,453.0626661954283,449.80172959319066
219,194,1,8,0,0,461.59611707570144,453.0626661954283,449.80172959319066
220,195,2,8,0,0,461.59611707570144,453.0626661954283,449.80172959319066
221,195,0,8,1,0,,453.0626661954283,449.80172959319066
222,196,0,9,0,0,490.1679643551035,453.0626661954283,449.80172959319066
223,197,1,9,0,0,461.59611707570144,453.0626661954283,449.80172959319066
224,198,1,9,0,0,461.59611707570144,453.0626661954283,449.80172959319066
225,199,1,10,0,0,475.85661905845916,453.0626661954283,449.80172959319066
226,200,1,8,0,0,461.59611707570144,453.0626661954283,449.80172959319066
227,201,1,10,0,0,462.4961170757014,453.0626661954283,449.80172959319066
228,202,0,9,0,0,457.6013065405607,453.0626661954283,449.80172959319066
229,203,2,8,0,0,461.59611707570144,453.0626661954283,449.80172959319066
230,204,2,8,0,0,461.59611707570144,453.0626661954283,449.80172959319066
231,205,2,11,0,0,475.6169947552658,453.0626661954283,449.80172959319066
232,206,1,8,0,0,461.59611707570144,453.0626661954283,449.80172959319066
233,207,2,10,0,0,499.5308816034893,453.0626661954283,449.80172959319066
234,208,2,8,0,0,462.46111139936494,453.0626661954283,449.80172959319066
235,209,1,10,0,0,461.59611707570144,453.0626661954283,449.80172959319066
236,210,0,8,0,0,461.4961170757015,453.0626661954283,449.80172959319066
237,211,0,10,0,0,490.1679643551035,453.0626661954283,449.80172959319066
238,212,1,7,0,0,461.59611707570144,453.0626661954283,449.80172959319066
239,213,1,8,0,0,461.59611707570144,453.0626661954283,449.80172959319066
240,214,0,8,0,0,461.59611707570144,453.0626661954283,449.80172959319066
241,215,1,9,0,0,461.59611707570144,453.0626661954283,449.80172959319066
242,216,1,10,0,0,461.59611707570144,453.0626661954283,449.80172959319066
243,217,0,9,0,0,461.4961170757015,453.0626661954283,449.80172959319066
244,218,2,8,0,1,452.9626661954283,452.9626661954283,449.80172959319066
245,218,0,10,1,0,,452.9626661954283,449.80172959319066
246,219,1,10,0,0,461.4961170757015,452.9626661954283,449.80172959319066
247,220,0,9,0,0,461.4961170757015,452.9626661954283,449.80172959319066
248,221,2,10,0,0,475.1135735904986,452.9626661954283,449.80172959319066
249,222,2,8,0,0,491.46796435510356,452.9626661954283,449.80172959319066
250,223,2,9,0,0,461.89611707570145,452.9626661954283,449.80172959319066
251,224,2,8,0,0,499.4308816034894,452.9626661954283,449.80172959319066
252,224,0,10,1,0,,452.9626661954283,449.80172959319066
253,225,1,8,0,0,461.4961170757015,452.9626661954283,449.80172959319066
254,226,2,10,0,0,461.4961170757015,452.9626661954283,449.80172959319066
255,227,2,9,0,1,453.9626661954283,453.9626661954283,449.80172959319066
256,228,1,11,0,0,491.27511369827664,453.9626661954283,449.80172959319066
257,229,2,10,0,1,452.9626661954283,452.9626661954283,449.80172959319066
258,230,0,11,0,1,449.7013065405607,449.7013065405607,449.7013065405607
259,231,0,9,0,1,448.66184071087986,448.66184071087986,448.66184071087986
260,232,0,9,0,0,458.2029025411434,448.66184071087986,448.66184071087986
261,233,0,9,0,0,459.7093744882928,448.66184071087986,448.66184071087986
262,234,1,9,0,0,458.2029025411434,448.66184071087986,448.66184071087986
263,235,1,9,0,0,458.2029025411434,448.66184071087986,448.66184071087986
264,236,2,8,0,0,458.2029025411434,448.66184071087986,448.66184071087986
265,237,1,9,0,0,458.2029025411434,448.66184071087986,448.66184071087986
266,238,1,8,0,0,458.2029025411434,448.66184071087986,448.66184071087986
267,239,2,11,0,0,476.18437056722786,448.66184071087986,448.66184071087986
268,239,0,10,1,0,,448.66184071087986,448.66184071087986
269,240,2,9,0,0,458.2029025411434,448.66184071087986,448.66184071087986
270,241,1,8,0,0,458.2029025411434,448.66184071087986,448.66184071087986
271,242,2,9,0,0,458.2029025411434,448.66184071087986,448.66184071087986
272,243,1,8,0,0,509.10548751826263,448.66184071087986,448.66184071087986
273,244,0,10,0,0,458.2029025411434,448.66184071087986,448.66184071087986
274,245,0,10,0,0,458.2029025411434,448.66184071087986,448.66184071087986
275,246,0,9,0,0,458.2029025411434,448.66184071087986,448.66184071087986
276,246,0,8,1,0,,448.66184071087986,448.66184071087986
277,247,0,10,0,0,458.2029025411434,448.66184071087986,448.66184071087986
278,248,2,8,0,0,496.4080648099754,448.66184071087986,448.66184071087986
279,249,1,8,0,0,467.31843560760797,448.66184071087986,448.66184071087986
280,250,2,8,0,0,458.2029025411434,448.66184071087986,448.66184071087986
